week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR
1,NaN,NaN,NaN,0.0,0.0,1.0,9.589126650387195
2,3.116827173439709,0.3376109238188437,8.586429148620809,4685.0,1.081232072,1.0,2.5148373444472267
3,2.0793414555030756,0.294349102261004,5.617676979129107,4912.0,0.06812633,1.0,2.3726666704306476
4,3.1637187207971684,0.8843009066095266,7.358704682779124,11358.0,0.130355605,3.0,1.871637595628181
5,10.898220014998245,7.3561471291680185,15.551204319108024,600311.0,8.432428181,32.0,12.868866428220311
6,7.39470045081206,5.9912838081928905,9.06089304368338,639165.0,9.307640091,104.0,9.338594914024297
7,1.8484814097200122,1.459713967291744,2.2657594402854158,252106.0,4.570412564,79.0,1.8094037461824801
8,2.2426988879363647,1.9199424373677976,2.6156753772990777,530778.0,9.06118868,158.0,2.374090806364431
9,0.3822962038547082,0.26798225882530424,0.5133762714877963,338062.0,5.662275753,36.0,0.41258802832073843
10,6.16144686582196,5.735376040824505,6.610488344929778,3.653995e6,63.103489723,760.0,5.653702340340008
11,0.33684344415133216,0.2718281545316668,0.4103038822446206,970817.0,16.835937017,92.0,0.33988572928470345
1,NaN,NaN,NaN,0.0,0.0,1.0,9.589126650387195
2,3.093999087699327,0.37077169635734436,8.835089478334844,4412.0,0.137612009,1.0,2.5148373444472267
3,2.003638205028966,0.20011841111574932,5.800180238650441,5034.0,0.070000038,1.0,2.3726666704306476
4,2.387582031035372,0.4768633894134657,6.283643344717108,8116.0,0.107188385,2.0,1.871637595628181
5,15.729704418330096,11.088654330607293,21.129361084154624,4.158981e6,55.912492504,49.0,12.868866428220311
6,10.822079766455051,9.317567805853129,12.569248787366975,3.638521e6,51.29813795,244.0,9.338594914024297
7,1.7017287140585382,1.4389088937288221,1.9944626624459625,528666.0,8.789130798,151.0,1.8094037461824801
8,2.340424172900209,2.119507536318218,2.596249599783674,1.134805e6,18.248831893,351.0,2.374090806364431
9,0.4078683019147475,0.3243295279961836,0.49487623394414565,694796.0,11.790619026,84.0,0.41258802832073843
10,5.463833943344791,5.179184096999207,5.754032588969367,6.311168e6,108.574558548,1422.0,5.653702340340008
11,0.3195245267425635,0.2738818250164138,0.37048787449603326,1.834683e6,31.382268666,169.0,0.33988572928470345
1,NaN,NaN,NaN,0.0,0.0,2.0,9.589126650387195
2,3.108015354012488,0.663531977410284,7.655590752858273,7694.0,0.122157256,2.0,2.5148373444472267
3,1.8669335867717574,0.3900148575076544,4.262073533104472,8411.0,0.127247654,2.0,2.3726666704306476
4,1.9342680629540185,0.5370224605032698,4.196610960780864,11721.0,0.143235327,3.0,1.871637595628181
5,16.11735096450727,12.478461164235096,20.47282980636024,6.555402e6,88.594085135,82.0,12.868866428220311
6,9.591532609136706,8.520922552739854,10.691675545948444,3.598495e6,50.747942664,340.0,9.338594914024297
7,1.8660440903738114,1.6384301859152846,2.1207253325375692,794347.0,12.097733405,244.0,1.8094037461824801
8,2.301386552766452,2.097194802727659,2.5046576361564203,1.547893e6,24.863158242,510.0,2.374090806364431
9,0.37458936937979737,0.30861394540809073,0.44568497387984507,1.076824e6,17.567957187,115.0,0.41258802832073843
10,5.851162459117375,5.60071805906766,6.107614911728927,1.0442506e7,180.403415828,2271.0,5.653702340340008
11,0.34952600849272353,0.31167492864189866,0.39196893119278964,2.854818e6,48.71571717,290.0,0.33988572928470345
1,NaN,NaN,NaN,0.0,0.0,3.0,9.589126650387195
2,2.9749654013336877,0.8498399228123069,6.720876899245939,10642.0,0.200252977,3.0,2.5148373444472267
3,2.226232218804892,0.8038333835532165,4.537268308586977,14255.0,0.162616989,4.0,2.3726666704306476
4,2.36600221948478,0.9799469543540843,4.318505582156359,23684.0,0.526054634,7.0,1.871637595628181
5,11.831283792734949,9.3302596233873,14.612452237753986,1.980517e6,27.065310863,93.0,12.868866428220311
6,10.40942765418268,9.355763174252747,11.510016537014348,6.334144e6,89.080318345,472.0,9.338594914024297
7,1.8918210055483737,1.6900047550999282,2.0975659464488468,1.16048e6,18.148434058,330.0,1.8094037461824801
8,2.3528497449852344,2.189821580187055,2.540620604626766,2.278915e6,36.089758431,709.0,2.374090806364431
9,0.3670698127448122,0.3130424424734258,0.4293530271845871,1.465372e6,23.734602916,154.0,0.41258802832073843
