week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR
1,NaN,NaN,NaN,0.0,0.0,1.0,10.420260609082138
2,1.5837607942257397,0.04054446395370151,6.034685402312809,1955.0,1.262554365,0.0,4.310872378431585
3,1.5144595689999065,0.04024776402031923,5.6093870807057575,1898.0,0.045223682,0.0,2.014175612401941
4,5.962356976330794,1.6614052868813487,13.028702982430698,27178.0,0.632342214,3.0,3.632139740765713
5,1.5431278937400272,0.19946281981051497,4.26986051753707,5614.0,0.121809612,1.0,1.9116422234449812
6,2.293071543734936,0.6378717786688924,5.146610752864717,10403.0,0.190125765,3.0,2.860711052312479
7,11.336384316496018,7.651286282062679,15.508341746951434,892166.0,18.286624954,41.0,10.68710993586948
8,0.6730941443937211,0.2927281979659946,1.2002508240191136,51931.0,1.087619007,8.0,0.6159524343570087
9,9.784504568530329,8.532667741513636,11.036101325596812,3.449165e6,84.148740141,270.0,11.392929235516513
10,4.336437925829989,3.928131647946406,4.712701084947657,1.684681e6,42.697566433,458.0,4.138153752952251
11,0.6630559892573676,0.5558332472697396,0.7713190806124018,867420.0,22.603050241,149.0,0.6812062431950963
1,NaN,NaN,NaN,0.0,0.0,1.0,10.420260609082138
2,2.9827395591512964,0.364488931662221,8.795039050505075,4638.0,0.106630784,1.0,4.310872378431585
3,2.101190260532488,0.26122092485828513,5.883870845190302,4584.0,0.09161144,1.0,2.014175612401941
4,5.012525074594423,2.001340512146119,9.500390790101614,28365.0,0.578313481,6.0,3.632139740765713
5,1.136084693707024,0.26358201306207574,2.553811130778208,10868.0,0.272146785,2.0,1.9116422234449812
6,2.545673823936034,1.124444021965442,4.578313611181029,25692.0,0.640421147,8.0,2.860711052312479
7,8.46164326734116,6.3640703864753165,11.048494609337682,548808.0,13.236816445,59.0,10.68710993586948
8,0.626519513563591,0.3328068346190482,1.0115614778829116,78572.0,1.696098778,12.0,0.6159524343570087
9,12.799729350133079,11.752636103466077,14.031836020579663,1.587201e7,393.789228371,598.0,11.392929235516513
10,4.276241307755732,3.984450542253909,4.553074310203795,3.439406e6,87.154465102,930.0,4.138153752952251
11,0.7118080774797132,0.632328596085681,0.789395092945884,1.738801e6,41.740554507,338.0,0.6812062431950963
1,NaN,NaN,NaN,0.0,0.0,1.0,10.420260609082138
2,1.6629605950397317,0.056952112526938874,6.198123214686546,1804.0,0.078513775,0.0,4.310872378431585
3,2.9253576483847175,0.33609625685783284,8.162452298157705,4660.0,0.078220612,1.0,2.014175612401941
4,4.135539749157438,1.1702043094901655,8.85344415765424,13306.0,0.210504854,3.0,3.632139740765713
5,2.313910882955656,0.5323890186084793,4.907390981067271,10518.0,0.191648572,3.0,1.9116422234449812
6,4.1792542352423885,2.0530251209607484,6.8955439796871385,39673.0,0.704322376,11.0,2.860711052312479
7,12.003276784457178,9.662880591579896,14.650151695293703,2.444675e6,47.974808766,106.0,10.68710993586948
8,0.779585609011894,0.5190714271441439,1.1002598194023423,148502.0,3.613560049,26.0,0.6159524343570087
9,11.056361028654779,10.260614907820575,11.869071860439465,1.3940077e7,332.071555131,864.0,11.392929235516513
10,4.080996947462917,3.852508267726162,4.318395393418191,4.628551e6,123.683590343,1322.0,4.138153752952251
11,0.7185906662029886,0.6583031516991982,0.7786170525192448,2.709032e6,75.163635337,493.0,0.6812062431950963
1,NaN,NaN,NaN,0.0,0.0,1.0,10.420260609082138
2,4.249347258483923,0.9145565695584286,10.438686877798588,10135.0,0.198785672,2.0,4.310872378431585
3,2.443679105130391,0.5125084257134662,6.0588403581969255,8123.0,0.255445076,2.0,2.014175612401941
4,3.457442589251857,1.3385201543960366,6.6032573589082135,20593.0,0.65293747,6.0,3.632139740765713
5,2.319448911144096,0.9946612807995511,4.177845741408746,23228.0,0.384585455,7.0,1.9116422234449812
