week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR
1,NaN,NaN,NaN,0.0,0.0,3.0,13.442120910233472
2,4.2679591726500865,1.5579056636851951,8.519819194930776,20645.0,1.452453508,5.0,3.4058289770720984
3,4.343213557884945,2.305550847261656,7.156309653660644,49598.0,0.639769821,13.0,9.36005173185293
4,1.382960677397721,0.6517332030987452,2.4218986919292522,32743.0,0.534807355,8.0,1.4188364224789871
5,6.29046755978099,4.89911456396889,7.967288801168742,352011.0,7.125068906,69.0,5.43054441725679
6,0.6112367785940996,0.34240821740727884,0.9503253983270287,96481.0,1.716529639,15.0,0.9401031084034033
7,0.6595951327864769,0.4049878799087984,0.9797818650091433,121023.0,2.645238144,19.0,1.0246979229130748
8,4.210017932320603,3.494470126528251,4.949178409327426,470979.0,12.724421993,136.0,3.831968239543934
9,4.931591738936252,4.4211087571681835,5.491227304033602,1.389461e6,38.77919269,349.0,4.1736328472318
10,1.5244376403210769,1.3422027727916634,1.7210667396119892,856876.0,22.577618755,245.0,1.559495623525656
11,1.6133007095184781,1.449079573833537,1.7869807447132,1.253136e6,33.87391115,371.0,1.741591817908843
1,NaN,NaN,NaN,0.0,0.0,5.0,13.442120910233472
2,3.3919086284455635,1.3619200281923722,6.2849897516268936,21356.0,0.39602185,6.0,3.4058289770720984
3,6.46229857945308,4.209692823107445,9.099389338606255,162689.0,3.403932318,30.0,9.36005173185293
4,1.7818081657663905,1.1063628844443134,2.6043394080917808,73715.0,1.276197394,21.0,1.4188364224789871
5,4.873547410380245,3.964640810146801,5.834617093916686,410094.0,7.468809962,109.0,5.43054441725679
6,0.9781594270023579,0.726913170615078,1.2630874789419113,211072.0,4.437574623,45.0,0.9401031084034033
7,0.9484336951600482,0.724371877079755,1.2055671067883809,241266.0,5.783672402,54.0,1.0246979229130748
8,4.071549996833116,3.5753385808740554,4.583367617470322,990842.0,25.078994474,280.0,3.831968239543934
9,4.461294605766148,4.1177219875691105,4.816357478582697,2.327086e6,57.212195832,657.0,4.1736328472318
10,1.532958352933057,1.388901916353767,1.6589857038420812,1.713033e6,43.323997229,483.0,1.559495623525656
11,1.6880993400271285,1.566665241428081,1.8109779618218043,2.521857e6,62.725449028,757.0,1.741591817908843
1,NaN,NaN,NaN,0.0,0.0,7.0,13.442120910233472
2,3.261666744646875,1.414679612083728,5.612083805499134,26427.0,0.379604436,8.0,3.4058289770720984
3,6.945846395791372,4.910674018773591,9.254352888694394,257032.0,5.123752109,45.0,9.36005173185293
4,1.449161576598431,0.936752590241883,2.060865849510144,91571.0,1.582958387,25.0,1.4188364224789871
5,5.857806587358681,5.0738151182344415,6.775209660384422,851734.0,15.213495751,190.0,5.43054441725679
6,0.8403165969505442,0.6503383532661308,1.0466703262433485,302048.0,6.317752736,62.0,0.9401031084034033
7,0.9751321564976955,0.7831674573429591,1.1787757224304736,402430.0,8.502281721,89.0,1.0246979229130748
8,3.6940040492833446,3.331626980387516,4.064615125605226,1.289275e6,29.992291505,396.0,3.831968239543934
9,4.327451529925445,4.065706984074022,4.614428652889966,3.545638e6,85.92720903,941.0,4.1736328472318
10,1.5910285351464706,1.4766539445661973,1.7126559424443306,2.623929e6,72.559464849,726.0,1.559495623525656
11,1.8059038355884467,1.7083743579392043,1.9187889551591715,3.971752e6,102.09841666,1187.0,1.741591817908843
1,NaN,NaN,NaN,0.0,0.0,11.0,13.442120910233472
2,2.9859698112667155,1.562482858416821,4.985560989614802,35014.0,0.505304006,11.0,3.4058289770720984
3,6.110911963205222,4.5397210029257185,7.952805948668118,270485.0,4.534791389,55.0,9.36005173185293
4,1.4429319755711865,0.993713535480203,1.9728590054100974,121338.0,1.743166088,32.0,1.4188364224789871
5,5.922286695104516,5.1999254114203985,6.746608892075825,1.09331e6,19.413848659,243.0,5.43054441725679
6,0.8713519100350416,0.6998420577146005,1.073306265433851,392618.0,7.227864007,82.0,0.9401031084034033
7,1.0753002833498024,0.9102600029770971,1.2651647782077549,531625.0,11.655740212,128.0,1.0246979229130748
8,3.7601603720230283,3.4501328700459393,4.108777250600313,1.791694e6,40.860901013,542.0,3.831968239543934
9,4.2532941496588474,4.021562985445507,4.503431660859081,4.266429e6,101.882836423,1250.0,4.1736328472318
10,1.6303250509996179,1.5235177400731388,1.735361416411192,3.506067e6,86.910282797,1003.0,1.559495623525656
11,1.690574914860932,1.6080214414135972,1.7738380039648733,5.331261e6,134.564647583,1494.0,1.741591817908843
1,NaN,NaN,NaN,0.0,0.0,7.0,13.442120910233472
2,5.0995872627910455,2.859887797422558,8.00239857682846,58295.0,1.097118915,14.0,3.4058289770720984
3,7.159842837349788,5.452718707478986,9.225211213627533,379674.0,6.419092542,63.0,9.36005173185293
4,1.8080638438362322,1.3049499385016696,2.345348434606573,143013.0,2.019854766,45.0,1.4188364224789871
5,5.949996049578224,5.289427384211895,6.680364121967888,1.360316e6,24.62646662,296.0,5.43054441725679
6,0.8206268199746605,0.6590875629922291,0.9897288701714175,477386.0,8.341866905,95.0,0.9401031084034033
7,0.9100176802795928,0.7543575551763787,1.0638479305863071,636986.0,12.550689859,129.0,1.0246979229130748
8,4.061685745719236,3.746886978031983,4.366183207081707,2.363027e6,54.51469515,680.0,3.831968239543934
9,4.444705314425568,4.22563593919168,4.677051368163778,5.651538e6,136.608669904,1586.0,4.1736328472318
10,1.6423269522358688,1.5589970674643712,1.7334594088883188,4.255352e6,106.443161517,1263.0,1.559495623525656
11,1.7457086991136799,1.6658168978273686,1.8261829079841234,6.702029e6,152.28105018,1949.0,1.741591817908843
1,NaN,NaN,NaN,0.0,0.0,14.0,13.442120910233472
2,3.171737644332891,1.8141441249503285,4.960728360351086,49418.0,0.659626698,15.0,3.4058289770720984
3,6.2953826148820395,4.89321652774544,7.814854584927301,394033.0,5.433506771,76.0,9.36005173185293
4,1.6771958131101508,1.2868291311646067,2.137411933092014,176162.0,2.52261027,52.0,1.4188364224789871
5,6.0213327019820255,5.372136205624176,6.688950125263192,1.740481e6,29.81542004,358.0,5.43054441725679
6,0.8390418425612124,0.6926775270886986,0.9940166913610775,584361.0,10.141334153,117.0,0.9401031084034033
7,0.967892993151357,0.8224903216721303,1.1173053762959975,766379.0,13.870884501,168.0,1.0246979229130748
8,3.886851187271672,3.611560259550706,4.169868075046675,2.806365e6,64.904783333,799.0,3.831968239543934
9,4.483359078090163,4.28092588372602,4.69833293741211,6.696864e6,170.683395149,1929.0,4.1736328472318
10,1.5810980399576813,1.497547507311516,1.6639886140278495,5.128179e6,126.947271232,1463.0,1.559495623525656
11,1.71771564452351,1.6452002123399065,1.7910692780535538,6.966936e6,176.592436363,2284.0,1.741591817908843
1,NaN,NaN,NaN,0.0,0.0,15.0,13.442120910233472
2,3.162364155589379,1.826050698194509,4.812302655925753,54968.0,0.758333172,16.0,3.4058289770720984
3,7.823203420426415,6.317288406356937,9.420368247851767,780265.0,13.92694488,107.0,9.36005173185293
4,1.3350033491809778,0.9939358282911895,1.7286787797383314,199949.0,2.949400116,53.0,1.4188364224789871
5,5.909142289995805,5.34793222625545,6.493739392401539,1.970407e6,36.888803472,436.0,5.43054441725679
6,0.8323949579566658,0.7018652843123654,0.9720101613686272,690569.0,13.517888921,140.0,0.9401031084034033
7,1.0524888397937544,0.9208754023199679,1.1902626421048121,961700.0,22.525493694,222.0,1.0246979229130748
8,3.86060501661478,3.607466506441627,4.115461505628122,3.15147e6,76.981572462,981.0,3.831968239543934
9,4.18384684001543,4.004611457760116,4.3683132751979,7.476649e6,187.027041618,2194.0,4.1736328472318
10,1.6004349722227826,1.5206643958636912,1.6778726272378943,6.381525e6,169.011871489,1740.0,1.559495623525656
11,1.723813408751797,1.6584110157638168,1.7883905229607984,8.81392e6,228.311275256,2680.0,1.741591817908843
1,NaN,NaN,NaN,0.0,0.0,16.0,13.442120910233472
2,3.8517508041679314,2.4427593111603594,5.704205440261326,70008.0,1.262533937,22.0,3.4058289770720984
