week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR
1,NaN,NaN,NaN,0.0,0.0,2.0,6.908274616881551
2,2.083682058964293,0.2834219103158934,5.707998292015486,5005.0,1.128717775,1.0,11.512557834449009
3,1.5527934482506838,0.2165089264512886,4.253969064367931,5780.0,0.121015325,1.0,0.41401635651757324
4,3.850606352388508,1.4007774267554103,7.586401947354428,18388.0,0.245985266,5.0,3.9813494870282597
5,3.762749897764833,1.8233219935994849,6.465920816212697,34127.0,0.515691073,10.0,4.544691219505104
6,9.530115411037437,7.203218417446421,11.996549288726223,860678.0,14.632719878,76.0,10.281195905650922
7,6.132557547809152,5.255706462672227,7.022861040903777,1.029142e6,18.842856347,205.0,5.637606136493465
8,0.1294120861289739,0.0692803473740906,0.22185179144420644,275266.0,5.487465078,10.0,0.11668884748865635
9,3.19235908937339,2.8456007390598628,3.5692904924454987,1.033836e6,21.354175812,325.0,3.103165937649795
10,3.091349214974443,2.8326307468171907,3.380114709365478,1.642502e6,37.096891204,532.0,3.2052068387661055
11,3.4032898576072386,3.2038622995616515,3.615660930299292,3.499196e6,75.684115069,1131.0,3.4377706928486838
1,NaN,NaN,NaN,0.0,0.0,1.0,6.908274616881551
2,3.1042796040964844,0.36338569551846994,8.300300046715616,4592.0,0.105566969,1.0,11.512557834449009
3,1.9772599063581435,0.21360748991857348,5.618179161748871,4512.0,0.078928019,1.0,0.41401635651757324
4,7.066215446735226,3.5588033069489042,11.909239153172297,74281.0,1.075997107,10.0,3.9813494870282597
5,4.175728290443462,2.505138069284302,6.394312868011656,67497.0,1.070133514,18.0,4.544691219505104
6,11.219350637111594,9.293371024823875,13.28741911449487,2.777814e6,45.886546128,166.0,10.281195905650922
7,6.072488252007899,5.497651349548837,6.6913609198093145,1.98593e6,36.708689961,424.0,5.637606136493465
8,0.14846733423954458,0.09548122689211248,0.20780602492559097,555966.0,11.396035459,25.0,0.11668884748865635
9,2.93775627328058,2.699959752605352,3.1816224652533265,1.978617e6,41.30605293,621.0,3.103165937649795
10,3.2430778893216528,3.047148454284025,3.4425005975376695,3.578636e6,78.345576455,1118.0,3.2052068387661055
11,3.3807601506475327,3.2438685041645505,3.526170241017905,7.440203e6,161.125696353,2283.0,3.4377706928486838
1,NaN,NaN,NaN,0.0,0.0,2.0,6.908274616881551
2,7.112415834661949,3.059020604173214,12.934277005826456,67987.0,0.850473972,8.0,11.512557834449009
3,1.2141344383047037,0.3303258673276365,2.70510773410441,14465.0,0.200838131,3.0,0.41401635651757324
4,3.135772923603653,1.7840728319943588,5.031932346516265,45516.0,0.959368639,14.0,3.9813494870282597
5,3.373994576296123,2.197520240216997,4.871363989236854,89245.0,1.359593864,27.0,4.544691219505104
6,11.506927536531583,10.08522924458161,12.999153901636344,5.123802e6,84.801658869,274.0,10.281195905650922
7,5.3933319452145305,4.952225785286239,5.85568762749608,2.500155e6,45.92794264,598.0,5.637606136493465
8,0.1374980174404459,0.09649690663638398,0.18376098022243023,837219.0,16.728810164,35.0,0.11668884748865635
9,2.9378104484252097,2.7592476798747443,3.131241138620497,2.980425e6,62.541661057,904.0,3.103165937649795
10,3.192411763555185,3.033441707037975,3.3519305816955978,5.028786e6,109.799789646,1594.0,3.2052068387661055
11,3.5290666755165807,3.4114258616557973,3.652153758659054,1.0982815e7,238.454640247,3453.0,3.4377706928486838
1,NaN,NaN,NaN,0.0,0.0,3.0,6.908274616881551
2,8.155808001658173,4.170842441543579,13.566004838778136,122532.0,1.56161862,13.0,11.512557834449009
3,0.612190736346655,0.1295657976658495,1.4417763269703956,17748.0,0.289968913,2.0,0.41401635651757324
4,3.284622201785357,2.0145068647053463,4.793607925305295,68095.0,1.224294786,21.0,3.9813494870282597
5,3.17866033530625,2.2548836698085744,4.311732761109096,112327.0,1.742768007,36.0,4.544691219505104
6,10.28312758435384,9.071512298256883,11.689086412069425,4.189774e6,69.258753115,319.0,10.281195905650922
7,5.871329971433946,5.480245153906159,6.289404970066848,3.437243e6,63.210174647,794.0,5.637606136493465
8,0.10820740285070198,0.07554267408796891,0.14509141703232661,1.066686e6,21.613009317,35.0,0.11668884748865635
9,3.1162993607782217,2.9352990941902393,3.294100019075016,4.01767e6,83.21298629,1240.0,3.103165937649795
10,3.3331892466724105,3.183970817660978,3.477722213592153,7.056507e6,154.461512563,2234.0,3.2052068387661055
11,3.4007460637732714,3.302990438277619,3.5041418503055386,1.4353057e7,312.301204855,4545.0,3.4377706928486838
1,NaN,NaN,NaN,0.0,0.0,1.0,6.908274616881551
2,11.765308302110757,5.830181063819376,20.623857166407905,495068.0,5.629255402,11.0,11.512557834449009
3,1.343526367125228,0.45966687193990163,2.717744334757014,16848.0,0.265550304,4.0,0.41401635651757324
4,4.091591148508743,2.6651627591022247,5.81169693672363,94940.0,1.56580983,25.0,3.9813494870282597
5,3.6295172040869548,2.600267432660109,4.7529101834733405,162918.0,2.780568174,47.0,4.544691219505104
6,10.566009014733371,9.558071822412156,11.793472001785904,6.084383e6,100.922012002,409.0,10.281195905650922
7,5.583408628189011,5.228032982690355,5.9612217065138156,4.243777e6,78.729252745,954.0,5.637606136493465
8,0.15020521893262387,0.11514599320708031,0.1894633605349328,1.317623e6,26.668186807,61.0,0.11668884748865635
9,3.142072689794125,2.9921447039643994,3.2923927375432602,4.787911e6,99.321388264,1544.0,3.103165937649795
10,3.3266112410711086,3.1954589318005113,3.4528691768942594,8.719485e6,190.884318025,2782.0,3.2052068387661055
11,3.426058526271433,3.333768981968629,3.5205542861472097,1.8648423e7,405.035337757,5716.0,3.4377706928486838
1,NaN,NaN,NaN,0.0,0.0,3.0,6.908274616881551
2,8.655940811544218,4.586772144998899,14.671046107766234,148375.0,1.869611013,14.0,11.512557834449009
3,0.7702794922362116,0.1959100231496041,1.7228034192494868,19559.0,0.346691987,3.0,0.41401635651757324
4,4.562367035897508,3.2152724594052007,6.149316477493534,136120.0,2.217701004,35.0,3.9813494870282597
5,3.7855474576501567,2.909812795472137,4.865438410878897,221113.0,3.791476063,65.0,4.544691219505104
6,9.991992581956367,9.097362389724362,10.999310747305726,6.196904e6,102.188694538,513.0,10.281195905650922
7,5.347751861544909,5.025618641663737,5.694984873699102,5.20349e6,95.084041923,1154.0,5.637606136493465
8,0.12603864545335794,0.09742582208226803,0.15827270860231166,1.621955e6,32.50980317,62.0,0.11668884748865635
9,3.1677290388938295,3.0338367226665564,3.317888029273905,5.778694e6,119.724801728,1890.0,3.103165937649795
10,3.2755465355294904,3.1548259015738562,3.396490180597663,1.0689753e7,233.905505796,3319.0,3.2052068387661055
11,3.370448572452647,3.286514025079884,3.4531627418189177,2.1730033e7,471.572985315,6755.0,3.4377706928486838
1,NaN,NaN,NaN,0.0,0.0,4.0,6.908274616881551
2,8.742044590995597,5.044677245007953,13.993841749789256,189548.0,2.753837212,18.0,11.512557834449009
3,0.7622860079951079,0.25092999924100307,1.5750943308319432,25331.0,0.377263227,4.0,0.41401635651757324
4,3.8284396656940696,2.682359908274381,5.1307989990908585,119669.0,1.796251364,36.0,3.9813494870282597
5,3.34183117029575,2.528597562363703,4.247372436397444,205544.0,3.579093986,62.0,4.544691219505104
