week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR
1,NaN,NaN,NaN,0.0,0.0,1.0,5.047196696274931
2,4.262230249245671,0.7411879072652081,10.443492748469927,9522.0,1.491142881,2.0,1.3775460209449737
3,1.6184149162422088,0.2060876128491692,4.6816152961245905,5305.0,0.123783917,1.0,2.285466598060044
4,3.957092954789067,1.6078861216558784,7.444255873539864,22720.0,0.408352867,6.0,4.042416272901546
5,1.6147365901523871,0.5237392158799976,3.2244738513622613,15450.0,0.257438585,4.0,3.2299514650030527
6,1.4730345109618357,0.5580958716409257,2.8369179901261536,19991.0,0.609331981,5.0,1.7910380611546632
7,0.22270390993560377,0.006601374652178802,0.8046857988128993,13206.0,0.25416584,0.0,0.19380605775541526
8,3.9449345445061716,2.1756987926869016,6.178448739542585,55461.0,1.690527093,15.0,3.1507611821526376
9,10.126718517617286,8.213806128407972,12.254184230515893,1.324757e6,34.579734894,102.0,9.908470165776954
10,3.0508874062748155,2.509195866409195,3.6249394611976022,360095.0,10.552652568,117.0,3.366763176776675
11,0.43991261537368076,0.3001021479369681,0.6016810133673619,239630.0,6.805751539,30.0,0.2773728498129491
1,NaN,NaN,NaN,0.0,0.0,1.0,5.047196696274931
2,1.5902953494995182,0.045280915299956,6.353625319949601,1896.0,0.08798754,0.0,1.3775460209449737
3,6.047325546760909,2.0978431669914492,11.949110085114125,31268.0,0.414022292,4.0,2.285466598060044
4,5.267501985394929,2.5990081597564143,9.01101007094236,47390.0,0.766145346,10.0,4.042416272901546
5,2.9407962864976707,1.5910152515513822,4.732143700023649,44763.0,0.735792513,14.0,3.2299514650030527
6,1.4635698858813089,0.799047041876928,2.4125321182675883,43734.0,1.038748009,12.0,1.7910380611546632
7,0.28033885023902255,0.05729840818653239,0.623965859144277,35324.0,1.204520349,2.0,0.19380605775541526
8,2.6282410530037446,1.7158742432937801,3.722907783641663,79587.0,2.370403965,25.0,3.1507611821526376
9,9.662264840104669,8.221932063850632,11.272230134868941,2.188324e6,58.122101114,192.0,9.908470165776954
10,3.400639884653533,2.986046584480164,3.8640867801593086,781185.0,21.677855627,251.0,3.366763176776675
11,0.294217677917879,0.20615030393876277,0.3942393444235909,463305.0,13.311084031,40.0,0.2773728498129491
1,NaN,NaN,NaN,0.0,0.0,3.0,5.047196696274931
2,2.3510628774209885,0.49281292123039816,5.655934315199703,7939.0,0.199733903,2.0,1.3775460209449737
3,1.6009185222295903,0.34986588133304897,3.725995634058217,8844.0,0.126459972,2.0,2.285466598060044
4,6.265762141902089,3.7252303602162713,9.572457975720344,97197.0,2.452340121,17.0,4.042416272901546
5,1.7482001307026955,0.9057674789210649,2.952122555673854,41576.0,0.830622931,11.0,3.2299514650030527
6,1.5359530464153952,0.9076131281887833,2.385117827804628,57226.0,1.013056715,15.0,1.7910380611546632
7,0.41604280725157117,0.14546218267488895,0.8065091221847717,41143.0,1.121064585,4.0,0.19380605775541526
8,2.6306704998219925,1.7395350541258106,3.6486227294611777,93890.0,2.339416863,30.0,3.1507611821526376
9,11.004870529617985,9.720433033097624,12.36503630679829,4.570984e6,114.788872999,282.0,9.908470165776954
10,3.8858853472762367,3.5025072584252235,4.3244008562438205,1.447762e6,37.256972248,415.0,3.366763176776675
11,0.3242935071830919,0.25397079117200877,0.4026872093179745,735437.0,18.342195711,69.0,0.2773728498129491
1,NaN,NaN,NaN,0.0,0.0,4.0,5.047196696274931
2,0.6697857045600083,0.018145759474072428,2.4027360540920144,4699.0,0.127597409,0.0,1.3775460209449737
3,3.2919729436884535,1.1829662937209653,6.300735401579843,17466.0,0.315721666,5.0,2.285466598060044
4,3.914405644293896,2.0036477551816625,6.546250162142083,41444.0,1.167473794,11.0,4.042416272901546
5,3.8418507372563355,2.4132608786542953,5.472647936579864,84537.0,1.391035939,24.0,3.2299514650030527
6,2.005418981124784,1.3087629650775492,2.832425159267885,81699.0,1.446608574,25.0,1.7910380611546632
7,0.22519962785050143,0.0640414783510079,0.499943892785892,53741.0,1.288148426,3.0,0.19380605775541526
8,2.6393955553331594,1.9274017653538893,3.5457580661398365,141560.0,2.917505185,45.0,3.1507611821526376
9,10.115039034078329,9.039499414417488,11.366810700125834,4.652292e6,114.946960082,367.0,9.908470165776954
10,3.5489928953570256,3.228578044391872,3.8831549312858584,1.578695e6,42.862481939,495.0,3.366763176776675
11,0.3242844043655478,0.2604876872966799,0.39836828119876433,958810.0,24.952972164,87.0,0.2773728498129491
1,NaN,NaN,NaN,0.0,0.0,5.0,5.047196696274931
2,1.630308574190926,0.33249044560204644,3.9040818554233074,8613.0,0.173364522,2.0,1.3775460209449737
3,2.5345319778923003,1.0073403281167321,4.850367357371557,21244.0,0.304447817,6.0,2.285466598060044
4,3.038294687396175,1.5761079570338339,5.0187010695335275,42515.0,0.70094313,12.0,4.042416272901546
5,3.6832046034269306,2.4321216327794426,5.118751649730989,90008.0,2.354452981,28.0,3.2299514650030527
6,1.8254747023299174,1.2380476214696143,2.5518521919715416,89444.0,1.744273953,26.0,1.7910380611546632
7,0.14924560579180843,0.03100100829536873,0.36266602991281977,63121.0,1.427189788,2.0,0.19380605775541526
8,3.0555418916555186,2.260981688542485,3.9220425033666153,180147.0,5.883124292,57.0,3.1507611821526376
9,11.353622975835723,10.256148150291171,12.496939152746075,9.09921e6,222.479669788,508.0,9.908470165776954
10,3.3104917478499236,3.0434348704875287,3.5873829566063695,1.821905e6,46.712821416,619.0,3.366763176776675
11,0.3276747598043793,0.2664658076639529,0.39223433840198335,1.199241e6,29.751825212,115.0,0.2773728498129491
1,NaN,NaN,NaN,0.0,0.0,6.0,5.047196696274931
2,1.7879357277353074,0.5026488940499688,3.902123704960185,12182.0,0.214551881,3.0,1.3775460209449737
3,1.8171896347965018,0.6910880001228333,3.40942566807965,18491.0,0.351106742,5.0,2.285466598060044
4,4.3707935039624655,2.6706630783660925,6.44260508413369,76091.0,1.435552987,20.0,4.042416272901546
5,3.2259704617624263,2.241761470576073,4.462386586385095,106770.0,2.495648121,32.0,3.2299514650030527
