week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR
1,NaN,NaN,NaN,0.0,0.0,1.0,9.512942659060917
2,4.32143306102193,0.9000033313680093,10.859109816953797,9847.0,1.287903595,2.0,6.575557288694623
3,0.8353913350885772,0.01600225584487271,3.2774063800100945,3582.0,0.133317553,0.0,1.4182453519059588
4,2.327012131928892,0.5151972761408444,5.594263451538935,8076.0,0.151540216,2.0,3.795396698434579
5,5.914443200282396,2.958973093620121,10.031696350661246,53918.0,0.936778837,10.0,5.7918482796002895
6,2.0480395464277077,0.9485053251656118,3.671345221920591,28395.0,0.551400564,8.0,2.4873029760085252
7,7.833084468443969,6.102579617655145,9.975239460551174,493125.0,10.363095127,71.0,8.337336336118568
8,2.2489943491485027,1.7073463308099344,2.8484193709192622,189085.0,4.433860776,61.0,1.8461503523265699
9,5.645787359219949,5.0519851714145,6.266041456790798,1.451727e6,34.885412162,321.0,5.560621077690667
10,2.1696448463885587,1.9381708182963941,2.4384858083376106,948315.0,24.561746215,302.0,2.3024919857679795
11,0.8157222603263499,0.7015141773524493,0.9376391699816374,866734.0,22.046637199,175.0,0.7753122212322787
1,NaN,NaN,NaN,0.0,0.0,1.0,9.512942659060917
2,4.324342381498921,0.9106839109793067,10.844960847572679,9406.0,0.164962795,2.0,6.575557288694623
3,1.6201390916997356,0.23982417364677577,4.585151405395488,5304.0,0.130934849,1.0,1.4182453519059588
4,4.485063969415638,1.8916571060696192,7.911618013618457,29219.0,0.503166426,7.0,3.795396698434579
5,5.421388863066144,3.3764725364420345,8.197086819866993,96871.0,1.939604643,21.0,5.7918482796002895
6,1.6862922165117582,0.9499851792928264,2.633883170217986,51291.0,1.435085162,15.0,2.4873029760085252
7,6.636999565792358,5.441116140874342,7.8958415199003005,668709.0,15.193166294,119.0,8.337336336118568
8,1.826045467514286,1.4579210092442632,2.23903170233547,287948.0,7.030239473,85.0,1.8461503523265699
9,6.882012219040275,6.323230772128676,7.414620303743346,3.694884e6,92.488411834,663.0,5.560621077690667
10,2.389635606205482,2.210120691276035,2.5768305843727526,2.023598e6,54.51524032,639.0,2.3024919857679795
11,0.7437984544879646,0.6605774600468466,0.8320856053316065,1.879801e6,48.303964681,324.0,0.7753122212322787
1,NaN,NaN,NaN,0.0,0.0,1.0,9.512942659060917
2,6.28391926228595,1.9253420228677012,13.563217507359028,31780.0,0.55114012,4.0,6.575557288694623
3,0.5696282959051531,0.014044485813211063,2.0553343321623063,5190.0,0.113932121,0.0,1.4182453519059588
4,5.055707893759062,2.6039708714723226,8.313528571554231,50123.0,1.185991012,11.0,3.795396698434579
5,5.090372055942316,3.413329386743422,7.206611163219869,113843.0,2.264515219,27.0,5.7918482796002895
6,2.284158309865105,1.528563903463227,3.1213039482789973,92506.0,1.982386244,29.0,2.4873029760085252
7,7.830557469154079,6.815596484097487,8.94989288709914,1.586963e6,34.338620809,227.0,8.337336336118568
8,1.757778686264876,1.4899721118764933,2.0663016857129644,496098.0,12.484770715,150.0,1.8461503523265699
9,5.650872364667478,5.266085646793248,6.0755883363558905,4.24812e6,106.597320106,940.0,5.560621077690667
10,2.350069482572049,2.2060618673382444,2.4997965945689415,2.967825e6,79.030166825,955.0,2.3024919857679795
11,0.7694079267373509,0.7010395164734844,0.8380144983167398,2.661011e6,73.196502928,498.0,0.7753122212322787
1,NaN,NaN,NaN,0.0,0.0,2.0,9.512942659060917
2,4.60559534472682,1.3995304535691229,9.519199689561345,17216.0,0.339620766,4.0,6.575557288694623
3,1.4324338111957564,0.30806938221099706,3.326660427867822,10132.0,0.172063807,2.0,1.4182453519059588
4,4.340732256478951,2.4238949468029594,6.987828208031813,53039.0,1.197829023,13.0,3.795396698434579
5,4.885232072530151,3.382035112170756,6.714926443017786,128491.0,2.428529329,34.0,5.7918482796002895
6,2.4103383541889194,1.6871896564713644,3.228589792073071,125366.0,3.89204374,39.0,2.4873029760085252
7,7.767079600222711,6.829762545664294,8.668300631324406,2.085826e6,47.371361726,288.0,8.337336336118568
8,2.0354422198769164,1.7639422778256324,2.326761523056232,751575.0,19.438266924,225.0,1.8461503523265699
9,5.5432592735865445,5.233635918887125,5.8679079073255656,5.736852e6,143.783270227,1238.0,5.560621077690667
10,2.2533238715011192,2.1322370641222945,2.3858345086128723,3.97547e6,99.887163638,1217.0,2.3024919857679795
