week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR
1,NaN,NaN,NaN,0.0,0.0,1.0,6.472395478115603
2,1.568809441270723,0.02747909614628095,5.967057661182934,1870.0,1.204382211,0.0,2.502042641280968
3,1.5440172767890386,0.03831821937461839,6.110118641414655,1897.0,0.084171959,0.0,2.4583384158686643
4,1.890258159173435,0.05206038880546495,7.079157953396948,1536.0,0.04406624,0.0,4.772147705351271
5,5.806703452483559,1.2340977493176568,13.915113921187682,23552.0,0.359777919,2.0,2.5027952051191678
6,8.286593000166418,4.124455214581716,14.82357953787854,105742.0,1.832211981,10.0,4.386412519659055
7,10.60892996845768,7.920374678774474,13.75703621509077,965883.0,18.656167893,62.0,9.427197105634585
8,4.378587759741013,3.5730876835070418,5.2372319783895005,406036.0,9.222537152,110.0,4.14099344046103
9,2.4123018472710114,2.0270334387978393,2.8241433989729603,444617.0,10.373299926,144.0,2.0503833988559435
10,1.223041668546285,0.9966266957557174,1.4549100015164182,482417.0,11.820706943,117.0,1.0500491804339973
11,2.138316531972034,1.8761588514299528,2.4224587410284526,841259.0,20.031612861,260.0,2.158073115643484
1,NaN,NaN,NaN,0.0,0.0,1.0,6.472395478115603
2,1.6338293211051615,0.045497096938954436,6.272234976102436,1881.0,0.082712851,0.0,2.502042641280968
3,6.029339588910026,2.1534164888078537,12.501886480619191,28264.0,0.416015404,4.0,2.4583384158686643
4,2.756625131541423,0.8237762040226363,5.8860103528379275,14193.0,0.234035116,4.0,4.772147705351271
5,1.3725548368583171,0.38235068317531734,3.044493994301113,13766.0,0.233043123,3.0,2.5027952051191678
6,6.345580221230355,4.149286423553906,8.912496552151419,162104.0,3.176975554,28.0,4.386412519659055
7,9.532492863663789,7.91536122171285,11.36187292112383,1.741391e6,33.663772389,151.0,9.427197105634585
8,3.9940671094157882,3.507656882402514,4.542830125926749,827889.0,17.797021734,247.0,4.14099344046103
9,1.9705644432714566,1.753117790738131,2.1942882047489665,889747.0,20.151142816,269.0,2.0503833988559435
10,1.0694027388135152,0.9312942431012592,1.222337647068904,929272.0,22.165340078,214.0,1.0500491804339973
11,2.249499146797938,2.0588266528566455,2.4373823930323186,1.718738e6,39.794607558,541.0,2.158073115643484
1,NaN,NaN,NaN,0.0,0.0,1.0,6.472395478115603
2,4.2782271082310555,0.925043782036519,10.871951779685684,9197.0,0.156322772,2.0,2.502042641280968
3,3.0569724134956178,0.8382124548740109,6.874270032422475,11043.0,0.172132034,3.0,2.4583384158686643
4,5.1844348189298985,2.7999203182539247,8.326022166597333,51947.0,0.805133167,12.0,4.772147705351271
5,2.3078486047291906,1.280553010325444,3.702496294459575,39529.0,0.649468475,12.0,2.5027952051191678
6,2.974846574160302,1.9711440041244512,4.234759460438707,91312.0,1.873066901,28.0,4.386412519659055
7,9.584514582973275,8.304684454777352,11.016187827094003,2.481916e6,47.680028365,227.0,9.427197105634585
8,3.9787033814722266,3.5704884104413197,4.416725803680977,1.204472e6,26.064379491,359.0,4.14099344046103
9,2.0310354778896134,1.8376483147964524,2.2323103344544157,1.299031e6,28.50267448,405.0,2.0503833988559435
10,1.0793701094428103,0.9716825246927796,1.194890085856927,1.414757e6,33.276474235,319.0,1.0500491804339973
11,2.135564956057989,1.9835781105813084,2.2978512030309615,2.438338e6,56.645974042,759.0,2.158073115643484
1,NaN,NaN,NaN,0.0,0.0,2.0,6.472395478115603
