week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR
1,NaN,NaN,NaN,0.0,0.0,1.0,8.743494747008388
2,1.5386769783658494,0.04441957134185885,5.643772040689053,1936.0,1.144900888,0.0,6.290444901142727
3,1.6616816084112702,0.042263138699677356,5.925612381074741,1931.0,0.131819037,0.0,2.1754203211418526
4,9.017393356261044,3.6166945131570922,18.10551822878339,127153.0,1.674450942,6.0,4.610662638880773
5,1.7860368339274841,0.5208884120913143,4.014768135902357,11629.0,0.232730925,3.0,1.6037316333298368
6,3.4822488805887586,1.896589167387271,5.55715618956334,39804.0,0.647612051,12.0,2.805078215444769
7,1.5809430056366889,0.7865663627290694,2.718168854572806,33387.0,0.597300329,9.0,2.627000563943102
8,3.752997037999585,2.6753974397933,4.9516095508027345,120446.0,3.045903941,35.0,2.9038317478753504
9,1.971855867837409,1.4011657073463648,2.684900570233508,116556.0,2.679752919,34.0,1.9665277383665716
10,0.4871202201419076,0.2588803975444544,0.8035146457887521,89185.0,2.372816171,11.0,0.5639915101298357
11,6.279061601215155,5.385040546666304,7.299819799328033,1.011782e6,21.237008597,199.0,6.55736460542289
1,NaN,NaN,NaN,0.0,0.0,3.0,8.743494747008388
2,4.197852661555669,1.561647075413061,8.055211913325298,19410.0,0.310354737,5.0,6.290444901142727
3,2.4091388839076853,1.0175986466767193,4.6918471554226695,21013.0,0.304699918,6.0,2.1754203211418526
4,1.9763125976534257,0.9031510666897233,3.5162907817384492,28010.0,0.407835699,8.0,4.610662638880773
5,0.9888852108700967,0.3720402045961425,1.9742032740647242,25402.0,0.444476599,5.0,1.6037316333298368
6,3.3239903884690416,2.108948822156805,4.803365543433112,74740.0,1.279473843,23.0,2.805078215444769
7,2.778336750559825,1.930173874082608,3.8140770892343148,114293.0,2.23113916,34.0,2.627000563943102
8,2.7904213313534507,2.0911526724911593,3.55862621150244,188504.0,3.638364981,61.0,2.9038317478753504
9,1.962060920868416,1.5742385762239246,2.4480766946945045,244643.0,5.404368483,73.0,1.9665277383665716
10,0.4194037041687789,0.2677634799655337,0.5940611963484637,172825.0,3.684560478,20.0,0.5639915101298357
11,6.080923871096823,5.487104705570434,6.706319326024468,1.888835e6,37.648184578,384.0,6.55736460542289
1,NaN,NaN,NaN,0.0,0.0,2.0,8.743494747008388
2,6.705671385953019,2.6177098008095396,12.392195044501188,50268.0,0.616949338,7.0,6.290444901142727
3,2.492750801184927,1.099522706941934,4.618408398078961,24111.0,0.315505766,7.0,2.1754203211418526
4,3.1496794384664932,1.930312687080946,4.75604664626465,55279.0,1.139864538,17.0,4.610662638880773
5,0.7399731327824641,0.2918371145691069,1.41112761939189,36180.0,0.556274567,6.0,1.6037316333298368
6,2.9292605483747765,1.949693724893846,4.072651773081824,99607.0,1.71886299,32.0,2.805078215444769
7,2.7170640287382075,2.03699962532152,3.5288393814689436,149648.0,2.628345414,49.0,2.627000563943102
8,2.8760247232107337,2.3006202572366137,3.48824302341413,293386.0,5.731638184,91.0,2.9038317478753504
9,2.0088126298654587,1.6509595883551778,2.413858304762606,352891.0,7.191789694,109.0,1.9665277383665716
10,0.5980887113067855,0.43121296558672395,0.7761061930385079,292633.0,6.173627211,44.0,0.5639915101298357
11,6.063047602529999,5.574473918970304,6.612913536333937,2.954645e6,58.64813447,604.0,6.55736460542289
1,NaN,NaN,NaN,0.0,0.0,2.0,8.743494747008388
2,4.698673560906102,1.3859120177097655,9.980015570173727,17461.0,0.275476164,4.0,6.290444901142727
3,2.6252815950532282,0.9965254859100633,5.006326502805222,17039.0,0.230857745,5.0,2.1754203211418526
4,6.144792230249337,3.9337926002872465,8.77427765406825,142629.0,2.247012179,27.0,4.610662638880773
5,0.734397905234002,0.32264925134270184,1.3219007503366704,42073.0,0.633138911,7.0,1.6037316333298368
6,3.416562925767339,2.531923986420894,4.4495536317533,166505.0,3.026426108,50.0,2.805078215444769
7,2.7296493094953043,2.114449897320915,3.412842807026503,225257.0,4.007264966,71.0,2.627000563943102
8,2.576783596925945,2.1378234206795614,3.075075674599803,357524.0,6.397569234,119.0,2.9038317478753504
9,1.88827681109158,1.5740536566745909,2.2166441561207093,462136.0,8.884271347,142.0,1.9665277383665716
10,0.5837632988042192,0.44669627583003885,0.7405427845840497,382284.0,7.687041964,58.0,0.5639915101298357
11,5.855703194841505,5.476564127085147,6.288627962647078,3.648019e6,71.945963254,760.0,6.55736460542289
1,NaN,NaN,NaN,0.0,0.0,3.0,8.743494747008388
2,4.298466417466534,1.6843920549312699,8.461161610278149,19193.0,0.312505509,5.0,6.290444901142727
3,2.706205022180413,1.1030814483173021,5.028962566559785,22838.0,0.290451164,7.0,2.1754203211418526
4,5.028250584796624,3.3913512286064944,7.069131080357552,114191.0,1.891042504,28.0,4.610662638880773
5,1.417966920375963,0.8321958052361871,2.131598845329132,61483.0,1.174234997,17.0,1.6037316333298368
6,2.867347532122347,2.085343725781696,3.770933910461329,167392.0,3.031222183,53.0,2.805078215444769
7,2.465889037943603,1.966900125770813,3.0939871333654687,232785.0,4.006928316,76.0,2.627000563943102
8,2.600439191997801,2.161676194776504,3.052714008572295,405210.0,7.960031439,134.0,2.9038317478753504
9,2.116917383780912,1.8057392496148468,2.4380440725351904,552062.0,10.686637177,178.0,1.9665277383665716
10,0.594371077305746,0.46485053407022014,0.7329616924893956,427949.0,9.272190782,69.0,0.5639915101298357
11,6.382838235317052,5.9833586627767685,6.783030538239437,5.500259e6,108.6773153,1014.0,6.55736460542289
