week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR
1,NaN,NaN,NaN,0.0,0.0,1.0,5.421629652899685
2,3.1117736064081893,0.3919862814548843,8.602863540823956,4805.0,1.134817549,1.0,2.3342793406019466
3,1.1719027906343613,0.028940426276091853,4.180564460524498,2808.0,0.086268719,0.0,3.8658926622249816
4,2.3207979057277996,0.3449665906067181,6.582793226902541,4785.0,0.068928588,1.0,2.4407694947373244
5,4.513719040222135,1.346542624059325,9.370914059706873,17195.0,0.237946593,4.0,4.505756949230069
6,4.693690366844994,2.1527070314520476,7.961281817669845,41289.0,0.660195966,10.0,4.150240116437125
7,6.871345853117554,4.928194781703382,9.12981464290386,261051.0,5.18271352,43.0,7.9958580951839116
8,3.506217064101971,2.7069909514446695,4.434166849379099,211187.0,4.071742215,67.0,2.8919272203466595
9,13.552940908825732,12.611481492259392,14.496143721162715,2.8579614e7,601.716466404,898.0,12.582130843881359
10,0.12024546375938282,0.08368289534187182,0.16252247043172982,871739.0,20.585275966,32.0,0.1584940342977341
11,1.2562928245717064,1.1389816557192887,1.3826785495669511,1.546765e6,35.810110968,426.0,1.2796707137198344
1,NaN,NaN,NaN,0.0,0.0,2.0,5.421629652899685
2,1.0924728761921514,0.027868730721023215,4.452836868192981,2739.0,0.101724872,0.0,2.3342793406019466
3,4.317583964666398,1.3927734579246382,8.815133074780796,17548.0,0.267052122,4.0,3.8658926622249816
4,3.6564181696457556,1.6051406602929694,6.524385235019157,25547.0,0.417029766,7.0,2.4407694947373244
5,1.542921485646097,0.578324521139029,2.9074852965556195,21133.0,0.363735324,5.0,4.505756949230069
6,3.743499747174796,2.3817292930172647,5.564565441889891,70927.0,1.319409668,21.0,4.150240116437125
7,6.867768053463554,5.473991874632452,8.482677600322782,529869.0,10.868990421,92.0,7.9958580951839116
8,3.1351217458252383,2.597213589994308,3.7623740687653693,404005.0,9.155226393,124.0,2.8919272203466595
