week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR
1,NaN,NaN,NaN,0.0,0.0,1.0,29.474129594954583
2,3.0024945125074365,0.34014586277155484,8.38965267218662,4581.0,1.321450607,1.0,3.6532760314778163
3,2.0402188531577266,0.25504206441966787,6.089424352877688,4924.0,0.118686723,1.0,1.6609855968726293
4,3.822008951394097,1.2775022790285648,7.9342008083594635,15380.0,0.246950772,4.0,5.216792606733263
5,1.7508290363307528,0.5248761307189705,3.9484337349082153,12128.0,0.195929447,3.0,2.7723705075228224
6,1.9751289545104578,0.7134287501029904,3.8642291407459703,17925.0,0.272208686,5.0,1.8909210621396333
7,4.918600103543045,3.1043904028759517,7.417124019576022,90753.0,1.861599069,22.0,5.384965976630767
8,0.2136017298041646,0.023701288741469314,0.5952211622447952,27870.0,0.92450105,1.0,0.07382758391933053
9,1.3289816385696513,0.7056096141979539,2.124072608861789,48809.0,1.516208716,12.0,1.5035572934158834
10,1.045270823925748,0.5019358633824174,1.8002992263316153,43677.0,1.130296301,9.0,0.7742597917479628
11,2.052737423026334,1.2544694683380286,3.0339032320421038,64575.0,1.763717765,20.0,1.9818203342644414
1,NaN,NaN,NaN,0.0,0.0,4.0,29.474129594954583
2,1.2686948792220831,0.1558283867506732,3.547952805949725,6302.0,0.145307937,1.0,3.6532760314778163
3,1.0451160328917597,0.12813752135020853,2.889472737842832,7519.0,0.12992911,1.0,1.6609855968726293
4,2.5860897197032,0.9007451987440416,5.344250317083453,14288.0,0.284190216,4.0,5.216792606733263
5,3.894111365789288,1.957055983096702,6.448615739414783,34597.0,0.596796073,10.0,2.7723705075228224
6,2.397488360355957,1.2734050017067258,3.8813246148678586,40459.0,0.76922565,12.0,1.8909210621396333
7,3.6861155524686766,2.49930117827272,4.980024889529795,115480.0,2.836326034,34.0,5.384965976630767
8,0.12265085043360908,0.012758885643120109,0.33911257656219734,50502.0,1.335519321,1.0,0.07382758391933053
9,2.4465761637191763,1.7048994460798839,3.2618130105671543,130086.0,3.518502177,41.0,1.5035572934158834
10,1.0897396883991974,0.683380029322356,1.6014933323511056,100242.0,2.883045412,23.0,0.7742597917479628
11,1.9179568947281935,1.3935648553170583,2.4909349757890533,164696.0,4.461233892,50.0,1.9818203342644414
1,NaN,NaN,NaN,0.0,0.0,1.0,29.474129594954583
2,4.310225331154885,0.8194522064627184,10.511776293763097,9879.0,0.213115335,2.0,3.6532760314778163
3,3.64221803823961,1.1882580742315394,7.565897998004135,14618.0,0.237305729,4.0,1.6609855968726293
4,4.404012449633351,2.278701487494776,7.1878477346418235,41120.0,0.860697279,11.0,5.216792606733263
5,2.7347409038333512,1.574353929715817,4.341444391320918,46959.0,1.083373506,15.0,2.7723705075228224
6,1.0517024757106643,0.48287828508626657,1.8083416289729644,41372.0,0.839757905,9.0,1.8909210621396333
7,5.375477000075933,4.214154929778982,6.696283146912103,312011.0,7.289396125,73.0,5.384965976630767
8,0.14334458249550341,0.035253580380498487,0.3085428962927,87291.0,2.029543748,3.0,0.07382758391933053
9,1.7235387187842168,1.28218085949462,2.2603953968463837,171289.0,4.267666044,52.0,1.5035572934158834
10,0.8333732179347938,0.5473911189776512,1.1682493307589756,141070.0,3.906264758,27.0,0.7742597917479628
11,2.2852836192482098,1.809636924703959,2.7974564003632807,268483.0,6.957039875,83.0,1.9818203342644414
1,NaN,NaN,NaN,0.0,0.0,2.0,29.474129594954583
2,4.756917209949254,1.5409297065037468,9.856399316868838,18669.0,0.299700073,4.0,3.6532760314778163
3,1.8014818420082992,0.4582825315240243,3.79080744897041,11786.0,0.164690371,3.0,1.6609855968726293
4,3.7908447744715255,2.0114361310309876,6.301453809312176,41990.0,0.623102563,12.0,5.216792606733263
5,2.5023343849296342,1.4153796404016954,3.9888196182839333,48151.0,0.811049365,15.0,2.7723705075228224
6,1.4645875295265303,0.8510962306274863,2.360459490922564,48040.0,0.893257522,14.0,1.8909210621396333
7,6.2636948477538406,5.058715332859318,7.694528356570241,519936.0,10.693906994,103.0,5.384965976630767
8,0.10524394482653944,0.02769740181444115,0.23043243685283507,109501.0,2.297673596,3.0,0.07382758391933053
9,1.7691091761926219,1.3889885649184914,2.1994037801355586,251971.0,6.367591636,74.0,1.5035572934158834
10,0.822700655307288,0.5812494140662953,1.1094883228323804,199948.0,4.874346238,38.0,0.7742597917479628
11,1.9488782036438868,1.5754236787046927,2.332398631256612,329856.0,7.844889434,98.0,1.9818203342644414
1,NaN,NaN,NaN,0.0,0.0,3.0,29.474129594954583
2,2.2721940842388357,0.4560266372971969,5.346112892515663,7899.0,0.173707425,2.0,3.6532760314778163
3,2.913848160807056,1.024522923005826,5.55114836154111,17477.0,0.261933306,5.0,1.6609855968726293
4,4.383490286900138,2.4373349380106024,6.807882840871664,55553.0,0.829921608,15.0,5.216792606733263
5,3.162316191865808,2.0160026958091595,4.611953535348991,76473.0,1.380296182,24.0,2.7723705075228224
6,1.341947740881934,0.8037776692657163,2.069093670554242,70571.0,1.73883513,18.0,1.8909210621396333
7,5.780102575393976,4.778820893267432,6.922587786897507,570343.0,12.239575316,129.0,5.384965976630767
8,0.05855435931241507,0.013815594298446662,0.14556925145595148,154337.0,3.903228726,2.0,0.07382758391933053
9,1.7677933606274427,1.4376438630956554,2.116806726118741,314371.0,7.130681156,93.0,1.5035572934158834
10,0.8426907642952933,0.6222242270969861,1.0840950616717009,241999.0,7.119171814,49.0,0.7742597917479628
11,1.9019043572657421,1.5641964651915095,2.235111011495074,403691.0,9.985815653,121.0,1.9818203342644414
1,NaN,NaN,NaN,0.0,0.0,3.0,29.474129594954583
2,2.9723739924824466,0.8385007994042002,6.6438567946280775,11198.0,0.197970065,3.0,3.6532760314778163
3,3.5841359043322942,1.6269555013919839,6.308366700665209,29262.0,0.55340197,8.0,1.6609855968726293
4,3.4591747434413778,1.9128406618839526,5.466532674504217,53149.0,0.778976625,16.0,5.216792606733263
