week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR
1,NaN,NaN,NaN,0.0,0.0,1.0,6.699838487797832
2,4.316660536673863,0.9349357287923278,11.021974759077604,9836.0,1.334306405,2.0,4.372873898821793
3,2.293271956261938,0.4452502059052883,5.7536070302463855,7726.0,0.110319836,2.0,2.032714227545104
4,1.655225922404329,0.357331409063327,3.78544468575263,8967.0,0.135298108,2.0,2.257662319617451
5,0.9708371058208801,0.11429269552233226,2.642313633932896,7583.0,0.455670903,1.0,2.65638967923905
6,6.1931005010951194,3.383319308135868,9.878547328117511,94007.0,1.349750462,15.0,4.188192406898535
7,1.0395484618280029,0.3887632862525597,2.0723581408771508,24101.0,0.437339742,5.0,0.8072124654726954
8,2.2569517620116257,1.346201171149317,3.4264705084869953,55469.0,1.232367128,17.0,2.1448357767286708
9,2.4288919247894043,1.5561885416153993,3.3643106355523673,79223.0,1.831066427,26.0,3.4261133634918917
10,2.7846203262252427,2.0526672937285477,3.638748701859064,168083.0,4.168234066,49.0,2.312937342139563
11,3.9977156616609446,3.3444464207805122,4.72879344784159,493856.0,10.796393189,131.0,3.7582240332496135
1,NaN,NaN,NaN,0.0,0.0,1.0,6.699838487797832
2,4.359168938645482,0.9052504142034644,10.538661202251653,10072.0,0.244525504,2.0,4.372873898821793
3,1.6277173561103477,0.21641668063492558,4.6021086368895805,5629.0,0.086710074,1.0,2.032714227545104
4,3.5896313773785864,1.3360589458380625,6.894213763365563,18592.0,0.254631142,5.0,2.257662319617451
5,2.4276316904282886,1.019588830471555,4.405119983066861,20826.0,0.602223683,6.0,2.65638967923905
6,5.59955788500329,3.730646961852245,7.6934650399981,130334.0,2.257059854,29.0,4.188192406898535
7,0.9212599964294126,0.4594560218831175,1.6348006530983956,51337.0,1.221226255,10.0,0.8072124654726954
8,2.277824123876717,1.5916958012585876,3.138272883689459,110392.0,2.450864022,35.0,2.1448357767286708
9,2.6699377409979523,1.9860656421816765,3.358550439821874,186532.0,4.580883564,61.0,3.4261133634918917
10,2.5926272402536887,2.09754783315609,3.1257919358390325,295307.0,6.653956423,99.0,2.312937342139563
11,3.782360211798301,3.3624990891567608,4.283936138015135,877800.0,19.100751479,261.0,3.7582240332496135
1,NaN,NaN,NaN,0.0,0.0,1.0,6.699838487797832
2,7.9170161582550405,3.243375986864261,15.528607251970582,78965.0,0.956703451,6.0,4.372873898821793
3,1.2630313117983796,0.26942977906703985,3.085700085131715,10236.0,0.491763907,2.0,2.032714227545104
4,1.8390182228374783,0.7244368759461388,3.522057305556824,18571.0,0.254467401,5.0,2.257662319617451
5,3.061167711702956,1.559074255924009,4.8964051678658,38983.0,0.638241901,12.0,2.65638967923905
6,3.6423649369824656,2.3886648100927084,5.12931837123138,89150.0,1.479904418,27.0,4.188192406898535
7,1.0021191138866943,0.5126850598040663,1.589621786700305,62936.0,1.199049362,13.0,0.8072124654726954
8,2.5107723443749763,1.8625419374812087,3.314131297417536,130674.0,2.805528313,44.0,2.1448357767286708
9,3.5520467156560844,2.824082056218641,4.3694175181009385,346381.0,8.537967041,101.0,3.4261133634918917
10,2.4987078037582355,2.096048856607085,2.940412782411077,437478.0,10.342779128,137.0,2.312937342139563
11,3.2907547020663106,2.940433596700291,3.6586234851765407,1.005259e6,22.082794492,321.0,3.7582240332496135
1,NaN,NaN,NaN,0.0,0.0,1.0,6.699838487797832
2,9.591075810043819,4.295212081538744,17.450388683821107,180469.0,2.185186663,8.0,4.372873898821793
3,1.35560953908743,0.3919642973287754,3.006216375447922,13873.0,0.227225418,3.0,2.032714227545104
4,2.3125957500489895,1.0676159464163448,3.9942684624009144,31150.0,0.444717514,9.0,2.257662319617451
5,2.2543524694629387,1.2067926283239985,3.657087520671003,42127.0,0.687963776,13.0,2.65638967923905
6,4.6197698862898084,3.368320400930763,6.031924338087793,182133.0,3.174466061,48.0,4.188192406898535
7,1.3806737706791536,0.9143534771343276,1.8979739594348486,107206.0,2.116681859,29.0,0.8072124654726954
8,1.99197765441065,1.5066442487825555,2.5131717810604806,195782.0,4.112461037,60.0,2.1448357767286708
9,3.1351121375469937,2.6127100963295073,3.6993189475237545,430633.0,9.477061694,139.0,3.4261133634918917
10,2.4200167131338577,2.0851945341813125,2.787834397138744,601861.0,13.722565224,191.0,2.312937342139563
11,3.6655694343013567,3.3550405122991207,4.018432783938516,1.667515e6,36.881263052,511.0,3.7582240332496135
1,NaN,NaN,NaN,0.0,0.0,2.0,6.699838487797832
2,7.6850556734914255,3.345208517422087,14.096883209228324,84971.0,1.054798454,9.0,4.372873898821793
3,1.6336799604121575,0.5704887963955151,3.1952726501288535,19178.0,0.311321343,5.0,2.032714227545104
4,1.9691194182858864,1.010138210988587,3.3222196160983897,33558.0,0.450947842,10.0,2.257662319617451
5,2.107942364005818,1.2452346462618205,3.2924381024004385,50673.0,1.105757265,15.0,2.65638967923905
6,4.71014329463407,3.5912351712971406,6.104508961478724,227005.0,3.973923317,57.0,4.188192406898535
