week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR
1,NaN,NaN,NaN,0.0,0.0,1.0,3.503206786714017
2,1.5442694558728698,0.04233848628955928,5.693125192100833,1814.0,1.202605736,0.0,3.4382522174621912
3,5.075545605050837,1.3751832139441862,11.468557865995198,17340.0,0.292515222,3.0,2.4203641534597646
4,2.0761637230665415,0.42677574726987483,4.927442261146942,8389.0,0.200863273,2.0,1.2388967294338453
5,1.9566305523710865,0.561754062232171,4.19316525993048,11601.0,0.241455396,3.0,2.074734484228452
6,2.213024111630228,0.815242241287144,4.4023819742213455,16838.0,0.316295531,5.0,1.5806508432224133
7,1.1380994150084631,0.3248850997949889,2.452339308046426,15293.0,0.331224064,3.0,0.44021451009855916
8,1.2924900177274963,0.42338581003356984,2.7567335991313904,17911.0,0.463741745,4.0,2.090471644659467
9,5.485841606165115,3.591571815418099,7.876767467015392,124678.0,3.117779498,27.0,5.760309956595107
10,5.32204551588048,4.170306138953778,6.6593600052484785,294436.0,7.052752246,71.0,5.09039286945608
11,0.614072925388954,0.3689756401369439,0.9212688008950347,117577.0,2.928013871,18.0,0.7446728944051193
1,NaN,NaN,NaN,0.0,0.0,1.0,3.503206786714017
2,3.0648943046921775,0.3553136579881158,8.272331072730207,4500.0,0.114650007,1.0,3.4382522174621912
3,4.411071031636296,1.3707515016489789,9.646453438269173,17059.0,0.260861013,4.0,2.4203641534597646
4,1.004795076492632,0.12554374867427223,2.952211037359252,7759.0,0.511995463,1.0,1.2388967294338453
5,3.8458270176824,1.8402937428549775,6.468816518018445,33425.0,0.616061901,9.0,2.074734484228452
6,1.968032687961432,0.8978823539951671,3.446842093334806,28799.0,0.548919226,8.0,1.5806508432224133
7,0.5186346649896187,0.10975834478235426,1.2804832498948482,20203.0,0.479229145,2.0,0.44021451009855916
8,1.8358668141646797,0.8742022973183827,3.071510477563113,33955.0,0.824971687,10.0,2.090471644659467
9,5.46425552187018,3.900921282070319,7.224430333094691,219933.0,5.363480353,46.0,5.760309956595107
10,5.323524564542794,4.331579815699243,6.407896397732447,514960.0,12.821699204,123.0,5.09039286945608
11,0.7651135125347375,0.5609152700967592,1.0113471901294346,222878.0,5.978453419,40.0,0.7446728944051193
1,NaN,NaN,NaN,0.0,0.0,4.0,3.503206786714017
2,2.4147114168111714,0.6410433205331999,5.252204278293801,10639.0,0.209613227,3.0,3.4382522174621912
3,2.8992527347895223,1.2044035894023226,5.216214677912772,23211.0,0.359214815,7.0,2.4203641534597646
4,1.3973133484632683,0.4988019207919146,2.7742382496739895,20143.0,0.338192726,5.0,1.2388967294338453
