week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR
1,NaN,NaN,NaN,0.0,0.0,1.0,5.793420378700961
2,3.0215316002316537,0.3107773299266434,8.497643723031116,4555.0,1.228969808,1.0,1.73442091492831
3,1.0940500211895288,0.030413522823538514,3.952957546687832,2734.0,0.079261827,0.0,0.6857953589259729
4,2.322543004260165,0.323816790264141,6.525878907443984,4621.0,0.063665023,1.0,5.085082872039788
5,4.579026730545155,1.5042678632358915,9.444545457341768,16783.0,0.221597334,4.0,2.509400050988771
6,2.408233115877305,0.7652910141430995,4.951314494812105,14369.0,0.220092144,4.0,4.156333330868808
7,5.0072913763292455,3.0820296818271684,7.51973061833957,78257.0,1.30334307,18.0,2.0285415608289235
8,1.5981328870019291,0.8771793342495622,2.546635991734179,45969.0,0.993134832,12.0,1.2848960184792984
9,0.6360619227955271,0.2649358770024897,1.1730136140323488,37736.0,0.696527775,6.0,0.5495627928256064
10,14.841196914145048,13.10332872658811,16.750078178962557,1.5871619e7,294.998109945,314.0,15.4724404019561
11,0.30141349531656525,0.20114889105919426,0.4099247685778006,316899.0,6.26133673,27.0,0.32109077968294786
1,NaN,NaN,NaN,0.0,0.0,2.0,5.793420378700961
2,3.8027083674327296,1.0311112138083016,8.332470614619343,11839.0,0.201552914,3.0,1.73442091492831
3,1.5976700776439448,0.33445285428564625,3.862946219013522,8876.0,0.12269288,2.0,0.6857953589259729
4,3.7339799742059796,1.8147981155092952,6.468690273401318,31854.0,0.47691606,9.0,5.085082872039788
5,2.808712739099768,1.4869453086923854,4.494266707890809,41859.0,0.704502732,13.0,2.509400050988771
6,2.027940075062811,1.1574691718504038,3.092389011965471,53087.0,0.896129877,16.0,4.156333330868808
7,2.0212393060396248,1.305877794960705,2.9220994548957244,73983.0,1.598209811,24.0,2.0285415608289235
8,1.6310872409954627,1.0659679405519829,2.2705829218562217,94372.0,1.965177294,27.0,1.2848960184792984
9,0.490877137279927,0.23161995658200873,0.8202402317809749,70394.0,1.530648838,9.0,0.5495627928256064
10,14.732655833360036,13.399545610182514,16.176831184731434,2.6381091e7,485.187400044,570.0,15.4724404019561
11,0.32641771928722757,0.2466309175781197,0.41923280691128434,555578.0,10.290508987,54.0,0.32109077968294786
1,NaN,NaN,NaN,0.0,0.0,1.0,5.793420378700961
2,3.060522242442974,0.3343767501139825,8.935602298685268,4448.0,0.152178301,1.0,1.73442091492831
3,1.9430076450666036,0.22955884815753533,5.460423247565198,4854.0,0.064662781,1.0,0.6857953589259729
4,6.030641313903504,2.668875694991415,10.909900778274231,46417.0,0.919907651,8.0,5.085082872039788
