week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR
1,NaN,NaN,NaN,0.0,0.0,1.0,2.7300813519632463
2,1.6194070048599962,0.05669677316397002,5.6258538152444295,1909.0,1.169946065,0.0,0.9967804118671526
3,2.9579832063003,0.3546448071454055,8.36200585256573,4669.0,0.103402499,1.0,3.459621973381588
4,2.39423134052835,0.265056087241793,7.098884669231664,4372.0,0.06231676,1.0,2.805497660877689
5,1.016895416608238,0.023962717318680334,3.6495776518363856,3082.0,0.071991453,0.0,0.7734666681326309
6,3.032652720733859,0.6075190857785154,7.727195674976281,7772.0,0.097331069,2.0,5.838968115254843
7,9.045529025953577,5.1308948073323375,14.74473636910129,197000.0,3.001480306,16.0,4.106852095238831
8,0.3601187473523056,0.04710026360189043,1.0215337734949212,17826.0,0.382579066,1.0,0.07352511156346063
9,0.4823171906804649,0.09140382237835944,1.1954036696704289,20729.0,0.412507002,2.0,0.7250365475501974
10,4.888609322322053,3.372243254879596,6.812207886187473,122145.0,2.519759494,29.0,5.536183098190614
11,2.1094371845424242,1.4027880958430683,2.8729176000107235,81569.0,1.359921376,25.0,1.6536865546309296
1,NaN,NaN,NaN,0.0,0.0,1.0,2.7300813519632463
2,3.046320140264207,0.3490867990489464,8.868643301849099,4623.0,0.143457943,1.0,0.9967804118671526
3,2.8737006852066487,0.5315642053036962,7.239121164600479,7679.0,0.103492398,2.0,3.459621973381588
4,2.032351151232476,0.42946217168807693,5.068282383660629,8349.0,0.119635416,2.0,2.805497660877689
5,1.0634915937018872,0.127779296381611,2.83541904372238,7048.0,0.10711379,1.0,0.7734666681326309
6,5.206701935345402,2.6890904965077445,8.70204596072197,48588.0,0.994869929,11.0,5.838968115254843
7,5.515169935350445,3.7461339744616726,7.703859401217109,140398.0,2.252446832,31.0,4.106852095238831
8,0.3819751326727178,0.12326569731400475,0.7818818211058022,44233.0,0.993693395,4.0,0.07352511156346063
9,0.6387873345360482,0.2736368966716537,1.1341021783411651,52542.0,0.989946594,8.0,0.7250365475501974
10,5.060203763971111,3.931577326339149,6.355623892555964,331342.0,6.538135399,75.0,5.536183098190614
11,1.4729243018976923,1.1067792909075602,1.9676301451324605,170078.0,3.643407228,44.0,1.6536865546309296
1,NaN,NaN,NaN,0.0,0.0,1.0,2.7300813519632463
2,3.099145924536066,0.33978512541681954,9.2988569501064,4611.0,0.145287368,1.0,0.9967804118671526
3,4.462571614973845,1.3082145615697078,9.25634242928114,17109.0,0.204105244,4.0,3.459621973381588
4,2.310051773368647,0.6874150631744567,4.6890815057146025,14124.0,0.437061239,4.0,2.805497660877689
5,0.3380732575535371,0.00952634974351828,1.2393612197361565,9378.0,0.144472359,0.0,0.7734666681326309
6,5.3601927106644105,3.2316735252246387,8.084230905291102,82508.0,1.249466719,17.0,5.838968115254843
7,4.305447962644529,2.9263113399454053,5.950834168706393,116673.0,2.398893815,33.0,4.106852095238831
8,0.1259724427674414,0.014589824479938165,0.37095253014139845,48546.0,1.033678348,1.0,0.07352511156346063
9,1.158213639997376,0.6876448259448446,1.7461666168066883,70407.0,1.36108776,17.0,0.7250365475501974
10,5.251193426062982,4.197829430611712,6.3298533280137,414494.0,8.197123819,96.0,5.536183098190614
11,1.8930099105255715,1.4809437493017032,2.342365014268662,259032.0,5.087849272,76.0,1.6536865546309296
1,NaN,NaN,NaN,0.0,0.0,1.0,2.7300813519632463
2,4.215457306875016,0.9888537619415252,9.892073267076478,9932.0,0.153520669,2.0,0.9967804118671526
3,4.282310309795866,1.611982491136662,8.539809758269028,19491.0,0.232879685,5.0,3.459621973381588
4,2.132085090775876,0.7386954240458733,4.238969095664973,17986.0,0.24850452,5.0,2.805497660877689
5,0.5065741186783742,0.06639972235798557,1.4004639694794303,12363.0,0.191585969,1.0,0.7734666681326309
6,5.469865513292473,3.4714234304748746,7.885051867911666,112421.0,1.742455193,24.0,5.838968115254843
7,4.684347409394482,3.555575867641564,6.031652406524367,192689.0,3.367283462,52.0,4.106852095238831
8,0.21394122182873354,0.07792110412055867,0.4391722684987183,78304.0,1.294687224,4.0,0.07352511156346063
9,1.029167969578503,0.6578128919361267,1.4747510401956554,105557.0,1.936519279,24.0,0.7250365475501974
10,5.1992798371079365,4.318487348470332,6.09186504987276,619790.0,11.94518072,148.0,5.536183098190614
11,1.5537582026371588,1.2285708582313717,1.8818661096787568,330270.0,6.155694491,94.0,1.6536865546309296
1,NaN,NaN,NaN,0.0,0.0,1.0,2.7300813519632463
2,3.1225617631897205,0.45077529473754757,8.904611040254297,4703.0,0.096314253,1.0,0.9967804118671526
3,7.113921424823109,3.1643639255739875,12.803505160737057,63125.0,0.773499652,8.0,3.459621973381588
4,2.136180958065082,0.8171486936277249,3.990297995900704,20122.0,0.537692855,6.0,2.805497660877689
5,0.8048827166399338,0.2272754019836355,1.7115031131921217,18925.0,0.278577544,3.0,0.7734666681326309
6,5.055260590260931,3.4614712072516176,7.010719828879816,125515.0,1.99720976,31.0,5.838968115254843
7,4.728929799036573,3.6443064006286563,5.910657189714452,271353.0,4.965551591,71.0,4.106852095238831
8,0.12518842982918907,0.030014159519582324,0.26457210687374094,101106.0,1.928390976,3.0,0.07352511156346063
