week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR
1,NaN,NaN,NaN,0.0,0.0,2.0,12.223713032238813
2,1.1085117168184213,0.02594613094559093,4.075484450835619,2779.0,1.493359506,0.0,5.174833219893075
3,1.9331518383435113,0.2769789603580014,5.337016934950182,4701.0,0.073641448,1.0,1.141924668870506
4,2.707838076337671,0.5433392509114346,6.587940538938402,7781.0,0.113174109,2.0,1.256077987867866
5,7.542488793096258,4.16389899820992,12.556049438697752,103990.0,1.883331862,14.0,9.32334549386146
6,2.599185415737512,1.395921899719465,4.0689079033544475,45476.0,1.578792534,14.0,2.76753127857415
7,8.630144442724388,7.081419090172862,10.293163959596122,1.171677e6,33.167318639,122.0,9.636629681744893
8,2.418453577141094,1.9891025123860404,2.914619449494544,361269.0,10.424130904,112.0,2.2387717745156883
9,1.2764985608493038,1.0419068367559081,1.5317745541306251,407038.0,12.22582786,102.0,1.184685958954712
10,0.21463253292851686,0.12853264283001414,0.31701592533414463,307759.0,9.436089019,19.0,0.1656034844787201
11,3.142748495381701,2.7791159166073314,3.5467614547409503,891602.0,27.935834849,273.0,3.1752398253531204
1,NaN,NaN,NaN,0.0,0.0,1.0,12.223713032238813
2,5.3997337805984795,1.4796112567265574,12.608916014499496,18108.0,0.441439975,3.0,5.174833219893075
3,1.349753044593351,0.14870549876759456,3.8095827442155654,6096.0,0.18839928,1.0,1.141924668870506
4,2.0920692721986525,0.5576995172793752,4.560706932363269,11626.0,0.30939481,3.0,1.256077987867866
5,7.869025744442309,5.172230045018599,11.3368908069646,212355.0,5.819588201,25.0,9.32334549386146
6,2.709844891130368,1.8031175067942784,3.8786180432214343,79323.0,2.106462901,26.0,2.76753127857415
7,9.149080507355563,7.957136529665497,10.49995648363154,2.313648e6,62.36887798,235.0,9.636629681744893
8,2.4890993892369266,2.169648274374905,2.8275587845124686,675406.0,19.034223134,218.0,2.2387717745156883
9,1.2495663900583451,1.092679404987177,1.4294638374870463,749372.0,20.381744465,192.0,1.184685958954712
10,0.14704424237628624,0.09458074900619061,0.20806961250318448,562609.0,15.399821254,25.0,0.1656034844787201
11,3.1270172233841937,2.846537598769691,3.3996670545293957,1.575184e6,45.408325523,507.0,3.1752398253531204
1,NaN,NaN,NaN,0.0,0.0,2.0,12.223713032238813
2,2.084608949917074,0.24801075514457419,5.860498983520997,4654.0,0.1747958,1.0,5.174833219893075
3,1.5055137138012205,0.1877387622402117,4.313267402703144,5526.0,0.083323466,1.0,1.141924668870506
4,2.1234397650841865,0.4295056838798351,5.565388846290336,8041.0,0.118357478,2.0,1.256077987867866
5,11.88286508233717,7.7712590075711905,16.845185256855437,836953.0,17.404253839,33.0,9.32334549386146
6,3.206639635252538,2.2543569513009967,4.368058436761393,121619.0,2.760748918,37.0,2.76753127857415
7,10.574411075628747,9.462588221194828,11.75406908689349,5.823584e6,147.008588843,384.0,9.636629681744893
8,2.2848567704936364,2.029408625023957,2.538374412201416,981171.0,24.577878099,314.0,2.2387717745156883
9,1.1943179696744515,1.058635360118472,1.3386140025964708,1.098895e6,29.847042734,283.0,1.184685958954712
10,0.17250997959362419,0.12564873095649662,0.22286939778582346,855404.0,25.581279335,45.0,0.1656034844787201
11,3.0982193809030596,2.8822568739869165,3.315801844146341,2.385925e6,73.086301657,757.0,3.1752398253531204
1,NaN,NaN,NaN,0.0,0.0,2.0,12.223713032238813
2,6.096377828572304,2.4766671577126513,11.568912829505322,36372.0,0.651085131,6.0,5.174833219893075
3,1.1344277313659554,0.24402512041298685,2.8713023864979714,11326.0,0.320913501,2.0,1.141924668870506
4,1.1814807095058106,0.3143446571576181,2.600024144042187,14314.0,0.412841049,3.0,1.256077987867866
5,8.424164608954843,6.041225482275104,11.255712060719024,394185.0,9.304765666,41.0,9.32334549386146
6,3.4684903555294992,2.6479410848772322,4.458789506648673,169340.0,3.226649803,55.0,2.76753127857415
7,10.135023849788599,9.126421520543335,11.165580985559677,6.383233e6,165.872138021,492.0,9.636629681744893
8,2.450627356400273,2.234277844823267,2.674608347788389,1.346699e6,36.73234056,442.0,2.2387717745156883
9,1.2675342929066997,1.139677000094618,1.3939451322110863,1.477806e6,42.85622251,403.0,1.184685958954712
10,0.1233777246751421,0.08765623044420849,0.16080789778410176,1.124682e6,32.471911574,44.0,0.1656034844787201
11,3.224391317621405,3.0317661287508533,3.416238566818099,3.434571e6,102.53665374,1084.0,3.1752398253531204
1,NaN,NaN,NaN,0.0,0.0,4.0,12.223713032238813
2,4.539980563914106,1.757836763847636,8.502162653913372,28043.0,0.532833339,7.0,5.174833219893075
3,1.6230950437342515,0.6257086851548017,3.166471163943169,18793.0,0.477230161,5.0,1.141924668870506
4,1.1888524527476245,0.43465481262930367,2.2863445230846184,21458.0,0.297132026,5.0,1.256077987867866
5,7.355362665847695,5.3015672677012695,9.552658852051763,345941.0,7.318024764,55.0,9.32334549386146
6,3.144361554182133,2.4310845751075707,3.915393510306898,226708.0,5.484619638,69.0,2.76753127857415
7,9.552642717854017,8.797352841629971,10.407854716433608,6.353717e6,153.909048049,592.0,9.636629681744893
8,2.464244509306987,2.2631970282838365,2.66190461351542,1.787312e6,49.590280512,543.0,2.2387717745156883
9,1.32428948016821,1.2190480549756646,1.4365727418598486,2.000121e6,57.044708839,513.0,1.184685958954712
10,0.14466130445827582,0.11044480506958579,0.18071322340090548,1.502854e6,46.502197726,64.0,0.1656034844787201
11,3.157213806085709,2.981495400851574,3.337344418211952,4.172017e6,127.71536486,1324.0,3.1752398253531204
1,NaN,NaN,NaN,0.0,0.0,3.0,12.223713032238813
2,4.240037154007403,1.466201155622121,8.77379957540604,19154.0,0.526621922,5.0,5.174833219893075
3,1.4309226002125734,0.4319264125352809,3.065999688810802,12868.0,0.213803069,3.0,1.141924668870506
4,1.4341973380369246,0.5154809004943774,2.87977421139932,16389.0,1.130749392,4.0,1.256077987867866
5,11.17797723745144,8.55333624561179,14.347090427882264,1.32596e6,31.615681346,72.0,9.32334549386146
6,3.1364903935184207,2.46310460950555,3.914173939153596,241426.0,5.613930623,80.0,2.76753127857415
7,10.162726868178249,9.393346016747593,10.978708531879485,1.0032557e7,251.647820955,782.0,9.636629681744893
