week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR
1,NaN,NaN,NaN,0.0,0.0,1.0,10.565885796913655
2,3.068418844663119,0.44982076761357465,8.728443845709238,4391.0,1.14529073,1.0,4.073791135146745
3,7.828769318070889,3.645765596090706,13.639007675718553,81743.0,0.957824369,9.0,8.532107913648943
4,7.568892337590542,5.070099151991789,10.525143721152562,238260.0,3.559987804,34.0,7.835155868197468
5,1.8629599401656405,1.2153147749158704,2.641594572184441,84600.0,1.297822968,25.0,1.2395794416041752
6,2.3554850463760446,1.7823776927799686,3.0550923287517016,178267.0,3.36892173,53.0,2.0074737386045953
7,2.903887574688698,2.3863559562784906,3.4508498433490744,331490.0,6.152260657,105.0,3.402074043675348
8,4.491139526950898,4.02418272030389,5.001196502618514,1.14816e6,23.150701505,314.0,4.638391382741584
9,0.38821055646463254,0.29059204519191206,0.5061824303474721,475517.0,10.188591178,53.0,0.3905479304059838
10,0.7965525927365444,0.6712723279020305,0.9485224320942266,608787.0,13.191325529,116.0,0.7901166543262443
11,4.751164168072757,4.410735636673129,5.098991946419642,2.995303e6,64.22915515,777.0,4.401451967722463
1,NaN,NaN,NaN,0.0,0.0,2.0,10.565885796913655
2,4.498991209243274,1.5046711874069085,9.083301653355798,16818.0,0.246930926,4.0,4.073791135146745
3,8.537695236787277,5.331576465700843,12.67011685772271,230854.0,3.354032815,25.0,8.532107913648943
4,6.730346437444276,5.276742261312358,8.323275620607845,424313.0,6.589227796,79.0,7.835155868197468
5,1.3122694411768232,0.95280414493798,1.749080481906503,165574.0,2.851221871,43.0,1.2395794416041752
6,1.9146575923220421,1.5414834540028624,2.325862118803305,308164.0,5.2608759,91.0,2.0074737386045953
7,3.723536012540771,3.2851466584387072,4.192509360426526,875724.0,17.184961578,266.0,3.402074043675348
8,4.320021655673403,3.9929373562949593,4.665675971384937,2.347734e6,48.623801084,656.0,4.638391382741584
9,0.3566282437840918,0.29724725336554964,0.4239969742411086,1.002971e6,20.758236619,106.0,0.3905479304059838
10,0.729955965245341,0.6387135299583577,0.8225637335693137,1.282137e6,28.544640044,228.0,0.7901166543262443
11,4.417750515961578,4.201787357281454,4.668225987465666,5.458638e6,117.297361595,1472.0,4.401451967722463
1,NaN,NaN,NaN,0.0,0.0,2.0,10.565885796913655
2,4.5828698947137285,1.4446047532275097,9.2776133615393,18755.0,0.259462342,4.0,4.073791135146745
3,9.717413654010219,6.355481455203609,14.057804535895398,379351.0,4.978728504,30.0,8.532107913648943
4,7.73488798641389,6.325427964508027,9.407786163343687,768198.0,10.619806247,110.0,7.835155868197468
5,1.3530705517408503,1.0417196179105066,1.7093481315693333,241649.0,3.816472912,58.0,1.2395794416041752
6,1.9056972207502112,1.588809194452477,2.2630171408866646,403710.0,7.277333765,123.0,2.0074737386045953
7,3.864649818368439,3.4789062891881897,4.297407343201461,1.291596e6,23.688216969,377.0,3.402074043675348
8,4.550366692417347,4.277795454171643,4.838686004929667,3.650369e6,72.330392535,972.0,4.638391382741584
9,0.3830821006696686,0.3257693893376635,0.44279354530209747,1.556662e6,31.784122704,165.0,0.3905479304059838
10,0.7647889092442774,0.6889661829089776,0.8466471235250432,1.8713e6,40.163165701,352.0,0.7901166543262443
11,4.273152145329907,4.07836045929336,4.450580636541823,7.617665e6,162.579936371,2123.0,4.401451967722463
1,NaN,NaN,NaN,0.0,0.0,2.0,10.565885796913655
2,6.033070633350268,2.228767933915853,11.769988351366347,35816.0,0.431914749,6.0,4.073791135146745
3,11.270738219222691,8.014771623101232,15.2498194787915,855693.0,11.254753062,47.0,8.532107913648943
4,7.284716860873505,6.132621140373614,8.4944315799481,931280.0,13.559958086,153.0,7.835155868197468
5,1.1924820876103823,0.9286945840009813,1.4752166809697371,299292.0,4.576924362,73.0,1.2395794416041752
6,1.9042640467675491,1.6309536429790081,2.19963281495183,574838.0,10.005960355,169.0,2.0074737386045953
7,3.674493793440926,3.3208000462878653,4.004617281106947,1.570633e6,28.549691372,483.0,3.402074043675348
8,4.590797780457554,4.341555511582801,4.842459978320938,4.735987e6,93.50248522,1292.0,4.638391382741584
9,0.3895575290288831,0.3437654097753285,0.4414194615652538,2.005934e6,42.324435094,223.0,0.3905479304059838
10,0.7620821365514792,0.6953051485390566,0.8297138126869182,2.612549e6,57.895405251,467.0,0.7901166543262443
11,4.396619550824134,4.241249593825418,4.565204619348171,1.0869882e7,238.835383171,2917.0,4.401451967722463
1,NaN,NaN,NaN,0.0,0.0,2.0,10.565885796913655
2,7.7938648069677985,3.6339427036649665,13.779476415969386,86961.0,1.076740739,9.0,4.073791135146745
3,10.222927628211139,7.469622584795882,13.49074810753051,768983.0,10.221986902,54.0,8.532107913648943
4,8.003335466765627,6.85390183538929,9.243908457434584,1.463564e6,21.377892905,206.0,7.835155868197468
5,1.2192741211866047,0.9904305238877474,1.4750379837151255,370062.0,6.135971845,97.0,1.2395794416041752
6,1.7731859546825408,1.5460685685403521,2.025006090517079,651603.0,11.020302641,206.0,2.0074737386045953
7,3.619123613111161,3.3411576222226125,3.9037258372849832,2.007917e6,37.475804597,608.0,3.402074043675348
8,4.6625844869725634,4.430827131541925,4.900527074580315,6.164863e6,124.166671021,1657.0,4.638391382741584
9,0.40503642881537594,0.36146591427005126,0.4516654928824334,2.416847e6,50.690924849,296.0,0.3905479304059838
10,0.7264279709579465,0.6703755945839198,0.7866595548955059,3.125469e6,69.877045777,569.0,0.7901166543262443
11,4.371179080846529,4.229778088608332,4.512551960871853,1.35379e7,298.001440173,3672.0,4.401451967722463
1,NaN,NaN,NaN,0.0,0.0,4.0,10.565885796913655
2,6.519380294781214,3.3204416097541083,10.901342006092849,75926.0,0.971066876,12.0,4.073791135146745
3,8.959101590698868,6.78745686169272,11.3892346936892,587578.0,8.379475055,64.0,8.532107913648943
4,7.4428654836123105,6.433397284751546,8.548481036618305,1.464777e6,20.647847853,233.0,7.835155868197468
5,1.3693515883203045,1.1327975201818359,1.6044500965032522,460883.0,7.49611605,128.0,1.2395794416041752
6,1.9528582656694948,1.7295249886095867,2.1889943311550875,895716.0,15.425427669,272.0,2.0074737386045953
7,3.4045815624978286,3.171651822831063,3.6534449779310028,2.244035e6,42.086333738,708.0,3.402074043675348
8,4.560347140216835,4.35119148698495,4.766671541416087,7.032699e6,141.565753946,1947.0,4.638391382741584
9,0.4251118225785563,0.38008805152588,0.47147048927681884,2.933053e6,62.027461068,367.0,0.3905479304059838
10,0.7606131816344656,0.7096503674007,0.8135662831763304,3.631132e6,81.084067038,706.0,0.7901166543262443
11,4.349910921774472,4.209626522862604,4.486180116838982,1.578706e7,347.490080704,4382.0,4.401451967722463
1,NaN,NaN,NaN,0.0,0.0,5.0,10.565885796913655
2,4.251611053758168,1.8647340259270822,7.500997915033282,29399.0,0.44120247,8.0,4.073791135146745
3,11.272720455491214,8.748402607691421,14.168132106702677,1.443349e6,19.066239927,77.0,8.532107913648943
4,7.904668758806227,6.992611469357367,8.902570445872474,1.934283e6,27.406138683,276.0,7.835155868197468
5,1.328485406423595,1.1212360940925323,1.5682551755399012,535972.0,8.603880633,144.0,1.2395794416041752
6,1.8736708680166432,1.6792096525112268,2.0766321383470228,1.017673e6,17.558658519,302.0,2.0074737386045953
7,3.4181036671148917,3.1701939730714397,3.6656099551544568,2.662514e6,50.066901988,810.0,3.402074043675348
8,4.734180789336022,4.532558083573393,4.937252175545577,8.199518e6,165.569945837,2321.0,4.638391382741584
9,0.3919051229300523,0.35554146242514856,0.43035089525998504,3.503445e6,73.866284768,397.0,0.3905479304059838
10,0.7533619120198666,0.7007035861496302,0.8065444784445458,4.354913e6,96.94230147,818.0,0.7901166543262443
11,4.345667133986493,4.223212586208115,4.469256058294866,1.8037755e7,397.416873526,5088.0,4.401451967722463
1,NaN,NaN,NaN,0.0,0.0,4.0,10.565885796913655
2,6.486517392643664,3.4257136484062105,10.834910640425601,73214.0,0.910810693,12.0,4.073791135146745
3,11.79540440312427,9.382928657842005,14.641216746913326,1.95739e6,25.310214952,96.0,8.532107913648943
4,7.409086472677918,6.592204167609282,8.260202822281155,2.001793e6,28.959460778,315.0,7.835155868197468
5,1.316755338037546,1.1176679450545461,1.51662094264284,636913.0,10.142742224,168.0,1.2395794416041752
6,1.8458481802966913,1.6584657083063026,2.05023358515472,1.18148e6,20.367535566,346.0,2.0074737386045953
7,3.4811834880512458,3.252238991508444,3.7162138184225375,3.309552e6,61.758938665,956.0,3.402074043675348
8,4.566401821531663,4.392600840326559,4.750855895392787,9.522057e6,191.945697673,2591.0,4.638391382741584
9,0.38600956241942214,0.3521840951705287,0.4212422009125252,3.854137e6,81.776413139,444.0,0.3905479304059838
10,0.7606743850228427,0.7146364922652526,0.8098724143417142,4.817546e6,107.192976355,932.0,0.7901166543262443
11,4.41922162713452,4.312618785255906,4.529900309723311,2.1163926e7,466.116367108,5863.0,4.401451967722463
1,NaN,NaN,NaN,0.0,0.0,7.0,10.565885796913655
2,5.064445157410773,2.7636421406032485,8.071460082576634,60444.0,0.788832938,14.0,4.073791135146745
3,9.774550028805395,7.702715141542674,12.053751555721547,1.193755e6,16.076523355,97.0,8.532107913648943
4,8.099345843262896,7.275019533824797,8.996221612583982,2.708866e6,38.687052254,377.0,7.835155868197468
5,1.2763749675693468,1.0989660791591833,1.472523702413944,747818.0,11.904267843,187.0,1.2395794416041752
6,1.7606983797693971,1.5818999268644738,1.948419449851598,1.208392e6,20.597748236,379.0,2.0074737386045953
7,3.465472475188077,3.255487469099969,3.6772114921529235,3.682551e6,68.877445005,1068.0,3.402074043675348
8,4.610309321726434,4.4294494176077865,4.791847429817575,1.0868565e7,219.515362953,2933.0,4.638391382741584
9,0.3847592797250797,0.3505149612622493,0.4205102969288425,4.65892e6,98.354127733,498.0,0.3905479304059838
10,0.7701288229236138,0.7275086993894861,0.8157144598964167,5.532108e6,122.843050963,1065.0,0.7901166543262443
11,4.381071228558308,4.281492146712624,4.483165515681449,2.2731769e7,500.918645453,6566.0,4.401451967722463
1,NaN,NaN,NaN,0.0,0.0,1.0,15.445192652626904
2,5.236223111833198,1.3281719523448239,12.010765586104215,17982.0,0.242804168,3.0,5.240651361817352
3,1.3424435903834555,0.20448278488787427,3.813607835036953,6022.0,0.127772909,1.0,0.23893211305381254
4,1.1052383232741305,0.15519663065337197,3.2071900209686595,6974.0,0.110270943,1.0,0.6041540124807074
5,5.264012037371421,2.641312197525788,9.089335517891923,44420.0,0.699510726,10.0,4.994024611168893
6,0.24672842997600083,0.006363827697910959,0.8501258538885837,11885.0,0.254123813,0.0,0.8607776851911717
7,0.7610938034101739,0.16527604663768652,1.7796508076518431,15412.0,0.322828065,2.0,2.146181456360723
8,1.7774511479815072,0.6806597478229958,3.3849517241057105,17949.0,0.452339768,5.0,1.2949338990299712
9,2.0669902453649955,0.8898166304442213,3.741368814499668,23709.0,0.590737594,7.0,1.6641045342023704
10,1.9293800149441978,0.9132001815090054,3.271534817538302,32658.0,0.661468056,9.0,1.15896509492967
11,5.2472120673273155,3.7252264515130897,6.878918292650909,178623.0,4.083611884,43.0,5.773744468641372
1,NaN,NaN,NaN,0.0,0.0,4.0,15.445192652626904
2,2.4370773183941714,0.6251824138139477,5.320842435613495,10435.0,0.182590922,3.0,5.240651361817352
3,0.4032284583466257,0.013615374588512509,1.4765031869289733,7531.0,0.131851589,0.0,0.23893211305381254
4,2.6323449806522223,1.025106253071139,5.164896163766983,18712.0,0.293329816,5.0,0.6041540124807074
5,5.108514204854425,3.0110091783127446,7.62179488885176,74222.0,1.154855894,17.0,4.994024611168893
6,1.308679363292858,0.6236061502463652,2.174049484046569,36085.0,0.661772871,9.0,0.8607776851911717
7,1.1968311992560647,0.617316771107512,2.070779063890036,49234.0,1.029422343,11.0,2.146181456360723
8,1.0103825484672264,0.49241277400859707,1.6939876606685667,46010.0,1.030338587,10.0,1.2949338990299712
9,1.3673405841454287,0.7907513032732463,2.0506327855244257,52963.0,1.232204254,14.0,1.6641045342023704
10,1.1002662891724944,0.6095262704312967,1.741028369754522,53247.0,1.234010479,12.0,1.15896509492967
11,5.876105749246938,4.685496471795743,7.150407295496197,445535.0,10.487255878,94.0,5.773744468641372
1,NaN,NaN,NaN,0.0,0.0,1.0,15.445192652626904
2,8.277404464418323,3.2795552703244466,15.796346400157724,78029.0,0.951084962,6.0,5.240651361817352
3,1.2611882758665187,0.2791945273328689,2.9982721329715694,9891.0,0.164947962,2.0,0.23893211305381254
4,1.2873697728812583,0.3494354581398805,2.693357746497276,14101.0,0.214020338,3.0,0.6041540124807074
5,4.968840529180969,2.8961124984769717,7.598386986378113,82810.0,1.344363724,19.0,4.994024611168893
6,0.6309028810387097,0.20465197724169928,1.2789634262202727,30100.0,0.551925913,4.0,0.8607776851911717
