week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR
1,NaN,NaN,NaN,0.0,0.0,1.0,9.686563764016864
2,1.612297518663575,0.0322282162406541,5.942446625709254,1886.0,1.059999671,0.0,0.8732710500849323
3,3.99283334852783,0.7845084059290481,9.783557442608732,9959.0,0.172574519,2.0,4.189204189406521
4,3.858264321036845,1.29788036778937,7.777766084131037,15032.0,0.210597419,4.0,3.1506932121773654
5,4.738849657393117,2.442984717996158,7.64571884934173,50233.0,0.76049776,12.0,6.33161366427893
6,1.877649849710009,0.9896909959565676,3.178862488440038,35378.0,0.595740058,10.0,1.2647798156558174
7,0.8366039457064073,0.3610620600258234,1.5296320251960782,34748.0,0.989923793,6.0,1.0167235240206427
8,0.255250558314693,0.03147395803136818,0.714608197724199,27154.0,0.86724953,1.0,0.0614725846568757
9,5.404037112655657,3.767528673356306,7.2753670714944425,181483.0,3.807353089,41.0,5.480864450274527
10,0.7088095410338111,0.35249581339474445,1.2024256652982543,59642.0,1.544726113,10.0,0.6595450577836219
11,0.33840133212741735,0.12544275177618558,0.6312701888921336,57647.0,1.157658217,5.0,0.25632924998471335
1,NaN,NaN,NaN,0.0,0.0,1.0,9.686563764016864
2,1.5765526359580844,0.0328725672909162,5.9040559009406515,1871.0,0.074459434,0.0,0.8732710500849323
3,5.976505339956429,1.9271062845540285,12.049260043844642,27766.0,0.3454401,4.0,4.189204189406521
4,4.172152351949789,1.8080611550195678,7.886390856467295,24556.0,0.339345922,7.0,3.1506932121773654
5,7.934208404024596,5.674893552725963,10.775706032111337,314693.0,4.910863626,41.0,6.33161366427893
6,0.9759002475356289,0.5293128847492583,1.594933061705886,69150.0,1.446377585,14.0,1.2647798156558174
7,0.9890128434851243,0.6029063940939917,1.4126794214159388,88588.0,1.803817772,19.0,1.0167235240206427
8,0.10346224786852594,0.014566820766488194,0.2743501095441956,60941.0,1.093735206,1.0,0.0614725846568757
