week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR
1,NaN,NaN,NaN,0.0,0.0,2.0,16.197667616128392
2,3.8308041396347345,1.0006453420949508,8.617865554067304,12222.0,2.514238738,3.0,2.361211030367062
3,0.6022203498183357,0.016969238218896114,2.481697013643808,5362.0,0.230012451,0.0,0.6607876978081717
4,1.1857288019811612,0.14580560317454463,3.1582557315033233,6857.0,0.190044329,1.0,1.3916663778047025
5,1.959271854372428,0.43448584615829566,4.5645884366768605,8094.0,0.303645034,2.0,0.7326836007072124
6,2.3005322479751085,0.6539180663267836,5.191921008702219,10728.0,0.34018375,3.0,5.7071008040265685
7,2.090433308302436,0.7178097479024216,4.158019707271021,14691.0,0.488244749,4.0,2.588747447231378
8,4.410152594163456,2.490167170665658,6.844629466094482,58108.0,2.184771019,15.0,3.5020312237077786
9,0.6045553867025062,0.16678618658481872,1.2858747877230954,23993.0,1.014212218,3.0,1.120206557961397
10,0.9422485134557187,0.4080695369906971,1.7744792798151094,29611.0,1.672890769,6.0,0.7491318899023234
11,0.4600772918057965,0.09319517352565698,1.1230044548791125,22079.0,0.884276406,2.0,0.26762446712512655
1,NaN,NaN,NaN,0.0,0.0,3.0,16.197667616128392
2,2.9804178853301755,0.7992877028189311,6.144229987337745,11017.0,0.393704362,3.0,2.361211030367062
3,0.920200341147086,0.10683878018218715,2.5382129092316394,7544.0,0.24532495,1.0,0.6607876978081717
4,0.500786741202478,0.015716053941120897,1.7993503399321837,6573.0,0.236853067,0.0,1.3916663778047025
5,1.2850132193539667,0.17588183078299094,3.47921202279296,5936.0,0.223484452,1.0,0.7326836007072124
6,6.8268775082275255,3.57989790963864,11.344275641636143,79189.0,2.415436168,11.0,5.7071008040265685
7,2.2894085884124453,1.0683104087249486,4.044466395588181,30964.0,1.128447715,9.0,2.588747447231378
8,3.647787677149206,2.4041350832299924,5.142097736618577,92758.0,3.909120318,28.0,3.5020312237077786
9,0.9202664349369576,0.48005853830462664,1.4690308777977508,56636.0,2.334680827,12.0,1.120206557961397
10,0.5662691135526658,0.2563745082794997,1.0135939178874462,58716.0,3.124302868,8.0,0.7491318899023234
11,0.44684004938703,0.15856054792110147,0.862680365073635,46917.0,2.421511709,5.0,0.26762446712512655
1,NaN,NaN,NaN,0.0,0.0,5.0,16.197667616128392
2,1.583689470933648,0.3422409615014838,3.713352744037829,8940.0,0.339177999,2.0,2.361211030367062
3,0.7740928369146469,0.10338496363637642,1.972798217511498,8510.0,0.256847546,1.0,0.6607876978081717
