week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR
1,NaN,NaN,NaN,0.0,0.0,1.0,7.4951838893524725
2,1.57145133813294,0.048243963511496936,5.990682772589476,1808.0,1.04621831,0.0,1.3577809918763193
3,7.781522648155929,2.883526955100816,14.818823405362233,70672.0,0.795946209,6.0,15.23763016963502
4,2.427567100503038,0.8860356674373626,4.9665663836027525,16379.0,0.215837827,5.0,2.2889043468039922
5,1.2723543884101183,0.4290975474849537,2.526586621012642,17684.0,0.255698142,4.0,1.846661095916314
6,0.4784386992327932,0.06813894647053459,1.3174990192188285,14185.0,0.243581428,1.0,0.8368063384283999
7,1.0913866647404227,0.2771516644367472,2.3792574903896213,15317.0,0.28435607,3.0,0.973068365997908
8,2.0755544877963286,0.790615828463946,3.801190100705601,20465.0,0.395288032,6.0,1.46076906809652
9,2.3158351154810624,1.1398441593446302,4.061085955210211,28615.0,0.584840415,9.0,1.771590689966858
10,3.4028214610164915,2.125044880417453,4.938207832721058,70241.0,1.595350099,22.0,3.2366972818208044
11,2.3445174395332864,1.6162693864669184,3.372867172701292,89043.0,1.709018808,28.0,1.4533337912873185
1,NaN,NaN,NaN,0.0,0.0,1.0,7.4951838893524725
2,2.980069805187704,0.33956339394733304,8.650930781843046,4555.0,0.099144162,1.0,1.3577809918763193
3,7.25159311638145,3.3195683391591926,13.045229093380796,65581.0,0.775572246,8.0,15.23763016963502
4,2.591634351183187,1.1684999934378135,4.727456996230647,26919.0,0.398942151,8.0,2.2889043468039922
5,2.319861127295876,1.3125057913269953,3.7723407073333486,42381.0,0.57622829,13.0,1.846661095916314
6,0.6983477493000929,0.25327080322680556,1.3281300167173224,33010.0,0.554976317,5.0,0.8368063384283999
7,0.9284168960221475,0.3991892990871138,1.6681244382136153,34333.0,0.621357137,7.0,0.973068365997908
8,1.3579681968763608,0.6666751898411722,2.321861757154943,39019.0,0.728258776,10.0,1.46076906809652
