week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR
1,NaN,NaN,NaN,0.0,0.0,1.0,6.035683948764371
2,1.587457150770118,0.026990194740453242,5.6428806820562505,1865.0,2.429215038,0.0,0.1276804007505503
3,5.201976300112963,1.452360505948771,11.43981865249701,17891.0,0.210127155,3.0,8.269292569232327
4,6.517409081743975,3.3179449648539063,10.884882036985658,70757.0,2.576268255,11.0,5.750818573852653
5,5.489021617310813,3.710757970911939,7.612570829630173,137647.0,4.417710907,30.0,6.207223009993706
6,3.2808875218267115,2.4232888228091527,4.304337575434783,143187.0,4.513509629,48.0,3.4744398820500093
7,1.9321921600284162,1.4736370175291738,2.477092441601789,168849.0,6.543974901,54.0,1.7294903264383663
8,3.0477410535879628,2.5336332205604712,3.5930275556782147,457980.0,18.389167143,135.0,2.8210761312834767
9,0.25831313163862196,0.1474324743321305,0.3827999555038767,224301.0,7.780480356,17.0,0.15231648204861234
10,3.6290045058482643,3.21891037875664,4.046111603961197,935368.0,38.654179375,285.0,3.8281304989154
11,13.860431469257108,13.305421011022874,14.41983956507779,1.11146441e8,4438.744867028,3215.0,13.645012019738328
1,NaN,NaN,NaN,0.0,0.0,1.0,6.035683948764371
2,1.6018436294001643,0.041648805066775,5.794654435671132,1877.0,0.153802994,0.0,0.1276804007505503
3,7.017909128627978,2.6101602373784876,13.891063073173349,45378.0,1.217598342,5.0,8.269292569232327
4,7.725394662272521,4.562776823673352,11.871042613476005,150286.0,4.067784379,20.0,5.750818573852653
5,7.05166205825031,5.35371871709198,8.829564190211995,444829.0,14.335518037,71.0,6.207223009993706
6,3.392797152427467,2.7942053508490585,4.076113716615747,333759.0,10.716425217,108.0,3.4744398820500093
7,1.695967399654397,1.4027490329217007,2.033347200707474,360132.0,13.040296788,106.0,1.7294903264383663
8,3.164898158232313,2.80626371082446,3.547259787615319,939780.0,34.567727296,304.0,2.8210761312834767
9,0.2000301545471084,0.13698640619367144,0.2816686168020629,494827.0,18.479693817,29.0,0.15231648204861234
10,3.4712087009387456,3.195795447858134,3.766057187090414,1.934966e6,77.127813499,587.0,3.8281304989154
11,13.457752532121566,13.078222430997219,13.85348208215479,1.92861285e8,7838.806009308,6422.0,13.645012019738328
1,NaN,NaN,NaN,0.0,0.0,2.0,6.035683948764371
2,2.1301242828985525,0.2903846649473935,6.112189645467938,4814.0,0.2410972,1.0,0.1276804007505503
3,7.039139392686722,3.6916648863961194,11.75878312105363,75114.0,1.933814059,11.0,8.269292569232327
4,5.950569728841248,4.067311646630296,8.372923061974504,157861.0,5.948525525,31.0,5.750818573852653
5,5.695114333369987,4.5839635252871815,6.924787920247721,436294.0,14.696048946,94.0,6.207223009993706
6,3.387131880286641,2.8718925787224423,3.991529418703679,497057.0,17.758681467,154.0,3.4744398820500093
7,1.5298824681939063,1.2754952283177998,1.8083351580183564,480836.0,18.141174056,134.0,1.7294903264383663
8,3.1808618889609983,2.883759234445622,3.4931534313307067,1.31696e6,54.162521613,414.0,2.8210761312834767
9,0.19518325839587558,0.13966832606044266,0.25725898220649274,652268.0,27.963186184,39.0,0.15231648204861234
10,4.040592158548789,3.759960890571944,4.313690977543251,3.44648e6,149.407976593,947.0,3.8281304989154
11,13.520342303732614,13.231320795827514,13.853623955888555,3.06713885e8,12955.740493983,9757.0,13.645012019738328
1,NaN,NaN,NaN,0.0,0.0,3.0,6.035683948764371
2,0.8804523723563071,0.02281252866750939,3.033408416020274,3697.0,0.345073941,0.0,0.1276804007505503
3,6.301913999481793,3.0553229863451494,10.645462451843366,60735.0,2.201722055,10.0,8.269292569232327
4,8.915772374452315,6.36319495515712,11.77800254197628,491772.0,13.226739511,49.0,5.750818573852653
5,6.4598540085004315,5.350615452601514,7.612677192850544,730455.0,21.55395018,148.0,6.207223009993706
6,2.8712139715522054,2.498023579142961,3.2983411850831432,608386.0,19.434991268,193.0,3.4744398820500093
7,1.5922644668092008,1.3717816024969036,1.819533510960745,644890.0,24.063425486,194.0,1.7294903264383663
8,3.142161106079598,2.8817904872569633,3.406667674237142,1.785112e6,71.947296678,568.0,2.8210761312834767
9,0.14339891800501967,0.10384112089423417,0.190016232373222,897556.0,37.103415046,39.0,0.15231648204861234
10,3.7151626508214157,3.4973805666358437,3.9515588143255767,4.055711e6,174.534652903,1164.0,3.8281304989154
11,13.869771578303247,13.583368938315932,14.176121086596634,4.42156721e8,14028.39911479,12885.0,13.645012019738328
1,NaN,NaN,NaN,0.0,0.0,3.0,6.035683948764371
2,1.588588596566976,0.17021115942007625,4.826287956711022,5300.0,0.119968886,1.0,0.1276804007505503
3,8.01465467001355,4.7481692706419985,12.417829278387238,152811.0,2.691573282,17.0,8.269292569232327
4,7.519167029351666,5.754782572179147,9.689916774415561,419265.0,9.433403541,62.0,5.750818573852653
5,5.790423527282009,4.922762617590673,6.682580507333696,822738.0,21.978782531,175.0,6.207223009993706
6,3.0811076872804164,2.7046707323140913,3.4942568273965917,783411.0,21.13782048,258.0,3.4744398820500093
7,1.594221780011439,1.4036976259957628,1.7898273934807964,847546.0,26.346496304,247.0,1.7294903264383663
8,3.0463791903515176,2.8236806579371305,3.2670494420419396,2.16564e6,70.810347418,699.0,2.8210761312834767
9,0.12204411656578604,0.08778008443526421,0.1613911449937392,1.120276e6,37.174693909,42.0,0.15231648204861234
10,3.920743487924698,3.7220547149387255,4.124049990115224,5.02968e6,179.100575015,1533.0,3.8281304989154
11,13.695070484449277,13.456327826825728,13.945840119026295,5.23136816e8,15195.469083323,16228.0,13.645012019738328
1,NaN,NaN,NaN,0.0,0.0,3.0,6.035683948764371
2,0.8368340373013277,0.018844842907204725,3.0502862012734053,3612.0,0.102228304,0.0,0.1276804007505503
3,10.08300312016703,6.008118078958648,15.419686397383314,340712.0,5.494180948,20.0,8.269292569232327
4,6.802767741171414,5.100224743799177,8.897165560121737,323223.0,6.151286499,58.0,5.750818573852653
5,7.033765163055101,6.117782169623482,8.025932978401636,1.282963e6,24.57136528,222.0,6.207223009993706
6,3.363219229626728,3.006306290732863,3.754468151976833,982135.0,19.256173895,332.0,3.4744398820500093
7,1.5823436942816171,1.4106581228574127,1.7565496655073944,1.098845e6,23.639408547,306.0,1.7294903264383663
8,2.901830899315741,2.7070004937412624,3.101039148810572,2.521706e6,63.810447231,831.0,2.8210761312834767
9,0.1422163685746585,0.10731825466959678,0.18293101615168603,1.368397e6,34.25402133,60.0,0.15231648204861234
10,3.8942625274615765,3.7142746739572283,4.07312856315113,6.400549e6,155.85814326,1850.0,3.8281304989154
11,13.658750880445291,13.439243157808303,13.88536298199969,6.18639501e8,12411.851923552,19548.0,13.645012019738328
1,NaN,NaN,NaN,0.0,0.0,2.0,6.035683948764371
2,2.0893188506196303,0.22759374378085753,5.6440860078100625,4581.0,0.109283974,1.0,0.1276804007505503
3,11.629400601714861,7.332635025222319,17.101415940402646,627494.0,7.784919691,24.0,8.269292569232327
4,6.542717782957644,5.081486942488285,8.263011382642826,329363.0,4.247257138,65.0,5.750818573852653
5,6.876075574557612,6.0284040561212935,7.827930001561911,1.385147e6,20.123255261,250.0,6.207223009993706
6,3.387704280418446,3.062942396219513,3.736560191472984,1.197048e6,17.704821843,380.0,3.4744398820500093
7,1.6275250726842956,1.4757413773961465,1.7947081810287122,1.148102e6,19.119104137,358.0,1.7294903264383663
8,2.911370889109608,2.7323666767788644,3.1004775659238994,3.023455e6,54.14001812,958.0,2.8210761312834767
9,0.14598575080274637,0.11581972270971601,0.17993152716749317,1.649644e6,30.835294247,71.0,0.15231648204861234
10,3.8413332662531627,3.680875075810568,4.0080883802625715,7.347845e6,141.475906077,2105.0,3.8281304989154
11,13.788626809822054,13.583373217513506,14.010995737254692,7.72372101e8,23739.073973641,22706.0,13.645012019738328
1,NaN,NaN,NaN,0.0,0.0,5.0,6.035683948764371
2,1.0841821580925937,0.1693872137672578,3.10576110927601,6789.0,0.304805342,1.0,0.1276804007505503
3,8.710229680938255,5.689702405512041,12.351432657124155,287904.0,7.612758301,28.0,8.269292569232327
4,6.517468882804713,5.134429049214851,8.15543841616862,448850.0,14.767195479,81.0,5.750818573852653
5,6.648975942722243,5.854512470854765,7.441746591931032,1.640474e6,49.49786906,293.0,6.207223009993706
6,3.3533128392168727,3.02207287216965,3.67877029644695,1.386151e6,46.705430899,444.0,3.4744398820500093
7,1.517211007085974,1.3636480415192254,1.672217363052268,1.342561e6,51.974725427,390.0,1.7294903264383663
8,2.9055560911601264,2.7294425103455278,3.0957271551245893,3.402478e6,137.126173807,1090.0,2.8210761312834767
9,0.1539807043666518,0.12376193699328344,0.1883042453898186,1.736161e6,72.963672142,85.0,0.15231648204861234
10,3.9574461314186875,3.803970589985686,4.122355348852304,8.390271e6,359.908554898,2476.0,3.8281304989154
11,13.652260191981771,13.466649355296529,13.838627768174343,8.53310523e8,34585.443816075,26004.0,13.645012019738328
1,NaN,NaN,NaN,0.0,0.0,4.0,6.035683948764371
2,1.3253357764387232,0.14340796936595707,3.652222126182746,6120.0,0.261974104,1.0,0.1276804007505503
3,9.810843525681086,6.62675654865998,13.772905515529523,398504.0,10.658443835,29.0,8.269292569232327
4,7.263994500164327,5.764640325425339,8.848143925536615,569092.0,17.576030307,93.0,5.750818573852653
5,6.573734113330985,5.850357916753052,7.37627222331827,1.5703e6,47.979179642,317.0,6.207223009993706
6,3.349205283723468,3.0681385074297784,3.6500739256320127,1.562063e6,50.859350525,487.0,3.4744398820500093
7,1.5753110204073002,1.4286839460681493,1.7178928601285222,1.65152e6,58.857727155,445.0,1.7294903264383663
8,2.932070044376961,2.7651862251478834,3.100607018533526,3.857551e6,145.009876298,1227.0,2.8210761312834767
9,0.146468281822963,0.1177025417491671,0.17854898523027038,1.942148e6,73.5257164,91.0,0.15231648204861234
10,3.914347121780306,3.7769007532189005,4.063128068375709,9.560308e6,312.57706674,2742.0,3.8281304989154
11,13.768823090483068,13.578732321764777,13.94670395005513,1.003294065e9,23819.40548329,29287.0,13.645012019738328
1,NaN,NaN,NaN,0.0,0.0,1.0,7.225616820908607
2,4.1876289345712525,0.7826873731709895,11.160543411457086,9718.0,0.147793371,2.0,4.06607205757643
3,0.8488430772570227,0.020359811021116597,3.0226984358206304,3649.0,0.062987352,0.0,0.6840443045056616
4,1.6401439750679536,0.19690734448640218,4.482184369678296,5547.0,0.102910539,1.0,4.4202297558531685
5,4.978081748485622,1.9802748015611373,9.551894491352886,28303.0,0.668486063,6.0,4.273525277355855
6,6.822520471606029,4.245745850852325,10.349866612669864,140422.0,2.882013929,23.0,4.766453620927715
7,2.890647851065738,1.96271849277937,3.9511627968008223,85447.0,1.670407461,28.0,3.39555120579073
8,5.976169291796485,5.00301528073045,7.040494756207124,647255.0,13.790673164,136.0,6.3087657376095825
9,1.947856127379316,1.6114617245606264,2.311450101700479,373329.0,8.49161119,112.0,2.13924247013907
10,1.5230392327884092,1.2724442207790254,1.7980332417113851,464241.0,11.565273705,136.0,1.690719838724562
11,2.3596387302848947,2.090887692690533,2.638037998392224,930312.0,22.446827218,283.0,2.2557241168181323
1,NaN,NaN,NaN,0.0,0.0,1.0,7.225616820908607
2,5.270804214874654,1.2449146031065097,11.681059878392984,17545.0,0.279351963,3.0,4.06607205757643
3,1.8972886192734324,0.3675624114331957,4.588007564342763,7985.0,0.109414309,2.0,0.6840443045056616
4,1.4373337740283023,0.30397254915715355,3.4791340908555073,9242.0,0.128770174,2.0,4.4202297558531685
5,4.337423831112192,2.148153476032023,7.269246822356629,44376.0,0.959858647,11.0,4.273525277355855
6,5.220894315930032,3.4524171526953227,7.233853066675821,133747.0,2.699745878,31.0,4.766453620927715
7,4.154515230801322,3.2505415241955693,5.256113296113124,227316.0,4.643801507,66.0,3.39555120579073
8,6.222789952358218,5.447255535497491,7.0215062428521415,1.286542e6,28.399276444,262.0,6.3087657376095825
9,2.1461025791830535,1.882447357336708,2.4196895396739775,777615.0,17.951424725,242.0,2.13924247013907
10,1.7130204227033714,1.5360646125533957,1.8963405249995997,1.091484e6,26.198386584,315.0,1.690719838724562
11,2.2841681790470374,2.109260419246768,2.4837120107132513,1.813197e6,40.436031202,588.0,2.2557241168181323
1,NaN,NaN,NaN,0.0,0.0,3.0,7.225616820908607
2,3.07918110548222,0.918454140040113,6.640722482886983,11264.0,0.364159817,3.0,4.06607205757643
3,1.7853149863251303,0.5251770621933793,3.836879972538646,11852.0,0.282120077,3.0,0.6840443045056616
4,2.006665809981562,0.7396593396413053,4.004295507861099,16930.0,0.250592028,5.0,4.4202297558531685
5,3.864152267067648,2.2465446422599875,6.022554876697529,54145.0,0.8127935,16.0,4.273525277355855
6,5.317919483417099,3.9374906662051723,7.039739576355932,219493.0,4.39883942,50.0,4.766453620927715
7,3.766089801009261,3.0117730639947218,4.591215890794124,302133.0,6.485622329,93.0,3.39555120579073
8,6.428654748271368,5.827202165955756,7.125329047977216,2.034717e6,45.131073607,406.0,6.3087657376095825
9,2.2133029395814448,1.9975939923073174,2.4434183456037415,1.239651e6,28.57077828,381.0,2.13924247013907
10,1.5818961146488066,1.4395468909064897,1.73808139612844,1.552087e6,36.567262872,450.0,1.690719838724562
11,2.1267559951486525,1.9792323091917337,2.277766956094668,2.700939e6,61.7003055,817.0,2.2557241168181323
1,NaN,NaN,NaN,0.0,0.0,2.0,7.225616820908607
2,3.924252772982011,1.0975438271806937,8.889836410098816,12102.0,0.216722718,3.0,4.06607205757643
3,1.0731509493755458,0.12344041892672596,3.0967846049653156,7000.0,0.100357494,1.0,0.6840443045056616
4,4.465093873199655,2.1912180611504732,7.940656304054186,40331.0,0.964148022,10.0,4.4202297558531685
5,5.07670654240554,3.372239207996621,7.256994035930433,115551.0,2.101560236,27.0,4.273525277355855
6,5.46119218897718,4.26713819001418,6.7006447419790955,323095.0,6.580462341,81.0,4.766453620927715
7,3.0822451037075926,2.5763381722628766,3.6697894512621785,365432.0,7.663089003,120.0,3.39555120579073
8,6.139655445512102,5.616099355143017,6.732553294798377,2.871123e6,63.716645497,555.0,6.3087657376095825
9,2.128195805132449,1.9354099275418182,2.3425850034863496,1.63375e6,35.911045371,502.0,2.13924247013907
10,1.6471794121011,1.5211382139036371,1.7799925800988672,2.228953e6,51.860122006,631.0,1.690719838724562
11,2.1425635683546544,2.013880571866529,2.2676415148397444,3.57403e6,85.046804683,1123.0,2.2557241168181323
1,NaN,NaN,NaN,0.0,0.0,2.0,7.225616820908607
2,4.683668779079611,1.4271833248739851,10.257989113280122,18998.0,0.296008843,4.0,4.06607205757643
3,1.3839338842125908,0.2958627353920769,3.2899822575362023,9320.0,0.123833954,2.0,0.6840443045056616
4,4.436652861361061,2.489963396865482,7.088353322461198,50244.0,0.872271018,13.0,4.4202297558531685
5,4.547582372504858,3.1693601305241894,6.157498783909991,113853.0,1.801858063,31.0,4.273525277355855
6,5.410458417326824,4.3186340318209755,6.560644528875168,429911.0,7.509572159,97.0,4.766453620927715
7,3.2082603004573618,2.704036290500979,3.7628728448928146,487068.0,9.801640615,150.0,3.39555120579073
8,6.278494833744452,5.803842385269442,6.777688140077651,3.589856e6,78.763310397,698.0,6.3087657376095825
9,2.06758322503874,1.9030820224055054,2.2401872836406813,1.894801e6,41.470460543,608.0,2.13924247013907
10,1.5533829809592639,1.4470513205425304,1.670807469891089,2.663312e6,63.150324973,733.0,1.690719838724562
11,2.2248143567945866,2.1065992605488963,2.347976706498852,4.605332e6,104.076224295,1411.0,2.2557241168181323
1,NaN,NaN,NaN,0.0,0.0,4.0,7.225616820908607
2,3.4665053914317188,1.2209094275928722,6.9004223703036205,17126.0,0.417131789,5.0,4.06607205757643
3,0.6522428639417069,0.07157743637944779,1.7469853801742652,10607.0,0.235327955,1.0,0.6840443045056616
4,3.8812419355230983,2.0864362385314994,6.3543858988634865,46271.0,0.944925444,13.0,4.4202297558531685
5,5.249005559151106,3.716554510008486,7.183462730168019,160719.0,2.590471883,38.0,4.273525277355855
6,4.930385603891999,3.922504895607508,5.984437001257858,381029.0,7.068234456,98.0,4.766453620927715
7,3.562674873734932,3.0379224592254666,4.069651161760553,593716.0,11.079289654,180.0,3.39555120579073
8,6.3923716457694955,5.947072230998328,6.859037141416851,4.222849e6,97.503002123,799.0,6.3087657376095825
9,2.117703239238035,1.9596064576937993,2.2740343078719443,2.242478e6,51.600785239,716.0,2.13924247013907
10,1.6104413841673764,1.4993872544177829,1.723199655874901,2.977153e6,71.95625906,884.0,1.690719838724562
11,2.291197306771536,2.177821286526369,2.408409649256191,5.598029e6,127.766133665,1721.0,2.2557241168181323
1,NaN,NaN,NaN,0.0,0.0,4.0,7.225616820908607
2,3.628516588115435,1.3924208495471995,7.271170113892806,18297.0,0.300791705,5.0,4.06607205757643
3,0.9930529889659567,0.24069777367445408,2.4174436591532693,11378.0,0.147127568,2.0,0.6840443045056616
4,4.16860073529096,2.4999853183811425,6.386890074063732,58192.0,1.15957518,16.0,4.4202297558531685
5,4.6124828401245335,3.2382249498595663,6.294158511104471,142520.0,2.369485718,39.0,4.273525277355855
6,5.235871984949269,4.252935377129856,6.215700700464393,460689.0,9.715590587,117.0,4.766453620927715
7,3.4263107947039515,2.966148300934328,3.9241256415689527,616692.0,11.515578934,198.0,3.39555120579073
8,6.699490688584505,6.248945541096737,7.1432996134943805,5.201926e6,110.141306434,963.0,6.3087657376095825
9,2.1870073580120257,2.0410130213586277,2.316760500334384,2.849463e6,64.164794408,874.0,2.13924247013907
10,1.6494379210715848,1.5537972046605726,1.7469908195321253,3.77145e6,86.501773115,1092.0,1.690719838724562
11,2.198299569677186,2.106910021523042,2.296847160865323,6.266695e6,142.903078989,2002.0,2.2557241168181323
1,NaN,NaN,NaN,0.0,0.0,3.0,7.225616820908607
2,5.377902397949466,2.465349732158369,9.605948629236385,32891.0,0.512562112,7.0,4.06607205757643
