week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR
1,NaN,NaN,NaN,0.0,0.0,1.0,6.758769337917478
2,1.5142201194686764,0.04352873589672025,5.431560488254108,1875.0,1.181480926,0.0,4.674189316028977
3,5.987111614738782,1.8272474560814627,12.53578376358417,29963.0,0.402736964,4.0,6.326231984998447
4,2.318012199169009,0.711989973181411,5.289643008716877,11793.0,0.153143777,3.0,1.643097813493617
5,2.2378314567237942,0.830387114898103,4.4322990636690855,17426.0,0.288785028,5.0,1.5227990004494092
6,2.9251679051241695,1.494434313401819,4.9067120670554605,37756.0,0.635785057,11.0,4.172264171113273
7,3.9529578176597564,2.6559635614093233,5.6008384590563685,98227.0,1.895485577,28.0,3.65858065559969
8,3.450659363811801,2.628920621247717,4.425163784258641,171032.0,4.240796493,53.0,3.3719360356536585
9,1.765276801523767,1.3275440474909317,2.2912162740319677,178842.0,3.972981993,51.0,1.5978855517104578
10,1.820990423696224,1.4461254502573564,2.2330924723368435,257632.0,6.394511166,76.0,2.144566486784326
11,5.269880901417201,4.726508065662849,5.827573271922775,1.422971e6,32.864880626,363.0,4.787970119167342
1,NaN,NaN,NaN,0.0,0.0,4.0,6.758769337917478
2,1.8986618573957132,0.42389625030778866,4.6311102155891355,8084.0,0.167009297,2.0,4.674189316028977
3,3.5586274169375836,1.483742213746305,6.295773647291868,29164.0,0.398566093,8.0,6.326231984998447
4,0.9693221710989279,0.2790851681794864,2.1274104409377506,17125.0,0.304723927,3.0,1.643097813493617
5,2.017881727785239,0.9642315414033598,3.5350050454797346,30486.0,0.560046941,9.0,1.5227990004494092
6,4.864440479590327,3.3507360942089006,6.553612666597783,138671.0,2.498760744,35.0,4.172264171113273
7,3.585520001837384,2.7064615731277772,4.57516424141934,198797.0,4.136919632,61.0,3.65858065559969
8,3.291952272808599,2.7094732647414075,3.8476560037304033,381821.0,8.097014703,120.0,3.3719360356536585
9,1.3774649369240497,1.106333685868404,1.6652685238717426,337336.0,7.56447394,90.0,1.5978855517104578
10,2.0785669643346516,1.7844324986375377,2.370339532012795,593257.0,14.525456225,185.0,2.144566486784326
11,4.597840732027833,4.241404082770446,4.96940896064889,2.530099e6,58.558396786,664.0,4.787970119167342
1,NaN,NaN,NaN,0.0,0.0,4.0,6.758769337917478
2,3.480076363760577,1.3091719599455207,6.806290200389293,18243.0,0.626904404,5.0,4.674189316028977
3,4.137496727611168,2.2277951768098814,6.59227021663116,53160.0,0.751230721,14.0,6.326231984998447
