week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR
1,NaN,NaN,NaN,0.0,0.0,1.0,4.829714067278163
2,1.6006913087212715,0.04639803810282999,5.443735201391678,1918.0,1.126742385,0.0,6.346829504599116
3,6.018446098050322,1.9605821750872032,12.832493060493384,29545.0,0.326127179,4.0,8.877963919923845
4,1.7379079641079125,0.35532344338881916,4.287488657370868,8680.0,0.384092279,2.0,1.0841241282439897
5,1.3218450681289493,0.2996163287591851,3.3402470122504853,10415.0,0.166096781,2.0,1.8085442969946874
6,0.8569607164539417,0.1092194455994814,2.2822219279983904,8436.0,0.156095422,1.0,0.3938688655099415
7,2.20063010513807,0.734213930378576,4.4997330428693685,14649.0,0.273846398,4.0,1.3307878209427455
8,3.6067949623801283,1.7921878521886032,6.134905535663073,33223.0,0.624673813,10.0,4.22310533594293
9,0.39262286592574724,0.046837184335492006,1.0005971255786934,15382.0,0.330038898,1.0,0.11923287920462983
10,2.7571980973236476,1.6086813371248851,4.344433557459538,45234.0,0.983588394,14.0,1.5321532858145093
11,3.682434004448637,2.4949596972796875,5.022316415916337,105896.0,2.23595199,31.0,4.638860498321923
1,NaN,NaN,NaN,0.0,0.0,2.0,4.829714067278163
2,2.96591527583591,0.6397979773355357,7.459295383979965,7649.0,0.137658106,2.0,6.346829504599116
3,5.342271110500764,2.537262587073544,9.105326576516255,38778.0,0.488563079,9.0,8.877963919923845
4,1.000384790367081,0.23337859739538327,2.2564276096340987,15779.0,0.227179775,3.0,1.0841241282439897
5,1.9359876513020813,0.9062061790094978,3.3586207270450497,30645.0,0.444323661,9.0,1.8085442969946874
6,0.3462840733251969,0.04170074190079309,0.9989011073626612,19175.0,0.320394409,1.0,0.3938688655099415
7,1.6797288910765076,0.7710382366172267,3.065186108522904,30044.0,0.507568558,8.0,1.3307878209427455
8,3.2556561850816794,1.9795987619491509,4.842164156537987,65230.0,1.253839355,20.0,4.22310533594293
9,0.29935309207355526,0.06818556329537008,0.7241710311631566,30943.0,0.640496257,2.0,0.11923287920462983
10,2.206702344036068,1.430627243036059,3.1966859166914205,71861.0,1.586852655,22.0,1.5321532858145093
11,3.948470702850077,3.0057401665098977,5.008455931173301,206342.0,4.018678031,58.0,4.638860498321923
1,NaN,NaN,NaN,0.0,0.0,1.0,4.829714067278163
2,2.8414196995748258,0.31622670526407254,8.564882975380185,4534.0,0.098432245,1.0,6.346829504599116
3,8.166345605412621,4.01228004276489,14.154606077106969,115576.0,1.41143883,10.0,8.877963919923845
4,1.3160344830862483,0.4263438872521419,2.6158811490720275,16665.0,0.240754805,4.0,1.0841241282439897
5,1.1500508026304588,0.4513006556824209,2.254835494723101,24351.0,0.360227166,5.0,1.8085442969946874
6,0.9271066744775754,0.2936057505712304,1.9116865320221652,21704.0,0.342482255,4.0,0.3938688655099415
7,1.0074662217604724,0.3000086546797974,2.049958177059409,19956.0,0.393583209,4.0,1.3307878209427455
8,5.04498992626661,3.334949891854414,7.097504361155354,124003.0,2.477859093,29.0,4.22310533594293
9,0.3557864118393654,0.0989503434432825,0.7906397640202398,37948.0,0.767410449,3.0,0.11923287920462983
10,2.1142794232813102,1.3890541341016251,2.9798453597048002,91947.0,1.969417416,27.0,1.5321532858145093
11,4.762560996428864,3.845899400672022,5.790212082409835,369140.0,8.016816078,93.0,4.638860498321923
1,NaN,NaN,NaN,0.0,0.0,1.0,4.829714067278163
2,2.970934633279295,0.40488614076872936,8.870279199513375,4804.0,0.139321602,1.0,6.346829504599116
3,10.708660524228135,5.865801709079072,17.452051773955773,325414.0,4.317264446,15.0,8.877963919923845
4,1.3273986027466569,0.5025705798672018,2.4874910551743534,25220.0,0.33706073,6.0,1.0841241282439897
5,1.5838874124351487,0.7890265805151971,2.553300464721655,41593.0,0.588963838,11.0,1.8085442969946874
6,0.3454518648215249,0.07306202757916865,0.8063340221494604,29578.0,0.464877498,2.0,0.3938688655099415
7,1.4580789591635182,0.7477055704415374,2.538287407305135,37050.0,0.890993281,10.0,1.3307878209427455
8,5.141822970740314,3.7925865721262513,6.570416835999342,192392.0,3.629347575,48.0,4.22310533594293
9,0.1549861771763915,0.036297717279246196,0.37973758940417934,60972.0,1.423018382,2.0,0.11923287920462983
10,1.7940807410188726,1.222752621455902,2.407142340978644,122169.0,2.495055229,36.0,1.5321532858145093
11,4.398910580049467,3.648650726633949,5.2744582760815995,437105.0,8.53951596,122.0,4.638860498321923
1,NaN,NaN,NaN,0.0,0.0,1.0,4.829714067278163
2,4.274495217133038,0.9199847380815463,10.373987459187587,9444.0,0.145454396,2.0,6.346829504599116
3,8.862528804103729,4.880110188008589,13.967801045499833,177338.0,2.374445341,15.0,8.877963919923845
4,1.5898196533264952,0.7036558631620156,2.7838431347136874,29433.0,0.388214761,8.0,1.0841241282439897
5,2.044224728719266,1.1689341686311452,3.0640841731971125,58000.0,0.835281377,17.0,1.8085442969946874
6,0.4470836525273518,0.14051425835274087,0.9027134908012914,38349.0,0.587545211,4.0,0.3938688655099415
7,1.0632674077596416,0.5272252943517243,1.7903582450386462,45037.0,0.999953605,10.0,1.3307878209427455
8,5.085287039526798,3.877486119876721,6.459594449380119,254405.0,4.795585511,61.0,4.22310533594293
9,0.12378632531985383,0.025944169759923225,0.3120201249489578,73907.0,1.612717444,2.0,0.11923287920462983
10,1.543567761622617,1.0690627275327242,2.0744835410821465,135584.0,3.074472555,38.0,1.5321532858145093
11,4.5861703662036,3.851812011059773,5.354849367849742,568448.0,10.998116145,149.0,4.638860498321923
1,NaN,NaN,NaN,0.0,0.0,4.0,4.829714067278163
