week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.3909181017476044,0.032331485094108096,5.533818158968334,100001.0,1.521536514,0.0
3,1.3682323288657663,0.030003096238047717,5.468638936808605,100001.0,0.686374555,0.0
4,2.6536003025546044,0.29365835485946723,8.018573068361272,114107.0,0.729359557,1.0
5,1.9186486217816596,0.41196493832033065,5.378046502220175,132908.0,1.047047779,4.0
6,0.3446971678518132,0.008207950293841788,1.3844220875371591,100005.0,0.851353763,0.0
7,9.298895419358288,5.323282553364391,14.600092178476784,825614.0,6.695669059,43.0
8,6.286353069761702,5.035780813144621,7.760423999573907,738631.0,5.728563051,204.0
9,4.103743723551781,3.6364288837916736,4.605221114316907,476452.0,4.337142489,412.0
10,16.711299221447725,16.158140821350035,17.2660352901336,3.0850093e7,219.461047058,6963.0
11,0.08394961402144763,0.07180076369212651,0.09682880150551518,1.534964e6,10.834376231,170.0
