week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.3909181017476044,0.032331485094108096,5.533818158968334,100001.0,1.999491172,0.0
3,2.375353796582424,0.25106438988099433,7.339299769018593,110223.0,1.018032481,1.0
4,2.0403073113453436,0.22377599954078317,6.171341514003794,106796.0,1.007273211,1.0
5,0.34016631763345706,0.006828980848646726,1.4884427250883199,100013.0,1.083293716,0.0
6,0.5291522439417945,0.011107932087393524,2.2454623915250465,100004.0,1.178087655,0.0
7,3.4733503809521475,0.9522566210518133,8.276444560903546,197404.0,2.585139256,5.0
8,0.5408411295989174,0.054967523753501564,1.6594944593008072,108365.0,1.764073782,1.0
9,2.670581516574426,1.188823323854893,4.883743800144245,216136.0,3.274081635,10.0
10,7.780331807074715,5.560957373274477,10.417337686473223,1.150643e6,14.008424454,61.0
11,3.341297869619238,2.6347183292176024,4.148260665219233,288848.0,3.53974007,83.0
