week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.3909181017476044,0.032331485094108096,5.533818158968334,100001.0,1.486057406,0.0
3,2.375353796582424,0.25106438988099433,7.339299769018593,110223.0,0.662180092,1.0
4,3.532889010204041,0.8348320016327796,8.717728156482824,120399.0,0.705120676,3.0
5,1.9177657565684325,0.7212034979830567,4.130506588422586,136529.0,1.070981895,12.0
6,1.7508547625427195,0.8353579693147754,3.1354233210619085,133850.0,1.152822871,16.0
7,5.676011707917362,4.100456383426293,7.532373583576931,299238.0,2.997718926,91.0
8,0.19144027495194824,0.09848284472697207,0.31553171798484064,142713.0,1.281953356,11.0
9,3.1707983308576337,2.682395765012346,3.7184601368098793,343961.0,3.324936816,240.0
10,3.2379000092289623,2.901649757397769,3.6003841331218744,408768.0,4.18719997,418.0
11,1.695277196896028,1.529368269310595,1.8700561113947212,350360.0,2.958807971,395.0
