week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.3909181017476044,0.032331485094108096,5.533818158968334,100001.0,1.532152688,0.0
3,1.3682323288657663,0.030003096238047717,5.468638936808605,100001.0,0.676374172,0.0
4,1.5286389643791678,0.03544749030331273,5.981307330301917,100001.0,0.673682286,0.0
5,1.1245147840083936,0.019222919214036703,5.235053198431496,100003.0,0.747682153,0.0
6,3.931279184310794,0.8511334627357832,10.276246523347412,270327.0,2.242875433,4.0
7,1.06871412369578,0.1214350243956166,3.154736205084856,111008.0,1.234214685,1.0
8,0.3322659832302667,0.007189718399247797,1.2792319691020617,100030.0,1.248782239,0.0
9,2.0699356072379076,0.5958880039977141,4.651582235070368,171779.0,1.770164216,4.0
10,1.8474601187995605,0.6012027561120765,3.942743731907164,162714.0,2.028148258,4.0
11,8.799289439673787,6.07409720869302,12.080700024512604,1.636668e6,13.519587714,43.0
