week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,2.0
2,1.0206987984911753,0.022672132854371252,4.045709644230519,100001.0,1.875099128,0.0
3,3.7071507009227385,1.0309911150483855,8.678363526386839,121541.0,1.480470851,4.0
4,1.4895463498789447,0.28115137061672435,3.8447515545694966,104438.0,1.021333959,2.0
5,0.4338295515149201,0.09646533827979496,1.113248601988251,105610.0,1.157765361,3.0
6,0.27948923426917177,0.029405877816174344,0.8635287714204558,102388.0,1.283814355,1.0
7,0.4245858726243076,0.04980587868529275,1.2634589187766807,103742.0,1.465647982,1.0
8,0.40102648562332144,0.04623105802648131,1.1960551033894524,106404.0,1.848173836,1.0
9,0.3358616545559697,0.00850212324672577,1.299820609133161,100031.0,1.566942735,0.0
10,2.4606849064150316,0.7468350633148629,5.351418584375082,196146.0,2.854908076,4.0
11,0.4595539199705357,0.011490584884092853,1.7115985569528749,100004.0,1.58243333,0.0
