week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,2.4254082660115923,0.2530160103254372,7.484245651299233,109997.0,2.033153901,1.0
3,6.428104000654584,2.6533678117277337,12.765360738716922,155971.0,1.168093127,10.0
4,9.191780852206234,6.0154730601519475,13.334452199059664,165577.0,1.405354025,54.0
5,0.4717467782819036,0.3195032111406277,0.6697517333509742,128785.0,1.267347326,42.0
6,0.8133435934544082,0.600620854482472,1.0755513390546365,141618.0,1.991578554,88.0
7,0.8243581807279503,0.6286663878154061,1.053236108936295,138693.0,2.035831103,82.0
8,0.982026316459034,0.810924585496184,1.1709799791507791,261015.0,3.571601825,162.0
9,0.9418347928765303,0.7842379475755623,1.1103193725867735,254781.0,3.205578775,150.0
10,4.261888713468967,3.9296096960378146,4.60078941374564,624648.0,8.078834282,801.0
11,10.720693260600202,10.385396221088719,11.058196822650684,5.398599e6,57.04363039,5884.0
