week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.3909181017476044,0.032331485094108096,5.533818158968334,100001.0,1.525835179,0.0
3,2.375353796582424,0.25106438988099433,7.339299769018593,110223.0,0.678961889,1.0
4,6.691791631626975,2.712236637258504,13.177978622953518,162806.0,0.944101711,9.0
5,0.7161856198406861,0.2786564066228302,1.4673454680179654,111719.0,0.92535957,9.0
6,0.06879342312956627,0.002033749051117589,0.261927799165836,100739.0,0.819473199,0.0
7,1.1724926205817872,0.549216616823657,2.1053890616167537,120823.0,1.275979922,12.0
8,0.06299069809430231,0.0014548583102386844,0.24361284426799307,103537.0,1.244656232,0.0
9,9.335542895460891,7.221041947614072,11.86074054335962,1.946707e6,15.568117963,181.0
10,1.7213786951125611,1.3907395527764668,2.08579967250664,209661.0,1.932067583,105.0
11,0.40218708238766127,0.28175518153791906,0.5415607796999675,176587.0,1.524863761,36.0
