week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,2.0
2,1.0971099169229008,0.027765405413242097,4.144252765059986,100001.0,1.746771652,0.0
3,2.830599054141812,0.5590568574058166,6.97502152806092,209174.0,1.349499321,2.0
4,0.7798742393352738,0.018674480923337893,2.9412784500625704,100001.0,0.9873503,0.0
5,2.30748915717885,0.2827181902959134,6.303014866143593,137751.0,1.326700913,1.0
6,2.1086834354333863,0.24861066884367186,5.935445125787076,131371.0,2.846465393,1.0
7,0.9731439080352658,0.02431393324092766,3.68723666942231,100001.0,2.021514672,0.0
8,5.821344357922984,1.2745723680167726,13.399394397139714,166457.0,3.134631391,2.0
9,1.3143669162844904,0.032297711133216375,4.924526061991794,100001.0,2.456810354,0.0
10,4.1243345679770504,1.0280475905198465,9.650287768764802,127070.0,2.763770772,3.0
11,0.7371085921085948,0.0179025455824848,2.829362647029097,100001.0,1.460408761,0.0
