week,date,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,trueWeeklyI
25,2018-10-18,1.44284831530107,1.1231652439312754,1.8077543206389337,143235.0,0.262572799,74,106
26,2018-10-25,1.0207398801143999,0.7800865205921144,1.3000330822292283,133891.0,0.267287716,62,89
27,2018-11-01,0.8259679776615451,0.6149694002661167,1.0729564549410293,129154.0,0.248517731,52,74
28,2018-11-08,0.8951505123568669,0.6683757719736572,1.1619817166191944,129436.0,0.251003014,53,76
29,2018-11-15,1.0183951946719367,0.7680726262626244,1.3093415923239768,131714.0,0.210181814,57,82
30,2018-11-22,0.8358262142829069,0.605996332327448,1.1024649585029331,126535.0,0.193421847,46,65
31,2018-11-29,1.9864573801474512,1.605919450776542,2.4187386885223585,161283.0,0.24805371,104,149
32,2018-12-06,1.2820684912618432,1.0163104821520825,1.5805707820637975,142883.0,0.216934757,89,127
33,2018-12-13,0.5965169303693043,0.4360734233088311,0.7802069326814749,129606.0,0.200258866,47,67
34,2018-12-20,0.9132968590452433,0.6989709553998008,1.1636010975677218,133413.0,0.215541442,64,92
35,2018-12-27,0.6777363259877007,0.49355032509093033,0.8995867920408627,125951.0,0.230672596,44,63
36,2019-01-03,1.2306951432145024,0.9539351588197775,1.5502704465811437,138503.0,0.232107213,70,100
37,2019-01-10,1.0790949969813988,0.8186445341008699,1.3711923145261506,134318.0,0.207835265,64,92
38,2019-01-17,1.0767239627875012,0.8280433638167823,1.3637719876180578,135171.0,0.254740723,66,95
39,2019-01-24,0.9969128134123597,0.7602286594456844,1.2700246465924427,133480.0,0.21005413,63,90
40,2019-01-31,0.6379965523157889,0.4544795819584539,0.8520029153125516,124479.0,0.224869766,40,57
41,2019-02-07,0.6610322685453976,0.46446203977176664,0.8933053398824367,122292.0,0.206694015,36,51
42,2019-02-14,1.3802308364839562,1.0508410051943913,1.7519288675478029,140324.0,0.275775652,64,91
43,2019-02-21,0.8587000540864502,0.6228273840857661,1.1390032663197471,125801.0,0.23401775,43,61
44,2019-02-28,1.1726230232628139,0.8811920390628148,1.5081141743840436,134176.0,0.255045761,57,81
45,2019-03-07,1.5218295014160537,1.1862306841069732,1.896881529243987,145768.0,0.277211081,78,112
46,2019-03-14,2.4261954553641387,2.013831343725306,2.8743226292094115,180451.0,0.305416132,149,213
47,2019-03-21,1.3385357697341476,1.1042700397674325,1.602314830678965,152891.0,0.265352559,126,180
48,2019-03-28,1.3413188629504718,1.129465581718917,1.5714799544818172,160307.0,0.298656278,151,216
49,2019-04-04,1.5248997826695743,1.3093625321595954,1.7599777588276784,170123.0,0.31257841,198,283
50,2019-04-11,0.9431607538259709,0.7964848121043699,1.107673068969386,166121.0,0.315912343,148,211
51,2019-04-18,1.5391102130113385,1.3434243792550946,1.749121604273895,181902.0,0.341184296,246,351
52,2019-04-25,1.0635690450252637,0.9150184358219244,1.2159843074940997,179948.0,0.34184937,202,289
53,2019-05-02,1.0763510266289191,0.9333556828494253,1.2315668826370196,184331.0,0.32851866,216,308
54,2019-05-09,0.6359418852268761,0.528460859326813,0.7502091703391037,182432.0,0.334581449,132,188
55,2019-05-16,0.7967064229841091,0.6696390698145562,0.9342438422401466,173664.0,0.33004689,145,207
56,2019-05-23,0.6096227647048672,0.49516636832401983,0.7356248344683881,165123.0,0.322462479,99,141
57,2019-05-30,1.0018497489156515,0.8334745084252178,1.1803496297959284,159978.0,0.330771518,136,194
58,2019-06-06,1.3336503488611915,1.1344842481426796,1.5519138387878697,165654.0,0.324474457,174,248
59,2019-06-13,0.86493961480532,0.7163667947565877,1.0259967973579802,160660.0,0.313457874,125,179
60,2019-06-20,1.135805616806472,0.9594576554545379,1.329442896062444,164520.0,0.296982297,160,228
61,2019-06-27,0.9975570589346299,0.8379383030537814,1.170069295960617,163590.0,0.27124315,146,209
62,2019-07-04,1.074166810731439,0.9048837864737469,1.2529541903390913,165293.0,0.284843494,158,225
63,2019-07-11,1.1456848648118227,0.9765032336133683,1.3261411427740497,167994.0,0.271753309,173,247
64,2019-07-18,0.9863804923277605,0.8350975846348527,1.1561125076061929,167731.0,0.273192729,157,224
65,2019-07-25,0.7638996982461039,0.632073103722666,0.9103052726346843,164971.0,0.270984808,122,174
66,2019-08-01,0.740039145136783,0.6031692418570976,0.8897700352208622,159134.0,0.235986284,108,155
67,2019-08-08,1.0050709669607332,0.8366755678221203,1.1915381828273175,158074.0,0.262926472,130,186
68,2019-08-15,1.1749465917715813,0.9853583010721687,1.3809642425282047,159804.0,0.271782613,148,211
69,2019-08-22,0.8744951479356464,0.7181642244447458,1.0453002732768086,156226.0,0.26516002,116,166
70,2019-08-29,0.44100589833252973,0.3333928314931843,0.5666245412273457,147655.0,0.252255992,56,80
71,2019-09-05,0.7505516126356175,0.5878032320015603,0.9330937797603696,141026.0,0.240237518,76,109
72,2019-09-12,0.6191568614781272,0.4636227949604534,0.8000515695640777,132239.0,0.235622316,53,76
73,2019-09-19,0.5405492275250476,0.37939690624843286,0.7346901732252729,124880.0,0.205381255,38,55
74,2019-09-26,0.6973924753374235,0.4934963308196934,0.935424050958141,123373.0,0.224814636,39,56
75,2019-10-03,0.5839726570465477,0.38052417308359937,0.8250988976669238,118051.0,0.228217047,27,39
76,2019-10-10,1.1363025620166465,0.8145776203796568,1.5126173127688864,131598.0,0.245652961,43,61
77,2019-10-17,1.064188419491672,0.7536820311574017,1.428462318262477,129222.0,0.211227912,40,57
78,2019-10-24,0.7136671566336543,0.47151229572905445,1.0123194004532483,119319.0,0.215161417,27,38
79,2019-10-31,0.5968415759111284,0.3665091241124046,0.885456357453305,115477.0,0.22844535,20,29
80,2019-11-07,0.6555258865911014,0.38689125927323004,0.9962738832347626,115973.0,0.25243197,18,26
81,2019-11-14,1.672108532612153,1.1778471773084722,2.2570007309069977,146660.0,0.235611205,39,56
82,2019-11-21,0.49610528256321285,0.26793855335037586,0.7902341011097266,111769.0,0.200359006,13,18
83,2019-11-28,1.1613456000574143,0.7580993032184848,1.658417059968514,130891.0,0.257888446,27,38
84,2019-12-05,2.470192461558156,1.8438283651784475,3.201668949286237,176816.0,0.297665952,59,85
85,2019-12-12,0.6824460355319,0.4366397087897826,0.9819333907494602,118032.0,0.210151588,24,35
86,2019-12-19,0.2581317320889723,0.11700493415054931,0.4550660570865532,106910.0,0.192340261,8,11
87,2019-12-26,1.3447466884519033,0.9161451486850025,1.8567281488719036,136199.0,0.253482161,33,47
88,2020-01-02,0.34918480724619694,0.15607084128431728,0.6161714965543083,107901.0,0.208092705,8,12
89,2020-01-09,1.806083404163332,1.239689306831182,2.4905039619753926,150941.0,0.277035404,35,50
90,2020-01-16,0.21064687402968352,0.06887941712812494,0.4315917217238254,104126.0,0.199396339,4,6
91,2020-01-23,0.44272961707455777,0.19148003926158308,0.8030457827980738,109761.0,0.198763736,7,10
92,2020-01-30,0.3093920813809025,0.08603031711172199,0.6836046418973872,105589.0,0.203015441,3,4
93,2020-02-06,0.3535526768215026,0.07113220186102492,0.8577418814001045,105763.0,0.222812089,2,3
94,2020-02-13,0.3645327593610958,0.04342010864905548,1.0299379140937734,104461.0,0.199505521,1,2
95,2020-02-20,0.2934400574115106,0.006330132303245842,1.0909235703864515,100002.0,0.208214287,0,0
96,2020-02-27,0.5017631756263075,0.012884119243246053,1.8810311129285504,100002.0,0.212666591,0,0
97,2020-03-05,7.041415660090539,2.784335649328596,13.61171552983353,643094.0,0.966748416,8,11
98,2020-03-12,0.293133405668935,0.007776473884364229,1.1146647531938518,100002.0,0.197891902,0,0
99,2020-03-19,1.7664037471122191,0.5433914136882556,3.789534142479195,142595.0,0.277942242,4,6
100,2020-03-26,0.6292626059179659,0.07359459573152391,1.7990484200079926,108139.0,0.209632843,1,1
101,2020-04-02,2.2756442107364183,0.7934162183111181,4.62477005140026,159961.0,0.298983496,5,7
102,2020-04-09,1.4549588240463294,0.4537143997245435,3.087111372389206,132517.0,0.221188788,4,6
103,2020-04-16,0.5097582006617214,0.06068903632065884,1.4486075521606459,106378.0,0.21184902,1,2
