reportedWeeklyI,weeklyI,trueR
14.0,70.0,3.1764148653593525
2.0,3.0,2.3456187876248347
3.0,5.0,2.774830987473921
3.0,8.0,4.216539048492011
26.0,55.0,10.667989573914017
17.0,41.0,1.6268051106643704
4.0,12.0,0.5705545091790092
6.0,13.0,0.36450364254241385
2.0,4.0,0.2569296144587905
8.0,9.0,0.6297040081037315
17.0,40.0,3.8789586345037548
36.0,70.0,3.1764148653593525
1.0,3.0,2.3456187876248347
2.0,5.0,2.774830987473921
4.0,8.0,4.216539048492011
30.0,55.0,10.667989573914017
18.0,41.0,1.6268051106643704
6.0,12.0,0.5705545091790092
10.0,13.0,0.36450364254241385
2.0,4.0,0.2569296144587905
4.0,9.0,0.6297040081037315
20.0,40.0,3.8789586345037548
42.0,70.0,3.1764148653593525
2.0,3.0,2.3456187876248347
2.0,5.0,2.774830987473921
4.0,8.0,4.216539048492011
32.0,55.0,10.667989573914017
20.0,41.0,1.6268051106643704
7.0,12.0,0.5705545091790092
7.0,13.0,0.36450364254241385
2.0,4.0,0.2569296144587905
4.0,9.0,0.6297040081037315
24.0,40.0,3.8789586345037548
39.0,70.0,3.1764148653593525
3.0,3.0,2.3456187876248347
3.0,5.0,2.774830987473921
7.0,8.0,4.216539048492011
38.0,55.0,10.667989573914017
25.0,41.0,1.6268051106643704
12.0,12.0,0.5705545091790092
11.0,13.0,0.36450364254241385
1.0,4.0,0.2569296144587905
7.0,9.0,0.6297040081037315
30.0,40.0,3.8789586345037548
53.0,70.0,3.1764148653593525
2.0,3.0,2.3456187876248347
4.0,5.0,2.774830987473921
8.0,8.0,4.216539048492011
49.0,55.0,10.667989573914017
34.0,41.0,1.6268051106643704
10.0,12.0,0.5705545091790092
13.0,13.0,0.36450364254241385
4.0,4.0,0.2569296144587905
9.0,9.0,0.6297040081037315
30.0,40.0,3.8789586345037548
54.0,70.0,3.1764148653593525
3.0,3.0,2.3456187876248347
5.0,5.0,2.774830987473921
6.0,8.0,4.216539048492011
49.0,55.0,10.667989573914017
40.0,41.0,1.6268051106643704
11.0,12.0,0.5705545091790092
13.0,13.0,0.36450364254241385
4.0,4.0,0.2569296144587905
6.0,9.0,0.6297040081037315
33.0,40.0,3.8789586345037548
63.0,70.0,3.1764148653593525
1.0,3.0,9.55894702570498
1.0,6.0,6.794930421887645
1.0,11.0,3.8012958107328254
3.0,31.0,3.6997208718162558
10.0,103.0,5.075170565244944
5.0,37.0,1.0589049138920055
16.0,135.0,2.4272358213843015
99.0,935.0,8.098937363445218
34.0,311.0,0.904797665751746
124.0,1142.0,2.4094806264904953
128.0,1400.0,1.9925313267106577
2.0,3.0,9.55894702570498
0.0,6.0,6.794930421887645
2.0,11.0,3.8012958107328254
2.0,31.0,3.6997208718162558
20.0,103.0,5.075170565244944
6.0,37.0,1.0589049138920055
28.0,135.0,2.4272358213843015
178.0,935.0,8.098937363445218
53.0,311.0,0.904797665751746
247.0,1142.0,2.4094806264904953
287.0,1400.0,1.9925313267106577
1.0,3.0,9.55894702570498
1.0,6.0,6.794930421887645
4.0,11.0,3.8012958107328254
11.0,31.0,3.6997208718162558
36.0,103.0,5.075170565244944
13.0,37.0,1.0589049138920055
34.0,135.0,2.4272358213843015
299.0,935.0,8.098937363445218
82.0,311.0,0.904797665751746
367.0,1142.0,2.4094806264904953
395.0,1400.0,1.9925313267106577
1.0,3.0,9.55894702570498
4.0,6.0,6.794930421887645
4.0,11.0,3.8012958107328254
13.0,31.0,3.6997208718162558
41.0,103.0,5.075170565244944
13.0,37.0,1.0589049138920055
57.0,135.0,2.4272358213843015
356.0,935.0,8.098937363445218
132.0,311.0,0.904797665751746
456.0,1142.0,2.4094806264904953
555.0,1400.0,1.9925313267106577
1.0,3.0,9.55894702570498
3.0,6.0,6.794930421887645
5.0,11.0,3.8012958107328254
17.0,31.0,3.6997208718162558
45.0,103.0,5.075170565244944
22.0,37.0,1.0589049138920055
64.0,135.0,2.4272358213843015
457.0,935.0,8.098937363445218
142.0,311.0,0.904797665751746
605.0,1142.0,2.4094806264904953
729.0,1400.0,1.9925313267106577
3.0,3.0,9.55894702570498
4.0,6.0,6.794930421887645
5.0,11.0,3.8012958107328254
16.0,31.0,3.6997208718162558
66.0,103.0,5.075170565244944
24.0,37.0,1.0589049138920055
84.0,135.0,2.4272358213843015
560.0,935.0,8.098937363445218
180.0,311.0,0.904797665751746
681.0,1142.0,2.4094806264904953
868.0,1400.0,1.9925313267106577
2.0,3.0,9.55894702570498
5.0,6.0,6.794930421887645
7.0,11.0,3.8012958107328254
23.0,31.0,3.6997208718162558
71.0,103.0,5.075170565244944
23.0,37.0,1.0589049138920055
98.0,135.0,2.4272358213843015
657.0,935.0,8.098937363445218
232.0,311.0,0.904797665751746
793.0,1142.0,2.4094806264904953
971.0,1400.0,1.9925313267106577
2.0,3.0,9.55894702570498
4.0,6.0,6.794930421887645
10.0,11.0,3.8012958107328254
23.0,31.0,3.6997208718162558
82.0,103.0,5.075170565244944
26.0,37.0,1.0589049138920055
108.0,135.0,2.4272358213843015
747.0,935.0,8.098937363445218
252.0,311.0,0.904797665751746
913.0,1142.0,2.4094806264904953
1080.0,1400.0,1.9925313267106577
3.0,3.0,9.55894702570498
6.0,6.0,6.794930421887645
8.0,11.0,3.8012958107328254
29.0,31.0,3.6997208718162558
90.0,103.0,5.075170565244944
