"","t_start","t_end","meanRt","quantile0025","quantile0975"
"68",9,9,1.61672504332407,1.35551858191572,1.90060510724576
"69",10,10,0.883164165295183,0.723062455461555,1.05903799264696
"70",11,11,0.542441594050592,0.416827014725959,0.68434777527836
"71",2,2,0.435960356409459,0.312852678651722,0.579174896184378
"72",3,3,1.32873621129563,1.06981551189223,1.61529467188526
"73",4,4,4.62546058347363,3.14277605391562,6.3901283160456
"74",5,5,7.2129577395037,5.98025879134784,8.55945116385422
"75",6,6,0.230370162258706,0.122662409115354,0.371455672980631
"76",7,7,4.29227150105326,3.74736182664123,4.87363072430463
"77",8,8,1.4295446502953,1.21062773900053,1.66638674274313
"78",9,9,0.86029826874796,0.715551589992765,1.01817978945881
"79",10,10,0.477090382161588,0.368208284687944,0.599860939858511
"80",11,11,0.494341582535203,0.370295767713154,0.63603183514284
"81",2,2,1.62964524453621,1.36057475472146,1.92263295292654
"82",3,3,3.34128926975935,2.18264108381487,4.74269431854462
"83",4,4,8.04182763729301,6.69905718410371,9.50543113705723
"84",5,5,0.24463789067559,0.133745811298015,0.388456940450116
"85",6,6,4.56808742551597,4.01503310562133,5.15630768867946
"86",7,7,1.50456411418957,1.28871148454534,1.73688447611297
"87",8,8,0.890051115965379,0.750152975680253,1.04173372629245
"88",9,9,0.517700792213829,0.410504531060743,0.637144532392526
"89",10,10,0.474520293469446,0.361226833190465,0.60303044028367
"90",11,11,1.68844827371753,1.43310208616723,1.96441994782305
"91",2,2,3.45444739763276,2.36283946274889,4.75008382782087
"92",3,3,7.52742940815528,6.36356760533192,8.78759060143613
"93",4,4,0.278998203630309,0.167975143986958,0.417730211155052
"94",5,5,4.51688642928368,4.01361086855985,5.0494573841981
"95",6,6,1.44877341125984,1.25446518383326,1.65686770220597
"96",7,7,0.868413162437101,0.740588900737771,1.00626374963636
"97",8,8,0.596443730841296,0.488800031211674,0.714639627810345
"98",9,9,0.455692320152581,0.353862917253419,0.570202651069981
"99",10,10,1.48196422160523,1.26446501810986,1.71646989537805
"100",11,11,3.55764988080806,2.51760479623248,4.77470562802884
"101",2,2,7.24223609941111,6.17623028270804,8.39185766449398
"102",3,3,0.261808134942648,0.159919210407247,0.388403541786661
"103",4,4,4.72830333826234,4.23831054577358,5.24471191580382
"104",5,5,1.60421656082724,1.41261445340534,1.80782662094985
"105",6,6,0.843177147065427,0.727833975206183,0.966879654229371
"106",7,7,0.500156720276282,0.410288251924632,0.598792012449119
"107",8,8,0.439213496867324,0.345469277242037,0.544040426986986
"108",9,9,1.54307103395705,1.33198525194768,1.76945496323796
"109",10,10,4.73727467139033,1.73849631269035,9.21268233612442
"110",11,11,10.1117328889662,6.66369568964209,14.2672896170438
"111",2,2,3.84258449171975,2.80280749592441,5.04385720743213
"112",3,3,0.571764626942651,0.320012321350024,0.895368963850036
"113",4,4,1.63691571839774,1.17467898101004,2.17464839939519
"114",5,5,0.141542087992185,0.0385654551533633,0.310234534072246
"115",6,6,2.79511627308229,2.13296817953223,3.54540473921461
"116",7,7,4.26864682525155,3.57898216221555,5.01817670889833
"117",8,8,11.739575573089,10.9736479273207,12.5309745988891
"118",9,9,8.07320216702883,4.61453259019039,12.4832992878779
"119",10,10,5.13840680166679,3.57908860895606,6.97525394228599
"120",11,11,2.88752446214851,2.16295396801998,3.71515880428565
"121",2,2,0.745090777383627,0.482183465401661,1.06429057506299
"122",3,3,1.22612460684047,0.879888187013391,1.62891093521579
"123",4,4,0.206591241460287,0.0830603938190642,0.385424707304357
"124",5,5,3.19342817040518,2.53218993149018,3.93021476683686
"125",6,6,5.12849858721858,4.45981371715916,5.84321013498669
"126",7,7,10.3380888913157,9.74609488936907,10.9472905074083
"127",8,8,11.8431866784758,6.62854168056267,18.5461311968378
"128",9,9,8.2396349258096,6.0957272779481,10.7016102947136
"129",10,10,2.40366665631742,1.81077067699773,3.07924061210593
"130",11,11,0.873003987191411,0.60458063947336,1.18996270163109
"131",2,2,1.80257228453532,1.40782390933918,2.24536499677569
"132",3,3,0.0813284577815985,0.0221592675066487,0.178257199428071
"133",4,4,2.60849339204501,2.11042692414556,3.15853386541158
"134",5,5,4.96693434587964,4.3737007941664,5.59734661407622
"135",6,6,10.2395592002968,9.70232851950508,10.7910620155451
"136",7,7,15.7909155713011,9.64550146741299,23.4264971838673
"137",8,8,7.08100932800987,5.33438529049281,9.07119605799011
"138",9,9,3.01986868734727,2.39821164253166,3.71208690129164
"139",10,10,0.663210474815482,0.459292533427411,0.904000141970067
"140",11,11,1.16549153492792,0.885006586311231,1.4839944774765
"141",2,2,0.163542856836589,0.0706061976524483,0.294840691484937
"142",3,3,3.30468752842748,2.73306662431646,3.92978048601615
"143",4,4,5.16666681332689,4.6048194912686,5.76038694477952
"144",5,5,9.90073597409585,9.4195615186287,10.3937278035306
"145",6,6,10.5278643620137,6.51691397129889,15.4851739486657
"146",7,7,7.0184929374644,5.38103829045578,8.87013573330336
"147",8,8,3.03124386357884,2.44056847252075,3.68496923648183
"148",9,9,0.745830200180936,0.539761014008715,0.984700512734733
"149",10,10,1.24707684260432,0.975760824822895,1.5511702798237
"150",11,11,0.202628298709363,0.104700998775001,0.332344831590212
"151",2,2,2.9034846327737,2.42230767689736,3.42760682216593
"152",3,3,5.24914221182589,4.71869402806397,5.80743766827298
"153",4,4,10.229864877767,9.77345675960531,10.6965420763141
"154",5,5,9.804159079807,6.21499584604666,14.1982401184194
"155",6,6,6.59030777395505,5.07534003000603,8.30011856789879
"156",7,7,2.98213845993515,2.40987143191406,3.61445596701704
"157",8,8,0.769480457105119,0.563356405062217,1.00724223185908
"158",9,9,1.35907386974779,1.08091178108166,1.66860467027176
"159",10,10,0.20130569685101,0.107186805367008,0.32459126809423
"160",11,11,2.9555528825843,2.49254543393393,3.45742087847965
"161",2,2,5.20775448151984,4.70740009861384,5.73301615527854
"162",3,3,10.2435810675978,9.81040815324537,10.685980711538
"163",4,4,17.977286949962,11.396057816659,26.0344446388065
"164",5,5,2.31750881269539,1.43457448165432,3.40876609520542
"165",6,6,0.641972243118134,0.307850643787948,1.096796959494
"166",7,7,0.358211333696323,0.11631024500843,0.733730627717103
"167",8,8,0.424654265830662,0.115703995022887,0.93076497719209
"168",9,9,8.69334295635186,6.53070678616922,11.1605305796897
"169",10,10,1.27067012121782,0.850987722582444,1.77314548885002
"170",11,11,5.66280177277798,4.85038664052785,6.53719731693923
"171",2,2,0.172181006894004,0.0941329586907098,0.27340371091721
"172",3,3,6.37493119609236,3.99513544052393,9.30181589907052
"173",4,4,4.24415010141667,3.0957122071648,5.57096067102317
"174",5,5,0.322845250596068,0.139381664327392,0.582036530176817
"175",6,6,0.228389221211895,0.0741573584574513,0.467813692309602
"176",7,7,0.966695023408529,0.49950542498938,1.58554405677867
"177",8,8,7.76915299626347,6.17903793871444,9.53858746178884
"178",9,9,1.31440388857635,0.969137666845616,1.71146439171478
"179",10,10,4.5664082838778,3.98669657398487,5.18489748529769
"180",11,11,0.216038990727945,0.138420257787286,0.310657703571509
"181",2,2,10.3233098661064,7.06113630635585,14.1952045001985
"182",3,3,2.90896970020489,2.08752688047406,3.86457667388749
"183",4,4,0.448329427589349,0.23165835743485,0.735336421705016
"184",5,5,0.128188470440936,0.0264355443794779,0.308707220513009
"185",6,6,0.759082955182713,0.364009782270998,1.29687830926191
"186",7,7,9.00812330633606,7.22477830467403,10.9852199226084
"187",8,8,1.68394634372509,1.296843877378,2.12083483720365
"188",9,9,4.83386883446984,4.27741409941555,5.42385621196478
"189",10,10,0.206374197820187,0.137134155702075,0.289539921950839
"190",11,11,11.5478148464481,8.24992822933246,15.3915869688403
"191",2,2,3.57179973373441,2.73847837481878,4.51412414783265
"192",3,3,0.454900269716561,0.264996170709504,0.69527485971619
"193",4,4,0.0885916016977589,0.0182697180976914,0.213348884083237
"194",5,5,0.589632410475027,0.294342374876254,0.985777269322628
"195",6,6,6.96912030029465,5.58943826987993,8.498697959874
"196",7,7,1.64360570388565,1.26850018268883,2.0665578245837
"197",8,8,5.68024350535015,5.08119742420989,6.31218790513917
"198",9,9,0.269160469253613,0.193987191219436,0.356452603198314
"199",10,10,9.33198943873572,6.63595675020152,12.480451669242
"200",11,11,3.48678525023335,2.66711443505353,4.41460699635866
"201",2,2,0.461023442363011,0.268563144422035,0.704633587961023
"202",3,3,0.209168010876933,0.0840963887674208,0.390232029198459
"203",4,4,0.702006869425047,0.383793688004526,1.11470647461329
"204",5,5,6.97884262291696,5.7080018496924,8.37550224567358
"205",6,6,1.56284615613047,1.22717037634249,1.93848975012821
"206",7,7,5.4647335766015,4.92131449615097,6.03620105255282
"207",8,8,0.293181246694617,0.218961778118693,0.378066133573558
"208",9,9,9.98506575197979,7.38700661188191,12.9685700163809
"209",10,10,3.06806396827747,2.37770743419186,3.84507097065081
"210",11,11,0.4432018884623,0.266836488769633,0.6635842670048
"211",2,2,0.184533029321823,0.0741918485011958,0.344272043246432
"212",3,3,0.762166635663142,0.443990151993364,1.1649043449045
"213",4,4,7.02597481864253,5.8299676036882,8.33191107039129
"214",5,5,1.5708367786363,1.25646666156569,1.91977837498559
"215",6,6,5.48499426744312,4.97817441459814,6.0160297707835
"216",7,7,0.276503084184394,0.209420735753048,0.35276291619326
"217",8,8,3.12648468694991,0.851861850369912,6.85268624971443
"218",9,9,4.19780711485035,1.91950471871539,7.35231420680665
"219",10,10,2.64633780914186,1.36740136238629,4.34044355656143
"220",11,11,4.45292720468538,3.08378153643729,6.06963698264554
"221",2,2,2.39116180415112,1.72333910482752,3.16664572669823
"222",3,3,1.10122251156877,0.753235382708457,1.51425065746253
"223",4,4,6.23503130410704,5.3987943389375,7.13059882913972
"224",5,5,0.564429033053914,0.421542598964496,0.727848403024318
"225",6,6,2.5627068938313,2.25425638293197,2.89064795477404
"226",7,7,3.27756237224634,0.675912156920129,7.89312148365474
"227",8,8,11.899244277534,6.93174829253939,18.1869432632915
"228",9,9,1.43953574782304,0.690313345278914,2.45941853128483
"229",10,10,3.1584939183203,2.13102258327151,4.38491999182955
"230",11,11,3.0914923458288,2.30181911028201,3.99583063900533
"231",2,2,1.63778544575335,1.21943883919471,2.11687836558553
"232",3,3,6.43341821963795,5.68481261931153,7.22765519006065
"233",4,4,0.48927015693272,0.37425290189834,0.619463288643926
"234",5,5,2.42013596008999,2.15778762814339,2.69731733349669
"235",6,6,4.37008316299512,1.19070057980395,9.57842810686537
"236",7,7,11.7139132430067,7.25109692212368,17.229703760435
"237",8,8,1.25653516197735,0.627257825589956,2.10073900073435
"238",9,9,3.85407354945755,2.80037574110955,5.07342514724078
"239",10,10,3.09570291709988,2.41325229499342,3.86184145411453
"240",11,11,1.26623276943299,0.953899810989471,1.6221198383602
"241",2,2,6.46881063159908,5.7955459170934,7.17853749212083
"242",3,3,0.483495270428509,0.380299701207354,0.598890915798912
"243",4,4,2.38941087721838,2.15547945294617,2.63522004456297
"244",5,5,4.25928084180434,1.71245180388865,7.94628107259362
"245",6,6,5.29624626023948,3.18868622298709,7.92980757521496
"246",7,7,1.49280371981532,0.816129684833475,2.37040126568535
"247",8,8,3.30819774920321,2.37401982114117,4.39495256800967
"248",9,9,3.32579989667798,2.61595259424384,4.11956738298625
"249",10,10,1.4111612901822,1.08437508173206,1.78033008546365
"250",11,11,6.7589551139018,6.09723049740234,7.45427844422905
"251",2,2,0.5773048486758,0.470224280724303,0.695205324606529
"252",3,3,2.42191652872301,2.20352415117911,2.65047990125162
"253",4,4,2.43387476674534,0.663148958004648,5.33461117440295
"254",5,5,8.81688199020798,5.52549300227565,12.8649252131563
"255",6,6,1.80527468213584,1.05163902879831,2.75920280758077
"256",7,7,3.19339448257304,2.32928384853642,4.19171674996568
"257",8,8,3.35972264401047,2.68362711878199,4.11062918349949
"258",9,9,1.77127545271865,1.42247963497297,2.1577411125875
"259",10,10,6.31002870310455,5.73603966034732,6.9109955853848
"260",11,11,0.522649775851185,0.429149850059761,0.625226796383974
"261",2,2,2.50836381851625,2.30142064149422,2.72408883735362
"262",3,3,4.25928084180434,1.71245180388865,7.94628107259362
"263",4,4,7.80499448877397,5.18636215565061,10.950290874421
"264",5,5,1.58039975707444,0.965349229253378,2.34459048883626
"265",6,6,2.93138564191932,2.18929900784151,3.78011093188325
"266",7,7,3.29926634844651,2.6814808860258,3.98013528802597
"267",8,8,1.48038643346722,1.18572884648095,1.80725065969517
"268",9,9,6.99617337914514,6.41368828455627,7.60361345805666
"269",10,10,0.486218873551748,0.402456213228892,0.577782248768914
"270",11,11,2.41944023763735,2.23077037564108,2.61565971524061
"271",2,2,1.00265374876321,0.12142602055867,2.79321456634833
"272",3,3,3.13098864303509,1.14901765014068,6.08890253725354
"273",4,4,16.5606090681093,12.2516297560344,21.5088636918696
"274",5,5,3.47480549332016,2.70360608226612,4.34130127949051
"275",6,6,4.02191037861849,3.44329698333598,4.64480015222923
"276",7,7,1.40495345167411,1.17551293467081,1.65454516565048
"277",8,8,1.07670821748166,0.900233438129191,1.26874400602029
"278",9,9,0.701089642574498,0.562294394409674,0.854964308018153
"279",10,10,2.34571483872033,2.07075973126764,2.6375607636201
"280",11,11,1.56324234347496,0.189315900101223,4.35491443572904
"281",2,2,4.23782384276286,1.55520666111434,8.24138931517139
"282",3,3,17.519131013401,12.9172242284521,22.8113817707108
"283",4,4,5.20887678035793,4.24271568659702,6.27266318866091
"284",5,5,4.09144021427046,3.56976199735432,4.64817686409519
"285",6,6,1.22091110060931,1.03334791082291,1.42388540938077
"286",7,7,1.23895862069366,1.06729648360165,1.42323397080164
"287",8,8,0.725039418576772,0.599627353321635,0.862183106331779
"288",9,9,2.40698019374104,2.16440498026423,2.66225357616585
"289",10,10,1.17216317378863,0.319375013838041,2.56916865672518
"290",11,11,1.74239818121593,0.639429423752045,3.38848009880589
"291",2,2,16.6680724000449,12.9175271666469,20.8893693171923
"292",3,3,4.20398016219473,3.46467466421137,5.0137152282855
"293",4,4,4.13291217703892,3.65459438175165,4.64021853626122
"294",5,5,1.2712880516567,1.09605077196167,1.45933004238594
"295",6,6,1.14997618218839,1.00037688727237,1.30984748934343
"296",7,7,0.725380940186822,0.61020376919653,0.85036801036204
"297",8,8,2.39700324127768,2.17399036977656,2.63074870116127
"298",9,9,0.653326276389012,0.0791208430289988,1.82005051498478
"299",10,10,4.28665363371851,2.13988204923153,7.16664423208116
"300",11,11,17.1669411322943,13.7500161081099,20.9573426133224
"301",2,2,3.68132510491289,3.07794804781777,4.33790611535831
"302",3,3,3.74852137103845,3.33495952045463,4.18590580812219
"303",4,4,1.55078653882288,1.36799698411606,1.7448716726524
"304",5,5,1.12193751008468,0.987680068059151,1.26462624411023
"305",6,6,0.744703360899394,0.639317221537118,0.858011550758216
"306",7,7,2.21545677631329,2.02225882284227,2.417342364585
"307",8,8,1.02694598203036,0.333446565042618,2.1035116679627
"308",9,9,2.49397895690812,1.32793875794471,4.02136553950716
"309",10,10,13.5701060113502,11.064799717329,16.3272529713879
"310",11,11,3.38753995633176,2.85685879626031,3.96276156678492
"311",2,2,4.15939150624452,3.74901270932918,4.59077736359985
"312",3,3,1.30171693539414,1.14941518984619,1.46335647477023
"313",4,4,1.10438647804714,0.979451993513683,1.23671147007092
"314",5,5,0.763159159531379,0.661540287090675,0.871932197359427
"315",6,6,2.32481662556562,2.13753346256018,2.51985217588104
"316",7,7,1.23559397666884,0.453441212812505,2.40288680583049
"317",8,8,2.23269722872595,1.15366723847927,3.66200273702723
"318",9,9,14.5472035901889,11.9333530660417,17.416039733435
"319",10,10,3.62163963331237,3.08381736615391,4.2020545879259
"320",11,11,4.06680025343707,3.67797649705497,4.47487995396433
"321",2,2,1.33953179779906,1.1905273101872,1.49719450905477
"322",3,3,1.14532074430771,1.02307116510955,1.27437000460184
"323",4,4,0.760860951545728,0.664268624318086,0.863914435390908
"324",5,5,2.35126184749539,2.172329289463,2.53717482389646
"325",6,6,5.4626039537439,1.77369263470206,11.1891485581758
"326",7,7,8.34562883456181,4.94614856568334,12.619817983588
"327",8,8,1.12314189611996,0.513571993758954,1.96714424774063
"328",9,9,1.43092272052489,0.782298766690849,2.27214132896838
"329",10,10,3.67610014709231,2.61406656594105,4.91635685169555
"330",11,11,0.804228600923931,0.468492796789707,1.22919234151155
"331",2,2,6.17321070828588,5.18965355094569,7.24085336868167
"332",3,3,2.4990511861925,2.12457340903645,2.90347711675611
"333",4,4,3.71005865793128,3.3612420631523,4.0758481134079
"334",5,5,2.36863733569516,0.488469962948103,5.70422164950246
"335",6,6,13.3085569944986,8.23820653771093,19.5752256088265
"336",7,7,0.70815748974281,0.259881317871867,1.37716945912977
"337",8,8,2.4260813305534,1.53792745189295,3.51341558185832
"338",9,9,3.11626167576723,2.23628318105102,4.13996480645752
"339",10,10,1.01092186921039,0.654215331798712,1.4440047443665
"340",11,11,6.21848478242083,5.31882077632305,7.18741184566143
"341",2,2,2.83958093482963,2.4783091225989,3.22507477381964
"342",3,3,3.63005105164071,3.32892887901676,3.94402463044117
"343",4,4,3.27756237224634,0.675912156920129,7.89312148365474
"344",5,5,14.6990664604831,9.09895381317874,21.6204914118063
"345",6,6,1.78507779387704,0.99909449044365,2.79538673674492
"346",7,7,2.12205208407678,1.39844569483126,2.99413878891239
"347",8,8,3.88559090686764,3.02322165347093,4.85452230577758
"348",9,9,0.769957105991575,0.51565235789598,1.07442989828746
"349",10,10,5.19458806182019,4.51100518655512,5.92569129905688
"350",11,11,2.9852568724781,2.65263685868702,3.33723851472909
"351",2,2,3.59848783821018,3.33287617264152,3.87413766943307
"352",3,3,4.37008316299512,1.19070057980395,9.57842810686537
"353",4,4,12.2717186355308,7.69062073438523,17.9059607079164
"354",5,5,1.20636396285563,0.602212543754145,2.01686025392496
"355",6,6,2.97423581216734,2.07166421938883,4.03744796293256
"356",7,7,3.28465223003709,2.52958245950798,4.13683304311896
"357",8,8,0.864779151322733,0.595274176732811,1.18381588880941
"358",9,9,5.57825567973865,4.87464413333422,6.32860862200523
"359",10,10,3.117969597615,2.79060067452907,3.46323276277352
"360",11,11,3.9015184733426,3.63869893020527,4.17337227013456
"361",2,2,3.15818311426022,0.860498604950891,6.92216344174214
"362",3,3,15.4479128058008,10.4226418998703,21.4462536404753
"363",4,4,0.909043718115234,0.453791348818181,1.51978523944535
"364",5,5,2.7376452049082,1.95581387112521,3.6488898394603
"365",6,6,3.68636225869765,2.93616696194746,4.5206180663805
"366",7,7,0.717310386888142,0.496758295229448,0.977741932926943
"367",8,8,5.55896952405812,4.91560863640393,6.24132145157915
"368",9,9,3.04319765463353,2.74563844336681,3.35584498413754
"369",10,10,3.83716351425128,3.59613230132809,4.08590226375005
"370",11,11,5.52682044995538,2.22206846667698,10.3110525847596
"371",2,2,11.8645728540523,8.309800964353,16.0423945903543
"372",3,3,1.04310605608027,0.59622523891023,1.61291700834989
"373",4,4,2.37007815116362,1.72875126684203,3.1110144202903
"374",5,5,2.97830221140644,2.36520186069646,3.66099250386989
"375",6,6,0.905573467584686,0.660531501265875,1.18867477635921
"376",7,7,6.08826154946629,5.4433030340294,6.76880792760878
"377",8,8,3.02565930085773,2.75312023517151,3.31087671117916
"378",9,9,3.56827043325894,3.35487528588423,3.78815207688924
"379",10,10,5.563152958725,2.54382778032639,9.74367030547339
"380",11,11,2.30080829970771,1.05207606431577,4.02978628752043
"381",2,2,0.796067494134776,0.258480948468697,1.63059916655754
"382",3,3,4.45931870030817,2.91297502709711,6.32964815586126
"383",4,4,5.42219826052031,4.21054911294463,6.78473541476515
"384",5,5,0.0574102903740257,0.00695265250624615,0.159934832467162
"385",6,6,1.96314155048462,1.48293602986672,2.50966823822307
"386",7,7,8.63508099699401,7.65655336796671,9.67159908303639
"387",8,8,0.53272422801864,0.413681207870985,0.666591806953709
"388",9,9,4.90608292237876,2.11809838238851,8.84485516088261
"389",10,10,2.66698127742341,1.27892118705531,4.55648509333938
"390",11,11,0.627619412060035,0.171005166254986,1.37562769235036
"391",2,2,4.55772787858273,2.9772591695898,6.46933215596253
"392",3,3,7.48787018780625,6.03628020011305,9.09351656760603
"393",4,4,0.0460086677078086,0.00557186310613867,0.128171944680058
"394",5,5,2.24890171240015,1.79123766066041,2.75784770924328
"395",6,6,7.47064816458053,6.70195982656684,8.28046653699004
"396",7,7,0.557747176594612,0.448494594538922,0.678729717985172
"397",8,8,5.60281830531539,2.98326477885535,9.03415018587317
"398",9,9,3.17655288161557,1.88262655704902,4.8034150542636
"399",10,10,0.360298239960964,0.0981691439779909,0.78970826407133
"400",11,11,3.98210424784411,2.80376888135192,5.3639132011522
"401",2,2,5.88251735589792,4.81131639765772,7.05977194022807
"402",3,3,0.0378792300067059,0.00458735048586258,0.105524780760359
"403",4,4,2.13949478702653,1.72684841962312,2.59568644653935
"404",5,5,8.00876785373367,7.26192208299794,8.79164322753991
"405",6,6,0.586814997637761,0.484050010330109,0.699324755211733
"406",7,7,5.57666596875004,3.24861343336981,8.52344108637837
"407",8,8,1.91685839234743,1.07285109104153,3.00175182536346
"408",9,9,0.597618051321289,0.240273451794277,1.11493963094552
"409",10,10,4.76825947684901,3.51573812621105,6.20867480384786
"410",11,11,5.74410410523811,4.80263315880057,6.76859109566656
"411",2,2,0.0300597021286635,0.00364036938291504,0.08374097034938
"412",3,3,2.14945950945025,1.77766157770248,2.55603713302929
"413",4,4,7.76749690291169,7.10979430317699,8.45387777045422
"414",5,5,0.557841614455583,0.467069126379389,0.656555078854454
"415",6,6,5.27473428204883,3.12614183073556,7.97617385949121
"416",7,7,2.57592583126041,1.61431900424866,3.7585955228398
"417",8,8,0.406442989680611,0.149157413891563,0.790418629151015
"418",9,9,4.03873591584808,2.99762764236446,5.23263460374713
"419",10,10,6.49378025074663,5.52070038464575,7.54468034246708
"420",11,11,0.0387320539134168,0.00798748067290682,0.0932756640846273
"421",2,2,2.09982628673387,1.76176140774473,2.46712355423986
"422",3,3,7.90197434357073,7.28873416799492,8.53963050567845
"423",4,4,0.567612917039798,0.483321022533562,0.658580285093585
"424",5,5,6.89577637577279,3.94153201695176,10.66268855159
"425",6,6,3.2550382320978,2.03991513026612,4.74950481002353
"426",7,7,0.440789653928426,0.161762034330537,0.857213343194431
"427",8,8,4.96947482875867,3.78299448878641,6.31531387636622
"428",9,9,6.68667684223511,5.75293820143376,7.6896046901741
"429",10,10,0.0334812430734931,0.00690463724315388,0.0806305079777113
"430",11,11,2.05786293865272,1.74568293012712,2.39534423052148
"431",2,2,7.94709295169428,7.37041171425974,8.54518625805915
"432",3,3,0.535775151405932,0.459122605718261,0.618258167070925
"433",4,4,1.49436050378169,0.308173061748653,3.59876263426845
"434",5,5,2.81988355389932,1.13373944052611,5.26088514552512
"435",6,6,2.39762391935666,1.09634633059458,4.19935550218672
"436",7,7,3.08703206469948,1.82957084741159,4.66804641546856
"437",8,8,0.674085211452804,0.27101721609839,1.25759975827599
"438",9,9,1.97861998572766,1.20859249038568,2.93536719351691
"439",10,10,1.11202954267828,0.607956898917572,1.7657755004591
"440",11,11,2.7686003598426,1.9687455035308,3.70268132098773
"441",2,2,4.5093100719506,3.67680346548034,5.42550266074447
"442",3,3,2.10825868084864,0.684545855041358,4.3183836461202
"443",4,4,1.68455847027065,0.618203269226382,3.2759979396923
"444",5,5,1.178861106835,0.382772992557311,2.41468211232703
"445",6,6,5.46506325886831,3.50156914993645,7.85859995064979
"446",7,7,0.804464785056023,0.367852526023089,1.40899229198003
"447",8,8,3.15530948515788,2.24373349482112,4.21985984762845
"448",9,9,0.959989924280148,0.586386785587944,1.42418602367569
"449",10,10,2.08235799119347,1.5405399054284,2.70455959717726
"450",11,11,4.73300252637969,4.00355961280739,5.52258918308809
"451",2,2,2.19322033618052,0.804873209145859,4.265203867613
"452",3,3,2.80565340042351,1.44972205319732,4.601748190176
"453",4,4,1.29938473966292,0.59416144452808,2.27582750234869
"454",5,5,3.42539942219944,2.27615303980481,4.80578430748508
"455",6,6,0.598101547946458,0.273490113324354,1.04755420813006
"456",7,7,2.22520216599075,1.53172678295741,3.04612995801732
"457",8,8,1.21518128604225,0.778589579156448,1.7473948867885
"458",9,9,3.20479025364273,2.52077083362656,3.96967641120146
"459",10,10,4.07579565153648,3.48612682187831,4.71086172457344
"460",11,11,0.957127121921612,0.260784927085247,2.09784871008583
"461",2,2,2.5253041468806,1.30486150292507,4.14192778972542
"462",3,3,1.63171139896492,0.814544451342248,2.7279775986167
"463",4,4,3.95640732808431,2.75578266706005,5.37072031812611
"464",5,5,1.03961610352302,0.625916806661004,1.55656577280444
"465",6,6,2.02657177459777,1.46664004186605,2.67563081389845
"466",7,7,0.961436720994705,0.633592857317957,1.35655246212648
"467",8,8,2.96149132424178,2.37832071314332,3.60764418378845
"468",9,9,4.13387158467153,3.59113666352753,4.71424162944238
"469",10,10,2.00530749752643,0.546378801256827,4.39526960490395
"470",11,11,4.91589441719432,2.61750673896999,7.92653376260593
"471",2,2,2.25448424529386,1.23254751589267,3.57986266886672
"472",3,3,4.45718530046005,3.23859766267179,5.86734936401219
"473",4,4,0.931065524024682,0.57634423403139,1.3694811313441
"474",5,5,2.19375494077548,1.65713890655058,2.80448299611917
"475",6,6,0.998393391049076,0.695417578071407,1.35529312988772
"476",7,7,2.46434071960334,1.99379880385351,2.98398441127643
"477",8,8,4.20876124505004,3.69617707402065,4.75414508162559
"478",9,9,1.3105832128235,0.425542801827326,2.68449083812547
"479",10,10,2.72837322558846,1.45274383425001,4.39930980087241
"480",11,11,1.09477574770323,0.472646462967666,1.97369940037359
"481",2,2,5.86439574343388,4.32394247890323,7.63593639751152
"482",3,3,0.85814543812338,0.516659611620763,1.28485872096877
"483",4,4,2.08470813859384,1.56158945132537,2.68223590725879
"484",5,5,1.19413901455813,0.853110419325828,1.59161665993545
"485",6,6,2.86270776327648,2.3571447166119,3.41665787930246
"486",7,7,4.08320829472642,3.60721346207058,4.58827362345559
"487",8,8,0.847894392603084,0.102683944556933,2.36208259438056
"488",9,9,1.32300552167044,0.272835544898152,3.18610055891439
"489",10,10,0.992129902736799,0.120151533981887,2.76389700776817
"490",11,11,3.40607595942164,1.24996984700064,6.6238708969882
"491",2,2,3.78476197430988,1.88933954115959,6.32755638562262
"492",3,3,10.4993052859911,8.06795446192864,13.2459905236659
"493",4,4,2.4977482254096,1.9395992307091,3.12540413092109
"494",5,5,0.331228627792482,0.18932578004732,0.512166796755495
"495",6,6,2.48988300764891,2.0214073803127,3.00645176713541
"496",7,7,3.12648468694991,0.851861850369912,6.85268624971443
"497",8,8,1.39926903828345,0.288562915472303,3.36976058823813
"498",9,9,2.12756737265994,0.690815334714685,4.3579339819985
"499",10,10,2.68504782586804,1.15921307213646,4.84069664039245
"500",11,11,3.79395853436536,2.2485402759945,5.73702318783808
"501",2,2,8.84270862490268,7.07302549586028,10.8070049194571
"502",3,3,2.77365817771431,2.27307981244926,3.3233077074999
"503",4,4,0.306094097267898,0.191827541116012,0.446629281634198
"504",5,5,2.68209750565387,2.28140459458838,3.11473010487671
"505",6,6,1.27184158890463,0.262284311931513,3.0628860808859
"506",7,7,1.51996357918784,0.414138918532492,3.33148393870069
"507",8,8,2.19685309048006,0.806206365948609,4.27226856486793
"508",9,9,1.88254247505561,0.756879712101897,3.51214493561097
"509",10,10,2.24747467446379,1.12193125988946,3.75744176898247
"510",11,11,15.4568587993545,12.6916894307185,18.4904744167182
"511",2,2,2.54218543193268,2.09512060426712,3.03183966656787
"512",3,3,0.27135930340277,0.170059430728417,0.39594690595246
"513",4,4,2.65831207590659,2.27480056167194,3.07125946412094
"514",5,5,1.8363030617212,0.596242605767431,3.7613321283066
"515",6,6,1.3473333246934,0.437475463118547,2.75976674403478
"516",7,7,1.01342780564385,0.276124968510334,2.22124957713734
"517",8,8,3.50433299781479,1.8659097325793,5.65049032083289
