week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI
22,1.7366970419676386,1.2233153389785403,2.3447900549373277,122002.0,1.642806833,41.0,101.0
23,1.363216650942398,0.9593800004409047,1.8431310108841685,120777.0,1.951491956,39.0,107.0
24,1.5160510473362203,1.1147825841605836,1.9876200716574473,124853.0,1.693045515,52.0,122.0
25,1.6230409588178865,1.2399315061748466,2.0576013932484374,129878.0,2.032572594,68.0,163.0
26,1.3129601253896634,1.0124153062299739,1.6661759626775392,131926.0,1.78865875,68.0,196.0
27,1.2951606102208775,1.0117952987190442,1.612619319569364,136757.0,2.153634105,78.0,234.0
28,1.7866013893262354,1.4795733249566234,2.1317013982719324,143629.0,1.85988956,126.0,310.0
29,1.6969436648546667,1.426575764857406,1.9939071561240815,151640.0,1.98387178,154.0,373.0
30,1.5896359070439636,1.3520918415408854,1.8356968823465145,162446.0,2.514254063,188.0,435.0
31,1.3888248068452553,1.1941431550980277,1.5914059884247962,174528.0,2.255084378,206.0,535.0
32,1.6145415813918274,1.425994000839062,1.8206258843044152,183402.0,2.641549754,289.0,699.0
33,1.568954559618948,1.3945901022781744,1.7476182556982955,196084.0,2.479275282,349.0,858.0
34,1.451095086546018,1.3083309659751954,1.5986943998310013,210742.0,2.93341677,403.0,1012.0
35,1.5283565844343827,1.3896068149869483,1.6741510987838926,224279.0,2.761074,516.0,1227.0
36,1.476278727277263,1.3555294032177319,1.6082432660751589,241492.0,3.247512437,609.0,1484.0
37,1.4846534472630861,1.3746390490355542,1.597494756178084,257344.0,3.143468391,745.0,1878.0
38,1.5467550275396291,1.447102548984118,1.650875832110018,271155.0,3.56017316,945.0,2269.0
39,1.4504586398966899,1.359391945032954,1.5428001844480286,298523.0,3.6001463,1088.0,2738.0
40,1.4358409872172744,1.3550961964242536,1.5205025353870911,326620.0,4.132256995,1302.0,3290.0
41,1.5169368796367633,1.439018135035623,1.5942727749097407,351994.0,4.267860156,1651.0,4179.0
42,1.5453504309447803,1.4734256645174668,1.6188677979008959,382592.0,4.918162155,2056.0,5038.0
