reportedWeeklyI,weeklyI,trueR
300.0,346.0,2.7085296221994763
4160.0,4624.0,11.890122537464528
1992.0,2112.0,1.385354119683936
58165.0,60009.0,13.869059614538301
1.0,2.0,4.888590342466629
0.0,0.0,0.29737072713032164
0.0,1.0,3.3173348420780586
2.0,4.0,2.7959258724080147
1.0,6.0,2.4543210854444943
4.0,7.0,2.59178010472499
0.0,0.0,0.4368774897441307
5.0,5.0,0.8245232046324618
4.0,4.0,2.1729908527501016
29.0,31.0,5.529428509254208
48.0,50.0,3.275584207259495
1.0,1.0,0.7661915127060396
1.0,1.0,0.6966148722573894
1.0,4.0,2.6501607458259637
1.0,1.0,0.33393353014565585
5.0,13.0,6.959445727116381
25.0,46.0,6.752957174056303
215.0,299.0,11.46914490128273
23.0,26.0,0.3314310566495886
11.0,12.0,0.09259177880890987
87.0,92.0,1.054892858158877
362.0,372.0,3.5010854683353214
1.0,2.0,0.8414667181585462
0.0,0.0,0.797051063044787
4.0,12.0,12.033704641171806
0.0,2.0,0.7074032160144952
1.0,3.0,0.8362056891281364
4.0,6.0,1.9061933199515215
33.0,49.0,8.148035742878303
107.0,118.0,6.429799079727669
157.0,174.0,3.0830169927034046
7.0,8.0,0.06254817256848119
31.0,34.0,0.3749874130149905
2.0,7.0,12.49038296884007
2.0,15.0,4.998639783593631
1.0,5.0,1.32930930398834
4.0,10.0,1.4133987456970345
21.0,43.0,3.960938688523247
59.0,97.0,4.874949994987356
8.0,9.0,0.1767878117663409
83.0,99.0,2.2181563589299236
226.0,252.0,4.05804509379177
214.0,235.0,1.8660846621835914
3193.0,3277.0,10.711681838181264
1.0,1.0,0.11270537113986256
0.0,0.0,3.068546470820454
0.0,0.0,0.6329265223182827
0.0,0.0,3.7017100785090973
0.0,0.0,5.0392281192867605
0.0,0.0,6.431989622208997
0.0,0.0,2.8394766310981434
0.0,0.0,0.3462243753274742
0.0,0.0,3.6098519761729304
0.0,0.0,3.8855288722727463
0.0,0.0,1.180826309544119
1.0,1.0,0.5500119892968724
0.0,1.0,0.516691652317652
0.0,1.0,1.7713823964768316
0.0,1.0,0.5586692634678694
0.0,0.0,1.8206057789950265
0.0,0.0,1.8527625244225698
1.0,1.0,2.5303538062723976
0.0,0.0,1.9324123898295673
0.0,0.0,0.07872855554466983
1.0,1.0,6.473199543748665
3.0,3.0,3.8236449766278726
1.0,1.0,1.5092151889991605
0.0,1.0,4.2668825715344685
0.0,0.0,0.43598588840539493
1.0,1.0,6.1978505419772425
4.0,5.0,9.07126722563007
14.0,23.0,5.362095950270502
10.0,15.0,0.8819671856307356
54.0,67.0,4.400131290757857
124.0,130.0,3.72547162673469
353.0,380.0,5.104042891011151
428.0,448.0,2.2635936898264926
1.0,1.0,2.775326690524513
2.0,5.0,3.8830335545518047
1.0,13.0,6.883508690265702
3.0,17.0,2.9958710815944096
2.0,4.0,0.345575830555127
1.0,5.0,0.5321353904082136
21.0,27.0,2.5407215732984465
5.0,6.0,0.6263420240866567
63.0,73.0,4.3395290949502305
30.0,33.0,1.0320502362510404
48.0,48.0,1.1164015969778185
1.0,2.0,1.6714041557272514
0.0,0.0,1.7091005510053958
0.0,0.0,0.2191079648747502
0.0,1.0,1.2395342333218426
0.0,1.0,1.3042833190044443
0.0,0.0,1.0419596370974924
0.0,0.0,3.0458589397322484
0.0,1.0,4.379411206473101
0.0,0.0,0.7700391431769162
0.0,0.0,0.3983500189399677
3.0,3.0,5.475461152459575
1.0,2.0,0.6004378360804539
0.0,0.0,0.6430124014870676
1.0,1.0,1.4054090906831898
0.0,0.0,0.5676131354764615
1.0,3.0,3.3956108405514325
5.0,13.0,5.816239367287024
11.0,13.0,1.9622232455785666
14.0,15.0,1.4805187495096195
40.0,44.0,3.010639330299067
113.0,113.0,4.515194015503758
450.0,468.0,6.54896298082092
1.0,1.0,1.5304756258605592
0.0,0.0,1.6522726768879
0.0,0.0,7.329347067459848
0.0,0.0,0.7071024024293274
0.0,0.0,1.067063116467754
0.0,0.0,0.6027933138278909
0.0,0.0,0.1338363155255012
0.0,0.0,2.487446493321505
0.0,0.0,0.49237777831630114
0.0,0.0,2.134079606659546
0.0,0.0,1.8125383675710394
1.0,3.0,4.596003424355994
0.0,13.0,8.33604641624277
2.0,14.0,3.174456436771044
1.0,7.0,1.1617468393713128
88.0,230.0,11.410241455652391
3.0,6.0,0.1711218696547412
