reportedWeeklyI,weeklyI,trueR
8.0,9.0,10.03121706916213
22.0,27.0,4.961031547800737
60.0,78.0,5.357549499590472
7.0,8.0,0.19297141651775573
30.0,42.0,1.0516009070861176
53.0,79.0,2.0393494321881773
6.0,8.0,0.1906460317849041
55.0,86.0,1.9536095348093307
41.0,51.0,1.0762775426394906
13.0,21.0,0.5019382024521925
2.0,3.0,5.847006120983726
9.0,9.0,10.03121706916213
23.0,27.0,4.961031547800737
61.0,78.0,5.357549499590472
6.0,8.0,0.19297141651775573
34.0,42.0,1.0516009070861176
71.0,79.0,2.0393494321881773
7.0,8.0,0.1906460317849041
67.0,86.0,1.9536095348093307
43.0,51.0,1.0762775426394906
17.0,21.0,0.5019382024521925
3.0,3.0,5.847006120983726
8.0,9.0,10.03121706916213
21.0,27.0,4.961031547800737
67.0,78.0,5.357549499590472
7.0,8.0,0.19297141651775573
36.0,42.0,1.0516009070861176
74.0,79.0,2.0393494321881773
8.0,8.0,0.1906460317849041
79.0,86.0,1.9536095348093307
44.0,51.0,1.0762775426394906
19.0,21.0,0.5019382024521925
1.0,5.0,6.431125041505759
0.0,8.0,2.3081206941781627
2.0,11.0,2.323806467383118
3.0,18.0,1.3930530856681456
6.0,68.0,4.332686549579043
4.0,100.0,2.7292244717534535
6.0,32.0,0.5020074658914896
2.0,13.0,0.201235932749243
6.0,47.0,1.2345313958390833
13.0,100.0,2.833998096959887
2.0,45.0,0.6911165569244072
1.0,5.0,6.431125041505759
2.0,8.0,2.3081206941781627
1.0,11.0,2.323806467383118
5.0,18.0,1.3930530856681456
14.0,68.0,4.332686549579043
28.0,100.0,2.7292244717534535
3.0,32.0,0.5020074658914896
1.0,13.0,0.201235932749243
5.0,47.0,1.2345313958390833
18.0,100.0,2.833998096959887
10.0,45.0,0.6911165569244072
1.0,5.0,6.431125041505759
4.0,8.0,2.3081206941781627
2.0,11.0,2.323806467383118
5.0,18.0,1.3930530856681456
23.0,68.0,4.332686549579043
31.0,100.0,2.7292244717534535
13.0,32.0,0.5020074658914896
3.0,13.0,0.201235932749243
16.0,47.0,1.2345313958390833
26.0,100.0,2.833998096959887
11.0,45.0,0.6911165569244072
2.0,5.0,6.431125041505759
4.0,8.0,2.3081206941781627
6.0,11.0,2.323806467383118
8.0,18.0,1.3930530856681456
22.0,68.0,4.332686549579043
40.0,100.0,2.7292244717534535
13.0,32.0,0.5020074658914896
8.0,13.0,0.201235932749243
22.0,47.0,1.2345313958390833
34.0,100.0,2.833998096959887
21.0,45.0,0.6911165569244072
4.0,5.0,6.431125041505759
4.0,8.0,2.3081206941781627
5.0,11.0,2.323806467383118
9.0,18.0,1.3930530856681456
34.0,68.0,4.332686549579043
40.0,100.0,2.7292244717534535
16.0,32.0,0.5020074658914896
8.0,13.0,0.201235932749243
21.0,47.0,1.2345313958390833
55.0,100.0,2.833998096959887
20.0,45.0,0.6911165569244072
3.0,5.0,6.431125041505759
6.0,8.0,2.3081206941781627
7.0,11.0,2.323806467383118
12.0,18.0,1.3930530856681456
45.0,68.0,4.332686549579043
63.0,100.0,2.7292244717534535
17.0,32.0,0.5020074658914896
5.0,13.0,0.201235932749243
25.0,47.0,1.2345313958390833
64.0,100.0,2.833998096959887
25.0,45.0,0.6911165569244072
4.0,5.0,6.431125041505759
5.0,8.0,2.3081206941781627
7.0,11.0,2.323806467383118
11.0,18.0,1.3930530856681456
48.0,68.0,4.332686549579043
74.0,100.0,2.7292244717534535
23.0,32.0,0.5020074658914896
7.0,13.0,0.201235932749243
33.0,47.0,1.2345313958390833
70.0,100.0,2.833998096959887
34.0,45.0,0.6911165569244072
4.0,5.0,6.431125041505759
8.0,8.0,2.3081206941781627
9.0,11.0,2.323806467383118
16.0,18.0,1.3930530856681456
53.0,68.0,4.332686549579043
85.0,100.0,2.7292244717534535
27.0,32.0,0.5020074658914896
8.0,13.0,0.201235932749243
36.0,47.0,1.2345313958390833
75.0,100.0,2.833998096959887
35.0,45.0,0.6911165569244072
5.0,5.0,6.431125041505759
7.0,8.0,2.3081206941781627
9.0,11.0,2.323806467383118
18.0,18.0,1.3930530856681456
63.0,68.0,4.332686549579043
88.0,100.0,2.7292244717534535
28.0,32.0,0.5020074658914896
13.0,13.0,0.201235932749243
43.0,47.0,1.2345313958390833
86.0,100.0,2.833998096959887
42.0,45.0,0.6911165569244072
1.0,4.0,7.083450483958935
1.0,9.0,5.389855074613478
1.0,2.0,0.38760869256594593
0.0,3.0,0.6156702410255149
3.0,12.0,2.6055807741194252
8.0,41.0,4.286456661112846
5.0,54.0,3.2496469441628477
4.0,25.0,0.9109964289858717
0.0,11.0,0.28289240747223315
3.0,15.0,0.6999422633689736
6.0,43.0,2.4824171113545037
1.0,4.0,7.083450483958935
2.0,9.0,5.389855074613478
2.0,2.0,0.38760869256594593
1.0,3.0,0.6156702410255149
3.0,12.0,2.6055807741194252
11.0,41.0,4.286456661112846
8.0,54.0,3.2496469441628477
7.0,25.0,0.9109964289858717
3.0,11.0,0.28289240747223315
2.0,15.0,0.6999422633689736
9.0,43.0,2.4824171113545037
1.0,4.0,7.083450483958935
3.0,9.0,5.389855074613478
1.0,2.0,0.38760869256594593
0.0,3.0,0.6156702410255149
3.0,12.0,2.6055807741194252
16.0,41.0,4.286456661112846
11.0,54.0,3.2496469441628477
6.0,25.0,0.9109964289858717
5.0,11.0,0.28289240747223315
4.0,15.0,0.6999422633689736
17.0,43.0,2.4824171113545037
2.0,4.0,7.083450483958935
