meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI,trueR
2.8849933663629925,2.733147788304644,3.038699494567045,382152.0,3.629522907,1574.0,2149.0,3.0926886024403863
0.6211485315122485,0.5682497679712353,0.6771641512565766,400898.0,3.793158803,522.0,712.0,0.6367729671724557
NaN,NaN,NaN,0.0,0.0,1.0,1.0,1.1202802343145317
5.84798847155475,1.6762788645286244,13.060330942263363,725395.0,3.228308598,4.0,4.0,5.48451767756179
6.571351288130792,3.4570480230619998,10.79215737513098,712807.0,3.498130871,15.0,20.0,6.59253748602805
4.274672830135874,2.8154801224033914,6.055431070660342,336469.0,2.15133954,30.0,40.0,4.877084074366126
7.718639672970073,6.41446300220308,9.168271578496906,963505.0,6.208705914,160.0,192.0,7.721955672006686
0.5238236790385445,0.35172483569607893,0.724467044841364,139853.0,1.284026099,30.0,34.0,0.39124086150309867
4.557731890949766,4.071755158105926,5.0784628077402,444739.0,3.462325321,395.0,490.0,4.937416728358157
3.927302553370462,3.6316185554242866,4.237633946524647,450896.0,3.689349882,755.0,906.0,3.9486547424922374
1.8290914406353662,1.693583602601949,1.9716949032111741,365232.0,3.28926773,723.0,848.0,1.7587610059915697
2.8845684423168256,2.7453154731008107,3.0284977543762786,528646.0,5.217997159,1795.0,2149.0,3.0926886024403863
0.6333760770258869,0.5834963427388429,0.6850276112080715,531263.0,4.98401903,609.0,712.0,0.6367729671724557
NaN,NaN,NaN,0.0,0.0,2.0,7.0,15.537217071884765
6.4397475376672935,2.584885541733393,12.701519666353853,306226.0,1.551764739,9.0,26.0,9.16815868913038
3.5442885489944387,1.7964432717407661,6.057011969034324,156181.0,0.858180215,14.0,45.0,3.8342064966005687
6.079007755869307,4.3293494789760665,8.278984933723295,229167.0,1.619951608,61.0,199.0,6.3622577840448535
0.3351112739010683,0.14187884840293905,0.6158184004059477,104159.0,0.707760989,7.0,21.0,0.318136699439971
4.100294786767296,3.3044899582360387,4.98800388024514,169217.0,1.451686656,129.0,399.0,3.563347455145295
1.5282353293140105,1.2072191871886764,1.8933258928142356,123954.0,1.029834602,87.0,290.0,1.700413925800211
1.0555734311782463,0.8262938633746085,1.3091950184299856,122791.0,1.120711848,81.0,223.0,0.9642541256873831
0.5412285617006822,0.3902089208654246,0.7139976046165107,119916.0,1.209006399,43.0,133.0,0.5188077309872741
0.3584442968880779,0.23022478958485862,0.5152314324723799,115562.0,1.676566336,24.0,90.0,0.46031415527186537
1.1571647819703466,0.8760139283610324,1.4713239386156691,119646.0,1.713257292,61.0,237.0,1.4767851980479352
NaN,NaN,NaN,0.0,0.0,1.0,7.0,15.537217071884765
8.69778655121879,3.715479057909969,16.727105585011945,928476.0,4.954137228,11.0,26.0,9.16815868913038
4.615299580106699,2.641961587226048,7.292291790221853,213778.0,1.503101125,21.0,45.0,3.8342064966005687
6.532275944570836,4.9346890291886005,8.425810401287459,302574.0,2.408081375,88.0,199.0,6.3622577840448535
0.32522426791707953,0.15964387385038595,0.5488625025558941,107114.0,0.930381638,10.0,21.0,0.318136699439971
3.9474650421117596,3.310084275920782,4.663632491203247,192760.0,1.924290163,178.0,399.0,3.563347455145295
1.659322333862,1.3748812755672546,1.977692428172587,139742.0,1.421349606,134.0,290.0,1.700413925800211
0.9522358283431847,0.7758657304378365,1.1557063731902755,136416.0,1.646159147,105.0,223.0,0.9642541256873831
0.546890707710056,0.4178140192907777,0.696718592886651,134365.0,1.222529457,62.0,133.0,0.5188077309872741
0.41931081278523474,0.29927806828354164,0.5574042641069044,128858.0,1.477669701,40.0,90.0,0.46031415527186537
1.1814976817160725,0.948263483404062,1.448718348542369,131985.0,1.28930059,90.0,237.0,1.4767851980479352
NaN,NaN,NaN,0.0,0.0,4.0,7.0,15.537217071884765
6.716677481274997,3.2998362843628866,11.819786246220616,444862.0,2.129163442,14.0,26.0,9.16815868913038
4.526011921637232,2.8726003766440638,6.62183058324147,242366.0,1.287612739,30.0,45.0,3.8342064966005687
6.317856559950525,5.025054197220209,7.817535136617963,355772.0,2.242979146,119.0,199.0,6.3622577840448535
0.2795427305097462,0.1493219716640094,0.4533068969472307,111930.0,0.744280202,12.0,21.0,0.318136699439971
3.7052524646456213,3.170183653256106,4.298424204565009,213936.0,1.57800502,222.0,399.0,3.563347455145295
1.4705739723554436,1.2386380404242008,1.7303539018169927,151492.0,1.318025584,150.0,290.0,1.700413925800211
0.9220612088505165,0.7583050160373391,1.098079501277873,153006.0,1.573481973,123.0,223.0,0.9642541256873831
0.4806644760837117,0.3693872231691078,0.6030026113630259,148861.0,1.364809903,64.0,133.0,0.5188077309872741
0.47262137485917616,0.3528802032810732,0.6114206238222697,140251.0,1.446399836,52.0,90.0,0.46031415527186537
1.4281786052196415,1.1867387558547748,1.6961118982452161,149043.0,1.77239465,128.0,237.0,1.4767851980479352
NaN,NaN,NaN,0.0,0.0,5.0,7.0,15.537217071884765
6.5950773747758,3.449813285077079,11.003012877935905,510624.0,2.380063629,16.0,26.0,9.16815868913038
3.471053760782227,2.157284613040849,5.144614782757876,216295.0,1.28770414,25.0,45.0,3.8342064966005687
6.7337041594050735,5.391604377929016,8.234777380254702,487042.0,3.127982586,125.0,199.0,6.3622577840448535
0.2961918500247581,0.15958650136247873,0.46829786675778096,115326.0,0.914225726,13.0,21.0,0.318136699439971
3.908606195698407,3.383847788044501,4.497603525984213,258679.0,2.239428149,245.0,399.0,3.563347455145295
1.5540722649836598,1.3250781823946274,1.8095104877907056,170642.0,1.422254712,172.0,290.0,1.700413925800211
0.9544546753086917,0.7977215305132421,1.1261259303632047,170317.0,1.563337438,142.0,223.0,0.9642541256873831
0.521138204477163,0.41487845715134813,0.6440362450786787,166028.0,1.892287286,79.0,133.0,0.5188077309872741
0.45653259648560535,0.34739793172719735,0.5784923700640455,156124.0,1.612005649,58.0,90.0,0.46031415527186537
1.4793738073786729,1.251496255109361,1.7320358322393097,168611.0,1.918431335,154.0,237.0,1.4767851980479352
NaN,NaN,NaN,0.0,0.0,3.0,7.0,15.537217071884765
10.579125022769757,5.731060605980884,17.445165666484137,2.537756e6,10.655726041,22.0,26.0,9.16815868913038
3.721295586359276,2.459546339972346,5.296003436092347,256286.0,1.350678154,31.0,45.0,3.8342064966005687
6.480605634804924,5.3221815026223815,7.753748166505883,555601.0,3.35199658,147.0,199.0,6.3622577840448535
0.3352411192055282,0.20100986083621666,0.5050938846185432,124596.0,0.846007046,18.0,21.0,0.318136699439971
3.875054872919913,3.4003196629302463,4.381387407815723,303773.0,2.361692367,291.0,399.0,3.563347455145295
1.5018813977358378,1.2925021669493204,1.7284493874109867,196391.0,1.625117096,198.0,290.0,1.700413925800211
0.9322126381344291,0.7924577549790011,1.0801859080788674,197312.0,1.747071341,163.0,223.0,0.9642541256873831
0.5941817569305358,0.48414687678863166,0.7151701589697934,194908.0,2.029612017,106.0,133.0,0.5188077309872741
0.4405361534674296,0.3400447547375107,0.5497634390891901,180321.0,1.758164093,67.0,90.0,0.46031415527186537
1.3199918659060048,1.124245416180634,1.5316651298980866,189087.0,2.07175387,164.0,237.0,1.4767851980479352
NaN,NaN,NaN,0.0,0.0,6.0,7.0,15.537217071884765
7.884918708005679,4.673097088040784,12.279721410565744,1.101843e6,4.698796717,23.0,26.0,9.16815868913038
3.7573001829708432,2.582598060427435,5.148219859509981,291161.0,1.517019425,37.0,45.0,3.8342064966005687
6.27517383081716,5.230101360677985,7.395699236899615,628477.0,3.809545827,163.0,199.0,6.3622577840448535
0.3134809812565352,0.19010799182520038,0.4629267839617916,136415.0,1.265556605,19.0,21.0,0.318136699439971
4.015189664656537,3.572385861796328,4.485355975904868,380827.0,2.661234648,338.0,399.0,3.563347455145295
1.6513688529740267,1.4516922183239607,1.8637742949177345,245022.0,2.264223368,252.0,290.0,1.700413925800211
0.9109511774258502,0.7840173715691924,1.0464437899103234,246431.0,2.05228512,190.0,223.0,0.9642541256873831
0.5034328370972885,0.4134489224587573,0.6053112145974388,240799.0,2.295296595,107.0,133.0,0.5188077309872741
0.4184110878399648,0.3315788249744886,0.5198076992467031,218981.0,2.252209091,74.0,90.0,0.46031415527186537
1.356123330854077,1.1691217435841044,1.5603328808898675,227207.0,2.219205353,190.0,237.0,1.4767851980479352
NaN,NaN,NaN,0.0,0.0,2.0,3.0,2.475619194340131
1.936780939533341,0.20693107007593414,5.878688959099896,117521.0,0.797036875,1.0,3.0,3.373964546753923
3.7143558633839704,1.187793689343211,8.063654825224173,166466.0,1.090287419,5.0,26.0,6.249918796904188
7.269822506087418,4.232663333307748,11.364700419303887,296385.0,1.722621993,26.0,79.0,6.60054154593826
3.960026061623543,2.717906189261058,5.507210676609054,164080.0,1.150063475,44.0,116.0,3.5210020824348525
0.6684366013948706,0.3667897498929331,1.062197678669232,108071.0,0.906824898,14.0,52.0,0.8552105628984759
1.5778623623586467,1.1050715450550328,2.1490892944836837,121067.0,1.380515311,40.0,102.0,1.5765752268329454
0.1450992929519625,0.03943535195827323,0.31683332753666543,102842.0,0.932883378,3.0,14.0,0.20949815877548528
2.3980468190912045,1.783896486272721,3.1019788538285265,134217.0,1.474539845,59.0,175.0,2.361938123507752
3.717860330518099,3.04058237507608,4.4853835439333425,160586.0,1.541490204,134.0,467.0,4.28145320007467
9.010879621427645,8.195407476350779,9.914038109157627,395672.0,3.799455613,872.0,2575.0,8.205857812282137
NaN,NaN,NaN,0.0,0.0,3.0,3.0,2.475619194340131
2.1941232940871926,0.4154576581064645,5.726188772316946,133020.0,0.919103273,2.0,3.0,3.373964546753923
5.9521817281125395,2.964667534112127,10.292813779896981,300003.0,1.538504613,15.0,26.0,6.249918796904188
4.791998211366653,3.1092653521418043,6.928595809992972,219716.0,1.403504524,34.0,79.0,6.60054154593826
3.024636405337951,2.1690836278145893,4.061351646968028,159594.0,1.177729703,52.0,116.0,3.5210020824348525
0.8322096145591487,0.5271381956435591,1.2106244534164534,114518.0,1.181650882,24.0,52.0,0.8552105628984759
1.209649953386638,0.85223061159698,1.6309424414009954,122238.0,0.981691618,40.0,102.0,1.5765752268329454
0.2077945126151655,0.08241891960414585,0.3865823953069356,106056.0,0.959260937,6.0,14.0,0.20949815877548528
2.6583534100597843,2.0732508366305087,3.3311640386664583,152528.0,1.568025709,79.0,175.0,2.361938123507752
4.415219506812847,3.7576232459014056,5.1426383271169245,206862.0,2.242767535,210.0,467.0,4.28145320007467
8.357300318477314,7.737051003582842,9.027167476171336,471466.0,4.533981478,1137.0,2575.0,8.205857812282137
NaN,NaN,NaN,0.0,0.0,2.0,3.0,2.475619194340131
1.9843195916564975,0.21700412763140334,5.924339351981354,128732.0,0.873754644,1.0,3.0,3.373964546753923
7.359362793433596,3.5578031911605557,13.147764269973205,566562.0,2.753170567,14.0,26.0,6.249918796904188
7.038114490530136,4.8446437252489165,9.75205258016067,429099.0,2.637825837,48.0,79.0,6.60054154593826
2.6602797950375305,1.9412373691012799,3.5091991455710145,164560.0,1.087140498,54.0,116.0,3.5210020824348525
0.9621212719627578,0.6573333576122818,1.3361718299034138,122211.0,0.945218596,33.0,52.0,0.8552105628984759
1.7088946997848855,1.3182415722365672,2.1664523519369663,141764.0,1.238002826,70.0,102.0,1.5765752268329454
0.08529080409876841,0.02265471954009527,0.18586902509654302,109749.0,1.305907384,3.0,14.0,0.20949815877548528
2.2648776111017566,1.8136077303475882,2.7749718328920476,158267.0,1.453210294,94.0,175.0,2.361938123507752
4.1876412422744576,3.6426603471749424,4.786780293269608,235217.0,2.32394512,252.0,467.0,4.28145320007467
8.247451095146024,7.658629242174988,8.811843686748986,591431.0,5.588586823,1358.0,2575.0,8.205857812282137
NaN,NaN,NaN,0.0,0.0,2.0,3.0,2.475619194340131
2.0208509646588304,0.23907029162788587,5.943772475783398,134382.0,0.89731808,1.0,3.0,3.373964546753923
9.103988852523766,4.765484022786568,15.016055957556649,1.191916e6,5.719001964,19.0,26.0,6.249918796904188
6.478189701908592,4.623803892384108,8.722202999577746,455978.0,2.72290137,54.0,79.0,6.60054154593826
3.2179288659944802,2.484426470674326,4.061339052265686,205536.0,1.464754423,80.0,116.0,3.5210020824348525
0.7423700024173887,0.5127010148297403,1.018188715379766,125326.0,1.29648941,33.0,52.0,0.8552105628984759
1.1400258095284797,0.8539083555938275,1.4639894115979455,138232.0,1.096706272,57.0,102.0,1.5765752268329454
0.16253349478031906,0.06910507147711695,0.2898022547040359,114786.0,1.237580606,7.0,14.0,0.20949815877548528
2.718078908976768,2.2242503065109753,3.253977804100786,191179.0,1.773755907,116.0,175.0,2.361938123507752
4.452348651694641,3.9236852134342084,5.0235700014693805,292127.0,2.972511686,306.0,467.0,4.28145320007467
8.120453506336506,7.631940053975535,8.619370773860858,755428.0,7.033779067,1586.0,2575.0,8.205857812282137
NaN,NaN,NaN,0.0,0.0,2.0,3.0,2.475619194340131
3.6603584919798613,0.9134274080600842,8.624227692877108,246947.0,1.292803793,3.0,3.0,3.373964546753923
7.714514696309716,4.30779085354774,12.220363506710374,872549.0,4.313477088,20.0,26.0,6.249918796904188
6.419974984151648,4.701395889690866,8.418369287547858,542878.0,3.244942253,61.0,79.0,6.60054154593826
3.2076692356430034,2.529115168553584,3.968987836416228,228849.0,1.513248222,90.0,116.0,3.5210020824348525
0.836635676072292,0.6032193723078539,1.1149906883047156,136340.0,1.051265505,42.0,52.0,0.8552105628984759
1.2189142920269234,0.94780004192815,1.5306210642455937,153579.0,1.378880447,71.0,102.0,1.5765752268329454
0.20299851993353446,0.10328010131529089,0.3352798523353252,124307.0,1.401928869,11.0,14.0,0.20949815877548528
2.4471408629973097,2.019505958536957,2.907239230632211,201681.0,1.860433785,127.0,175.0,2.361938123507752
4.466193470092175,3.9744541604978125,4.9851167458989325,351344.0,3.598196778,356.0,467.0,4.28145320007467
8.294701255912392,7.853820954349015,8.734406337425373,1.085672e6,9.853207074,1886.0,2575.0,8.205857812282137
NaN,NaN,NaN,0.0,0.0,3.0,3.0,2.475619194340131
2.934027618582047,0.7453130810245915,6.755999985586984,212277.0,1.201817177,3.0,3.0,3.373964546753923
7.445022304564086,4.395654458393809,11.443108664266976,955125.0,4.628998237,22.0,26.0,6.249918796904188
6.077421520366245,4.539146985078331,7.904467937969869,580072.0,3.415352418,63.0,79.0,6.60054154593826
3.1478210953438617,2.5103800366135776,3.872857434588174,254514.0,1.643232421,93.0,116.0,3.5210020824348525
0.8566779222692491,0.6295981824327022,1.1249578234702402,149248.0,1.14987842,45.0,52.0,0.8552105628984759
1.3227142798951363,1.0466879766883663,1.631768315928742,174271.0,1.65405521,81.0,102.0,1.5765752268329454
0.203380163218467,0.10908987873630047,0.33105537768629006,135348.0,1.130588845,12.0,14.0,0.20949815877548528
2.5048138036137733,2.095307604043874,2.94765488761631,234126.0,2.319792133,143.0,175.0,2.361938123507752
4.447480893176962,3.997791602045515,4.9306220344606775,437745.0,4.29081013,395.0,467.0,4.28145320007467
8.29907805201518,7.897603972906399,8.71801042601665,1.543895e6,15.57872856,2102.0,2575.0,8.205857812282137
NaN,NaN,NaN,0.0,0.0,1.0,2.0,3.184061070577825
3.466808283066383,0.6149647202032682,9.387176506916655,166349.0,1.052441536,2.0,12.0,5.990754182981555
9.302121096919093,4.961348343757597,15.710165616812077,549893.0,2.837357572,22.0,56.0,7.462109815679626
2.598817772259815,1.5260553370108367,4.017095869915992,135625.0,1.029664706,20.0,82.0,3.388539046500272
0.7360463167132908,0.34583857816463404,1.2833135002693503,107971.0,0.737513824,9.0,22.0,0.42603337369567523
0.3608069840881582,0.11597610415889592,0.7497932519840311,103425.0,0.822680444,4.0,6.0,0.09021798585557869
0.3774920516494861,0.10200355931487369,0.8316136562772691,103462.0,0.951684772,3.0,19.0,0.618498953117108
5.423886067493322,3.9214096974888912,7.214756670184839,208350.0,2.040771527,53.0,145.0,4.146554078475847
1.406482093162894,0.9257652146968285,2.0067239844191533,117794.0,1.095743691,28.0,104.0,1.6679876754385574
4.970914135829516,4.096388158309656,5.989996615860891,192535.0,2.010210389,172.0,519.0,4.563504040701496
0.2032721161764595,0.10930344463029577,0.3220472201227424,113271.0,1.233900096,13.0,62.0,0.31045397756118026
NaN,NaN,NaN,0.0,0.0,2.0,2.0,3.184061070577825
5.686638076115996,2.09347554561364,11.623562652088868,316462.0,1.694328125,7.0,12.0,5.990754182981555
5.509548997942675,3.1012547000847017,8.795417180807737,259497.0,1.317610451,21.0,56.0,7.462109815679626
4.187936755629135,2.8877288300976183,5.782592590614857,197146.0,1.411695953,44.0,82.0,3.388539046500272
0.3798498919866242,0.164009102058971,0.6933094820366922,105744.0,0.735989093,7.0,22.0,0.42603337369567523
0.23971672997549068,0.07671034677837736,0.49357435073749867,103856.0,1.050254902,4.0,6.0,0.09021798585557869
0.7809700363749106,0.40100078291410446,1.2899982553557827,111847.0,0.937491422,11.0,19.0,0.618498953117108
5.242978991995373,4.049974825299801,6.619522919332739,241783.0,2.186997936,81.0,145.0,4.146554078475847
1.4641543519652398,1.0592198099650723,1.9422749536316617,126296.0,1.178694434,47.0,104.0,1.6679876754385574
4.170834609383103,3.5348714500793674,4.837881318626921,200958.0,2.055686924,222.0,519.0,4.563504040701496
0.24817027762319416,0.15775574838373208,0.3586830416028347,126163.0,1.526040235,23.0,62.0,0.31045397756118026
NaN,NaN,NaN,0.0,0.0,1.0,2.0,3.184061070577825
7.017412952452798,2.522495932133176,14.610182845833691,706712.0,2.992716835,7.0,12.0,5.990754182981555
7.860272837954169,4.786380971913918,12.037645096088188,548414.0,2.743219765,31.0,56.0,7.462109815679626
3.135452791407471,2.1543662141052042,4.314658377241238,179899.0,1.159734026,40.0,82.0,3.388539046500272
0.5146333338118739,0.2643816947324321,0.8520103888427718,110439.0,1.119479774,11.0,22.0,0.42603337369567523
0.1313109459453694,0.026022082957117065,0.3164556170658358,103320.0,0.765739919,2.0,6.0,0.09021798585557869
0.6236118302457709,0.29419327424523434,1.0773260578691437,111413.0,1.212653216,9.0,19.0,0.618498953117108
5.6781631558706565,4.419705020925276,7.085217535108025,316050.0,2.667510599,87.0,145.0,4.146554078475847
1.8519735446059193,1.405275420936123,2.369220851309894,142788.0,1.389861294,63.0,104.0,1.6679876754385574
4.431223491699052,3.8523374631341043,5.069866287180166,245950.0,2.568619221,272.0,519.0,4.563504040701496
0.24016417299605794,0.15847970661627914,0.3382198545764965,138653.0,1.350711222,27.0,62.0,0.31045397756118026
NaN,NaN,NaN,0.0,0.0,1.0,2.0,3.184061070577825
7.85178342788406,3.0450341075669796,15.686088448325588,1.175186e6,4.715466002,8.0,12.0,5.990754182981555
8.79062667019339,5.674961275531398,12.947469840347226,881771.0,4.353356803,39.0,56.0,7.462109815679626
3.7926516495567277,2.8177274233442766,4.944951545191202,233489.0,1.462922975,61.0,82.0,3.388539046500272
0.5277725110917416,0.305897534101968,0.8130575507883322,115155.0,1.111434593,16.0,22.0,0.42603337369567523
0.0920699397485031,0.01940097189391,0.21972654702096875,106591.0,0.789281556,2.0,6.0,0.09021798585557869
0.4863610461415189,0.2390013162879668,0.8151322572394657,112495.0,1.216583747,10.0,19.0,0.618498953117108
4.546901176980766,3.5965381938008187,5.613927607282385,284891.0,2.405506569,87.0,145.0,4.146554078475847
1.7717361391760593,1.3517339830073667,2.258567934396121,151353.0,1.656356794,64.0,104.0,1.6679876754385574
5.038065938759921,4.434203023735818,5.692190046316423,335429.0,3.301312066,326.0,519.0,4.563504040701496
0.31761079705053213,0.2277214166611822,0.42170063861854673,153343.0,1.733210959,41.0,62.0,0.31045397756118026
NaN,NaN,NaN,0.0,0.0,2.0,2.0,3.184061070577825
7.157478494100281,3.006307594050622,13.60749141364929,871512.0,3.720026836,9.0,12.0,5.990754182981555
7.733428268697682,5.09450265181141,11.065046002541049,810446.0,4.04386251,38.0,56.0,7.462109815679626
3.6674408037722857,2.7531558229024027,4.765796773443882,255407.0,1.58109058,60.0,82.0,3.388539046500272
0.5308253534266353,0.3054156031452802,0.820260532048652,118904.0,1.106544272,16.0,22.0,0.42603337369567523
0.21414794632582737,0.08304787797083525,0.4022924085581201,111321.0,0.853982949,6.0,6.0,0.09021798585557869
0.5893853504539076,0.31620716003914934,0.9380945315761728,117910.0,1.022026766,13.0,19.0,0.618498953117108
4.759589218393901,3.8544166183449953,5.781634510861983,343663.0,3.223646698,104.0,145.0,4.146554078475847
1.6982366301316865,1.3118014107467142,2.1246442178283855,162316.0,1.789484766,73.0,104.0,1.6679876754385574
4.865117714079032,4.335087647829537,5.446931296353407,390255.0,3.744060028,368.0,519.0,4.563504040701496
0.3409208923322954,0.25301337221331655,0.4429661995942722,176211.0,1.830795783,51.0,62.0,0.31045397756118026
NaN,NaN,NaN,0.0,0.0,2.0,2.0,3.184061070577825
8.432231389199483,3.868125009068187,15.120743394932408,1.610967e6,6.425754207,11.0,12.0,5.990754182981555
8.354088099206532,5.8622818161018095,11.427656618915128,1.214083e6,6.041393104,48.0,56.0,7.462109815679626
3.3166185652728646,2.528199239105136,4.217761502115913,259451.0,1.768097064,66.0,82.0,3.388539046500272
0.5050640549563887,0.30370293276888477,0.7571584883472593,126039.0,0.85981057,18.0,22.0,0.42603337369567523
0.18803639749488088,0.07557859312146457,0.3463557532032372,117453.0,0.924082232,6.0,6.0,0.09021798585557869
0.6350048639297058,0.3679751673824926,0.9787611287752442,125184.0,1.13800825,16.0,19.0,0.618498953117108
4.810436480859988,3.9608291960701076,5.771526152252907,409333.0,3.577949179,120.0,145.0,4.146554078475847
1.7104003017919027,1.3548279095199842,2.1043078645859943,181712.0,1.709186752,85.0,104.0,1.6679876754385574
4.882454523602951,4.395402924448995,5.389400720042741,485502.0,4.597822337,428.0,519.0,4.563504040701496
0.32409216947194275,0.24551115995530773,0.4136853008410949,212593.0,2.092316024,56.0,62.0,0.31045397756118026
NaN,NaN,NaN,0.0,0.0,1.0,1.0,1.2886976243484403
3.4585642995999835,0.6189941276940994,9.380831246497303,167389.0,1.036154574,2.0,3.0,3.977658335370809
2.725352437794856,0.6561972813477392,6.631165977464877,138259.0,0.738808871,3.0,6.0,4.61496720640959
3.6800141481365545,1.525905064430059,7.035742102193408,160677.0,1.207612181,8.0,29.0,11.226408176118557
2.6596737856080166,1.2822018959269756,4.630070245172508,137360.0,0.938081618,11.0,21.0,2.0371312917692483
