week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI
28,1.6557286323195841,0.819495862282009,2.7117987420157212,1177.0,0.020175689,11.0,27.0
29,2.388675669075686,1.3148249749216916,3.6885988128464913,1238.0,0.021452811,22.0,46.0
30,1.5449320468749885,0.8731062498292722,2.154100257326035,1143.0,0.023874648,20.0,53.0
31,2.4150920600152226,1.7380015796380088,3.2713175718221854,1266.0,0.023817582,44.0,80.0
32,1.2113405284901542,0.8248031815728429,1.7154890738133446,1169.0,0.01823134,32.0,87.0
33,1.3545082376205817,1.0133345686206308,1.878081357264712,1213.0,0.023470972,43.0,108.0
34,1.7086401113668002,1.266194803044097,2.1466421582239184,1291.0,0.024333819,61.0,134.0
35,1.4564881083798562,1.0779174300142218,1.878125346080961,1285.0,0.07120253,68.0,151.0
36,1.3901120836964043,1.1052144609609746,1.7860679695476382,1382.0,0.254543046,80.0,182.0
37,1.2149464523612374,0.9978958066108442,1.4967677376818935,1357.0,0.024269223,81.0,214.0
38,1.4808208189558572,1.2110599510575881,1.774952217887116,1402.0,0.021678887,111.0,266.0
39,1.5580054923500646,1.3024305647983416,1.877241301151055,1497.0,0.018571827,138.0,342.0
40,1.5994035511740567,1.3315676961507226,1.8327333762977174,1573.0,0.021327672,172.0,402.0
41,1.5003888035746806,1.3085639084634235,1.7108260860343791,1639.0,0.0213079,201.0,494.0
42,1.4223452799173508,1.2215435867167352,1.629162831684322,1791.0,0.022353325,239.0,560.0
43,1.394408101489354,1.241963421928478,1.5987473553773246,1834.0,0.019991204,278.0,677.0
44,1.3880413979754351,1.231243102624344,1.5177487396087972,2056.0,0.078446097,325.0,830.0
45,1.575790962331709,1.4462800601250505,1.7327543528480378,2131.0,0.258077087,439.0,1050.0
46,0.6986671767647459,0.6225064123036481,0.8009650489007442,2555.0,0.023327482,226.0,599.0
47,0.7120398950887629,0.6157237404759424,0.8236476363289499,2590.0,0.026857726,226.0,595.0
48,0.7609353610503418,0.6540197991394174,0.8663999167257483,2378.0,0.024665478,210.0,517.0
49,0.7233314525906347,0.6274973806032331,0.8396719076256317,2236.0,0.020163126,176.0,436.0
50,0.7398233555528969,0.612735662496446,0.8709300726944224,2092.0,0.016895131,155.0,393.0
1,NaN,NaN,NaN,0.0,0.0,1.0,2.0
2,2.0022265241925385,0.05491321939057,8.673085950689678,1001.0,0.010825906,0.0,0.0
3,3.2876770125397314,0.28419883223342096,10.279652692973743,1270.0,0.02075009,1.0,2.0
4,2.5097580402982893,0.2692974455203041,7.683026519784146,1172.0,0.025538781,1.0,3.0
5,2.1105018901626313,0.31276035912578687,5.960077304239847,1143.0,0.017537547,1.0,2.0
6,1.8560674991414823,0.25506686359231107,5.950405632178771,1099.0,0.02150538,1.0,1.0
7,1.681272698888467,0.19327290846510545,4.759279228951972,1083.0,0.014141619,1.0,4.0
8,1.6134731881725237,0.18296683506792513,5.022422478406338,1083.0,0.013473566,1.0,1.0
9,1.5343073842014014,0.18477284584666612,4.283940345254158,1074.0,0.012148224,1.0,3.0
10,1.5475952974751275,0.1506336291932823,4.279570449234503,1099.0,0.01337133,1.0,4.0
11,2.794581998433105,0.632987199460605,6.230372502904072,1249.0,0.013835318,3.0,3.0
12,1.0285264148430286,0.13237169381027025,3.0831724807456045,1049.0,0.011599574,1.0,1.0
13,0.5708222974049908,0.016210612237410087,2.155244171133634,1001.0,0.01234087,0.0,3.0
14,2.6451852963901485,0.6375014992311612,6.255356121128688,1226.0,0.013002142,3.0,5.0
15,1.178886692585653,0.13719051247635167,3.1766705468823133,1060.0,0.013378787,1.0,3.0
16,1.1714259348262088,0.14757992644299783,3.2318072198567003,1054.0,0.011678958,1.0,4.0
17,2.37549743539723,0.6124457356493526,5.4422409835915975,1221.0,0.014046386,3.0,6.0
18,1.92909463573606,0.5557483044213934,4.383593827748974,1126.0,0.01168687,3.0,5.0
19,1.1818079453651364,0.2299164558796909,2.953801422482793,1056.0,0.013869089,2.0,5.0
20,1.1293420287941518,0.2609137202870637,2.8876385213096305,1084.0,0.01136006,2.0,10.0
21,1.1969264137825983,0.23022308894701407,3.11753613637648,1073.0,0.014533011,2.0,5.0
22,2.4227296519995027,0.8308857687830432,4.870152383856618,1222.0,0.012613549,5.0,12.0
23,2.0968958635875654,0.8397708298004135,3.845260364820673,1173.0,0.015365026,6.0,12.0
24,1.323155007780007,0.4449696523069047,2.4509658160872,1098.0,0.011629654,5.0,14.0
25,1.0190846005070564,0.32576243887666007,2.080123686768802,1065.0,0.017132793,4.0,16.0
26,1.4222452924425504,0.5366543303731568,2.658168387663347,1109.0,0.00966651,6.0,21.0
27,1.9959927091875573,0.9655797912058999,3.4518543229294476,1160.0,0.017333825,10.0,24.0
28,1.6253682602168134,0.7433390986823647,2.7299573207325345,1151.0,0.013457102,11.0,27.0
29,2.3299535613005427,1.3771919044210568,3.567047532330401,1217.0,0.013035473,22.0,46.0
30,1.4810964767042563,0.9403615771158969,2.3192092283855583,1156.0,0.013595505,20.0,53.0
31,2.366900467557916,1.6555383862822726,3.1525111651653894,1263.0,0.011888524,44.0,80.0
32,1.2316803667622198,0.8789716398536322,1.6097797752006888,1194.0,0.014149735,32.0,87.0
33,1.4121170349548002,0.9756902536872661,1.8129698966857837,1212.0,0.011206896,43.0,108.0
34,1.6519184596941328,1.2269135450508977,2.1220143668534526,1288.0,0.014272546,61.0,134.0
35,1.499364092013609,1.1749407506081402,1.920816487683374,1294.0,0.011475456,68.0,151.0
36,1.45404759761608,1.128182318343951,1.7649799905123642,1323.0,0.020666958,80.0,182.0
37,1.230698388134624,0.9768995014444577,1.5938358966137098,1388.0,0.020432761,81.0,214.0
38,1.4932815657853116,1.211955081985693,1.824717740980281,1445.0,0.022916264,111.0,266.0
39,1.5325240798983486,1.2606792137800866,1.7779384148977435,1493.0,0.016806548,138.0,342.0
40,1.5856098612545664,1.305201700935376,1.8127943127092925,1549.0,0.020397068,172.0,402.0
41,1.4784546927835225,1.2766535116492452,1.7275221450263887,1689.0,0.021875522,201.0,494.0
42,1.4508677683966755,1.259845227461759,1.728848687329075,1781.0,0.018222883,239.0,560.0
43,1.4087780768860751,1.2395064595095613,1.5621194631009654,1925.0,0.07072773,278.0,677.0
44,1.3899251022050048,1.2306768881028416,1.5788870662381895,2084.0,0.253516505,325.0,830.0
45,1.599167315975431,1.4517296236082469,1.7362672357151197,2070.0,0.017461156,439.0,1050.0
46,0.6934714533189571,0.5855872979390337,0.7943198260673601,2523.0,0.024209217,226.0,599.0
47,0.714560385077424,0.6192736158814106,0.8113163619635173,2401.0,0.02297741,226.0,595.0
48,0.7644041047423735,0.6614376690774328,0.8739611527434628,2296.0,0.020382675,210.0,517.0
49,0.7338527814345963,0.6150642814955417,0.8391622421112471,2127.0,0.02437508,176.0,436.0
50,0.7247852535054429,0.6171895161566769,0.8423736608019978,2098.0,0.018809626,155.0,393.0
1,NaN,NaN,NaN,0.0,0.0,1.0,2.0
2,1.8534474250331021,0.05062121928399568,7.468828818405791,1001.0,0.011480986,0.0,0.0
3,3.2738784373644596,0.4004794078896524,9.610494994307171,1299.0,0.009622875,1.0,2.0
4,2.733280783623519,0.41897962365920316,7.614297346899418,1170.0,0.01820404,1.0,3.0
5,2.132269919720133,0.17646800090649728,6.5078425949041625,1122.0,0.013161644,1.0,2.0
6,1.801840640488492,0.18637081386428234,5.402620077492157,1085.0,0.012643698,1.0,1.0
7,1.666577306492828,0.20923178420991273,4.661529364130163,1070.0,0.01236796,1.0,4.0
8,1.6018743466083074,0.19689569940964352,4.6825069542104725,1080.0,0.011841918,1.0,1.0
9,1.5539851754119633,0.181601882539009,4.621786479548312,1088.0,0.013179213,1.0,3.0
10,1.6616821711990175,0.26486744037972487,4.861122736180331,1072.0,0.012410847,1.0,4.0
11,2.9724929657820813,0.7146243054939094,7.359560094043272,1257.0,0.014184445,3.0,3.0
12,1.0477477250933898,0.14830340811525128,3.032176488769343,1048.0,0.01150315,1.0,1.0
13,0.639294817834603,0.006565028849242663,2.628622371521097,1001.0,0.013213167,0.0,3.0
14,2.5230102412679503,0.6120860211907478,6.259882376123229,1225.0,0.01192957,3.0,5.0
15,1.1666819305557543,0.1769148599636364,3.150318876011606,1062.0,0.013652352,1.0,3.0
16,1.0831263160216862,0.10628720048304588,3.1096894818945042,1052.0,0.011307971,1.0,4.0
17,2.2999228121879556,0.5680889285604701,5.0431097042545945,1194.0,0.014310396,3.0,6.0
18,1.8091609545499325,0.4776284826047789,4.581162157954528,1139.0,0.011754787,3.0,5.0
19,1.0969905411932588,0.2219279474163721,2.8763068613209017,1069.0,0.014728017,2.0,5.0
20,1.2005150760627339,0.2748700659346179,2.8959707780885977,1095.0,0.011010132,2.0,10.0
21,1.2400095132973736,0.24593396196718764,2.9161250446872726,1085.0,0.01445061,2.0,5.0
22,2.338071508284161,0.7933087395299776,4.400055752911014,1221.0,0.011421267,5.0,12.0
23,2.089549104251308,0.7885968410363069,4.3429170443834115,1169.0,0.016486643,6.0,12.0
24,1.3072158315152131,0.42000296130080755,2.78057404062012,1090.0,0.009935219,5.0,14.0
25,1.0455783258789797,0.3286028644023402,2.022688152449765,1070.0,0.016838669,4.0,16.0
26,1.4071915129923815,0.5194966331090332,2.6524853755905102,1109.0,0.009755148,6.0,21.0
27,1.962693005707723,0.9761561036091047,3.1998891657028357,1179.0,0.016599307,10.0,24.0
28,1.6210875917659717,0.7793135101290322,3.002265688007511,1141.0,0.012314844,11.0,27.0
29,2.392263334760132,1.4845181053052285,3.45510280052223,1251.0,0.053721344,22.0,46.0
30,1.5028439561104578,0.9200403479821652,2.270357582223516,1149.0,0.247769811,20.0,53.0
31,2.402145034960146,1.6760628163197049,3.329710201210208,1293.0,0.022860156,44.0,80.0
32,1.223703422924365,0.8482069137872517,1.7397743577389861,1180.0,0.014150571,32.0,87.0
33,1.3526163040964492,0.8949696152318104,1.8214795188403623,1233.0,0.013625766,43.0,108.0
34,1.658875213175263,1.1705312264761867,2.2169773246723534,1258.0,0.012561883,61.0,134.0
35,1.4793758628552705,1.0979263770700722,1.9086594877992296,1282.0,0.01538756,68.0,151.0
36,1.4540044667785728,1.0344330428913653,1.8894581006908373,1330.0,0.012577646,80.0,182.0
37,1.2249640803284911,0.9836043158162603,1.482765566798246,1412.0,0.017241064,81.0,214.0
38,1.4973248802921402,1.2019659542476835,1.7867761795733128,1443.0,0.01097582,111.0,266.0
39,1.546122955104826,1.2807112913778842,1.8570814980674435,1546.0,0.020798616,138.0,342.0
40,1.5699897255270212,1.3434676800324097,1.8525256849167915,1633.0,0.015999951,172.0,402.0
41,1.4777113474708026,1.2342676890501612,1.691850119553468,1688.0,0.013079605,201.0,494.0
42,1.4468401431068045,1.2422802228472616,1.6658233093905235,1868.0,0.018693944,239.0,560.0
43,1.4094362007963106,1.2359309969318024,1.5989518705446084,1914.0,0.070624838,278.0,677.0
44,1.379424951447413,1.2255053652468004,1.5133571699862234,2009.0,0.245875091,325.0,830.0
45,1.583154164603158,1.4256396126280648,1.7555660777311892,2159.0,0.019001655,439.0,1050.0
46,0.6881518004623933,0.5710023547417238,0.7826054598475454,2602.0,0.020341836,226.0,599.0
47,0.7204873959638836,0.6255900346510156,0.8134880401918414,2465.0,0.022100375,226.0,595.0
48,0.7565574734022231,0.6679691314668118,0.8756594532139726,2314.0,0.020222367,210.0,517.0
49,0.7223019665162271,0.6073322433266323,0.8551079291458948,2148.0,0.017430654,176.0,436.0
50,0.7255159466047414,0.5680710675322411,0.8519902821000715,2062.0,0.014311638,155.0,393.0
1,NaN,NaN,NaN,0.0,0.0,1.0,2.0
2,1.9001887105954385,0.043274643579543366,7.713492037180331,1001.0,0.008479798,0.0,0.0
3,3.257909834066007,0.29561512266093737,10.203896674858616,1264.0,0.017757138,1.0,2.0
4,2.656344308111705,0.26610066113164327,8.538495684486556,1174.0,0.009390957,1.0,3.0
5,1.9401357608250631,0.16915049182999586,5.439720443389229,1111.0,0.018603798,1.0,2.0
6,1.8328694210806724,0.1963240331497116,5.619228109798515,1098.0,0.014126834,1.0,1.0
7,1.848733129465365,0.19113315226633895,5.254530576698094,1088.0,0.011782851,1.0,4.0
8,1.7160103018551895,0.20056165586966587,4.883689256103736,1070.0,0.013119017,1.0,1.0
9,1.6575056681804297,0.18683358628505667,4.7493248232567264,1087.0,0.012049589,1.0,3.0
10,1.5286720082834093,0.1583374695846989,4.5699581675777,1080.0,0.0137343,1.0,4.0
11,2.8641025686365693,0.7904471926746313,6.743784711655377,1277.0,0.012617611,3.0,3.0
12,1.1063279836919917,0.15375392698403573,3.1898169797153817,1044.0,0.013545057,1.0,1.0
13,0.6154401105225982,0.01563287627646854,2.2357851774645807,1001.0,0.010969215,0.0,3.0
14,2.8082151629901144,0.6250007143430123,6.3032005095130215,1215.0,0.015162023,3.0,5.0
15,1.1643953574892487,0.13974552458182224,3.3749704683404445,1069.0,0.011113567,1.0,3.0
16,1.089777830735051,0.14166618807993897,3.0245027028503766,1054.0,0.014766631,1.0,4.0
17,2.2385726047121177,0.611425839607029,4.89006032033582,1163.0,0.010556397,3.0,6.0
18,1.937188744677992,0.5481289456100275,4.487047972781656,1130.0,0.014956395,3.0,5.0
19,1.1504194174022266,0.2644674930338633,3.02848991337933,1074.0,0.011541258,2.0,5.0
20,1.2351298011639928,0.30896349846173027,2.9737401813801627,1074.0,0.01533967,2.0,10.0
21,1.1999931350950304,0.31196421456508006,3.132618275509329,1091.0,0.010151815,2.0,5.0
22,2.3606355307495175,0.7776151204056979,4.597698330118624,1193.0,0.017085829,5.0,12.0
23,2.130162922894024,0.7284201868275633,4.169801038331634,1197.0,0.010032559,6.0,12.0
24,1.346271296845164,0.49388288366414695,2.661947607609622,1099.0,0.016588946,5.0,14.0
25,0.9715989836028751,0.3255692452476649,2.009900494850383,1079.0,0.011928394,4.0,16.0
26,1.366959743244895,0.4745281038559432,2.71136848599941,1098.0,0.01329426,6.0,21.0
27,2.0203452395631767,0.89408716251565,3.3496676454805607,1177.0,0.012995707,10.0,24.0
28,1.6688068770417093,0.8198354510962123,2.667262580673644,1147.0,0.012413547,11.0,27.0
29,2.4176512649969006,1.4289900753514817,3.552870524157762,1212.0,0.013614838,22.0,46.0
30,1.533729082934146,0.9135989875816156,2.335192348151481,1145.0,0.011979771,20.0,53.0
31,2.3870940691797764,1.6844748069209672,3.259166032867431,1270.0,0.021796327,44.0,80.0
32,1.2508632339766028,0.8406683619110418,1.685488568238686,1181.0,0.015926212,32.0,87.0
33,1.349712890326632,0.9379675539466243,1.7846438085107514,1218.0,0.017614919,43.0,108.0
34,1.6565256135640418,1.2424701073780853,2.1564531097448185,1271.0,0.016712026,61.0,134.0
35,1.4861703175518435,1.170663347861279,1.9025317630859624,1307.0,0.010014857,68.0,151.0
36,1.4071323793692316,1.1222702681422552,1.6990277311365298,1390.0,0.017090405,80.0,182.0
37,1.2101960595812666,0.9319831595492564,1.5058330897383567,1426.0,0.014579386,81.0,214.0
38,1.480064306838013,1.2142579838982934,1.7801597274533203,1439.0,0.012890801,111.0,266.0
39,1.5530194738921042,1.2904073895231722,1.8863977788938737,1480.0,0.05794212,138.0,342.0
40,1.537797666913605,1.3190031850292778,1.8429802429322342,1559.0,0.262683274,172.0,402.0
41,1.4762822131180986,1.3151791017274526,1.6959937727554846,1679.0,0.022788062,201.0,494.0
42,1.4426124907158506,1.2708834830106595,1.622574773009844,1777.0,0.012512387,239.0,560.0
43,1.3903153898455785,1.230632058275352,1.5447617443400292,1902.0,0.02308604,278.0,677.0
44,1.3950524645968292,1.257946547596301,1.5672566348987549,2014.0,0.022406177,325.0,830.0
45,1.5766166256889032,1.408503004713733,1.799841545494714,2099.0,0.019171236,439.0,1050.0
46,0.700723239787408,0.5973922075028555,0.8012815152295951,2435.0,0.026762228,226.0,599.0
47,0.7270679926841129,0.6163995401969253,0.8150192788621143,2574.0,0.02651743,226.0,595.0
48,0.755942902407669,0.6559972628069715,0.897214729311747,2320.0,0.027575657,210.0,517.0
49,0.7240042683076113,0.6258973694276443,0.8245689501608778,2189.0,0.026892095,176.0,436.0
50,0.7315782525270241,0.6349380897202859,0.8207406993935178,2131.0,0.024262003,155.0,393.0
1,NaN,NaN,NaN,0.0,0.0,1.0,2.0
2,1.9110954844689112,0.047629992541049604,7.989238182272314,1001.0,0.008993725,0.0,0.0
3,3.4879378198246815,0.3435053994563318,11.567974778101132,1282.0,0.023822653,1.0,2.0
4,2.6038798276282846,0.35189538723359554,8.084442537631643,1160.0,0.023699844,1.0,3.0
5,2.1661391950541224,0.25427583621192346,6.362036953789499,1107.0,0.021975742,1.0,2.0
6,1.9309062168176507,0.18866420125880703,5.535130179957542,1115.0,0.022919896,1.0,1.0
7,1.7892905435669217,0.19697838225597633,5.248077787976557,1097.0,0.021072492,1.0,4.0
8,1.6117941486328056,0.20768992347993104,4.647034311581354,1082.0,0.01433539,1.0,1.0
9,1.634677428381246,0.18505885303774972,4.6473685425797235,1070.0,0.01739545,1.0,3.0
10,1.6017168999786486,0.20224706428355987,4.513685548890564,1087.0,0.020963767,1.0,4.0
11,2.8327458514417656,0.5822153753657765,6.75191807889073,1271.0,0.017408587,3.0,3.0
12,1.1289980312907444,0.10874921499938504,3.2036260003855235,1047.0,0.019356976,1.0,1.0
13,0.6075215582150304,0.022883564065475065,2.421055927914958,1001.0,0.013021006,0.0,3.0
14,2.635516532201909,0.5737216525331166,5.861947603955533,1209.0,0.020230068,3.0,5.0
15,1.1222820845038546,0.12494725784309121,3.1205475829147122,1053.0,0.021451949,1.0,3.0
16,1.1204221566281085,0.17921917966574907,3.5958146723143227,1052.0,0.015974486,1.0,4.0
17,2.260459796255728,0.4920544845340312,5.397725421772248,1191.0,0.020203202,3.0,6.0
18,1.8761628390169716,0.5519412228482323,4.233723906296268,1149.0,0.021232371,3.0,5.0
19,1.1674331554203699,0.22160648380552697,2.7653927801176375,1077.0,0.01706047,2.0,5.0
20,1.14204452073592,0.21409590456273236,2.9801565403296815,1075.0,0.017858452,2.0,10.0
21,1.2362502019870154,0.20794259300253354,2.976454473420763,1094.0,0.015943576,2.0,5.0
22,2.3109317061183425,0.840954727796067,4.702797564093045,1200.0,0.021252444,5.0,12.0
23,1.9821708480582814,0.691196128112015,4.007348038793976,1151.0,0.02123338,6.0,12.0
24,1.3246600376538908,0.45896107254956514,2.5282509931111132,1102.0,0.015326471,5.0,14.0
25,0.9617396075619411,0.3267474281283668,2.098332493489039,1073.0,0.019344879,4.0,16.0
26,1.3740395824549976,0.5353802703547019,2.681657112604655,1113.0,0.020732609,6.0,21.0
27,1.9181710415753215,0.9379677825572437,3.2025754063200496,1167.0,0.016445177,10.0,24.0
28,1.7200243249964353,0.8861895681767245,2.876001510115009,1139.0,0.017625977,11.0,27.0
29,2.4214521957034387,1.4984309394007826,3.6699985942505298,1246.0,0.018944205,22.0,46.0
30,1.4902508520405575,0.9089846485624596,2.178956883742425,1169.0,0.015639644,20.0,53.0
31,2.41557451906225,1.7401402493279639,3.1539048594870907,1244.0,0.012407129,44.0,80.0
32,1.2528972986729536,0.8410683265323006,1.7522653077052255,1174.0,0.013911083,32.0,87.0
33,1.4055551386399416,0.9911180579273159,1.769641718144928,1220.0,0.011776209,43.0,108.0
34,1.6270404279634998,1.2163155910832288,2.1706327951435194,1282.0,0.015577513,61.0,134.0
35,1.4848041755718093,1.1655993487127019,1.8669749626124084,1286.0,0.011409425,68.0,151.0
36,1.416295900468084,1.0913775539164903,1.7984435333684499,1347.0,0.016896688,80.0,182.0
37,1.2324301748126696,0.9760269871388493,1.5822654636220241,1396.0,0.010787629,81.0,214.0
38,1.444639038629723,1.2064645460434054,1.7691394458567609,1445.0,0.016743278,111.0,266.0
39,1.5331376515699393,1.2433331325112,1.858758288975322,1509.0,0.055291811,138.0,342.0
40,1.5499582408608643,1.3139592980960322,1.8108140161823851,1621.0,0.270702608,172.0,402.0
41,1.450465346972641,1.257416990231617,1.6955878824139032,1673.0,0.02751665,201.0,494.0
42,1.4344560050985393,1.2431942255857633,1.6380709028748295,1781.0,0.01917696,239.0,560.0
43,1.4133776668864289,1.2195320097500957,1.5899325028831819,1878.0,0.017869252,278.0,677.0
44,1.3830884587821504,1.2118771366882288,1.5760254017891704,1999.0,0.015980054,325.0,830.0
45,1.5782195000793426,1.4235594824181297,1.7244911631344806,2061.0,0.022970496,439.0,1050.0
46,0.6919295434433859,0.6115969258615499,0.7694190181655649,2383.0,0.030701925,226.0,599.0
47,0.7306358009404477,0.6514209598434982,0.8061601390872094,2529.0,0.021134879,226.0,595.0
48,0.7719985803230327,0.674989671574456,0.8691035514596422,2309.0,0.023866257,210.0,517.0
49,0.7272505837583517,0.6394177486711786,0.8356118280168241,2096.0,0.022424983,176.0,436.0
50,0.730740485049076,0.6367724201775111,0.8174846263931983,2147.0,0.022795794,155.0,393.0
1,NaN,NaN,NaN,0.0,0.0,1.0,2.0
2,1.9053027883565308,0.04272929359696952,7.143577703805534,1001.0,0.010487024,0.0,0.0
3,3.427438246110864,0.38243753793840496,11.229720746511036,1272.0,0.015230973,1.0,2.0
4,2.5972432513998083,0.3049497313054637,7.913039941455977,1152.0,0.012973123,1.0,3.0
5,2.041528749724076,0.24523120880528698,6.400642704890132,1124.0,0.023400509,1.0,2.0
6,1.8402610628415699,0.18967244749620282,4.955849577163589,1116.0,0.018461267,1.0,1.0
7,1.6730729266947573,0.24144544225296216,4.691555588097077,1118.0,0.017114946,1.0,4.0
8,1.7195386532842223,0.23848012515986364,5.088165420383055,1092.0,0.021627193,1.0,1.0
9,1.6670086355617677,0.14705828495102502,4.551156698926439,1078.0,0.012128174,1.0,3.0
10,1.5835047674707639,0.16664482090807414,5.126569976799343,1093.0,0.013676487,1.0,4.0
11,2.899037537600232,0.7987161405545364,7.412227033270704,1225.0,0.013550954,3.0,3.0
12,1.1087509255450503,0.11764324644116676,2.9236327539256397,1054.0,0.014714253,1.0,1.0
13,0.5528009044995005,0.013097104710603361,2.0800843109200273,1001.0,0.011257473,0.0,3.0
14,2.686316217948422,0.7715062795098897,5.970982669106321,1206.0,0.017351626,3.0,5.0
15,1.1639669243614397,0.15353602230203076,3.3999774102344693,1061.0,0.024865147,1.0,3.0
16,1.1104556891042778,0.13364689027293525,3.1709295048654016,1046.0,0.01610882,1.0,4.0
17,2.353603787734245,0.6516888796847885,5.355135674880651,1190.0,0.015055607,3.0,6.0
18,1.9218431816750057,0.44169675017626586,4.2748379182267255,1132.0,0.024317411,3.0,5.0
19,1.1595600443014211,0.19099750316379566,2.9820414303220137,1077.0,0.023059265,2.0,5.0
20,1.22692325467104,0.24884947744496952,3.003782922053725,1085.0,0.016229434,2.0,10.0
21,1.1756927819025336,0.20399075418108836,3.0211379421771465,1070.0,0.013036416,2.0,5.0
22,2.269434587089902,0.7132762590952959,4.619547601775306,1178.0,0.024953431,5.0,12.0
23,2.0289860185462287,0.8052434016478474,3.9061338802260925,1158.0,0.025039219,6.0,12.0
24,1.2762505101945767,0.44391721899553194,2.5909551838289584,1102.0,0.0197555,5.0,14.0
25,0.938575598819445,0.3076081889858995,1.9158739365598987,1070.0,0.009585318,4.0,16.0
26,1.3479617682920435,0.4987672728303797,2.6182682925110137,1116.0,0.023188196,6.0,21.0
27,1.9056288861876562,0.8866312990168221,3.31102091050708,1206.0,0.022280131,10.0,24.0
28,1.6685594150100156,0.806184005225513,2.834852013386562,1153.0,0.018710351,11.0,27.0
29,2.4351164440809683,1.4152509458836264,3.6328794335524806,1234.0,0.010268768,22.0,46.0
30,1.476419033868621,0.8878006320901533,2.229985533315917,1161.0,0.02243537,20.0,53.0
31,2.465370301497607,1.7041098068798712,3.2225454118603865,1223.0,0.018004941,44.0,80.0
32,1.2356725600026481,0.8894458631018233,1.741118445310969,1184.0,0.014075853,32.0,87.0
33,1.4296506286274961,1.0364411457860563,1.9459617635599804,1219.0,0.016720198,43.0,108.0
34,1.6789040322049154,1.2408099239578139,2.1688361298836054,1301.0,0.016975962,61.0,134.0
35,1.4604964179555997,1.116205520615681,1.7974062271053917,1302.0,0.01308492,68.0,151.0
36,1.4174207739603923,1.1119401050887288,1.734311715118169,1362.0,0.019926109,80.0,182.0
37,1.2085440333495476,0.9471422033888812,1.4826752238029612,1393.0,0.017215546,81.0,214.0
38,1.46307851093503,1.2103676325934054,1.7940334014644495,1432.0,0.016057505,111.0,266.0
39,1.5440246719012045,1.3122128955267345,1.8183062099010576,1546.0,0.065669607,138.0,342.0
40,1.5502396858171095,1.3045005988607148,1.835899106859322,1601.0,0.275816005,172.0,402.0
41,1.4713141576350484,1.2588737961617955,1.7116745420346995,1684.0,0.025704017,201.0,494.0
42,1.4474000812482615,1.2558904115987284,1.6097468903621803,1784.0,0.019603067,239.0,560.0
43,1.4001602991073938,1.2323590874643064,1.5774393504170492,1959.0,0.019277981,278.0,677.0
44,1.3768199791382176,1.213828465657235,1.529309782752379,2040.0,0.029130558,325.0,830.0
45,1.560341409053331,1.397951599090838,1.727779816087145,2106.0,0.028387849,439.0,1050.0
46,0.6908429981992942,0.609660578762383,0.813069250520853,2579.0,0.022056815,226.0,599.0
47,0.7252999000325221,0.6206288711950981,0.8333682781438931,2506.0,0.02555977,226.0,595.0
