week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI
27,1.2918324258318195,0.9666786789032709,1.6276471547762503,1395.0,0.016538898,78.0,234.0
28,1.7561256615956433,1.4091784217682641,2.0483391419238686,1462.0,0.013985758,126.0,310.0
29,1.6846593756103434,1.468413230833591,1.981392612438909,1489.0,0.018403099,154.0,373.0
30,1.6010977004072842,1.3898596548828528,1.9117609222380432,1605.0,0.017330921,188.0,435.0
31,1.3874303158510557,1.209074974274911,1.6220806929943223,1741.0,0.015132881,206.0,535.0
32,1.6160248048332786,1.3959035660026664,1.8319111152183052,1835.0,0.019930011,289.0,699.0
33,1.575726802646387,1.378067842611807,1.74486219456843,1981.0,0.020603736,349.0,858.0
34,1.453187671740816,1.3069441522044967,1.5971233475237485,2166.0,0.019095437,403.0,1012.0
35,1.518348484745517,1.3818850807426981,1.6916000921451302,2187.0,0.019522621,516.0,1227.0
36,1.465442166936957,1.3594715388603382,1.5780928215164405,2432.0,0.030338697,609.0,1484.0
37,1.47932322229364,1.381928306366939,1.5748782895968776,2593.0,0.024967205,745.0,1878.0
38,1.5436328069528376,1.4439453756720864,1.629118692222055,2681.0,0.030832122,945.0,2269.0
39,1.4369332073567405,1.3541809730023893,1.4944420219157366,3011.0,0.023254466,1088.0,2738.0
40,1.4340872746716453,1.3549221464821448,1.5038658405883112,3354.0,0.034659918,1302.0,3290.0
41,1.5147918285809556,1.42599270971174,1.5936443374722373,3444.0,0.040375035,1651.0,4179.0
42,1.5421938217859015,1.4586743688568362,1.6213160590789952,3819.0,0.033655728,2056.0,5038.0
43,0.786318037108342,0.7318792402768922,0.830384881191711,4871.0,0.051808559,1242.0,3018.0
44,0.743812627010683,0.7051586491280883,0.790337321704195,4780.0,0.335949673,1158.0,2870.0
45,0.7339173756176529,0.6938575400173688,0.7862165669384544,4436.0,0.039742908,1030.0,2587.0
46,0.7342129054942168,0.6787175091587274,0.7795725229263686,4335.0,0.043382046,902.0,2295.0
47,0.7143293743697353,0.6682124644831542,0.7729883766043093,4234.0,0.086040115,768.0,1981.0
1,NaN,NaN,NaN,0.0,0.0,1.0,2.0
2,1.981075588083138,0.06857301135379285,7.2877810318798675,1001.0,0.013605638,0.0,0.0
3,3.387746785741334,0.30756962449694825,10.53101466207848,1248.0,0.015704067,1.0,2.0
4,2.5292643402815997,0.29428505528440585,8.297789201941182,1160.0,0.012966557,1.0,3.0
5,1.0485648392413154,0.020849962336784763,4.147635944175705,1001.0,0.015137979,0.0,2.0
6,1.3063317115521575,0.029815152944929153,5.180875565491347,1001.0,0.016187832,0.0,3.0
7,3.1298812784119723,0.47224934883362624,10.39559917984989,1251.0,0.015518512,1.0,6.0
8,5.208749233860746,1.4938619291766237,12.850172802019413,1646.0,0.026596634,4.0,9.0
9,1.1381425101561133,0.1147637822670859,3.1224288528284165,1059.0,0.023777171,1.0,4.0
10,1.5615465699920597,0.2911421268805695,4.03300783945811,1100.0,0.023631311,2.0,6.0
11,2.6976941084563273,0.9264720296623626,5.791749147760518,1234.0,0.024696175,5.0,11.0
12,1.059702605484861,0.2115633362315041,2.4280643627926293,1057.0,0.021320921,2.0,9.0
13,2.0839663352709175,0.7411482606657288,4.0438944354908966,1142.0,0.025887925,6.0,11.0
14,1.677420851963372,0.6045599345527227,2.99985348330424,1130.0,0.022615975,6.0,22.0
15,1.9083049954671139,0.8120960846463244,3.3519357823159646,1177.0,0.024062083,9.0,24.0
16,1.3833974005643657,0.6005846589119701,2.4587327449407774,1104.0,0.020354251,8.0,29.0
17,1.5382206811440893,0.7109532835098469,2.596568552851994,1137.0,0.023929046,11.0,40.0
18,2.2387132337090057,1.3149471657253355,3.404013295617624,1205.0,0.022307778,20.0,49.0
19,1.7936685865444402,1.1027424362874696,2.65834901822293,1184.0,0.021448401,23.0,53.0
20,1.5959224919597843,1.0487766460744237,2.28573981180446,1199.0,0.020465608,28.0,70.0
21,1.0143915976752202,0.6061458269287171,1.4693218334496057,1143.0,0.023674297,21.0,69.0
22,1.7277193918992528,1.2728336191220389,2.3569605553913067,1199.0,0.024418291,41.0,101.0
23,1.36366689036364,0.9337216150085093,1.7868495937026314,1235.0,0.015145253,39.0,107.0
24,1.5666353816076541,1.1788693428285195,1.9670690144582006,1229.0,0.024697651,52.0,122.0
25,1.6106939033036718,1.2279743488239228,2.1019327561797363,1281.0,0.017105092,68.0,163.0
26,1.3061662960669682,1.0281465350631351,1.7110723833694759,1356.0,0.023939202,68.0,196.0
27,1.3060147812802947,1.054597832884798,1.5978066868293783,1367.0,0.020444368,78.0,234.0
28,1.7938154453343211,1.47030742628654,2.1186883585270517,1420.0,0.025170506,126.0,310.0
29,1.7203543707044704,1.4714946683405967,1.955200609054496,1515.0,0.025296714,154.0,373.0
30,1.6017760789439421,1.3586136767971033,1.8182480336881197,1652.0,0.022527991,188.0,435.0
31,1.3744558146369328,1.186448347199993,1.5876370009546876,1738.0,0.026867503,206.0,535.0
32,1.6207825854942737,1.4031986759977102,1.804754289187599,1760.0,0.025951037,289.0,699.0
33,1.589873252967151,1.4204542778480593,1.7592867673292274,1929.0,0.02614265,349.0,858.0
34,1.4682418122681826,1.3324768853393723,1.6404083626287376,2065.0,0.029181939,403.0,1012.0
35,1.530041818158629,1.4030639154411952,1.6647618992873354,2242.0,0.029105989,516.0,1227.0
36,1.4819943251105796,1.3513567028766007,1.5906599458178605,2353.0,0.030258022,609.0,1484.0
37,1.4842323297901243,1.389898577586507,1.5801705525875678,2548.0,0.031064408,745.0,1878.0
38,1.5455848655517677,1.4452274351698535,1.6306607677069427,2771.0,0.025654923,945.0,2269.0
39,1.45393943756225,1.3740631090003683,1.570524086063772,3071.0,0.032201313,1088.0,2738.0
40,1.4293642381044984,1.3507226828767354,1.525407657806692,3197.0,0.036888608,1302.0,3290.0
41,1.5188662542207738,1.4399792817175174,1.5850950036581652,3513.0,0.034663903,1651.0,4179.0
42,1.5438186559746514,1.478176767381915,1.6049466179987064,3804.0,0.040421478,2056.0,5038.0
43,0.7871603671633655,0.7482887296063274,0.8253043472356535,4783.0,0.044505256,1242.0,3018.0
44,0.7431973286313567,0.6988548000434227,0.7803520514401144,4811.0,0.327022922,1158.0,2870.0
45,0.7345787487632691,0.6948991310997412,0.768176775335358,4674.0,0.043088091,1030.0,2587.0
46,0.7408243842216904,0.684296864028562,0.7815686670338893,4369.0,0.090221062,902.0,2295.0
47,0.71576711174204,0.6645854511021937,0.7603350944485652,3953.0,0.275250063,768.0,1981.0
1,NaN,NaN,NaN,0.0,0.0,1.0,2.0
2,2.0620288355944227,0.10025645692990527,8.17676206803451,1001.0,0.015222318,0.0,0.0
3,3.383050979445674,0.3090510584231948,10.874420628900358,1242.0,0.026818075,1.0,2.0
4,2.6155414846967755,0.22614832026773607,8.54417754421243,1157.0,0.023396737,1.0,3.0
5,1.0539001551188825,0.031487564381640784,3.978262458190451,1001.0,0.023443666,0.0,2.0
6,1.2695640866695195,0.008869427957307188,5.253693888741602,1001.0,0.010595946,0.0,3.0
7,2.9067273791991357,0.3280746484722638,8.648485307599332,1191.0,0.024499869,1.0,6.0
8,5.244531522111067,1.3298373881488617,11.492561824763094,1674.0,0.023728156,4.0,9.0
9,1.1759961556928256,0.1525318502546563,3.819358633470246,1060.0,0.023988383,1.0,4.0
10,1.5195357064382422,0.29773182191643544,3.7865308026779316,1095.0,0.023917808,2.0,6.0
11,2.6364169359769147,0.9026639344392016,5.7290790192739385,1255.0,0.020566427,5.0,11.0
12,1.0044766727078407,0.17032457904648654,2.3475505893407145,1056.0,0.022394077,2.0,9.0
13,2.113340611520011,0.8555215751478434,4.595641327161976,1178.0,0.023527571,6.0,11.0
14,1.6934233233313825,0.6443348704844738,3.1165023279526842,1142.0,0.025562321,6.0,22.0
15,1.9257396224734136,0.8850437129694452,3.381431208439545,1155.0,0.011918896,9.0,24.0
16,1.267522863525885,0.5708232804138833,2.376823116930521,1119.0,0.019877741,8.0,29.0
17,1.5009216597220705,0.7262370310827995,2.493388765566322,1128.0,0.02396621,11.0,40.0
18,2.2828045465028315,1.3740501283677016,3.6977813990604567,1209.0,0.014617317,20.0,49.0
19,1.8633391685042477,1.2121593852900507,2.669731065247924,1155.0,0.029533387,23.0,53.0
20,1.6389321662023377,1.0615489673174126,2.2863362301538523,1193.0,0.018765652,28.0,70.0
21,1.020218864099058,0.6579526782818627,1.546626152825973,1149.0,0.019523743,21.0,69.0
22,1.792865958575415,1.283449397240005,2.4523479005159334,1225.0,0.02300027,41.0,101.0
23,1.3329505633008019,0.9322748811401189,1.8586582102828564,1206.0,0.021415509,39.0,107.0
24,1.537281279065472,1.161544371012801,1.950583114910282,1260.0,0.023623492,52.0,122.0
25,1.62893688845569,1.2574103097890854,2.0766812805649564,1295.0,0.022314706,68.0,163.0
26,1.3230190039830163,0.9989570407845744,1.7402423840503425,1320.0,0.023024121,68.0,196.0
27,1.3187342199649879,1.0507695627005724,1.646627659130231,1366.0,0.020333838,78.0,234.0
28,1.806497534647525,1.4612427521126554,2.1088280982021264,1417.0,0.023047639,126.0,310.0
29,1.7471173427906854,1.4148549657426142,2.013312558528927,1516.0,0.024432489,154.0,373.0
30,1.6108560395564515,1.3666740069338636,1.8545460465598491,1610.0,0.017818933,188.0,435.0
31,1.4092514819837394,1.2051433959156546,1.5993906866772536,1744.0,0.02535484,206.0,535.0
32,1.6240859091520636,1.4204648427464703,1.821831231577071,1866.0,0.025597869,289.0,699.0
33,1.5617614904039805,1.35769842595598,1.7467108538935785,1959.0,0.022746359,349.0,858.0
34,1.4446488747950372,1.3093560602776981,1.5855960836790113,2137.0,0.027247493,403.0,1012.0
35,1.5247725672229093,1.3797775731088238,1.6602034043616392,2268.0,0.027112438,516.0,1227.0
36,1.4707308251016142,1.3455612013055278,1.6140425828070073,2406.0,0.030984165,609.0,1484.0
37,1.4818836449217736,1.370048701228024,1.5835855977970827,2613.0,0.030503133,745.0,1878.0
38,1.5436457894113842,1.438967691609402,1.658759040027324,2782.0,0.026164602,945.0,2269.0
39,1.4440491886524223,1.35285642334314,1.54762953159776,2936.0,0.030644375,1088.0,2738.0
40,1.4350691913340623,1.3341641579157424,1.523275435619778,3218.0,0.03144655,1302.0,3290.0
41,1.5192209966277586,1.43502947995736,1.6119947576711924,3386.0,0.036207853,1651.0,4179.0
42,1.5424526384715476,1.4755031011998654,1.615427266098538,3706.0,0.03444317,2056.0,5038.0
43,0.791810222286669,0.7408595689897548,0.8358076681273559,4817.0,0.047345872,1242.0,3018.0
44,0.7482359008106468,0.7085821962158868,0.7804393769397191,4774.0,0.089400755,1158.0,2870.0
45,0.7306799955292346,0.6891552809490138,0.7752012078101943,4536.0,0.276368005,1030.0,2587.0
46,0.7349499980744453,0.6914741842555452,0.7868865262316183,4639.0,0.047409864,902.0,2295.0
47,0.7098283832201983,0.6646264254264775,0.7599881275393914,4091.0,0.038755611,768.0,1981.0
1,NaN,NaN,NaN,0.0,0.0,1.0,2.0
2,1.915727565264147,0.05789154393110787,6.933801935956597,1001.0,0.015099072,0.0,0.0
3,3.3389915431066357,0.32218892386776743,11.18344935895821,1263.0,0.025303151,1.0,2.0
4,2.6645908029658303,0.33964470213813985,7.602100167157096,1175.0,0.026785226,1.0,3.0
5,1.095024246745377,0.016395275919366705,4.1181069839184765,1001.0,0.011151138,0.0,2.0
6,1.4625273822372504,0.08466597617876755,5.476455181985592,1001.0,0.023598789,0.0,3.0
7,3.425342098093022,0.44901990792542257,10.252586770636707,1248.0,0.015557186,1.0,6.0
8,5.604191234891559,1.6068485969695616,13.0877142495299,1762.0,0.021761807,4.0,9.0
9,1.1177579261449146,0.1685517163427279,3.3050079611545846,1059.0,0.02180489,1.0,4.0
10,1.5386328368785251,0.32699586008811715,4.081923945465139,1113.0,0.020809442,2.0,6.0
11,2.7675941805987736,0.9168078604063428,5.580357563621132,1266.0,0.017384492,5.0,11.0
12,1.0124144782608142,0.24791027274083532,2.3359588570893557,1072.0,0.019395889,2.0,9.0
13,2.0639476167037962,0.7254992953562935,4.082227272623888,1179.0,0.023065906,6.0,11.0
14,1.7012518547095632,0.6205986120247321,3.2679523070590095,1141.0,0.02386549,6.0,22.0
15,1.8676496647070122,0.8810912990308569,3.240049712529015,1153.0,0.01188963,9.0,24.0
16,1.3669557815348414,0.6575566470758667,2.2994571050672854,1127.0,0.023841773,8.0,29.0
17,1.487636412228609,0.8688824750146729,2.4639032904152622,1124.0,0.015401976,11.0,40.0
18,2.142382525274049,1.3464372576499466,3.2212422046178903,1222.0,0.017906965,20.0,49.0
19,1.7730193867636783,1.1370364796938586,2.5402613596140355,1184.0,0.019158064,23.0,53.0
20,1.6162982816818112,1.0996116881004998,2.2017611840876343,1171.0,0.023662296,28.0,70.0
21,1.0070445825230743,0.576439345882068,1.4434005631227638,1126.0,0.015337144,21.0,69.0
22,1.6750297786407964,1.2233652224188178,2.4733397382855316,1219.0,0.018781288,41.0,101.0
23,1.3520721175982873,0.9629203987566586,1.8010364047862495,1227.0,0.022247659,39.0,107.0
24,1.5357468237033796,1.199242651645024,1.9956270700928131,1250.0,0.020087073,52.0,122.0
25,1.6132495327412266,1.188836437297923,2.017712296518319,1270.0,0.017602253,68.0,163.0
26,1.2918633714101098,1.0305180406687162,1.5791706599452844,1329.0,0.025051688,68.0,196.0
27,1.3133922143999166,1.0044349892955098,1.5827269269986173,1385.0,0.014044423,78.0,234.0
28,1.7494565672887328,1.4688840696579293,2.062017111083689,1421.0,0.016899845,126.0,310.0
29,1.7292662215657277,1.473867434906261,2.092432002921873,1526.0,0.024296883,154.0,373.0
30,1.5930237496036503,1.2548564938670212,1.8739127904649118,1575.0,0.025052102,188.0,435.0
31,1.4112200158597574,1.187831348259546,1.6160917556923942,1736.0,0.023868758,206.0,535.0
32,1.6066838456689778,1.4417428571841726,1.7975233413348617,1863.0,0.024657747,289.0,699.0
33,1.5725636393266846,1.428061380299973,1.727989323153832,1951.0,0.026864316,349.0,858.0
34,1.4612014012189622,1.2975282632576561,1.6035741900847924,2131.0,0.02733529,403.0,1012.0
35,1.5407697049225546,1.4170148058816863,1.6860312676008644,2260.0,0.023865665,516.0,1227.0
36,1.4749574164481303,1.332602609487899,1.6118656083207397,2393.0,0.031535264,609.0,1484.0
37,1.470463368547179,1.3527187334139734,1.5736191817033938,2485.0,0.030096789,745.0,1878.0
38,1.5441816981539678,1.469472906346783,1.6529879597019024,2778.0,0.02644238,945.0,2269.0
39,1.4444748063839823,1.3552093836495918,1.5457415477305756,2909.0,0.032617296,1088.0,2738.0
40,1.433791695899808,1.3551653449743468,1.512512750135312,3298.0,0.031969649,1302.0,3290.0
41,1.528134313037009,1.433837277611943,1.6116165340861537,3554.0,0.037843052,1651.0,4179.0
42,1.5482767049860553,1.4724812258699034,1.6111421504330836,3691.0,0.035380803,2056.0,5038.0
43,0.7859009787135497,0.7349147799875861,0.8331142579945205,4572.0,0.046369079,1242.0,3018.0
44,0.7362616646211789,0.6977909946343538,0.7896452797261687,4995.0,0.094693378,1158.0,2870.0
45,0.7378691165036508,0.6989371955089188,0.7741770830925823,4564.0,0.275048728,1030.0,2587.0
46,0.7348846156598614,0.6855308968519479,0.7745867396894537,4382.0,0.043783895,902.0,2295.0
47,0.7216038280932056,0.666783712653922,0.7781745973216155,4117.0,0.038069562,768.0,1981.0
1,NaN,NaN,NaN,0.0,0.0,1.0,2.0
2,1.9049968413211797,0.046320424111065496,7.599631905752769,1001.0,0.01554669,0.0,0.0
3,3.389928580864544,0.32215377740486933,10.58005482405201,1244.0,0.024502173,1.0,2.0
4,2.5361641139087325,0.36096766759660365,8.262675558387818,1163.0,0.025209525,1.0,3.0
5,1.1434246582206917,0.03050931655216399,4.454491657084911,1001.0,0.021968412,0.0,2.0
6,1.2066865213915117,0.013650119778993894,5.117494336984656,1001.0,0.021192685,0.0,3.0
7,3.1649164267920837,0.3020782393734293,9.660937866109704,1246.0,0.01344277,1.0,6.0
8,5.391647342988117,1.6963802807304253,12.172567567829452,1777.0,0.02225255,4.0,9.0
9,1.1462485890154828,0.09330536540384905,3.2823540505588755,1059.0,0.022172261,1.0,4.0
10,1.4672065367610165,0.3189093413839831,3.851377595134715,1089.0,0.023021693,2.0,6.0
11,2.623614526804527,0.8263848168327552,5.749391889201971,1218.0,0.012028525,5.0,11.0
12,0.9973110267153724,0.23187365273533656,2.417776666451178,1060.0,0.023446165,2.0,9.0
13,2.158177425893046,0.7937866906089327,3.9737821348167848,1172.0,0.016203399,6.0,11.0
