week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI
2,3.9080355129123894,0.09552993319543843,15.997640765251544,10001.0,0.05821794,0.0,1.0
3,4.348100657853983,0.09307291342309991,16.709294137710632,10001.0,0.16703019,0.0,1.0
4,4.70287119043561,0.11778547228843221,17.9376613546795,10001.0,0.12746731,0.0,3.0
5,5.045193076575445,0.5278023834456596,15.977556826763,142900.0,1.236845517,1.0,4.0
6,4.570476885471124,0.8927646987066851,12.159256611525462,15058.0,0.151467076,2.0,5.0
7,3.3721601407418627,0.8027950927433579,7.973642206869957,12959.0,0.144441122,3.0,9.0
8,1.111355808453331,0.12949555738624016,3.303434651414193,10513.0,0.137266194,1.0,6.0
9,2.8152155077378263,0.9720601449423659,5.771309957159917,12553.0,0.14913713,5.0,13.0
10,1.6729426981362916,0.5064879085084876,3.607225687062358,11246.0,0.210538959,4.0,9.0
11,1.6224489844651582,0.5711668235956306,3.3490521428147835,11241.0,0.389245802,5.0,17.0
12,1.7955774263977036,0.7185962469778493,3.329502210404145,11515.0,0.31716059,7.0,17.0
13,1.1261407577904234,0.3927842043977566,2.2197344522698006,10904.0,0.157359478,5.0,21.0
14,1.0403156869525387,0.35900156343739786,2.1658893356200637,10791.0,0.151146312,5.0,17.0
15,1.7043254586756997,0.7979791529256042,3.025618012754422,11466.0,0.158629448,9.0,30.0
16,1.9959069524752389,1.0638730028599843,3.3370432581250755,11879.0,0.159560782,13.0,40.0
17,2.3770398547759526,1.4501854873280384,3.5945851168986183,12159.0,0.168002923,22.0,50.0
18,1.1608785433103406,0.638917353735642,1.8429317276999246,11179.0,0.156550385,15.0,47.0
19,1.5921316488647408,1.0060198861695118,2.3645717803237867,11755.0,0.160106703,25.0,58.0
20,1.3463426691145302,0.8550183796833065,1.94692422586763,11593.0,0.154599467,25.0,73.0
21,2.241165380032541,1.6358701329658418,2.933410165813969,12689.0,0.163514026,52.0,103.0
22,1.3005463099734753,0.9231523578137492,1.7329852228384015,12203.0,0.158972725,41.0,103.0
23,1.3529656167466908,0.9994241211630749,1.7676174274132264,12587.0,0.165419324,52.0,154.0
24,1.3418299734528492,1.0233793967994005,1.7039704127746993,12923.0,0.161129801,59.0,189.0
25,1.4489716455726793,1.153482297680107,1.812025251218887,13400.0,0.167640459,74.0,214.0
26,2.0055774254319076,1.6449108637777146,2.4062511812922844,14049.0,0.167336515,125.0,297.0
27,1.6164074745413002,1.333429367351996,1.9380479487072548,14812.0,0.179460588,136.0,338.0
28,1.4976037835620069,1.2725771534032873,1.7606455145879565,15769.0,0.178476054,164.0,426.0
29,1.3264724896365299,1.1186786531420938,1.5499072151858604,16792.0,0.234381128,176.0,472.0
30,1.6575111809784597,1.4472246403050966,1.8817633503871027,17757.0,0.331067468,262.0,636.0
31,1.5110515016462662,1.3316647721786186,1.6973249265075525,18912.0,0.189299533,298.0,767.0
32,1.4788188868960748,1.320277163641079,1.6343321893896698,20171.0,0.197164301,360.0,914.0
33,1.5423880413960045,1.4006472755346369,1.687220391923649,21478.0,0.257389345,459.0,1137.0
34,0.8022119042132502,0.7091482685028412,0.9039104346918354,25176.0,0.416615897,282.0,709.0
35,0.6797346662265682,0.5925695990148595,0.7731855423416611,25784.0,0.261259332,236.0,637.0
36,0.8070788221349218,0.7051452172975391,0.9062344702281998,24131.0,0.429269457,247.0,607.0
37,0.7890221109814434,0.6859930999623376,0.9011866281122549,22720.0,0.202905495,216.0,533.0
38,0.8121836940937786,0.7065219202962055,0.9262767344932604,21757.0,0.220345945,200.0,446.0
1,NaN,NaN,NaN,0.0,0.0,0.0,2.0
2,4.033918212110247,0.09462334445655793,16.72073355693987,10001.0,0.058433022,0.0,1.0
3,4.352997131552949,0.09172792482958089,17.322030771734664,10001.0,0.167706198,0.0,1.0
4,4.71707324857767,0.10984770838629596,17.998740915979063,10001.0,0.128185248,0.0,3.0
5,4.884260223454838,0.47622845244087586,15.630788938773247,157931.0,1.290585698,1.0,4.0
6,4.651851829178212,0.7817488394380836,12.773425760293858,15205.0,0.151335299,2.0,5.0
7,3.3787797186150086,0.797508815185113,8.208983861290482,12925.0,0.143883975,3.0,9.0
8,1.1245695702353482,0.132173978648218,3.262028879865197,10512.0,0.137771902,1.0,6.0
9,2.8311903786726904,0.9255793499086726,6.05040784711084,12560.0,0.150179341,5.0,13.0
10,1.6557326555077077,0.5269450981637069,3.6238291476044906,11261.0,0.209137799,4.0,9.0
11,1.60224136168173,0.5654716282467078,3.2445544463622062,11310.0,0.387850276,5.0,17.0
12,1.767726956767381,0.7291581641916365,3.326031331464003,11485.0,0.316542878,7.0,17.0
13,1.1181921076362484,0.39027467401044824,2.195193052704691,10844.0,0.156352496,5.0,21.0
14,1.0548852113847733,0.37152204876904865,2.157282572858454,10845.0,0.155228675,5.0,17.0
15,1.7034313386139175,0.7884161639556143,2.959034980015888,11471.0,0.159351893,9.0,30.0
16,1.9693951153519238,1.0425838498804145,3.2625872181356255,11771.0,0.158492949,13.0,40.0
17,2.34759452248433,1.4360008207590684,3.543027594903368,12310.0,0.163884658,22.0,50.0
18,1.1621535880649794,0.6247128202068832,1.9006664228960544,11176.0,0.156106169,15.0,47.0
19,1.605385404344734,1.0142051265545122,2.36003144338544,11707.0,0.158928031,25.0,58.0
20,1.331429058784119,0.8422772128967098,1.9275990477369547,11543.0,0.154408727,25.0,73.0
21,2.228382349291831,1.608947359552501,2.956360543042173,12685.0,0.163237199,52.0,103.0
22,1.2914273029874128,0.9136226308749609,1.7247432178408275,12137.0,0.15916016,41.0,103.0
23,1.3475679251885364,0.9968360639267267,1.7792166340477271,12667.0,0.162468611,52.0,154.0
24,1.3316752211234089,1.008604337663269,1.6996696816893264,12836.0,0.160738885,59.0,189.0
25,1.4398914615822993,1.101482673313082,1.8015129729207608,13227.0,0.166991773,74.0,214.0
26,1.998269458917115,1.645925673808102,2.3802470020776565,14211.0,0.172818149,125.0,297.0
27,1.6088893264595296,1.326399068779846,1.9161099435472382,14882.0,0.181609089,136.0,338.0
28,1.4983459749036736,1.2755751311537238,1.7653322488843253,15841.0,0.204834725,164.0,426.0
29,1.323402478047832,1.123612956014172,1.52971525466612,16837.0,0.217409003,176.0,472.0
30,1.6589675055378996,1.4421770394813298,1.8753083869808849,17654.0,0.329254623,262.0,636.0
31,1.5161662077314366,1.334918511299947,1.7036178041926362,18923.0,0.18991197,298.0,767.0
32,1.478914989063038,1.3371066415968962,1.6366870987882436,20482.0,0.198307984,360.0,914.0
33,1.53832966187062,1.397721201725313,1.6897539889499866,21754.0,0.259457798,459.0,1137.0
34,0.8034498187412823,0.7141773509444476,0.908370624668129,25360.0,0.414323512,282.0,709.0
35,0.6799118587588265,0.5946184792812039,0.7675091852453032,26108.0,0.26266202,236.0,637.0
36,0.8044956067927835,0.7042013317053407,0.9089687202101854,24097.0,0.424734691,247.0,607.0
37,0.7884870425278,0.6876584654368624,0.8991489659597319,23099.0,0.205453965,216.0,533.0
38,0.8120255056755968,0.7048549031576407,0.9257392437842853,21996.0,0.217852423,200.0,446.0
1,NaN,NaN,NaN,0.0,0.0,0.0,2.0
2,3.9202916169887767,0.08601165592019701,15.625913722021197,10001.0,0.058401189,0.0,1.0
3,4.407846240893323,0.11106766442021065,17.61912372909495,10001.0,0.16926437,0.0,1.0
4,4.709122986390173,0.09913214286275081,18.31195130814894,10001.0,0.12784915,0.0,3.0
5,5.07226616368545,0.5112377865552791,15.853650707951152,146577.0,1.25670657,1.0,4.0
6,4.627574158659698,0.8152520466599307,12.383649548870807,15176.0,0.147992826,2.0,5.0
7,3.344861289649015,0.8408874586819899,8.037640477906008,13028.0,0.144294055,3.0,9.0
8,1.1212448894790836,0.12967159147005325,3.2536355409311737,10508.0,0.137476213,1.0,6.0
9,2.795298143921214,0.9250091754717252,5.8192453038734255,12548.0,0.148811602,5.0,13.0
10,1.6862875028431432,0.5282324365585866,3.472716427734329,11261.0,0.214475252,4.0,9.0
11,1.6042139907893693,0.5612030673043346,3.1602458437935717,11238.0,0.385723463,5.0,17.0
12,1.781561761863023,0.7373947765912275,3.3489306694524053,11449.0,0.316462899,7.0,17.0
13,1.0951178729529019,0.3788865257315702,2.1814988200037835,10914.0,0.158124865,5.0,21.0
14,1.0489857663301516,0.37953702405923667,2.129583013695658,10844.0,0.154510542,5.0,17.0
15,1.741391184039165,0.7904435719479327,3.0611198129098813,11466.0,0.158722313,9.0,30.0
16,2.0092385130029062,1.0470001444154853,3.351932658790731,11785.0,0.158534022,13.0,40.0
17,2.3556854775306846,1.4502860753444737,3.528956035693113,12272.0,0.164697895,22.0,50.0
18,1.148255576788815,0.6292821040791015,1.8138043849110896,11179.0,0.155518775,15.0,47.0
19,1.5943994249575566,1.0188847758900146,2.307066809522294,11753.0,0.158493972,25.0,58.0
20,1.3490853463277397,0.8641763091531149,1.9484333647072478,11578.0,0.155013551,25.0,73.0
21,2.2533282375156025,1.6209043706355633,2.974398722653876,12597.0,0.162990624,52.0,103.0
22,1.3019470218121378,0.8929558073004153,1.7601224615880078,12151.0,0.157784476,41.0,103.0
23,1.3656880298228167,1.0036408578939744,1.7672465189701239,12572.0,0.162950961,52.0,154.0
24,1.338020834690955,0.9978044451907776,1.71026541992209,12901.0,0.162438372,59.0,189.0
25,1.4564558857696925,1.126443661170394,1.8312261610441103,13368.0,0.16695765,74.0,214.0
26,2.0045183722072517,1.6550977843688004,2.387874558744147,14383.0,0.16954067,125.0,297.0
27,1.6028280217449336,1.3379276374188391,1.8843093973658351,14786.0,0.176716503,136.0,338.0
28,1.5074042089299005,1.2618821262930873,1.7660483938820366,15835.0,0.202638475,164.0,426.0
