meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI,trueR
5.940314183284731,5.473398455471081,6.4010637988611405,3.057136e6,62.976141352,632.0,1259.0,5.751928130515654
0.9603773908996002,0.8457069279860414,1.0814799368530246,1.040579e6,22.915917263,228.0,464.0,0.9288404776215278
NaN,NaN,NaN,0.0,0.0,4.0,4.0,8.694807778700877
2.932416720902709,0.8998448295840329,6.003888823482706,13623.0,0.249338474,4.0,6.0,7.2837108829327475
8.78056171057941,6.141992474358188,12.199402918639727,353050.0,4.746129444,35.0,54.0,7.467078480578611
0.6463675359434052,0.2667083948082458,1.1579243285437726,44797.0,0.896430945,7.0,12.0,0.3509868221511816
3.170828118126863,2.4329775238165925,4.029793895096502,180566.0,3.014320266,54.0,86.0,3.6136897705678863
5.5733324171552665,4.78670077786666,6.388876566725755,844306.0,14.518960476,188.0,314.0,5.945064416054571
0.6227825982075806,0.46859372291922685,0.8235898801551108,276835.0,6.102648069,47.0,74.0,0.6637726185620603
1.776081638863465,1.5179522352833081,2.0722329795418326,544961.0,11.404843127,168.0,279.0,1.7570637828403894
0.49893774470252117,0.3804063576785504,0.6364021414145087,412273.0,9.042037205,54.0,86.0,0.45727717260635375
5.65395118624689,5.264220851058708,6.101541658140118,3.367488e6,72.767468893,760.0,1259.0,5.751928130515654
0.9472845451005548,0.8387548917264163,1.055689531815765,1.220727e6,26.003334029,276.0,464.0,0.9288404776215278
NaN,NaN,NaN,0.0,0.0,4.0,4.0,8.694807778700877
3.4644378511114775,1.2877765831543564,6.905317389779759,19033.0,0.290170934,5.0,6.0,7.2837108829327475
8.634991436895536,5.771274476760612,12.223868297167318,370296.0,4.925682812,38.0,54.0,7.467078480578611
0.725556318842403,0.3632026776971848,1.2776296057419538,52254.0,0.77142054,9.0,12.0,0.3509868221511816
2.870918993279599,2.175647827110324,3.6851792514077975,166040.0,3.005957562,54.0,86.0,3.6136897705678863
5.9995832013128805,5.212645902680038,6.9543553126399535,1.000823e6,15.74541646,219.0,314.0,5.945064416054571
0.5554125336855167,0.40331217880841147,0.7218849272092579,315046.0,6.339540457,47.0,74.0,0.6637726185620603
1.9771395727010819,1.7238168312818165,2.2450318162107807,709634.0,14.238381483,211.0,279.0,1.7570637828403894
0.39531017712962907,0.29259795271486355,0.505989308253769,439007.0,9.612168547,50.0,86.0,0.45727717260635375
5.7097637587141925,5.300335857640074,6.112013850728994,4.106174e6,85.938335447,891.0,1259.0,5.751928130515654
0.9653675724411378,0.863716647470796,1.0755033492841075,1.437485e6,32.042523676,328.0,464.0,0.9288404776215278
NaN,NaN,NaN,0.0,0.0,3.0,4.0,8.694807778700877
4.745233997631391,1.78968533384474,9.3498075730789,25892.0,0.426500446,6.0,6.0,7.2837108829327475
9.590320507945387,6.596446824108181,12.931590521107353,505215.0,7.151502264,42.0,54.0,7.467078480578611
0.8793070537761455,0.487499785509489,1.4163861669708888,60177.0,1.137860375,12.0,12.0,0.3509868221511816
3.2080203907732203,2.545842697818878,3.962995247774528,228188.0,3.653278065,70.0,86.0,3.6136897705678863
5.737955908723679,5.047210980972543,6.554902372932136,1.146903e6,18.872286549,254.0,314.0,5.945064416054571
0.5727604872684385,0.4318078694620859,0.7319653140221007,387982.0,7.252009758,58.0,74.0,0.6637726185620603
1.6974267766268374,1.473304294474396,1.9253206396510607,717945.0,14.143676923,212.0,279.0,1.7570637828403894
0.5347033169139344,0.4246101995723696,0.6686720522708528,519804.0,11.880454975,75.0,86.0,0.45727717260635375
5.633370776813053,5.284893815682216,5.999721752723388,4.522597e6,93.211313544,983.0,1259.0,5.751928130515654
0.9742556400551159,0.8832003047831092,1.078506984136885,1.712287e6,37.185378789,368.0,464.0,0.9288404776215278
NaN,NaN,NaN,0.0,0.0,3.0,4.0,8.694807778700877
4.823877105965868,1.9017586796381645,9.15781260177447,26296.0,0.43430501,6.0,6.0,7.2837108829327475
10.19410451313073,7.256533367657383,13.749171599915766,631295.0,8.87353403,46.0,54.0,7.467078480578611
0.759379433937923,0.37488056232541933,1.2990576040663524,63661.0,0.940901092,11.0,12.0,0.3509868221511816
3.2694577175274286,2.6277829749612516,4.03457757925779,240972.0,4.05460452,76.0,86.0,3.6136897705678863
5.922661148573174,5.220689415932539,6.708393551311422,1.367475e6,22.406810548,285.0,314.0,5.945064416054571
0.6081965606433487,0.47738728875313224,0.7716061678380225,454330.0,8.213930908,69.0,74.0,0.6637726185620603
1.773433054212302,1.560035378123861,1.997173153816694,807585.0,15.731918111,250.0,279.0,1.7570637828403894
0.4919979657947228,0.38649602735278704,0.6092191303565494,566450.0,12.776634061,80.0,86.0,0.45727717260635375
5.6693153267105,5.294319388319052,6.022862587794628,4.819272e6,98.081192947,1135.0,1259.0,5.751928130515654
0.9591611235831577,0.8692185587346676,1.0526644338595257,1.829145e6,39.35341829,416.0,464.0,0.9288404776215278
NaN,NaN,NaN,0.0,0.0,1.0,10.0,14.112999486033498
5.272155463546451,1.40059297512612,12.02611692216676,18378.0,0.311087516,3.0,11.0,4.486452413248827
6.335564075336769,3.0903114893948374,10.430352294792836,61343.0,0.999845951,11.0,121.0,11.234217081704854
3.1113676378946646,1.8139163087163948,4.874792074619962,48990.0,0.764709572,15.0,163.0,3.7069489994076736
11.725589794281179,9.888336805201737,13.890844159620446,3.504761e6,51.224301694,178.0,1594.0,10.579171983014854
1.840360896945281,1.5343322236001966,2.1986517083888804,379167.0,6.504805085,111.0,1008.0,1.7560742598992065
0.22158420962941622,0.13952552647465408,0.3283604736041282,298883.0,5.256524741,20.0,217.0,0.26236356571810115
0.1981170444095028,0.11163744228909366,0.30464924223891665,260487.0,5.096388347,15.0,141.0,0.20528963221022173
2.0126528190571458,1.6706389815670695,2.387269843817222,391778.0,7.844870227,116.0,1238.0,2.1728480589974017
1.1735137890214355,0.9384957623130923,1.457018713619909,317690.0,6.969966616,76.0,850.0,1.2878973224688408
2.843290399726027,2.503041609404954,3.2064871200614697,751554.0,16.822276911,233.0,2442.0,2.663631045414859
NaN,NaN,NaN,0.0,0.0,2.0,10.0,14.112999486033498
3.0823194732446795,0.5973139183040617,7.589324169297286,7997.0,0.156086631,2.0,11.0,4.486452413248827
12.073604314093851,7.722777139566996,17.329777368846216,868073.0,11.585719698,31.0,121.0,11.234217081704854
4.050970497822365,2.9635978357963872,5.35693908453256,156169.0,2.674973793,46.0,163.0,3.7069489994076736
8.935954784443219,7.898052998259269,10.065442566246903,3.097464e6,45.793981265,325.0,1594.0,10.579171983014854
1.6370075590230508,1.4219656810646262,1.8713977052465152,674750.0,10.712987992,195.0,1008.0,1.7560742598992065
0.3212601823429723,0.24307561367416367,0.41252730361871015,573333.0,10.740533706,55.0,217.0,0.26236356571810115
0.18683849163408944,0.12687665549299879,0.2633355782879756,478586.0,9.309441008,27.0,141.0,0.20528963221022173
2.266328410454682,1.9900124461821374,2.5658436527915964,848008.0,16.815874884,253.0,1238.0,2.1728480589974017
1.2041900231388767,1.0325073027510216,1.393793441986515,640099.0,13.269696901,163.0,850.0,1.2878973224688408
2.7798634347070816,2.5553154968168568,3.022506797684503,1.474015e6,32.131043368,485.0,2442.0,2.663631045414859
NaN,NaN,NaN,0.0,0.0,3.0,10.0,14.112999486033498
3.038097508150479,0.778992650369295,7.093621031516087,10831.0,0.210224114,3.0,11.0,4.486452413248827
10.911150069936031,7.48390248890369,15.194242595899503,718678.0,9.52544903,38.0,121.0,11.234217081704854
3.0884474126627834,2.2236117344007216,4.031988912528209,133322.0,1.932878504,42.0,163.0,3.7069489994076736
10.680311187687598,9.613591038581577,11.882328621999445,6.454395e6,94.720648848,450.0,1594.0,10.579171983014854
1.835388655801284,1.6215080214866457,2.04466649143102,927396.0,14.476269355,289.0,1008.0,1.7560742598992065
0.27993061576548856,0.21636961879758587,0.3506204024297441,815565.0,14.720668733,66.0,217.0,0.26236356571810115
0.19123552959209061,0.1348817359447613,0.25442129665510316,656924.0,12.837397072,39.0,141.0,0.20528963221022173
2.3760107953032703,2.140694475492477,2.6269340936013643,1.146991e6,22.352181243,374.0,1238.0,2.1728480589974017
1.2903496722380257,1.1384496538171607,1.4615972155244925,975863.0,20.353578657,253.0,850.0,1.2878973224688408
2.794415633668693,2.593220626529303,3.0123126479530855,2.296035e6,48.909957266,725.0,2442.0,2.663631045414859
NaN,NaN,NaN,0.0,0.0,4.0,10.0,14.112999486033498
2.973361421735941,0.9911803839597152,6.155026026772973,14428.0,0.28342047,4.0,11.0,4.486452413248827
11.208434558159553,8.143537313942225,14.837625694031727,891909.0,11.920778843,50.0,121.0,11.234217081704854
3.7054197896041194,2.8474068790618663,4.636245935431961,232766.0,3.317387368,69.0,163.0,3.7069489994076736
10.346992411370245,9.491543024223935,11.293167279260482,8.253977e6,120.215711752,624.0,1594.0,10.579171983014854
1.8484665910671783,1.6728954118061423,2.0344889790892977,1.296759e6,20.429695575,409.0,1008.0,1.7560742598992065
0.2631843450903825,0.2099016976065982,0.3185992712068236,1.109218e6,19.508725968,88.0,217.0,0.26236356571810115
0.20121324361883383,0.15532546004648745,0.2575142182814419,940617.0,18.089790235,58.0,141.0,0.20528963221022173
2.2723917365721173,2.0733766961923625,2.493183342667933,1.62174e6,31.776931931,498.0,1238.0,2.1728480589974017
1.3057198693015502,1.1722150968397085,1.441598799187766,1.356473e6,28.287587797,349.0,850.0,1.2878973224688408
2.786630115222122,2.62211307089175,2.9652410335321373,3.163874e6,68.00535895,983.0,2442.0,2.663631045414859
NaN,NaN,NaN,0.0,0.0,5.0,10.0,14.112999486033498
3.403104544619368,1.4187436554126471,6.620744506903968,21563.0,0.33761621,6.0,11.0,4.486452413248827
10.106519993812695,7.523106614045738,13.284320442049516,817290.0,10.964862988,57.0,121.0,11.234217081704854
3.52549220412549,2.7592743145269334,4.391052887375211,257768.0,3.901710995,77.0,163.0,3.7069489994076736
11.00141024916337,10.131600806863043,11.887558038908079,1.2051784e7,177.290612633,774.0,1594.0,10.579171983014854
1.739302230514799,1.5833940373218547,1.8934291570017672,1.455132e6,23.881838978,467.0,1008.0,1.7560742598992065
0.27425140357096406,0.22842380588578787,0.32895358714853556,1.379111e6,25.493457467,111.0,217.0,0.26236356571810115
0.19854155764890372,0.15626127053655098,0.24791626269497355,1.208714e6,22.997645139,68.0,141.0,0.20528963221022173
2.3314443521072947,2.1510914422897662,2.5218539710167533,1.869667e6,36.843408017,611.0,1238.0,2.1728480589974017
1.2476264602605278,1.130727316235816,1.3724115448624077,1.597817e6,33.684530995,403.0,850.0,1.2878973224688408
2.947989913147596,2.7897762827474017,3.113250781396794,3.950002e6,85.399549844,1256.0,2442.0,2.663631045414859
NaN,NaN,NaN,0.0,0.0,4.0,10.0,14.112999486033498
3.4523873843458794,1.193943647642672,6.710548042499465,18512.0,0.329652949,5.0,11.0,4.486452413248827
12.562146160352283,9.28940592438463,16.151376012594024,1.804607e6,23.565581945,66.0,121.0,11.234217081704854
3.760997839054288,2.9926741189343535,4.582160307661639,305941.0,4.170023299,91.0,163.0,3.7069489994076736
11.76239741083549,10.96065134516485,12.521703212005589,1.8791294e7,277.360217027,985.0,1594.0,10.579171983014854
1.7928122911955022,1.6611320401489058,1.933751025966294,2.022923e6,32.089701413,605.0,1008.0,1.7560742598992065
0.20998386422916288,0.17287980377646106,0.2492953540977502,1.744776e6,31.600921017,108.0,217.0,0.26236356571810115
0.18510418402062137,0.14836188866349878,0.22561127810313142,1.454447e6,27.805062069,80.0,141.0,0.20528963221022173
2.39481876170495,2.2295115451357135,2.5577848247163737,2.425801e6,47.949253711,776.0,1238.0,2.1728480589974017
1.2613053116769164,1.1539089519714794,1.3666850376899713,1.877178e6,38.226576654,506.0,850.0,1.2878973224688408
2.701352029232036,2.563023228026696,2.8453674018131205,4.511664e6,96.490520074,1427.0,2442.0,2.663631045414859
NaN,NaN,NaN,0.0,0.0,7.0,10.0,14.112999486033498
2.6507243039092314,1.1392756134249271,4.99514319423718,19619.0,0.352838849,6.0,11.0,4.486452413248827
11.446868553083737,8.948262045840591,14.480508021932183,1.547682e6,20.138194771,82.0,121.0,11.234217081704854
3.6188030511018647,2.9733136640804045,4.33508163590171,356385.0,5.261390547,110.0,163.0,3.7069489994076736
11.290983542468183,10.560840956532354,12.056759273457706,1.9877419e7,289.728268778,1139.0,1594.0,10.579171983014854
1.741840248207793,1.617582609677843,1.8783411861337846,2.193103e6,34.13823869,684.0,1008.0,1.7560742598992065
0.26529283300992984,0.22632390343469,0.3085151086723717,1.981886e6,34.652701166,157.0,217.0,0.26236356571810115
0.1887041402254485,0.15373606037006513,0.22946663025083344,1.604375e6,30.071696774,95.0,141.0,0.20528963221022173
2.335613089120002,2.179724609707732,2.5062904830815786,2.814791e6,55.3429494,892.0,1238.0,2.1728480589974017
1.2655752256706736,1.163688211845566,1.3675675601014174,2.306792e6,46.929232181,594.0,850.0,1.2878973224688408
2.742485183755394,2.6065812999585574,2.8728529874033044,4.912176e6,105.073977511,1691.0,2442.0,2.663631045414859
NaN,NaN,NaN,0.0,0.0,9.0,10.0,14.112999486033498
2.6638998071020485,1.193846787546764,4.659589509015401,25652.0,0.421084801,8.0,11.0,4.486452413248827
10.002689574428215,7.936608422114552,12.40814850778059,1.164141e6,15.354627016,87.0,121.0,11.234217081704854
3.9345328138186857,3.272024188689866,4.678895449312244,445152.0,6.266775957,133.0,163.0,3.7069489994076736
11.150112187945842,10.489934392721784,11.86115704877339,2.1499933e7,313.387394775,1278.0,1594.0,10.579171983014854
1.808365115192361,1.679010749358041,1.9359053125403138,2.616278e6,42.395840836,805.0,1008.0,1.7560742598992065
0.25837178539010647,0.22203463391061487,0.2993145962481882,2.256307e6,39.537609345,176.0,217.0,0.26236356571810115
0.20165705089817892,0.16757845743844,0.2390798877290294,1.830255e6,35.907118039,117.0,141.0,0.20528963221022173
2.242817836734124,2.1046610869736884,2.390764955086106,3.265469e6,65.441896547,982.0,1238.0,2.1728480589974017
1.2639181010546408,1.1689977520491632,1.3584304270779488,2.561335e6,53.512792245,670.0,850.0,1.2878973224688408
2.849395921131618,2.7177716548376223,2.9834229472540126,6.284657e6,136.412464767,1977.0,2442.0,2.663631045414859
NaN,NaN,NaN,0.0,0.0,10.0,10.0,14.112999486033498
2.9756443987263355,1.4183225907219368,4.8861520194161,33768.0,0.51732796,10.0,11.0,4.486452413248827
10.518128944024173,8.511230681625426,12.869208951034784,1.584789e6,21.750542196,108.0,121.0,11.234217081704854
3.5352326413124713,2.9814666425233,4.143846827124918,472985.0,6.902045041,144.0,163.0,3.7069489994076736
10.869718300319315,10.293191059407178,11.475621276559089,2.1285111e7,319.651399964,1424.0,1594.0,10.579171983014854
1.8340487014752442,1.7169895939477284,1.9515028424590792,2.968379e6,48.018156699,916.0,1008.0,1.7560742598992065
0.2619754264217308,0.2239911115978794,0.3004079321929074,2.47676e6,44.535190858,200.0,217.0,0.26236356571810115
0.18595618719574367,0.15335132555996955,0.2210808480933594,2.07347e6,39.069548916,122.0,141.0,0.20528963221022173
2.2591402605300104,2.130638929813809,2.3934292327139586,3.405948e6,66.458913036,1107.0,1238.0,2.1728480589974017
1.2955645441809969,1.208653752651578,1.3833970462806575,2.869555e6,57.523836558,770.0,850.0,1.2878973224688408
2.790931179374791,2.6713138241469654,2.907535824782767,6.794041e6,139.914599466,2187.0,2442.0,2.663631045414859
NaN,NaN,NaN,0.0,0.0,1.0,5.0,7.5125555566310265
3.0076209291958707,0.3341392014060614,8.74289955239991,4488.0,0.105310825,1.0,14.0,6.724303095937367
3.674587303812044,0.9145434269403189,8.252701384187516,12196.0,0.17133627,3.0,58.0,5.739292288013381
4.823368803772482,2.287075015645745,8.395577092801133,36882.0,0.532535905,9.0,65.0,3.0086567227694725
1.5923727087607544,0.6379392198910466,3.027940412322915,21384.0,0.368947264,6.0,82.0,1.8493259866187344
1.2054761705210437,0.4815612281756814,2.2661343194460204,27501.0,0.503078258,6.0,62.0,0.9829374712750383
3.20221170121597,1.9575907129842398,4.763064936756541,71380.0,1.382426052,22.0,237.0,3.114049247396215
3.6095543938662646,2.700541532315702,4.690568313917693,157270.0,2.813110904,45.0,380.0,2.745241857225545
1.6650478455285154,1.1854972554415613,2.1947989078038095,131021.0,3.03910454,39.0,419.0,1.7900815390759144
5.678749598933429,4.96372216740474,6.472050627601721,1.150966e6,22.291239868,237.0,2214.0,5.492039624030322
0.9092530644270529,0.7351658507149474,1.1062746854848011,401079.0,8.375864297,85.0,775.0,0.8646039673281076
NaN,NaN,NaN,0.0,0.0,3.0,5.0,7.5125555566310265
2.356592923100608,0.4853478015333083,6.106373931827867,7733.0,0.165882816,2.0,14.0,6.724303095937367
6.416830310614379,3.5652314560251823,10.087826768120637,87507.0,1.477759351,15.0,58.0,5.739292288013381
3.0267560617868674,1.818675130817048,4.571320511067497,60888.0,0.84024245,19.0,65.0,3.0086567227694725
1.0227789841884718,0.5157735881554106,1.6221261697198515,50782.0,0.948615903,11.0,82.0,1.8493259866187344
0.9598267852296832,0.505085195247368,1.5175052553253863,57578.0,1.103380937,12.0,62.0,0.9829374712750383
3.088959818521855,2.234134916470349,4.027779908929675,137168.0,2.720691731,45.0,237.0,3.114049247396215
2.7001064154731624,2.100312194769558,3.3668625758162603,207767.0,3.750730583,66.0,380.0,2.745241857225545
1.8076431460356412,1.418829615653334,2.257795966604659,242717.0,5.274460515,74.0,419.0,1.7900815390759144
5.933285803146203,5.376541905463719,6.53028945707753,2.139174e6,41.553963013,427.0,2214.0,5.492039624030322
0.8084466873259472,0.6801489324740109,0.9446689194757291,698197.0,13.745351501,135.0,775.0,0.8646039673281076
NaN,NaN,NaN,0.0,0.0,1.0,5.0,7.5125555566310265
6.2440145271227365,1.9773572890849178,12.888299842298844,33761.0,0.439529417,4.0,14.0,6.724303095937367
6.601555283749413,3.624217334422918,10.813337854347921,80199.0,1.397343594,14.0,58.0,5.739292288013381
3.3127109814763434,2.083608033504568,4.9763183106188915,72264.0,0.96780444,21.0,65.0,3.0086567227694725
2.1538204347445755,1.41564189133101,3.0069067180131746,87432.0,1.371866951,27.0,82.0,1.8493259866187344
1.492068792081728,0.9901652505508207,2.079122909384514,104537.0,1.721902455,28.0,62.0,0.9829374712750383
2.8406634239797133,2.2013022278928682,3.531092932405912,256422.0,4.491244881,74.0,237.0,3.114049247396215
2.825950229652311,2.3465409167182276,3.326110210287632,406914.0,7.188101804,125.0,380.0,2.745241857225545
1.58856228809337,1.3174822937227706,1.874303131960456,413360.0,7.729136162,117.0,419.0,1.7900815390759144
5.406265293192985,5.00835552544765,5.828591523562021,2.845972e6,55.479849359,659.0,2214.0,5.492039624030322
0.8979425673018154,0.7865545409999776,1.0175539739163135,1.163106e6,23.175575121,239.0,775.0,0.8646039673281076
NaN,NaN,NaN,0.0,0.0,2.0,5.0,7.5125555566310265
6.020436329826954,2.3774960306403954,11.51447434155272,34437.0,0.447850218,6.0,14.0,6.724303095937367
8.098630984712893,5.270886208214164,11.386040143987469,234480.0,3.117547878,29.0,58.0,5.739292288013381
2.234161837436002,1.4124987183242612,3.180190585174866,80441.0,1.231926188,25.0,65.0,3.0086567227694725
2.350544916197935,1.7522843639221586,3.040140343883859,157127.0,2.438415873,47.0,82.0,1.8493259866187344
1.1408712790781717,0.7979452862261658,1.5444472320279001,134164.0,2.407918865,33.0,62.0,0.9829374712750383
2.525565805820678,2.0695876943204907,3.0876836642532974,283326.0,4.716449694,94.0,237.0,3.114049247396215
2.673550614472252,2.2606133824095225,3.0870394479241408,491140.0,9.383644254,155.0,380.0,2.745241857225545
1.6164901789552433,1.362172024836019,1.8870225112666397,514529.0,10.053453855,151.0,419.0,1.7900815390759144
5.748925204245755,5.361008207730168,6.154164454365293,4.03511e6,77.608798689,905.0,2214.0,5.492039624030322
0.8517177575689668,0.7598247147871883,0.9502334798579295,1.484217e6,30.371717093,305.0,775.0,0.8646039673281076
NaN,NaN,NaN,0.0,0.0,4.0,5.0,7.5125555566310265
5.365507710968774,2.4598247324089044,9.347420783790783,39811.0,0.516941951,9.0,14.0,6.724303095937367
6.2249000914645976,4.247718783200591,8.702570376093867,173807.0,2.521030615,33.0,58.0,5.739292288013381
2.2617307729548854,1.5630413209429355,3.117782824935428,101042.0,1.479218203,32.0,65.0,3.0086567227694725
1.7403511900293291,1.2790261099697615,2.2627322787836226,148654.0,2.310026421,41.0,82.0,1.8493259866187344
0.8711140599083099,0.5671795806161897,1.2407458932515951,130645.0,2.078461705,26.0,62.0,0.9829374712750383
3.1063236256257203,2.536402191233521,3.6953974074879468,365395.0,6.153652048,112.0,237.0,3.114049247396215
2.9990645247944157,2.5521969540282026,3.433040672845218,571891.0,10.214392565,185.0,380.0,2.745241857225545
1.9583008798624624,1.710360415114936,2.225722779418442,672969.0,12.608260273,213.0,419.0,1.7900815390759144
5.82988650916221,5.5041729550530665,6.176392112237254,5.593554e6,107.613572788,1154.0,2214.0,5.492039624030322
0.8924015536633302,0.8057425607186574,0.974967597486782,1.991163e6,39.925301305,411.0,775.0,0.8646039673281076
NaN,NaN,NaN,0.0,0.0,4.0,5.0,7.5125555566310265
5.381023065118803,2.476172711955931,9.481169266162263,41249.0,0.533666257,9.0,14.0,6.724303095937367
5.966202248325264,4.002224655411117,8.057147208854305,143955.0,2.200976941,31.0,58.0,5.739292288013381
3.0221054604647493,2.1147930925877194,3.968114878805065,137989.0,1.855185775,43.0,65.0,3.0086567227694725
1.721085472225206,1.2783521514500404,2.2430297756264386,145394.0,2.253904261,45.0,82.0,1.8493259866187344
1.0064911345907326,0.6951060821360322,1.3524663007676585,160305.0,2.965444833,35.0,62.0,0.9829374712750383
3.478502907907999,2.927143996864744,4.044439255296279,470571.0,8.009358962,153.0,237.0,3.114049247396215
2.7707471720558563,2.4266491273596853,3.151163879805898,696818.0,12.294064202,221.0,380.0,2.745241857225545
1.7658078465945057,1.5333393404191273,2.001958803736187,823392.0,15.119506918,240.0,419.0,1.7900815390759144
5.6854241624472674,5.382114926466637,6.000993786799415,6.191643e6,118.40700051,1336.0,2214.0,5.492039624030322
0.8646907601391174,0.7870045712391032,0.947333343783686,2.242602e6,45.410922267,461.0,775.0,0.8646039673281076
NaN,NaN,NaN,0.0,0.0,5.0,5.0,7.5125555566310265
