week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI
44,1.557668599078462,1.374762533003309,1.7409767415418915,1956.0,0.030662457,375.0,904.0
45,1.4864441864697577,1.3562574642872955,1.6363657522754051,2083.0,0.0174813,437.0,1104.0
46,0.7747737152766738,0.6929151300807109,0.8971032406338757,2494.0,0.022359331,267.0,645.0
47,0.6945435867598213,0.6118825072929188,0.7904411955373342,2503.0,0.023556283,235.0,612.0
48,0.7070384714747615,0.6052534749427475,0.7960649921087098,2376.0,0.022901848,213.0,549.0
49,0.7361167024973183,0.6303847614456057,0.8533227189176381,2296.0,0.027552837,192.0,477.0
50,0.6668094121778102,0.5747773087808815,0.7882650289442735,2132.0,0.023432524,149.0,414.0
1,NaN,NaN,NaN,0.0,0.0,2.0,2.0
2,4.1362814755868085,0.9803574184066981,10.372256362969871,1410.0,0.038492716,3.0,3.0
3,1.1631163246290654,0.10410849524445016,3.758485987494471,1065.0,0.010738407,1.0,1.0
4,1.419317167281075,0.31041532970668545,4.049265282940606,1091.0,0.016509549,2.0,4.0
5,0.5509567171747564,0.019428846418481336,1.931114585369906,1001.0,0.010597796,0.0,1.0
6,1.260170074383632,0.1348226985797475,3.591684204608838,1059.0,0.019024905,1.0,1.0
7,2.2255207790906706,0.4209341658418264,5.460354837124112,1141.0,0.018432477,2.0,2.0
8,1.2786565692859617,0.14532076462811558,3.632335395262384,1072.0,0.010381903,1.0,2.0
9,1.8984473960418644,0.3876496177217909,4.706983385023869,1126.0,0.021796478,2.0,2.0
10,0.6123797809496324,0.027308549858652848,2.065539508639811,1001.0,0.020448929,0.0,2.0
11,1.3468301133458171,0.14046392705226468,3.9186960697551325,1067.0,0.023018743,1.0,3.0
12,1.593890325855855,0.20745020167688574,4.4236331885684335,1075.0,0.020314598,1.0,2.0
13,1.6188310641302768,0.21125057020870552,4.564212345319095,1088.0,0.029530516,1.0,6.0
14,1.5971396510683797,0.1807802410582645,4.574577180621844,1082.0,0.009670304,1.0,3.0
15,3.535693843311361,0.9555703129213381,7.696340816294095,1381.0,0.017235477,4.0,4.0
16,3.31498478961846,1.298961993310867,6.415358964995816,1299.0,0.016369876,7.0,16.0
17,0.849441366224107,0.22615078024064816,2.046924825683448,1049.0,0.016456223,2.0,6.0
18,1.0072033999779104,0.2810177680486949,2.416475472266882,1061.0,0.020552847,3.0,7.0
19,0.8517450545764244,0.22894757358007478,2.0577553071395083,1049.0,0.016676251,2.0,7.0
20,0.3908896476463233,0.016673577288994438,1.2478117126631585,1002.0,0.012915662,0.0,6.0
21,3.2713110945960433,1.1422905511903831,6.089945892037814,1319.0,0.019754778,7.0,17.0
22,1.9668963331070237,0.7721401768231652,3.7430194000600876,1151.0,0.016312957,6.0,14.0
23,1.6801535289108502,0.694897231711895,2.9080023661748955,1140.0,0.03153769,7.0,18.0
24,0.5484349202989337,0.13859449064454313,1.4613705173683986,1027.0,0.017077729,2.0,14.0
25,1.5215588200237162,0.6813745950802955,2.8298716537408466,1131.0,0.015489994,7.0,24.0
26,1.6299205099741003,0.7537935790844923,2.913336319921807,1132.0,0.017913472,8.0,25.0
27,2.4010440396688466,1.2702956867497366,3.88834367149934,1232.0,0.016514489,16.0,41.0
28,1.8376747422862634,1.071028900878594,2.873549150795083,1167.0,0.021151614,18.0,37.0
29,1.3924683037562304,0.8866908388692535,2.1695642977732628,1150.0,0.019050191,19.0,45.0
30,1.6165503451386731,1.0933380829737445,2.394052774274962,1170.0,0.020735059,26.0,65.0
31,1.4018902908368636,0.9491395611570532,1.862059337321131,1167.0,0.0168153,28.0,73.0
32,1.5952845682463213,1.1481964319460705,2.149193938564089,1216.0,0.027592894,38.0,88.0
33,1.4951503008273184,1.053833382719327,1.9774935256126023,1205.0,0.029622655,44.0,106.0
34,1.442251122965805,1.039909720861028,1.8601321274162612,1236.0,0.011629654,49.0,122.0
35,1.1749084780550747,0.8212459596986974,1.5842953201107663,1229.0,0.012198639,49.0,133.0
36,1.367002712829915,1.035709456258007,1.7878805037999677,1290.0,0.01497136,63.0,186.0
37,1.5583614138099469,1.232850598767408,1.909288889346181,1346.0,0.015464029,84.0,215.0
38,1.6738887762878438,1.322692771371963,2.0458388487384145,1417.0,0.017378521,107.0,266.0
39,1.7209633604489019,1.4508354936741632,2.002047225805436,1459.0,0.016613211,143.0,334.0
40,1.4216221768480597,1.1898772719606012,1.6560490588010184,1528.0,0.015788144,153.0,382.0
41,1.4632066580290268,1.2529177406927323,1.685708185954511,1684.0,0.019514975,190.0,473.0
42,1.6171365498259456,1.3735124325623331,1.8046883470516073,1785.0,0.028291022,254.0,616.0
43,1.4482510015492878,1.2950750826063457,1.6392307168422289,1893.0,0.015057242,284.0,733.0
44,1.5500148900305426,1.4009290602381173,1.744466429624453,2058.0,0.021150828,375.0,904.0
45,1.4789900292777827,1.333006340976661,1.6163512410386092,2121.0,0.019888798,437.0,1104.0
46,0.771912560097573,0.6825567902347464,0.8576159790627605,2665.0,0.025271416,267.0,645.0
47,0.6952792501831203,0.6020471906912367,0.7698617022713297,2533.0,0.024079873,235.0,612.0
48,0.722185108690169,0.6173140511055808,0.8204253427081216,2345.0,0.023945657,213.0,549.0
49,0.7523955686567874,0.6534037586835225,0.839578554356725,2269.0,0.039962937,192.0,477.0
50,0.6667869384379893,0.5668616725414579,0.8007428077528334,2101.0,0.012064191,149.0,414.0
1,NaN,NaN,NaN,0.0,0.0,2.0,2.0
2,4.228046092823688,0.9225082509848207,11.06943656206593,1376.0,0.0086316,3.0,3.0
3,1.1169458539580963,0.12440510770016558,3.3073774266174367,1048.0,0.013720545,1.0,1.0
4,1.5422696886908056,0.24102499456899276,3.7021812162466685,1089.0,0.009496529,2.0,4.0
5,0.6024881362135676,0.023980383318643016,2.2324626977168522,1001.0,0.013344494,0.0,1.0
6,1.2643638383138656,0.14472121828062048,3.558088320880806,1069.0,0.011204911,1.0,1.0
7,2.2292990522316614,0.40971254375129024,5.276349428866372,1148.0,0.014028974,2.0,2.0
8,1.34563275408717,0.1623938412403981,4.095875198322781,1057.0,0.019415294,1.0,2.0
9,1.883213822973235,0.349529693601549,4.8402633390990735,1136.0,0.018945919,2.0,2.0
10,0.6803978791639884,0.014445994530010293,2.326870110799502,1001.0,0.021152102,0.0,2.0
11,1.517481617450553,0.17104001156245346,4.525148977885166,1082.0,0.025949651,1.0,3.0
12,1.7249587556113142,0.21577569668295868,4.895087296704294,1102.0,0.012325963,1.0,2.0
13,1.629698122290817,0.14233835706831616,4.7327217155093075,1077.0,0.010036538,1.0,6.0
14,1.4787247686151956,0.24218693306809574,4.284425417106356,1071.0,0.013893454,1.0,3.0
15,3.559877319457376,1.1607910554892387,8.174029095182814,1382.0,0.015418728,4.0,4.0
16,3.295246019229049,1.3501603386149696,6.139610587692227,1310.0,0.017940729,7.0,16.0
17,0.7898637341549307,0.15355056515169893,1.9276392730851395,1041.0,0.011598151,2.0,6.0
18,0.9518165797185475,0.309675426507993,2.028174614520257,1082.0,0.016071677,3.0,7.0
19,0.7867576728742929,0.1587377155367135,1.9768660872285837,1052.0,0.014182615,2.0,7.0
20,0.3076194852914935,0.004252724745204969,1.2548001470023025,1002.0,0.012874618,0.0,6.0
21,3.264922942840525,1.3784952120695202,5.881246129478271,1346.0,0.027028777,7.0,17.0
22,2.026881476295502,0.753321420699349,3.969847581649115,1186.0,0.016929869,6.0,14.0
23,1.7108379716657536,0.5746998709413695,3.3501831925555425,1152.0,0.009077037,7.0,18.0
24,0.5456420419939957,0.07539159534852005,1.3372664397773,1035.0,0.016101347,2.0,14.0
25,1.4937767619292255,0.6299430266738119,2.7023712782990503,1121.0,0.012050139,7.0,24.0
26,1.5693145783069553,0.7191676306310922,2.8119022119443264,1121.0,0.01671146,8.0,25.0
27,2.4152246461381655,1.2597100365154914,3.934059971692728,1241.0,0.015582745,16.0,41.0
28,1.8534808172105506,1.1186651835163959,2.8972530989509093,1181.0,0.013824993,18.0,37.0
29,1.5154736494395957,0.8893820856952727,2.3525520872181405,1136.0,0.021913733,19.0,45.0
30,1.630259111069285,0.9493648281563885,2.4335826904450557,1149.0,0.021606004,26.0,65.0
31,1.4027931617010678,0.950018437366097,1.9902022863759157,1148.0,0.029841352,28.0,73.0
32,1.561707948926686,1.1117502762411093,2.104719935858948,1207.0,0.012552695,38.0,88.0
33,1.505360224642231,1.0640150821731846,2.0236908313145334,1206.0,0.010503417,44.0,106.0
34,1.3866298735089053,1.0653027260993038,1.7369342162201862,1240.0,0.014201525,49.0,122.0
35,1.1865213300650437,0.886092207209785,1.5747174434898465,1278.0,0.014133759,49.0,133.0
36,1.3444889841542527,0.9599246496228444,1.703234414836304,1318.0,0.01669978,63.0,186.0
37,1.5896008307148874,1.2672177114860779,1.9839443988363186,1295.0,0.012784159,84.0,215.0
38,1.6285964308902576,1.3229102144435319,1.9611108696489765,1423.0,0.017680225,107.0,266.0
39,1.6749725862567952,1.4309141923168704,1.9865203523837776,1548.0,0.017168158,143.0,334.0
40,1.412941595829485,1.1558872097310977,1.648710502615768,1553.0,0.017653109,153.0,382.0
41,1.4343288797558953,1.2484226481609018,1.649587004259924,1638.0,0.029347172,190.0,473.0
42,1.599523662653862,1.3562977017168214,1.8018365977160733,1821.0,0.012066895,254.0,616.0
43,1.452177566287673,1.293463053705515,1.611161152216697,1854.0,0.018679137,284.0,733.0
44,1.577565236912657,1.4209114697589138,1.7223672935301946,2044.0,0.019146078,375.0,904.0
45,1.493819794894877,1.3378955225475397,1.6286565792602348,2083.0,0.021145558,437.0,1104.0
46,0.7786096436468378,0.6823332077558083,0.8438431689249053,2415.0,0.021718487,267.0,645.0
47,0.7022954928390218,0.6130493139837161,0.7877404906773583,2686.0,0.025570114,235.0,612.0
48,0.719177714416499,0.6425809473723699,0.8220472042323445,2455.0,0.0427961,213.0,549.0
49,0.7501801034284717,0.6647213805783645,0.8400049135801747,2272.0,0.015726658,192.0,477.0
50,0.6710846487662482,0.5583379328887561,0.7866202594496751,2071.0,0.019675827,149.0,414.0
1,NaN,NaN,NaN,0.0,0.0,2.0,2.0
2,4.0530385532129225,0.9482923061109265,9.468093921466131,1401.0,0.009791246,3.0,3.0
3,1.0767896333661078,0.13843140700777873,3.546022973624919,1055.0,0.015744411,1.0,1.0
4,1.5439244959687055,0.3149553886046668,3.939513110230533,1100.0,0.009045525,2.0,4.0
5,0.5216511828128522,0.011584520433993278,1.9866080199711023,1001.0,0.018985919,0.0,1.0
6,1.3288800407486232,0.1573255556356519,3.893591215808216,1065.0,0.018797454,1.0,1.0
7,2.181458279959615,0.44296145585011704,5.607501349318376,1163.0,0.019337518,2.0,2.0
8,1.363644868773795,0.14232525252429232,4.1901413845205076,1076.0,0.017387927,1.0,2.0
9,1.9576338902275696,0.3995878240725074,4.8797374318692865,1132.0,0.031342968,2.0,2.0
10,0.6048260998889888,0.02769835204654296,2.17031706519104,1001.0,0.01111482,0.0,2.0
11,1.49541969384011,0.16128312976032827,4.32912682341627,1076.0,0.008180107,1.0,3.0
12,1.605765834772821,0.21689709548384345,4.664666198931596,1080.0,0.014495172,1.0,2.0
13,1.5510008196359635,0.20608732263895116,4.309124652890364,1066.0,0.010278488,1.0,6.0
14,1.459137780644896,0.11144110586869801,4.489791693869034,1068.0,0.017637634,1.0,3.0
15,3.4145915939033293,0.927111328781889,8.119071595750658,1320.0,0.015649161,4.0,4.0
16,3.332036470120212,1.3781263926075176,6.248564494115733,1305.0,0.014450003,7.0,16.0
17,0.7838420530962623,0.19681256611944065,1.9379846456926735,1057.0,0.015909658,2.0,6.0
18,0.9626061921328352,0.2429837680608853,2.005516704936502,1058.0,0.011194459,3.0,7.0
19,0.7826046640146848,0.139342093791715,1.9609053625288948,1052.0,0.02621007,2.0,7.0
20,0.3267060903316054,0.02454894125021169,1.2533272332463608,1001.0,0.013685547,0.0,6.0
21,2.964540786298221,1.1966785499658137,5.73721009688439,1269.0,0.008947705,7.0,17.0
22,1.9087842190908328,0.74299258891761,3.5527500134474095,1158.0,0.013785451,6.0,14.0
23,1.600219859927702,0.6190595635026508,2.9868188923892176,1132.0,0.012582892,7.0,18.0
24,0.5299132252204749,0.13617141533992913,1.270135876568078,1036.0,0.017182509,2.0,14.0
25,1.4965144693281962,0.5727569052008987,2.853152681145741,1123.0,0.014482033,7.0,24.0
26,1.5438554313938468,0.6412161981683718,2.7419634365997365,1133.0,0.014697879,8.0,25.0
27,2.4209072641834433,1.2997460708671045,3.816341041944529,1228.0,0.016583729,16.0,41.0
28,1.8505720842675117,1.1250085688551277,2.703361329902588,1202.0,0.013008509,18.0,37.0
29,1.4562128368006755,0.8447658885115085,2.2474528924063453,1124.0,0.028211901,19.0,45.0
30,1.587871829412366,0.9459891161573318,2.3003114432789977,1184.0,0.013587869,26.0,65.0
31,1.3974187051814269,0.8718731494474455,1.9804912979234937,1173.0,0.01350041,28.0,73.0
32,1.6022343187837154,1.1168409193918354,2.076480354573203,1187.0,0.012853499,38.0,88.0
33,1.4990145501308814,1.0548637907598377,2.0257138480263377,1191.0,0.01463049,44.0,106.0
34,1.383517645120188,0.9565146416126532,1.821046030336053,1234.0,0.013719168,49.0,122.0
35,1.200262590456631,0.8397196232274948,1.6179153580202659,1273.0,0.016436875,49.0,133.0
36,1.3569120409481394,1.0221459781695283,1.7221548162393974,1308.0,0.012737391,63.0,186.0
37,1.604777986586099,1.338508113263266,1.970701798524049,1337.0,0.017451359,84.0,215.0
38,1.6207415215630634,1.3745097622359153,1.9698866551174805,1394.0,0.015937698,107.0,266.0
39,1.6922660375859713,1.3369819100511062,1.9768577045790006,1469.0,0.02366102,143.0,334.0
40,1.401164910405328,1.2058638074069088,1.6415202279944432,1615.0,0.011555834,153.0,382.0
41,1.4620651403026657,1.2581300111189777,1.6708506068069202,1665.0,0.017328353,190.0,473.0
42,1.603601512277306,1.428868642547023,1.78069364544988,1795.0,0.017741131,254.0,616.0
43,1.4666892054888139,1.2726933690103666,1.640376030925124,1880.0,0.017841254,284.0,733.0
44,1.5589683304915989,1.4098033100350216,1.7501714735830052,2021.0,0.021301483,375.0,904.0
45,1.4761555976437315,1.3255932336663727,1.6060063608920974,2137.0,0.020871472,437.0,1104.0
46,0.7720242995588352,0.665933657885259,0.8611929232493146,2505.0,0.02384709,267.0,645.0
47,0.6882613453432951,0.5925231901683052,0.7810058845597943,2594.0,0.041025073,235.0,612.0
48,0.7269482764391184,0.6230376866624252,0.8179929032862138,2417.0,0.021678171,213.0,549.0
49,0.7504263213495175,0.6631728374309993,0.8321752722047168,2284.0,0.023681346,192.0,477.0
50,0.6701455391161317,0.5642740135620046,0.7944038296762282,2237.0,0.023304928,149.0,414.0
1,NaN,NaN,NaN,0.0,0.0,2.0,2.0
2,4.069858262617414,0.944393666283017,10.197912387783486,1398.0,0.01016974,3.0,3.0
3,1.2050017021915247,0.15304442362893161,3.8037236847188987,1072.0,0.01196803,1.0,1.0
4,1.5105409633591955,0.2830976663376648,3.8764603203678636,1114.0,0.0106759,2.0,4.0
5,0.5611479858305569,0.03537185589753397,2.1396555157016923,1002.0,0.010628808,0.0,1.0
6,1.386903951454014,0.14977089766002047,3.8695453318330872,1069.0,0.012610898,1.0,1.0
7,2.3232432899818227,0.44592852872923966,6.373569567680516,1161.0,0.031359593,2.0,2.0
8,1.3812062985675395,0.1813287582204315,4.023903693108151,1079.0,0.01381676,1.0,2.0
9,1.7732897481825733,0.32498832403388817,4.708707959734434,1118.0,0.009375387,2.0,2.0
10,0.5780089993091475,0.017596639888374184,2.6008345751120507,1001.0,0.012098123,0.0,2.0
11,1.5750861399818488,0.19392435608803169,4.903355704644937,1076.0,0.012304198,1.0,3.0
12,1.5882997708674487,0.1823552348382208,5.10023810699484,1089.0,0.014151286,1.0,2.0
13,1.5607671767629991,0.13398952090627245,5.001509463614434,1077.0,0.012771667,1.0,6.0
14,1.5907580492619424,0.1512343310874746,4.701108899548425,1074.0,0.016072633,1.0,3.0
15,3.5752801841490576,1.1436352535949268,7.211374176092036,1345.0,0.015178288,4.0,4.0
16,3.2536215063522422,1.4053881629327762,6.1947132694466065,1330.0,0.015791674,7.0,16.0
17,0.7198143791652034,0.1410088062404743,1.679117692364623,1047.0,0.014006188,2.0,6.0
18,0.9887468072786247,0.2918088763877818,2.1006986381344332,1067.0,0.022038935,3.0,7.0
19,0.7869242141368374,0.1621266218417947,2.078114772350139,1032.0,0.010645416,2.0,7.0
20,0.3167700267997704,0.016329859911875404,1.2159760110069169,1003.0,0.0078749,0.0,6.0
21,3.163552121337395,1.3461166500375341,5.877941536253036,1281.0,0.017053217,7.0,17.0
22,1.9389831314940915,0.742825248014189,3.882368064628071,1177.0,0.014416647,6.0,14.0
23,1.7013147015961323,0.6825755534636034,3.2830742001625914,1124.0,0.014241695,7.0,18.0
24,0.5180670083891374,0.11608692742586514,1.3772136327697226,1029.0,0.013909064,2.0,14.0
25,1.5398091627900314,0.6303367130906461,2.876385426851005,1137.0,0.013328832,7.0,24.0
26,1.637225950281246,0.7582162379118217,2.8814705108199807,1138.0,0.016470919,8.0,25.0
27,2.4206795057168504,1.3678867198970819,3.8970968713512786,1197.0,0.012831949,16.0,41.0
28,1.8069885954945646,1.0620022105860958,2.886738078141573,1173.0,0.025193118,18.0,37.0
29,1.4776538329254965,0.8573071659900506,2.249147594312595,1154.0,0.013447825,19.0,45.0
30,1.5991262279478504,1.075647796058719,2.34942622718867,1174.0,0.008653025,26.0,65.0
31,1.3871130655836827,0.8386131261663705,2.0315990790969325,1175.0,0.016868545,28.0,73.0
32,1.5602768445136432,1.1225173470690066,2.1356809842614366,1223.0,0.017735088,38.0,88.0
33,1.4964987387353244,1.0475373062011366,2.0265368977769618,1227.0,0.021126819,44.0,106.0
34,1.3924235476842786,1.0393034258618543,1.7671119098107728,1257.0,0.014976002,49.0,122.0
35,1.1986466401075584,0.8903867228232599,1.5560078108411293,1268.0,0.01503717,49.0,133.0
36,1.3656662344501809,1.049362665138916,1.7506632262969766,1310.0,0.014401083,63.0,186.0
37,1.6028908900191494,1.206356493285332,1.9296355528572566,1357.0,0.017987537,84.0,215.0
38,1.605038782921805,1.283577820699972,1.992910371785921,1427.0,0.026575425,107.0,266.0
39,1.6933874725958458,1.3811945730328596,1.9963744124949787,1517.0,0.01280746,143.0,334.0
40,1.4161438163144142,1.1695640707008097,1.6414587408683918,1504.0,0.014603821,153.0,382.0
41,1.4275882101848976,1.2383877642245034,1.646135518330748,1649.0,0.018801303,190.0,473.0
42,1.602874684881239,1.4132832571341267,1.7980695276098722,1785.0,0.017841615,254.0,616.0
43,1.452419218995949,1.2710822751946886,1.63977010854243,1934.0,0.018871591,284.0,733.0
44,1.5669621698811322,1.359101391843341,1.771334465609923,2048.0,0.021758063,375.0,904.0
45,1.4822317257870812,1.335848596598922,1.64453175939506,2230.0,0.022918984,437.0,1104.0
46,0.7837684066414046,0.6903626184497194,0.9156478756948638,2592.0,0.045370617,267.0,645.0
47,0.7058727426351454,0.6199728218165202,0.8003928852676996,2586.0,0.018229096,235.0,612.0
48,0.7283382526205617,0.6186340529112329,0.8420568363536158,2497.0,0.024267969,213.0,549.0
49,0.7567429886749655,0.6628526520606932,0.8469615728402342,2272.0,0.022666173,192.0,477.0
50,0.6754659321368387,0.569856475260845,0.7628596866857693,2093.0,0.019626032,149.0,414.0
1,NaN,NaN,NaN,0.0,0.0,2.0,2.0
2,4.148248782297968,0.9875315842193081,10.389646382968534,1386.0,0.009928474,3.0,3.0
3,1.1537271971621637,0.11372674313129666,3.4552906127942293,1047.0,0.015970274,1.0,1.0
4,1.5522562747016733,0.30976407889016516,3.6539023911838338,1094.0,0.00900623,2.0,4.0
5,0.53491437050784,0.01380730228636707,2.0171838147170846,1001.0,0.015448581,0.0,1.0
6,1.316108758384901,0.16354811907458044,3.5371603921305566,1051.0,0.025869521,1.0,1.0
7,2.12970606501145,0.32609078062898533,5.115007028254057,1144.0,0.008634456,2.0,2.0
8,1.301837539725321,0.11850280136529787,3.921861044891207,1066.0,0.014254649,1.0,2.0
9,1.8781133792672753,0.33683159986938943,4.77019260581725,1131.0,0.008492557,2.0,2.0
10,0.5129503224952735,0.009929719505291859,2.163672044704248,1001.0,0.013890807,0.0,2.0
11,1.3865064831170248,0.16024353643798045,4.088785940218189,1077.0,0.0128441,1.0,3.0
12,1.6208633088819675,0.18761958177316673,4.59501715882256,1071.0,0.017817841,1.0,2.0
13,1.6026963064532262,0.1991718912063158,4.617169686728309,1093.0,0.013724025,1.0,6.0
14,1.6210550189209372,0.25060036019208537,4.610432816943588,1078.0,0.013795778,1.0,3.0
15,3.3210810474148844,1.1111593271316154,7.099390206077977,1334.0,0.022852851,4.0,4.0
16,3.337299947637667,1.3097479059654202,6.439493073621233,1320.0,0.032330491,7.0,16.0
17,0.819428273400936,0.10600937105849628,2.138025115535743,1045.0,0.015227139,2.0,6.0
18,0.9805826077684869,0.27424258529381357,2.198203166450708,1080.0,0.008978403,3.0,7.0
19,0.799428992894196,0.19765203050881597,2.1279361618381882,1051.0,0.014345165,2.0,7.0
20,0.34184537662849257,0.00806078851604708,1.2780169516282542,1002.0,0.010990258,0.0,6.0
21,3.159236330100692,1.2151504633742276,5.986576644450396,1299.0,0.018203587,7.0,17.0
22,1.990808062704695,0.8149911966008329,3.908702012530357,1174.0,0.014547234,6.0,14.0
23,1.6598794668710752,0.6429187153510814,3.02717789511965,1134.0,0.013671652,7.0,18.0
24,0.5393087044164541,0.1819234162772685,1.1559498689516725,1031.0,0.01382879,2.0,14.0
25,1.534027189011686,0.6421992655463734,2.9488723721072483,1122.0,0.013145245,7.0,24.0
26,1.6032722032208746,0.7078230988759349,2.8662184604653835,1145.0,0.017055338,8.0,25.0
27,2.4105948588439063,1.337800037347332,3.8255974667859673,1217.0,0.024827752,16.0,41.0
28,1.8571755454104135,0.9901935785171555,2.73682084423205,1164.0,0.00861018,18.0,37.0
29,1.4912427074158987,0.8682736625011845,2.266394104171891,1160.0,0.013249932,19.0,45.0
30,1.591356095967569,0.9027538482342145,2.4903735839093577,1189.0,0.013421166,26.0,65.0
31,1.4270855584500866,0.9748941404026653,2.031253328814202,1179.0,0.017237189,28.0,73.0
32,1.6131536435522569,1.1271461431929073,2.1674648751887844,1241.0,0.014737918,38.0,88.0
33,1.4898887874362639,1.0327181157206353,1.9551275188979391,1228.0,0.01401516,44.0,106.0
34,1.3632930339433023,0.9445606552168042,1.861193893864481,1236.0,0.014818753,49.0,122.0
35,1.2162216270748984,0.8645665337878488,1.6033558311167482,1278.0,0.013888476,49.0,133.0
36,1.3665958820505628,1.0646416877395402,1.7019911929045428,1323.0,0.018069943,63.0,186.0
37,1.6019221511273207,1.205795684970657,2.0620115763173676,1350.0,0.024116723,84.0,215.0
38,1.6453064063251217,1.3533470556455829,1.97473772622568,1413.0,0.01001783,107.0,266.0
39,1.7288125853658936,1.4548750001778494,2.062715137766679,1459.0,0.016305389,143.0,334.0
40,1.4249446125359118,1.245194346779149,1.627323458294064,1631.0,0.017183159,153.0,382.0
41,1.431114671189866,1.2579346091506982,1.679647240669158,1703.0,0.018186391,190.0,473.0
42,1.6159072210746588,1.4345738687250293,1.8100739343691392,1776.0,0.01836421,254.0,616.0
43,1.464099326786504,1.3064274497024508,1.6334236819137053,1906.0,0.020301303,284.0,733.0
44,1.5840682262897354,1.4008445455082514,1.760878070655995,1999.0,0.020833708,375.0,904.0
45,1.4937546958192676,1.3399218524749483,1.6508143668467687,2132.0,0.021116449,437.0,1104.0
46,0.7761765288642186,0.6953366475516094,0.8865665064480808,2509.0,0.03674682,267.0,645.0
47,0.6935047146401082,0.6198848807996682,0.8011348735915602,2448.0,0.021853113,235.0,612.0
48,0.7165881179364698,0.6204185227054041,0.8122381919123456,2379.0,0.022116746,213.0,549.0
49,0.7487986308479623,0.6478717240320502,0.8716997551502956,2283.0,0.020746113,192.0,477.0
50,0.6777068506397065,0.5783788574853067,0.7825766916639917,2169.0,0.021797795,149.0,414.0
1,NaN,NaN,NaN,0.0,0.0,2.0,2.0
2,4.132374588140762,0.9082415054797845,10.62063737078963,1389.0,0.012293445,3.0,3.0
3,1.1622935163052288,0.1431336050515805,3.528483977852296,1052.0,0.012191158,1.0,1.0
4,1.5206388668850725,0.31136687395205337,3.9577865036676156,1092.0,0.018626852,2.0,4.0
5,0.5445868360268855,0.02562291244259477,1.90544199907758,1001.0,0.01552501,0.0,1.0
6,1.2757545804395471,0.17701942149586253,3.503215467972212,1069.0,0.033453195,1.0,1.0
7,2.0371835966039447,0.3963629962029938,5.382558994236569,1152.0,0.009719433,2.0,2.0
8,1.2790711615588244,0.12423490005000133,3.876926938922772,1048.0,0.010562854,1.0,2.0
9,1.893155514540568,0.34035038420968805,4.756293879981807,1105.0,0.011074305,2.0,2.0
10,0.6294439663847505,0.019768034040042758,2.328873730833914,1001.0,0.00934057,0.0,2.0
11,1.3750182112341576,0.16393745051133363,3.916676057038549,1063.0,0.016513354,1.0,3.0
12,1.5721645836274365,0.18852238020686468,3.987111923078328,1080.0,0.013644978,1.0,2.0
13,1.6091928682685577,0.19730853687741223,4.610735944933334,1087.0,0.013869793,1.0,6.0
14,1.5913090561298207,0.16096263101901814,4.943331032145981,1073.0,0.013579417,1.0,3.0
15,3.5831619195001037,1.0271928600252072,7.7519465225084545,1326.0,0.014767006,4.0,4.0
16,3.262890462228842,1.2974717191763792,6.409964559768732,1330.0,0.022798761,7.0,16.0
17,0.7588041373216228,0.14858565693469417,1.8062750309429003,1048.0,0.027003349,2.0,6.0
18,1.0266588804235548,0.2775914011236152,2.3317986079881137,1082.0,0.013102582,3.0,7.0
19,0.8691428278843787,0.19106391265783532,1.9476386207341883,1058.0,0.009768885,2.0,7.0
20,0.3256035711262636,0.034219587550902694,1.2271757901611082,1002.0,0.013279594,0.0,6.0
21,3.3287015875308295,1.3770981266930522,6.689239085051764,1325.0,0.014156056,7.0,17.0
22,2.0853505297176684,0.8294776863835794,4.288913270265892,1167.0,0.017360548,6.0,14.0
23,1.7280428669859706,0.6445700014514599,3.2961863757915477,1141.0,0.014188741,7.0,18.0
24,0.5247185904467454,0.1223468995866519,1.4190126267327665,1034.0,0.013651965,2.0,14.0
25,1.4777742156968998,0.6178182246974816,2.847724138055242,1150.0,0.014948113,7.0,24.0
26,1.6608947097398121,0.7746022528498095,2.9192723844269928,1132.0,0.013455217,8.0,25.0
27,2.450346292137311,1.3140308511331842,3.731626775600091,1235.0,0.016644405,16.0,41.0
28,1.782540575997372,1.0820209116978678,2.6707884889451425,1164.0,0.027438737,18.0,37.0
29,1.4546686123484212,0.9003425905337524,2.0831852365736623,1145.0,0.008449762,19.0,45.0
30,1.5410825483276487,1.0394914755841136,2.1969420396232335,1163.0,0.013831936,26.0,65.0
31,1.4482426509781672,0.9473672389939692,2.003804793213446,1159.0,0.012455824,28.0,73.0
32,1.6097946882280714,1.1306499950848874,2.150401289662639,1199.0,0.01711129,38.0,88.0
33,1.4779990610768274,1.0313281132290204,1.9766064327586177,1221.0,0.014393706,44.0,106.0
34,1.3702947150931404,0.9650751526219531,1.8406381922347241,1265.0,0.01418966,49.0,122.0
35,1.1956895149950195,0.9035757848133735,1.462449813104104,1264.0,0.015998016,49.0,133.0
36,1.3538347061733118,1.038464638368247,1.7688650718394827,1306.0,0.012898321,63.0,186.0
37,1.6041008185400507,1.2432833192030384,2.0601921460646033,1311.0,0.021622034,84.0,215.0
38,1.645227567097609,1.3461378913528426,1.9951514655059974,1399.0,0.034315442,107.0,266.0
39,1.7308093446926511,1.4205546486556508,2.079150846583875,1464.0,0.011801093,143.0,334.0
40,1.437627743838851,1.2629721014401272,1.6612399563952271,1558.0,0.014024675,153.0,382.0
