week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI
11,2.6580763356600023,0.9575117746785955,5.547612363065165,12369.0,0.312012041,5.0,11.0
12,0.9917051954697205,0.19928892603380116,2.4045021094854677,10599.0,0.298899816,2.0,9.0
13,2.081719184007421,0.7894526363488752,4.081769518783475,11785.0,0.315386906,6.0,11.0
14,1.6756288981756542,0.6584350641504055,3.2984230195297535,11346.0,0.303962264,6.0,22.0
15,1.8712986345031986,0.8672419464189857,3.3485812067232046,11674.0,0.313022343,9.0,24.0
16,1.3347154125874907,0.60555566923064,2.3655978903201813,11122.0,0.308659504,8.0,29.0
17,1.5327336001050487,0.7625731164143509,2.6147677351873675,11405.0,0.311220172,11.0,40.0
18,2.1921952775872198,1.262982961896117,3.297208062502618,12023.0,0.320374475,20.0,49.0
19,1.7918884029501196,1.1261805096675381,2.6798190030246523,11807.0,0.314405259,23.0,53.0
20,1.6319530192973895,1.0659196460738583,2.3219890015136673,11701.0,0.304985144,28.0,70.0
21,1.000313929619733,0.6401112246849239,1.475392783043859,11398.0,0.304893437,21.0,69.0
22,1.7293984684913062,1.204645848551976,2.35543421533498,12177.0,0.304151747,41.0,101.0
23,1.3778692380043516,0.963337091279569,1.8520697935731978,12070.0,0.311150709,39.0,107.0
24,1.5242689006595955,1.1031920082810316,2.00494560298918,12522.0,0.309984762,52.0,122.0
25,1.64275075604329,1.250959368525006,2.0892953630289983,12915.0,0.315912559,68.0,163.0
26,1.3117016024052879,1.0086253462850665,1.6495449626239478,13249.0,0.314371726,68.0,196.0
27,1.2931092661217898,1.0191795135191577,1.5856417819858952,13754.0,0.324379589,78.0,234.0
28,1.7972844867848623,1.4805573876358946,2.164004581007747,14583.0,0.338071133,126.0,310.0
29,1.6945786784636236,1.4149918454779922,1.9943839915109343,14946.0,0.346387294,154.0,373.0
30,1.5856617649255744,1.35507726036123,1.8417256729578282,16264.0,0.353980128,188.0,435.0
31,1.3896065654783785,1.2115934311655245,1.5798782485362468,17349.0,0.362640495,206.0,535.0
32,1.6146625851181464,1.4304538599051255,1.8187679436221729,18331.0,0.372232977,289.0,699.0
33,1.5602101495374743,1.3890555700046499,1.739874829358243,19631.0,0.385458401,349.0,858.0
34,1.4513600846186205,1.3067638083539423,1.600259553610578,21081.0,0.435954767,403.0,1012.0
35,1.5252786518342953,1.3920448009687625,1.6743988723987284,22982.0,0.45446752,516.0,1227.0
36,1.4760054226880202,1.3519733770466404,1.6014891747602489,24073.0,0.622433357,609.0,1484.0
37,1.4831503117055929,1.3747481355410156,1.5942020635004839,25757.0,0.426256397,745.0,1878.0
38,1.5463465401517351,1.446203016412348,1.6569118594036698,27608.0,0.44717688,945.0,2269.0
39,1.4469756738971133,1.3606992084239138,1.5391928464742757,29853.0,0.837357192,1088.0,2738.0
40,1.4340883276478376,1.3535823062006185,1.5184554820665188,32452.0,0.566248619,1302.0,3290.0
41,1.515307393454504,1.4373141542492642,1.598939871804632,34745.0,0.733598547,1651.0,4179.0
42,1.5466999025411834,1.4739606154996026,1.6203674578683012,38300.0,0.585921614,2056.0,5038.0
43,0.7880258786938489,0.7424402325475311,0.8343295199357931,48107.0,0.997766065,1242.0,3018.0
44,0.742825351045889,0.7006982741015909,0.7876143323608057,48454.0,0.685484649,1158.0,2870.0
45,0.7364871962612826,0.690589332142954,0.7822901908488052,46676.0,0.955161058,1030.0,2587.0
46,0.7342548289177628,0.6886252273122585,0.784573184200995,42973.0,0.597638239,902.0,2295.0
47,0.7171438276499067,0.6644625556567995,0.7670885404068126,41604.0,0.946167363,768.0,1981.0
1,NaN,NaN,NaN,0.0,0.0,1.0,2.0
2,1.9531092682145168,0.04373691139982855,7.881237241320727,10001.0,0.117581656,0.0,0.0
3,3.268703455502046,0.3555483389597561,10.206691830041542,12466.0,0.303303002,1.0,2.0
4,2.614096846673103,0.25881635203753806,7.9418824450335475,11592.0,0.486099843,1.0,3.0
5,1.1197673818841123,0.02133771899332183,4.446179874768119,10001.0,0.260178103,0.0,2.0
6,1.348445405261217,0.03779916628366123,5.272820340771293,10001.0,0.256273533,0.0,3.0
7,3.1751539728620064,0.35345450057154537,9.785722413763029,12436.0,0.272336673,1.0,6.0
8,5.472103073206673,1.5269180446888555,12.537394661166738,17024.0,0.338527704,4.0,9.0
9,1.1723126466485567,0.13519369524079958,3.4100465010530305,10540.0,0.299293935,1.0,4.0
10,1.5351810114279594,0.28532213206647167,3.8913465977841746,10977.0,0.292375801,2.0,6.0
11,2.666360910799819,0.9088848015182428,5.506826341470573,12497.0,0.312136557,5.0,11.0
12,1.0038871483866856,0.20077682936569063,2.560457533275317,10625.0,0.31187591,2.0,9.0
13,2.1280561962390396,0.7967471974842605,4.163316201406573,11819.0,0.303854142,6.0,11.0
14,1.665275928262739,0.6349814431903026,3.2298783451777364,11342.0,0.30126175,6.0,22.0
15,1.8964828210994744,0.8490524235163368,3.419204296398831,11643.0,0.306825315,9.0,24.0
16,1.341099056666406,0.581332155365764,2.421914952695384,11118.0,0.307575004,8.0,29.0
17,1.5403714353287927,0.7686172421775969,2.5666769455675924,11332.0,0.312024246,11.0,40.0
18,2.182825737504408,1.3270841295183737,3.34164022817839,12184.0,0.320512048,20.0,49.0
19,1.7902177137442867,1.125572667171451,2.652802931342913,11769.0,0.310898272,23.0,53.0
20,1.613814929112256,1.0564283039515334,2.338484397087103,11757.0,0.308541866,28.0,70.0
21,0.9953666315289135,0.6096956272120925,1.4787107272049052,11453.0,0.299391668,21.0,69.0
22,1.7481843330845348,1.2139122795750477,2.3611374380285417,12262.0,0.310003421,41.0,101.0
23,1.355891874708627,0.9648902627379115,1.8331530737676924,12066.0,0.302750014,39.0,107.0
24,1.5125768455101223,1.093501712634626,1.9629276891105767,12462.0,0.313340563,52.0,122.0
25,1.6260935228956916,1.243792562191478,2.073710816908122,12883.0,0.311548703,68.0,163.0
26,1.3202869751892696,1.0205068219764153,1.6675746149188375,13177.0,0.316366193,68.0,196.0
27,1.2925578731871947,1.0111760212848981,1.6023581503907396,13789.0,0.326775816,78.0,234.0
28,1.787538656715394,1.4769963536691264,2.122737749822353,14446.0,0.324234284,126.0,310.0
29,1.6973353155771296,1.427142342602064,1.983508863628619,15161.0,0.336140609,154.0,373.0
30,1.5973966411142113,1.343496015260988,1.8390973287324377,16416.0,0.35788135,188.0,435.0
31,1.3916651473483115,1.1916470108670456,1.5880266265516223,17477.0,0.360608888,206.0,535.0
32,1.61595481279595,1.4227034389063462,1.8134567763305485,18079.0,0.365794579,289.0,699.0
33,1.5647085692284148,1.4033670174012203,1.7573909024585765,19533.0,0.382890829,349.0,858.0
34,1.461055753258818,1.306045139891088,1.6121149691908219,21484.0,0.444986245,403.0,1012.0
35,1.5326294700388092,1.3863983459321787,1.6740019886764226,22198.0,0.448424252,516.0,1227.0
36,1.4732250413694423,1.3413630900509899,1.6124404926931644,24439.0,0.628232175,609.0,1484.0
37,1.4835787277733388,1.3751062599932895,1.5922738082687793,25692.0,0.4366951,745.0,1878.0
38,1.5455235345674838,1.4427087276116097,1.662164215403604,27245.0,0.446912264,945.0,2269.0
39,1.4505144128595135,1.3624473939911892,1.5455194331960735,29879.0,0.84268672,1088.0,2738.0
40,1.4357904846456933,1.3598857112708849,1.5118621251694904,32054.0,0.569735879,1302.0,3290.0
41,1.520523267926505,1.4455124774180048,1.5983298442340808,34398.0,0.730888479,1651.0,4179.0
42,1.5453807747401063,1.4748978623935654,1.6225390883116066,37783.0,0.577958977,2056.0,5038.0
43,0.7869810857320593,0.7435276041910378,0.8316144919711136,47623.0,0.944888002,1242.0,3018.0
44,0.7427401917860851,0.7001455501304653,0.784611048238756,48113.0,0.743659076,1158.0,2870.0
45,0.7344422427169335,0.6900283116257938,0.7814782050206321,45387.0,0.901061853,1030.0,2587.0
46,0.7320307801956342,0.6846960836021199,0.7837204717126216,43104.0,0.964263149,902.0,2295.0
47,0.7139130568840726,0.6653037969208562,0.7671009636175548,41620.0,0.810411948,768.0,1981.0
1,NaN,NaN,NaN,0.0,0.0,1.0,2.0
2,1.946066947960678,0.048038806954022656,7.644446809189125,10001.0,0.122112089,0.0,0.0
3,3.347727986516668,0.328718061211227,10.521547176521867,12654.0,0.237787191,1.0,2.0
4,2.681399968443459,0.3216544528846992,8.216269824578884,11662.0,0.256271768,1.0,3.0
5,1.1514469176507067,0.026224954774899327,4.384384311780375,10001.0,0.27969863,0.0,2.0
6,1.3531686111845225,0.026783291302716224,5.135923977756902,10001.0,0.256845831,0.0,3.0
7,3.1058609307305964,0.3762268714233757,9.237105787109593,12333.0,0.31329974,1.0,6.0
8,5.3914159674310955,1.4778661810175167,12.537080260955372,16951.0,0.374133022,4.0,9.0
9,1.1745108117098366,0.1383530345583026,3.459427230069406,10555.0,0.279480208,1.0,4.0
10,1.5036587318066834,0.30319520752981366,3.827576139642958,10992.0,0.295744899,2.0,6.0
11,2.658257230389645,0.8891091814453664,5.445727518259496,12334.0,0.324298962,5.0,11.0
12,0.9801653721670377,0.18814403265613502,2.414484084639936,10584.0,0.284607041,2.0,9.0
13,2.0742229038501017,0.7895444641794768,4.1410325343140535,11786.0,0.32632713,6.0,11.0
14,1.6765496808641396,0.6451290014407917,3.26956944782526,11362.0,0.323737927,6.0,22.0
15,1.901655416902085,0.8960996521409391,3.3625599688866123,11560.0,0.330215198,9.0,24.0
16,1.328390183571621,0.5901200816878474,2.430743212402036,11202.0,0.28283896,8.0,29.0
17,1.5271323104983185,0.7671383122045656,2.5599467865571803,11332.0,0.302035548,11.0,40.0
18,2.1924528494174673,1.313481961242048,3.3243924297718186,12121.0,0.321548345,20.0,49.0
19,1.8047632653065964,1.1026182381989338,2.689602183605862,11767.0,0.331752054,23.0,53.0
20,1.629316358658201,1.0711959337147812,2.2915871951984763,11760.0,0.278641728,28.0,70.0
21,0.9905805549624203,0.6027678532130819,1.476038316084133,11357.0,0.296835098,21.0,69.0
22,1.74386084977453,1.249074728359544,2.3542481833846445,12205.0,0.303615689,41.0,101.0
23,1.3657933021095456,0.9459375710715839,1.8541648388981964,12126.0,0.32097778,39.0,107.0
24,1.5180675293011356,1.1204056324094922,1.9865338957404044,12508.0,0.319437156,52.0,122.0
25,1.6285147845765322,1.242696504652122,2.062245319474763,12965.0,0.315810826,68.0,163.0
26,1.3191236911032074,0.9998349440585035,1.6575722010736864,13325.0,0.316988225,68.0,196.0
27,1.2910458805834315,1.019055376734825,1.607878815919995,13534.0,0.317946089,78.0,234.0
28,1.7913289368366598,1.4846095651701352,2.1564235901673934,14540.0,0.32865408,126.0,310.0
29,1.6959802798212782,1.4347505790296782,1.985251769595301,15126.0,0.336260576,154.0,373.0
30,1.5864144101831057,1.3438323639013985,1.8326847789107215,16158.0,0.343960385,188.0,435.0
31,1.391806559363045,1.1841009984581699,1.5957100824874737,17339.0,0.359047314,206.0,535.0
32,1.6199207309387953,1.4176834522975064,1.8311288081646717,18277.0,0.435273429,289.0,699.0
33,1.5672951714776935,1.398945750720802,1.7399775771506776,19624.0,0.637067858,349.0,858.0
34,1.4545947667877313,1.3084596366816015,1.6066682036849775,21275.0,0.419363183,403.0,1012.0
35,1.5297760368762996,1.3917370285706965,1.6728081094567457,22668.0,0.685086978,516.0,1227.0
36,1.4715213712886892,1.3527834291582252,1.6023667416704162,24146.0,0.724301875,609.0,1484.0
37,1.4801342436740978,1.3693762065123274,1.6028065758499195,25668.0,0.737285483,745.0,1878.0
38,1.5471533164392173,1.4378792820546162,1.6590382102174916,27230.0,0.724507745,945.0,2269.0
39,1.4506877000977845,1.3637772642681594,1.540629318507017,30238.0,0.735893659,1088.0,2738.0
40,1.4355343641832599,1.350133965234953,1.5165136029090873,32437.0,0.493437264,1302.0,3290.0
41,1.5159427403735053,1.436927734511929,1.5915372772756076,34758.0,0.5472852,1651.0,4179.0
42,1.5400797039606262,1.4702063142365602,1.6114146645854537,38501.0,0.866316146,2056.0,5038.0
43,0.7854628393448798,0.7433611887283381,0.8313817248611488,47256.0,1.013926515,1242.0,3018.0
44,0.740568457343251,0.6967690482541643,0.7816082615264003,49819.0,0.901073455,1158.0,2870.0
45,0.7349079128374514,0.6896636128538594,0.7776213014279035,46169.0,0.638205907,1030.0,2587.0
46,0.7341472539257283,0.6836429288609784,0.7845171780233147,43794.0,1.013100273,902.0,2295.0
47,0.7166416606611367,0.6653229924183995,0.7708674650873193,41352.0,0.897092064,768.0,1981.0
1,NaN,NaN,NaN,0.0,0.0,1.0,2.0
2,1.9548935337156812,0.044529994162968434,7.6855752246271996,10001.0,0.119198469,0.0,0.0
3,3.373320388145921,0.3038384432962055,10.617627374966991,12635.0,0.233623875,1.0,2.0
4,2.6431553334915217,0.27817060574242525,7.732751450955444,11666.0,0.253523743,1.0,3.0
5,1.1740779439802533,0.03209643966556887,4.437514738421285,10001.0,0.249877299,0.0,2.0
6,1.295444224045074,0.029676086144750587,5.0000384974352965,10001.0,0.365032931,0.0,3.0
7,3.125417861886856,0.33439427871062816,9.35138022578698,12339.0,0.60755839,1.0,6.0
8,5.320629107265144,1.4790766677923228,12.384201801049288,16913.0,0.565726225,4.0,9.0
9,1.1404842749449131,0.12880320334728537,3.4192377474455715,10554.0,0.335444455,1.0,4.0
10,1.5000556880485845,0.275200161457218,3.8339588896905656,10910.0,0.518991233,2.0,6.0
11,2.6375528351788184,0.9101188043455218,5.422953971329742,12326.0,0.316411822,5.0,11.0
12,0.9753864353984766,0.18973703779543705,2.5035460136800975,10577.0,0.298601797,2.0,9.0
13,2.0882725659031856,0.785789367395121,4.131171654012047,11815.0,0.313431598,6.0,11.0
14,1.6786372828439737,0.6405312599567073,3.2736011226919546,11380.0,0.305381446,6.0,22.0
15,1.8874279144743358,0.8562465311247983,3.327996861135875,11662.0,0.345734615,9.0,24.0
16,1.3397524723771341,0.5839985043679072,2.469853790248028,11089.0,0.300371188,8.0,29.0
17,1.523196621629328,0.7659374818946596,2.588162497782185,11331.0,0.303758551,11.0,40.0
18,2.1783284810376022,1.2873647046723724,3.3418650065417155,12144.0,0.312675059,20.0,49.0
19,1.8120780323047225,1.122352034817162,2.6401273268578516,11825.0,0.30986381,23.0,53.0
20,1.6442387402251852,1.073989662771844,2.331671510073829,11771.0,0.308453376,28.0,70.0
21,1.0075377303823179,0.615796680459707,1.4966868293390723,11421.0,0.304720301,21.0,69.0
22,1.7443687030994288,1.2408154784821297,2.3315106882652334,12146.0,0.306359374,41.0,101.0
23,1.365825890861258,0.929841571110142,1.8634840329980673,12041.0,0.311787027,39.0,107.0
24,1.5073079894127788,1.1200273863181183,1.9558777536614163,12491.0,0.310282085,52.0,122.0
25,1.6401456017914073,1.2664510242815321,2.062194380501965,12972.0,0.319993402,68.0,163.0
26,1.3267537740606818,1.0228297749973754,1.6814309352106789,13172.0,0.323569556,68.0,196.0
27,1.2939624640055838,1.0049025179048563,1.6015837107467397,13606.0,0.327689799,78.0,234.0
28,1.7817875897883018,1.4609876260115848,2.128580453108903,14513.0,0.332569532,126.0,310.0
29,1.698847467488359,1.4143955069317766,2.0032219730553384,15235.0,0.348197185,154.0,373.0
30,1.5894093231494646,1.3492611446477507,1.8344546288987569,16252.0,0.368644796,188.0,435.0
31,1.3863150368452701,1.1961682768095445,1.5919157816711775,17218.0,0.374967339,206.0,535.0
32,1.6094166281650957,1.4219705294688303,1.8144378485746153,18482.0,0.370718162,289.0,699.0
33,1.5659943945216102,1.3928845193891606,1.7395185268100786,19588.0,0.386696176,349.0,858.0
34,1.449786345656227,1.3093154546962527,1.593289126635495,21222.0,0.442698337,403.0,1012.0
35,1.5309164205328487,1.3925267400032897,1.6598956300116103,22444.0,0.449157544,516.0,1227.0
36,1.4771762021835007,1.3520205886140635,1.6058739618833473,24263.0,0.629805134,609.0,1484.0
37,1.4854946687518886,1.3772909720932083,1.6038159006708437,25533.0,0.431214151,745.0,1878.0
38,1.54322565443414,1.4422560362921593,1.6497816466708932,27527.0,0.450822742,945.0,2269.0
39,1.4479601476735622,1.3609245537528467,1.5440276536369792,29687.0,0.845350138,1088.0,2738.0
40,1.4386637321407245,1.3564579854423795,1.5184307100978327,32336.0,0.568424819,1302.0,3290.0
41,1.5172762051200188,1.4363001655404253,1.6043822437284958,34988.0,0.737968336,1651.0,4179.0
42,1.5454793618667735,1.4751353204170372,1.6196139623044474,37879.0,0.532883042,2056.0,5038.0
43,0.7879925032891344,0.7435319707141465,0.8311408658536961,48088.0,1.014690507,1242.0,3018.0
44,0.7414272722517684,0.6998132280511454,0.7852789014941114,48847.0,0.976142681,1158.0,2870.0
45,0.7355255701572007,0.6907232401689813,0.7811453755302409,46198.0,0.644058069,1030.0,2587.0
46,0.7330896572981623,0.6872877646606042,0.7837949212759641,43612.0,0.624505505,902.0,2295.0
47,0.7161636730104406,0.6652830186467759,0.767352734002224,41891.0,1.050910307,768.0,1981.0
1,NaN,NaN,NaN,0.0,0.0,1.0,2.0
2,1.916268008449149,0.04067426990041911,7.6971942391104005,10001.0,0.127374364,0.0,0.0
3,3.293308967769324,0.3701223190660994,10.161813638917245,12566.0,0.245776979,1.0,2.0
4,2.661282065305057,0.27088910049530557,8.109569451863614,11713.0,0.274388828,1.0,3.0
5,1.1327694897686842,0.02554009485942721,4.420638083565346,10001.0,0.267323777,0.0,2.0
6,1.3318820811176337,0.035683071900606586,5.2012903255260605,10001.0,0.269632305,0.0,3.0
7,3.1334251850343753,0.3266641972858862,9.474003299096191,12310.0,0.289944689,1.0,6.0
8,5.369568063091123,1.4837820824121224,12.353038546241724,16838.0,0.35595233,4.0,9.0
9,1.1461535017819762,0.12494323011688821,3.5196257677650515,10566.0,0.30994576,1.0,4.0
10,1.4729514034608053,0.251050226511815,3.759856544669205,10992.0,0.307516583,2.0,6.0
11,2.6632340423587917,0.9149982174973815,5.513649257077952,12433.0,0.329922881,5.0,11.0
12,1.0073834181087453,0.20096874503084777,2.5164374338964084,10633.0,0.307590286,2.0,9.0
13,2.078256850185214,0.7626642905438362,4.008983633325564,11747.0,0.322122538,6.0,11.0
14,1.6544613893005093,0.6270039107963422,3.1952404923990207,11406.0,0.315085205,6.0,22.0
15,1.895783651772332,0.8574930221008643,3.3402928528323224,11674.0,0.322379698,9.0,24.0
16,1.3309821747841724,0.5753609743522915,2.441931279624488,11085.0,0.311273005,8.0,29.0
17,1.5284164862279355,0.7676230741329254,2.558656137732385,11320.0,0.312851436,11.0,40.0
18,2.1944513957490885,1.275242244657315,3.3555476815409295,12093.0,0.316478444,20.0,49.0
19,1.8049396164022338,1.1349877274852171,2.7030962411267643,11777.0,0.318009355,23.0,53.0
20,1.6223447258551515,1.0632725923937205,2.305801745462628,11790.0,0.310796412,28.0,70.0
21,1.0007628435248825,0.6125173840599332,1.5105045472330538,11471.0,0.316684628,21.0,69.0
22,1.7424155281268676,1.2334508149074057,2.3272018712910825,12179.0,0.303931076,41.0,101.0
23,1.3508390547000453,0.9685048283155225,1.8542855256524278,12176.0,0.3196326,39.0,107.0
24,1.515507319982851,1.1297609611426007,1.9668180347341697,12568.0,0.319400657,52.0,122.0
25,1.628554029135199,1.2342718334057021,2.059490096692717,12938.0,0.324443005,68.0,163.0
26,1.3147443915578625,0.9994343615103949,1.6643529909240022,13231.0,0.326857841,68.0,196.0
27,1.2913920589698076,1.0134897706901431,1.5929090361054223,13704.0,0.331904127,78.0,234.0
28,1.7930165580608057,1.4814499692104037,2.134743430666321,14408.0,0.329889105,126.0,310.0
29,1.6960532385514817,1.4349892142507459,1.9999526353056245,15257.0,0.348413074,154.0,373.0
30,1.5906169051587518,1.3670234644921202,1.8296163178450429,16127.0,0.347989767,188.0,435.0
31,1.379547685114576,1.198838396289765,1.597571039236133,17424.0,0.367691046,206.0,535.0
32,1.613199695368113,1.420506997392323,1.8000879370650122,18257.0,0.372386777,289.0,699.0
33,1.565804326597907,1.3962672561467466,1.7400832230484917,19719.0,0.395999287,349.0,858.0
34,1.4524462755084722,1.30861197505805,1.6180366181261858,21390.0,0.483105756,403.0,1012.0
35,1.529236362206539,1.3920947505774295,1.688089223519657,22434.0,0.622602035,516.0,1227.0
36,1.4759190586385293,1.3537715353071222,1.6029330443860443,24122.0,0.432742704,609.0,1484.0
37,1.4883935154081247,1.3778090226597073,1.5986611311793526,25332.0,0.430502208,745.0,1878.0
38,1.5465709432235764,1.4415124003652189,1.6496358586469921,27234.0,0.521333219,945.0,2269.0
39,1.4514980487389861,1.3539932936232717,1.5429529156129718,29846.0,0.749818114,1088.0,2738.0
40,1.4375034533742383,1.352568295584344,1.5199982219040615,32766.0,0.564776907,1302.0,3290.0
41,1.5183652638374947,1.4378686884883187,1.5958584408712402,35097.0,0.815146697,1651.0,4179.0
42,1.5421783731801586,1.4744969875116927,1.6116171817801768,38792.0,0.554634938,2056.0,5038.0
43,0.7874438232650431,0.7438180068741768,0.8325923145077718,47839.0,0.628952388,1242.0,3018.0
44,0.741501454424346,0.6987060401854182,0.7849809424204958,49413.0,1.0866716,1158.0,2870.0
45,0.7348021329146376,0.6923183868379571,0.7805367521203558,46861.0,0.862177154,1030.0,2587.0
46,0.7349087183524304,0.6872488637201719,0.7909450961934614,43636.0,0.594890158,902.0,2295.0
47,0.7143293939044691,0.6655588898401795,0.7674099302425322,41862.0,0.945243989,768.0,1981.0
1,NaN,NaN,NaN,0.0,0.0,1.0,2.0
2,1.944415387316131,0.05247052040369136,7.72918898519322,10001.0,0.121261707,0.0,0.0
3,3.340768193232996,0.3588039280730241,10.292019336785822,12570.0,0.305086853,1.0,2.0
4,2.687686804822319,0.3068094668081486,8.280746018634344,11735.0,0.488407191,1.0,3.0
5,1.1944179581426742,0.027103183287819427,4.510533806942846,10001.0,0.25669474,0.0,2.0
6,1.3399306361437566,0.032130012891631095,5.0647523898359355,10001.0,0.252388478,0.0,3.0
7,3.1662455096450257,0.3420377092266674,9.615014104579998,12391.0,0.282513311,1.0,6.0
8,5.466421737100664,1.5108696879351133,12.748486285630554,17159.0,0.337429201,4.0,9.0
9,1.168587340906322,0.13321508480750616,3.47923981297598,10543.0,0.289535394,1.0,4.0
10,1.5524177004817268,0.28797320100511603,3.943739900166631,10983.0,0.295485292,2.0,6.0
11,2.6751561027860706,0.887095697959749,5.499662963325368,12348.0,0.315562705,5.0,11.0
12,0.9975040195672856,0.2006957015359118,2.5006407300307467,10590.0,0.295335195,2.0,9.0
