reportedWeeklyI,weeklyI,trueR
1.0,12.0,2.682822138365117
2.0,31.0,3.5570063662275127
0.0,4.0,0.16556631524003124
2.0,36.0,3.23812657993463
1.0,5.0,0.15632800165536684
2.0,7.0,0.42981502490203294
6.0,38.0,2.5905751290707033
1.0,9.0,0.5852383345501201
5.0,40.0,2.213601137635601
2.0,11.0,0.1232666543257021
1.0,5.0,1.0793158639069116
0.0,12.0,2.682822138365117
10.0,31.0,3.5570063662275127
1.0,4.0,0.16556631524003124
7.0,36.0,3.23812657993463
1.0,5.0,0.15632800165536684
1.0,7.0,0.42981502490203294
7.0,38.0,2.5905751290707033
2.0,9.0,0.5852383345501201
13.0,40.0,2.213601137635601
3.0,11.0,0.1232666543257021
2.0,5.0,1.0793158639069116
2.0,12.0,2.682822138365117
6.0,31.0,3.5570063662275127
0.0,4.0,0.16556631524003124
10.0,36.0,3.23812657993463
1.0,5.0,0.15632800165536684
1.0,7.0,0.42981502490203294
10.0,38.0,2.5905751290707033
2.0,9.0,0.5852383345501201
9.0,40.0,2.213601137635601
4.0,11.0,0.1232666543257021
1.0,5.0,1.0793158639069116
2.0,12.0,2.682822138365117
9.0,31.0,3.5570063662275127
1.0,4.0,0.16556631524003124
11.0,36.0,3.23812657993463
4.0,5.0,0.15632800165536684
2.0,7.0,0.42981502490203294
15.0,38.0,2.5905751290707033
6.0,9.0,0.5852383345501201
18.0,40.0,2.213601137635601
5.0,11.0,0.1232666543257021
1.0,5.0,1.0793158639069116
9.0,12.0,2.682822138365117
16.0,31.0,3.5570063662275127
1.0,4.0,0.16556631524003124
24.0,36.0,3.23812657993463
1.0,5.0,0.15632800165536684
3.0,7.0,0.42981502490203294
18.0,38.0,2.5905751290707033
3.0,9.0,0.5852383345501201
17.0,40.0,2.213601137635601
8.0,11.0,0.1232666543257021
2.0,5.0,1.0793158639069116
10.0,12.0,2.682822138365117
14.0,31.0,3.5570063662275127
4.0,4.0,0.16556631524003124
21.0,36.0,3.23812657993463
4.0,5.0,0.15632800165536684
4.0,7.0,0.42981502490203294
21.0,38.0,2.5905751290707033
5.0,9.0,0.5852383345501201
25.0,40.0,2.213601137635601
8.0,11.0,0.1232666543257021
5.0,5.0,1.0793158639069116
10.0,12.0,2.682822138365117
21.0,31.0,3.5570063662275127
3.0,4.0,0.16556631524003124
25.0,36.0,3.23812657993463
4.0,5.0,0.15632800165536684
6.0,7.0,0.42981502490203294
21.0,38.0,2.5905751290707033
4.0,9.0,0.5852383345501201
30.0,40.0,2.213601137635601
11.0,11.0,0.1232666543257021
4.0,5.0,1.0793158639069116
10.0,12.0,2.682822138365117
24.0,31.0,3.5570063662275127
3.0,4.0,0.16556631524003124
26.0,36.0,3.23812657993463
5.0,5.0,0.15632800165536684
4.0,7.0,0.42981502490203294
32.0,38.0,2.5905751290707033
8.0,9.0,0.5852383345501201
34.0,40.0,2.213601137635601
11.0,11.0,0.1232666543257021
5.0,5.0,1.0793158639069116
11.0,12.0,2.682822138365117
29.0,31.0,3.5570063662275127
3.0,4.0,0.16556631524003124
31.0,36.0,3.23812657993463
4.0,5.0,0.15632800165536684
6.0,7.0,0.42981502490203294
33.0,38.0,2.5905751290707033
7.0,9.0,0.5852383345501201
35.0,40.0,2.213601137635601
4.0,27.0,9.15313584046707
0.0,14.0,1.8577085723139952
6.0,71.0,4.883666569496359
0.0,4.0,0.07646736406242897
2.0,36.0,1.171802805446318
2.0,30.0,1.262107231150596
13.0,105.0,2.9904541963406017
14.0,119.0,2.1608615380331915
1.0,2.0,0.012987636655885475
2.0,21.0,0.39328797578593266
8.0,96.0,2.1426375204401173
3.0,27.0,9.15313584046707
2.0,14.0,1.8577085723139952
17.0,71.0,4.883666569496359
1.0,4.0,0.07646736406242897
10.0,36.0,1.171802805446318
13.0,30.0,1.262107231150596
20.0,105.0,2.9904541963406017
25.0,119.0,2.1608615380331915
1.0,2.0,0.012987636655885475
6.0,21.0,0.39328797578593266
12.0,96.0,2.1426375204401173
6.0,27.0,9.15313584046707
3.0,14.0,1.8577085723139952
18.0,71.0,4.883666569496359
1.0,4.0,0.07646736406242897
11.0,36.0,1.171802805446318
9.0,30.0,1.262107231150596
38.0,105.0,2.9904541963406017
29.0,119.0,2.1608615380331915
0.0,2.0,0.012987636655885475
4.0,21.0,0.39328797578593266
30.0,96.0,2.1426375204401173
10.0,27.0,9.15313584046707
5.0,14.0,1.8577085723139952
25.0,71.0,4.883666569496359
2.0,4.0,0.07646736406242897
11.0,36.0,1.171802805446318
10.0,30.0,1.262107231150596
42.0,105.0,2.9904541963406017
46.0,119.0,2.1608615380331915
0.0,2.0,0.012987636655885475
12.0,21.0,0.39328797578593266
36.0,96.0,2.1426375204401173
15.0,27.0,9.15313584046707
9.0,14.0,1.8577085723139952
40.0,71.0,4.883666569496359
2.0,4.0,0.07646736406242897
19.0,36.0,1.171802805446318
15.0,30.0,1.262107231150596
50.0,105.0,2.9904541963406017
62.0,119.0,2.1608615380331915
2.0,2.0,0.012987636655885475
9.0,21.0,0.39328797578593266
49.0,96.0,2.1426375204401173
15.0,27.0,9.15313584046707
7.0,14.0,1.8577085723139952
38.0,71.0,4.883666569496359
1.0,4.0,0.07646736406242897
22.0,36.0,1.171802805446318
20.0,30.0,1.262107231150596
65.0,105.0,2.9904541963406017
68.0,119.0,2.1608615380331915
1.0,2.0,0.012987636655885475
13.0,21.0,0.39328797578593266
53.0,96.0,2.1426375204401173
18.0,27.0,9.15313584046707
12.0,14.0,1.8577085723139952
49.0,71.0,4.883666569496359
4.0,4.0,0.07646736406242897
23.0,36.0,1.171802805446318
23.0,30.0,1.262107231150596
82.0,105.0,2.9904541963406017
81.0,119.0,2.1608615380331915
2.0,2.0,0.012987636655885475
13.0,21.0,0.39328797578593266
61.0,96.0,2.1426375204401173
23.0,27.0,9.15313584046707
10.0,14.0,1.8577085723139952
59.0,71.0,4.883666569496359
4.0,4.0,0.07646736406242897
29.0,36.0,1.171802805446318
24.0,30.0,1.262107231150596
82.0,105.0,2.9904541963406017
96.0,119.0,2.1608615380331915
2.0,2.0,0.012987636655885475
15.0,21.0,0.39328797578593266
78.0,96.0,2.1426375204401173
26.0,27.0,9.15313584046707
10.0,14.0,1.8577085723139952
64.0,71.0,4.883666569496359
2.0,4.0,0.07646736406242897
31.0,36.0,1.171802805446318
29.0,30.0,1.262107231150596
91.0,105.0,2.9904541963406017
109.0,119.0,2.1608615380331915
1.0,2.0,0.012987636655885475
19.0,21.0,0.39328797578593266
87.0,96.0,2.1426375204401173
1.0,11.0,1.0557610145714467
1.0,8.0,2.250550357669777
2.0,14.0,3.820746052139286
0.0,13.0,1.8821182132653396
3.0,36.0,2.881038232182719
3.0,16.0,1.358921274774546
1.0,28.0,1.3881553939528122
4.0,39.0,1.5810577877271417
1.0,18.0,0.5883200726927293
14.0,67.0,2.5427801223215694
3.0,32.0,1.024990231765091
2.0,11.0,1.0557610145714467
2.0,8.0,2.250550357669777
3.0,14.0,3.820746052139286
2.0,13.0,1.8821182132653396
7.0,36.0,2.881038232182719
2.0,16.0,1.358921274774546
4.0,28.0,1.3881553939528122
4.0,39.0,1.5810577877271417
3.0,18.0,0.5883200726927293
11.0,67.0,2.5427801223215694
10.0,32.0,1.024990231765091
1.0,11.0,1.0557610145714467
3.0,8.0,2.250550357669777
6.0,14.0,3.820746052139286
3.0,13.0,1.8821182132653396
9.0,36.0,2.881038232182719
5.0,16.0,1.358921274774546
6.0,28.0,1.3881553939528122
7.0,39.0,1.5810577877271417
4.0,18.0,0.5883200726927293
16.0,67.0,2.5427801223215694
8.0,32.0,1.024990231765091
6.0,11.0,1.0557610145714467
4.0,8.0,2.250550357669777
7.0,14.0,3.820746052139286
5.0,13.0,1.8821182132653396
11.0,36.0,2.881038232182719
7.0,16.0,1.358921274774546
12.0,28.0,1.3881553939528122
15.0,39.0,1.5810577877271417
6.0,18.0,0.5883200726927293
22.0,67.0,2.5427801223215694
14.0,32.0,1.024990231765091
5.0,11.0,1.0557610145714467
2.0,8.0,2.250550357669777
9.0,14.0,3.820746052139286
7.0,13.0,1.8821182132653396
17.0,36.0,2.881038232182719
11.0,16.0,1.358921274774546
15.0,28.0,1.3881553939528122
20.0,39.0,1.5810577877271417
12.0,18.0,0.5883200726927293
28.0,67.0,2.5427801223215694
19.0,32.0,1.024990231765091
5.0,11.0,1.0557610145714467
6.0,8.0,2.250550357669777
10.0,14.0,3.820746052139286
8.0,13.0,1.8821182132653396
25.0,36.0,2.881038232182719
10.0,16.0,1.358921274774546
16.0,28.0,1.3881553939528122
23.0,39.0,1.5810577877271417
10.0,18.0,0.5883200726927293
51.0,67.0,2.5427801223215694
18.0,32.0,1.024990231765091
9.0,11.0,1.0557610145714467
8.0,8.0,2.250550357669777
11.0,14.0,3.820746052139286
11.0,13.0,1.8821182132653396
22.0,36.0,2.881038232182719
13.0,16.0,1.358921274774546
22.0,28.0,1.3881553939528122
29.0,39.0,1.5810577877271417
10.0,18.0,0.5883200726927293
43.0,67.0,2.5427801223215694
23.0,32.0,1.024990231765091
10.0,11.0,1.0557610145714467
6.0,8.0,2.250550357669777
9.0,14.0,3.820746052139286
10.0,13.0,1.8821182132653396
29.0,36.0,2.881038232182719
10.0,16.0,1.358921274774546
21.0,28.0,1.3881553939528122
37.0,39.0,1.5810577877271417
12.0,18.0,0.5883200726927293
56.0,67.0,2.5427801223215694
30.0,32.0,1.024990231765091
11.0,11.0,1.0557610145714467
8.0,8.0,2.250550357669777
13.0,14.0,3.820746052139286
13.0,13.0,1.8821182132653396
32.0,36.0,2.881038232182719
15.0,16.0,1.358921274774546
25.0,28.0,1.3881553939528122
35.0,39.0,1.5810577877271417
15.0,18.0,0.5883200726927293
57.0,67.0,2.5427801223215694
28.0,32.0,1.024990231765091
1.0,14.0,1.3625026302229446
1.0,6.0,0.7004356548323267
10.0,99.0,11.312985783842539
1.0,8.0,0.26376577012093994
3.0,18.0,0.4317936992748756
8.0,112.0,3.221478538533668
7.0,118.0,1.923077420706833
0.0,3.0,0.08032648559157178
8.0,78.0,0.9678646820440487
3.0,36.0,0.8376602735151552
10.0,86.0,1.629368757259958
3.0,14.0,1.3625026302229446
0.0,6.0,0.7004356548323267
19.0,99.0,11.312985783842539
1.0,8.0,0.26376577012093994
3.0,18.0,0.4317936992748756
18.0,112.0,3.221478538533668
20.0,118.0,1.923077420706833
0.0,3.0,0.08032648559157178
13.0,78.0,0.9678646820440487
6.0,36.0,0.8376602735151552
11.0,86.0,1.629368757259958
5.0,14.0,1.3625026302229446
1.0,6.0,0.7004356548323267
32.0,99.0,11.312985783842539
4.0,8.0,0.26376577012093994
6.0,18.0,0.4317936992748756
44.0,112.0,3.221478538533668
36.0,118.0,1.923077420706833
1.0,3.0,0.08032648559157178
27.0,78.0,0.9678646820440487
13.0,36.0,0.8376602735151552
22.0,86.0,1.629368757259958
9.0,14.0,1.3625026302229446
3.0,6.0,0.7004356548323267
42.0,99.0,11.312985783842539
3.0,8.0,0.26376577012093994
7.0,18.0,0.4317936992748756
45.0,112.0,3.221478538533668
46.0,118.0,1.923077420706833
3.0,3.0,0.08032648559157178
30.0,78.0,0.9678646820440487
13.0,36.0,0.8376602735151552
35.0,86.0,1.629368757259958
6.0,14.0,1.3625026302229446
5.0,6.0,0.7004356548323267
48.0,99.0,11.312985783842539
7.0,8.0,0.26376577012093994
6.0,18.0,0.4317936992748756
60.0,112.0,3.221478538533668
57.0,118.0,1.923077420706833
1.0,3.0,0.08032648559157178
43.0,78.0,0.9678646820440487
19.0,36.0,0.8376602735151552
40.0,86.0,1.629368757259958
6.0,14.0,1.3625026302229446
4.0,6.0,0.7004356548323267
63.0,99.0,11.312985783842539
6.0,8.0,0.26376577012093994
10.0,18.0,0.4317936992748756
61.0,112.0,3.221478538533668
77.0,118.0,1.923077420706833
2.0,3.0,0.08032648559157178
49.0,78.0,0.9678646820440487
18.0,36.0,0.8376602735151552
54.0,86.0,1.629368757259958
6.0,14.0,1.3625026302229446
3.0,6.0,0.7004356548323267
74.0,99.0,11.312985783842539
5.0,8.0,0.26376577012093994
12.0,18.0,0.4317936992748756
80.0,112.0,3.221478538533668
80.0,118.0,1.923077420706833
2.0,3.0,0.08032648559157178
49.0,78.0,0.9678646820440487
28.0,36.0,0.8376602735151552
61.0,86.0,1.629368757259958
11.0,14.0,1.3625026302229446
3.0,6.0,0.7004356548323267
84.0,99.0,11.312985783842539
6.0,8.0,0.26376577012093994
12.0,18.0,0.4317936992748756
85.0,112.0,3.221478538533668
83.0,118.0,1.923077420706833
3.0,3.0,0.08032648559157178
60.0,78.0,0.9678646820440487
27.0,36.0,0.8376602735151552
64.0,86.0,1.629368757259958
11.0,14.0,1.3625026302229446
5.0,6.0,0.7004356548323267
91.0,99.0,11.312985783842539
5.0,8.0,0.26376577012093994
17.0,18.0,0.4317936992748756
103.0,112.0,3.221478538533668
108.0,118.0,1.923077420706833
3.0,3.0,0.08032648559157178
70.0,78.0,0.9678646820440487
34.0,36.0,0.8376602735151552
78.0,86.0,1.629368757259958
3.0,24.0,8.404581177219825
0.0,4.0,0.7410288240928067
2.0,21.0,2.800998743064236
0.0,4.0,0.18692822247436874
4.0,38.0,3.0297846649112805
4.0,48.0,2.8501924043202753
6.0,69.0,1.7702293258860848
3.0,58.0,1.329262739206267
18.0,139.0,2.4248143366061483
10.0,92.0,0.9903240998902508
3.0,46.0,0.5206434024920124
4.0,24.0,8.404581177219825
1.0,4.0,0.7410288240928067
4.0,21.0,2.800998743064236
1.0,4.0,0.18692822247436874
8.0,38.0,3.0297846649112805
7.0,48.0,2.8501924043202753
14.0,69.0,1.7702293258860848
18.0,58.0,1.329262739206267
28.0,139.0,2.4248143366061483
20.0,92.0,0.9903240998902508
10.0,46.0,0.5206434024920124
7.0,24.0,8.404581177219825
3.0,4.0,0.7410288240928067
8.0,21.0,2.800998743064236
0.0,4.0,0.18692822247436874
8.0,38.0,3.0297846649112805
19.0,48.0,2.8501924043202753
27.0,69.0,1.7702293258860848
17.0,58.0,1.329262739206267
35.0,139.0,2.4248143366061483
26.0,92.0,0.9903240998902508
14.0,46.0,0.5206434024920124
10.0,24.0,8.404581177219825
3.0,4.0,0.7410288240928067
5.0,21.0,2.800998743064236
1.0,4.0,0.18692822247436874
17.0,38.0,3.0297846649112805
14.0,48.0,2.8501924043202753
24.0,69.0,1.7702293258860848
22.0,58.0,1.329262739206267
39.0,139.0,2.4248143366061483
46.0,92.0,0.9903240998902508
29.0,46.0,0.5206434024920124
8.0,24.0,8.404581177219825
1.0,4.0,0.7410288240928067
9.0,21.0,2.800998743064236
2.0,4.0,0.18692822247436874
19.0,38.0,3.0297846649112805
26.0,48.0,2.8501924043202753
32.0,69.0,1.7702293258860848
23.0,58.0,1.329262739206267
66.0,139.0,2.4248143366061483
39.0,92.0,0.9903240998902508
20.0,46.0,0.5206434024920124
14.0,24.0,8.404581177219825
2.0,4.0,0.7410288240928067
13.0,21.0,2.800998743064236
1.0,4.0,0.18692822247436874
20.0,38.0,3.0297846649112805
29.0,48.0,2.8501924043202753
42.0,69.0,1.7702293258860848
37.0,58.0,1.329262739206267
76.0,139.0,2.4248143366061483
48.0,92.0,0.9903240998902508
31.0,46.0,0.5206434024920124
15.0,24.0,8.404581177219825
3.0,4.0,0.7410288240928067
15.0,21.0,2.800998743064236
4.0,4.0,0.18692822247436874
28.0,38.0,3.0297846649112805
37.0,48.0,2.8501924043202753
42.0,69.0,1.7702293258860848
46.0,58.0,1.329262739206267
99.0,139.0,2.4248143366061483
62.0,92.0,0.9903240998902508
29.0,46.0,0.5206434024920124
22.0,24.0,8.404581177219825
2.0,4.0,0.7410288240928067
17.0,21.0,2.800998743064236
3.0,4.0,0.18692822247436874
30.0,38.0,3.0297846649112805
36.0,48.0,2.8501924043202753
49.0,69.0,1.7702293258860848
44.0,58.0,1.329262739206267
113.0,139.0,2.4248143366061483
78.0,92.0,0.9903240998902508
32.0,46.0,0.5206434024920124
22.0,24.0,8.404581177219825
4.0,4.0,0.7410288240928067
18.0,21.0,2.800998743064236
1.0,4.0,0.18692822247436874
35.0,38.0,3.0297846649112805
