reportedWeeklyI,weeklyI,trueR
26,107,0.593142392539861
11,25,0.627340336997008
13,39,1.10689340138443
45,137,3.3263592538939
20,61,0.822863862180174
19,69,0.985362738755946
4,9,0.141415984395427
13,51,1.09265117981863
7,34,0.697103276761594
9,26,0.914569926490755
21,78,1.97630267039645
53,107,0.593142392539861
10,25,0.627340336997008
18,39,1.10689340138443
64,137,3.3263592538939
26,61,0.822863862180174
30,69,0.985362738755946
1,9,0.141415984395427
16,51,1.09265117981863
11,34,0.697103276761594
13,26,0.914569926490755
32,78,1.97630267039645
44,107,0.593142392539861
12,25,0.627340336997008
24,39,1.10689340138443
60,137,3.3263592538939
22,61,0.822863862180174
35,69,0.985362738755946
3,9,0.141415984395427
20,51,1.09265117981863
20,34,0.697103276761594
17,26,0.914569926490755
42,78,1.97630267039645
68,107,0.593142392539861
15,25,0.627340336997008
26,39,1.10689340138443
87,137,3.3263592538939
29,61,0.822863862180174
42,69,0.985362738755946
6,9,0.141415984395427
32,51,1.09265117981863
19,34,0.697103276761594
14,26,0.914569926490755
44,78,1.97630267039645
77,107,0.593142392539861
16,25,0.627340336997008
33,39,1.10689340138443
96,137,3.3263592538939
36,61,0.822863862180174
52,69,0.985362738755946
6,9,0.141415984395427
35,51,1.09265117981863
21,34,0.697103276761594
15,26,0.914569926490755
54,78,1.97630267039645
79,107,0.593142392539861
22,25,0.627340336997008
30,39,1.10689340138443
111,137,3.3263592538939
52,61,0.822863862180174
57,69,0.985362738755946
6,9,0.141415984395427
39,51,1.09265117981863
29,34,0.697103276761594
21,26,0.914569926490755
59,78,1.97630267039645
90,107,0.593142392539861
23,25,0.627340336997008
36,39,1.10689340138443
129,137,3.3263592538939
55,61,0.822863862180174
62,69,0.985362738755946
8,9,0.141415984395427
48,51,1.09265117981863
33,34,0.697103276761594
25,26,0.914569926490755
70,78,1.97630267039645
11,134,1.84318605109389
2,44,0.941213151862124
5,58,0.961135860938078
3,68,1.25871115066278
13,66,1.03918091676413
8,70,0.949307447343238
3,35,0.424079271442611
2,15,0.390502229581569
11,81,1.85276765997416
1,17,0.411957051536754
2,57,1.38391634879124
23,134,1.84318605109389
9,44,0.941213151862124
8,58,0.961135860938078
10,68,1.25871115066278
9,66,1.03918091676413
12,70,0.949307447343238
3,35,0.424079271442611
1,15,0.390502229581569
13,81,1.85276765997416
1,17,0.411957051536754
13,57,1.38391634879124
39,134,1.84318605109389
9,44,0.941213151862124
16,58,0.961135860938078
21,68,1.25871115066278
17,66,1.03918091676413
22,70,0.949307447343238
11,35,0.424079271442611
5,15,0.390502229581569
25,81,1.85276765997416
9,17,0.411957051536754
27,57,1.38391634879124
50,134,1.84318605109389
11,44,0.941213151862124
27,58,0.961135860938078
31,68,1.25871115066278
26,66,1.03918091676413
29,70,0.949307447343238
12,35,0.424079271442611
4,15,0.390502229581569
27,81,1.85276765997416
7,17,0.411957051536754
14,57,1.38391634879124
73,134,1.84318605109389
18,44,0.941213151862124
29,58,0.961135860938078
33,68,1.25871115066278
37,66,1.03918091676413
40,70,0.949307447343238
16,35,0.424079271442611
6,15,0.390502229581569
44,81,1.85276765997416
8,17,0.411957051536754
30,57,1.38391634879124
82,134,1.84318605109389
22,44,0.941213151862124
37,58,0.961135860938078
40,68,1.25871115066278
38,66,1.03918091676413
50,70,0.949307447343238
23,35,0.424079271442611
8,15,0.390502229581569
50,81,1.85276765997416
10,17,0.411957051536754
36,57,1.38391634879124
95,134,1.84318605109389
30,44,0.941213151862124
41,58,0.961135860938078
54,68,1.25871115066278
54,66,1.03918091676413
55,70,0.949307447343238
28,35,0.424079271442611
10,15,0.390502229581569
60,81,1.85276765997416
8,17,0.411957051536754
45,57,1.38391634879124
104,134,1.84318605109389
36,44,0.941213151862124
47,58,0.961135860938078
56,68,1.25871115066278
50,66,1.03918091676413
57,70,0.949307447343238
27,35,0.424079271442611
13,15,0.390502229581569
65,81,1.85276765997416
13,17,0.411957051536754
50,57,1.38391634879124
121,134,1.84318605109389
42,44,0.941213151862124
50,58,0.961135860938078
64,68,1.25871115066278
59,66,1.03918091676413
62,70,0.949307447343238
