week,date,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,trueWeeklyI
68,2019-08-15,1.1697691948794995,0.9977276187275255,1.3621569910169873,188587.0,0.2948149,169,211
69,2019-08-22,0.8762285097489901,0.7350215809188637,1.0333312294203933,182365.0,0.295608991,133,166
70,2019-08-29,0.43863857990210575,0.3393047370926069,0.5524447043919698,172486.0,0.284198781,64,80
71,2019-09-05,0.7516732593273007,0.6019682326233594,0.921306487550531,161783.0,0.269963949,87,109
72,2019-09-12,0.6203613833155566,0.47677005458811844,0.7830073416268075,150269.0,0.25493043,61,76
73,2019-09-19,0.5454544498065039,0.3962534393993257,0.7125282017860692,138242.0,0.245074533,44,55
74,2019-09-26,0.6998209964090101,0.514068367766922,0.918475408958908,133624.0,0.214524401,45,56
75,2019-10-03,0.5822642017847633,0.3980818355498525,0.8085871168376315,126131.0,0.220518243,31,39
76,2019-10-10,1.1239599016447739,0.8213002604822666,1.461463596422109,138942.0,0.258380306,49,61
77,2019-10-17,1.0672093090179469,0.7806373156160145,1.4038123319489466,136448.0,0.259293239,46,57
78,2019-10-24,0.6902679664467561,0.4715436561601557,0.9585432045263473,124657.0,0.199573909,30,38
79,2019-10-31,0.5989608862101751,0.38351721396364,0.8556560594112673,120382.0,0.226564854,23,29
80,2019-11-07,0.6643236328995034,0.41596242669284705,0.9750622863252896,120360.0,0.23115583,21,26
81,2019-11-14,1.680319096292993,1.2120332131875031,2.2271935252664683,155725.0,0.271495319,45,56
82,2019-11-21,0.46236515733523115,0.25657438218694595,0.7276852933428024,114104.0,0.195859381,14,18
83,2019-11-28,1.1323887717428933,0.7623587570929472,1.5757721137929606,134736.0,0.250093714,30,38
84,2019-12-05,2.532350260050806,1.9404409526299007,3.2149215377017564,196116.0,0.317925729,68,85
85,2019-12-12,0.6941321600657138,0.45819180608148447,0.9738084653587207,124140.0,0.226249776,28,35
86,2019-12-19,0.2471900340542646,0.12040014705354178,0.4243738263769686,110595.0,0.231303276,9,11
87,2019-12-26,1.3458850316211342,0.9499224583837408,1.8185810825843496,142672.0,0.22754881,38,47
88,2020-01-02,0.37199511194048474,0.18755950407401548,0.6190072337329137,110679.0,0.20639625,10,12
89,2020-01-09,1.776101756712175,1.2636943059107761,2.3816147677848942,159159.0,0.30038735,40,50
90,2020-01-16,0.2179202845246864,0.08093558930441358,0.4246983719293441,106087.0,0.210849012,5,6
91,2020-01-23,0.42938097769545264,0.1999633363787235,0.7584184881144269,110872.0,0.199276511,8,10
92,2020-01-30,0.2691052176921042,0.07179342284654615,0.6030062666097129,105511.0,0.209781144,3,4
93,2020-02-06,0.31338205639117905,0.0631799001796493,0.7505670012864436,105857.0,0.21705539,2,3
94,2020-02-13,0.49717997661837193,0.09996228678619087,1.2031373766677524,109745.0,0.204525885,2,2
95,2020-02-20,0.25392416142220253,0.006006658396132498,0.942191155450603,100002.0,0.204410735,0,0
96,2020-02-27,0.4256847573485104,0.011528175159962342,1.5842650354216652,100002.0,0.224532228,0,0
97,2020-03-05,7.077999962092897,3.0683558545979017,13.011368049820494,760139.0,1.122481,9,11
98,2020-03-12,0.2592245247780545,0.006327725033057734,0.9681020194281624,100002.0,0.209181091,0,0
99,2020-03-19,1.874494701317787,0.6674069232854729,3.758009011280163,155337.0,0.294693202,5,6
100,2020-03-26,0.5220463795776839,0.05968208865678343,1.4731483352881165,107524.0,0.214838674,1,1
101,2020-04-02,2.289648241092667,0.8889252022178449,4.3984241835663465,174704.0,0.287843226,6,7
102,2020-04-09,1.4880176669799923,0.5297928990812802,2.954540252837329,141287.0,0.254844249,5,6
103,2020-04-16,0.6474048801028782,0.12859896960953657,1.5762530586465815,112391.0,0.21156543,2,2
