week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI
11,0.6580232590157733,0.5872588216548521,0.7376061339143347,2226.0,0.017294798,349.0,710.0
1,NaN,NaN,NaN,0.0,0.0,8.0,14.0
2,1.7725496616266554,0.5190738430343483,3.728563317662691,1221.0,0.013827774,4.0,7.0
3,2.108916910076412,0.8557583151851962,3.8335030376169064,1301.0,0.009027316,8.0,11.0
4,1.9516558570638858,0.9376433788418717,3.3103453453352056,1315.0,0.011091,11.0,31.0
5,1.343269362391491,0.6937205219273496,2.253840118120662,1229.0,0.006229455,10.0,21.0
6,6.736568849060069,5.293263201835508,8.78390673335805,3008.0,0.017505818,87.0,178.0
7,0.527749586185781,0.27829015519842115,0.886856204425199,1092.0,0.008807744,16.0,36.0
8,4.7722818831970315,3.9101348868979673,5.797933929625817,2075.0,0.013280668,224.0,449.0
9,3.043802826018878,2.6566124058067704,3.457691315118001,1622.0,0.009905924,310.0,616.0
10,5.729167866538208,5.375751764653698,6.044089193929634,2933.0,0.017984803,1312.0,2571.0
11,0.6500984583628652,0.5998656711932682,0.7169688432721468,2200.0,0.015109166,349.0,710.0
1,NaN,NaN,NaN,0.0,0.0,8.0,14.0
2,1.7478437016007995,0.5178525204341308,3.8540104863925198,1231.0,0.012005733,4.0,7.0
3,2.03889127164703,0.976859488559096,3.8437151808576426,1323.0,0.01076778,8.0,11.0
4,1.9646110059970125,0.9919688460028252,3.274866574100774,1317.0,0.009376422,11.0,31.0
5,1.409461647586162,0.6843649393004761,2.474248801236032,1214.0,0.009082897,10.0,21.0
6,6.756729636993307,5.137008016391961,8.683239123438252,3197.0,0.018644664,87.0,178.0
7,0.5259049663238508,0.30572534014334857,0.8322775980531293,1092.0,0.007898555,16.0,36.0
8,4.7822119994536,3.9095684731354803,5.436252820606669,2124.0,0.013573661,224.0,449.0
9,3.0401528348984925,2.604745195108861,3.4089625379819175,1603.0,0.01089438,310.0,616.0
10,5.711800693937856,5.356641184598746,6.065368608610567,2970.0,0.017520263,1312.0,2571.0
11,0.6548754983803153,0.5772165336404769,0.7126733132201114,2190.0,0.015194031,349.0,710.0
