reportedWeeklyI,weeklyI,trueR
3.0,4.0,10.3301786751138
8.0,11.0,6.269021835963441
0.0,2.0,0.842880460595122
9.0,22.0,3.3792043490390435
7.0,11.0,0.6865974754137035
21.0,49.0,3.4770573565014384
36.0,79.0,2.779298070116759
29.0,49.0,1.3071662236435346
10.0,15.0,0.489746915408406
13.0,26.0,0.7932707279776448
25.0,45.0,1.6135300680634983
2.0,4.0,10.3301786751138
9.0,11.0,6.269021835963441
0.0,2.0,0.842880460595122
12.0,22.0,3.3792043490390435
7.0,11.0,0.6865974754137035
33.0,49.0,3.4770573565014384
47.0,79.0,2.779298070116759
30.0,49.0,1.3071662236435346
8.0,15.0,0.489746915408406
14.0,26.0,0.7932707279776448
30.0,45.0,1.6135300680634983
3.0,4.0,10.3301786751138
8.0,11.0,6.269021835963441
2.0,2.0,0.842880460595122
17.0,22.0,3.3792043490390435
8.0,11.0,0.6865974754137035
39.0,49.0,3.4770573565014384
59.0,79.0,2.779298070116759
35.0,49.0,1.3071662236435346
13.0,15.0,0.489746915408406
22.0,26.0,0.7932707279776448
30.0,45.0,1.6135300680634983
4.0,4.0,10.3301786751138
8.0,11.0,6.269021835963441
2.0,2.0,0.842880460595122
18.0,22.0,3.3792043490390435
8.0,11.0,0.6865974754137035
41.0,49.0,3.4770573565014384
68.0,79.0,2.779298070116759
37.0,49.0,1.3071662236435346
11.0,15.0,0.489746915408406
19.0,26.0,0.7932707279776448
37.0,45.0,1.6135300680634983
4.0,4.0,10.3301786751138
10.0,11.0,6.269021835963441
2.0,2.0,0.842880460595122
21.0,22.0,3.3792043490390435
11.0,11.0,0.6865974754137035
43.0,49.0,3.4770573565014384
73.0,79.0,2.779298070116759
43.0,49.0,1.3071662236435346
13.0,15.0,0.489746915408406
22.0,26.0,0.7932707279776448
39.0,45.0,1.6135300680634983
1.0,8.0,19.016362157887862
1.0,3.0,0.7501537984204768
1.0,24.0,3.540173568342867
0.0,5.0,0.657008560611198
9.0,70.0,3.7699473361345444
2.0,27.0,1.2052146634423218
2.0,16.0,0.4548429401250541
14.0,127.0,3.353203416518485
6.0,102.0,1.43982061627925
15.0,159.0,1.7383662077451907
45.0,475.0,3.7581080988722855
1.0,8.0,19.016362157887862
0.0,3.0,0.7501537984204768
3.0,24.0,3.540173568342867
2.0,5.0,0.657008560611198
12.0,70.0,3.7699473361345444
6.0,27.0,1.2052146634423218
2.0,16.0,0.4548429401250541
28.0,127.0,3.353203416518485
26.0,102.0,1.43982061627925
42.0,159.0,1.7383662077451907
95.0,475.0,3.7581080988722855
2.0,8.0,19.016362157887862
1.0,3.0,0.7501537984204768
12.0,24.0,3.540173568342867
1.0,5.0,0.657008560611198
23.0,70.0,3.7699473361345444
12.0,27.0,1.2052146634423218
8.0,16.0,0.4548429401250541
36.0,127.0,3.353203416518485
39.0,102.0,1.43982061627925
49.0,159.0,1.7383662077451907
142.0,475.0,3.7581080988722855
1.0,8.0,19.016362157887862
1.0,3.0,0.7501537984204768
8.0,24.0,3.540173568342867
3.0,5.0,0.657008560611198
31.0,70.0,3.7699473361345444
11.0,27.0,1.2052146634423218
7.0,16.0,0.4548429401250541
55.0,127.0,3.353203416518485
34.0,102.0,1.43982061627925
61.0,159.0,1.7383662077451907
200.0,475.0,3.7581080988722855
2.0,8.0,19.016362157887862
0.0,3.0,0.7501537984204768
17.0,24.0,3.540173568342867
2.0,5.0,0.657008560611198
39.0,70.0,3.7699473361345444
11.0,27.0,1.2052146634423218
8.0,16.0,0.4548429401250541
64.0,127.0,3.353203416518485
42.0,102.0,1.43982061627925
82.0,159.0,1.7383662077451907
226.0,475.0,3.7581080988722855
4.0,8.0,19.016362157887862
0.0,3.0,0.7501537984204768
18.0,24.0,3.540173568342867
3.0,5.0,0.657008560611198
37.0,70.0,3.7699473361345444
22.0,27.0,1.2052146634423218
10.0,16.0,0.4548429401250541
77.0,127.0,3.353203416518485
55.0,102.0,1.43982061627925
102.0,159.0,1.7383662077451907
293.0,475.0,3.7581080988722855
5.0,8.0,19.016362157887862
2.0,3.0,0.7501537984204768
19.0,24.0,3.540173568342867
4.0,5.0,0.657008560611198
45.0,70.0,3.7699473361345444
16.0,27.0,1.2052146634423218
9.0,16.0,0.4548429401250541
81.0,127.0,3.353203416518485
79.0,102.0,1.43982061627925
112.0,159.0,1.7383662077451907
351.0,475.0,3.7581080988722855
8.0,8.0,19.016362157887862
2.0,3.0,0.7501537984204768
18.0,24.0,3.540173568342867
4.0,5.0,0.657008560611198
54.0,70.0,3.7699473361345444
25.0,27.0,1.2052146634423218
11.0,16.0,0.4548429401250541
105.0,127.0,3.353203416518485
79.0,102.0,1.43982061627925
115.0,159.0,1.7383662077451907
368.0,475.0,3.7581080988722855
7.0,8.0,19.016362157887862
2.0,3.0,0.7501537984204768
24.0,24.0,3.540173568342867
5.0,5.0,0.657008560611198
66.0,70.0,3.7699473361345444
26.0,27.0,1.2052146634423218
13.0,16.0,0.4548429401250541
119.0,127.0,3.353203416518485
94.0,102.0,1.43982061627925
140.0,159.0,1.7383662077451907
420.0,475.0,3.7581080988722855
1.0,4.0,5.389318332113613
1.0,2.0,1.0267901332113476
0.0,6.0,1.5723463255626873
3.0,15.0,4.051101582536947
9.0,54.0,5.3888301388916755
9.0,111.0,3.73492187508377
2.0,20.0,0.35339708618322796
52.0,493.0,6.510469191489444
17.0,164.0,0.9348382892283154
18.0,179.0,0.7815357034786932
14.0,99.0,0.5070610091259392
2.0,4.0,5.389318332113613
1.0,2.0,1.0267901332113476
2.0,6.0,1.5723463255626873
6.0,15.0,4.051101582536947
12.0,54.0,5.3888301388916755
28.0,111.0,3.73492187508377
6.0,20.0,0.35339708618322796
117.0,493.0,6.510469191489444
36.0,164.0,0.9348382892283154
35.0,179.0,0.7815357034786932
23.0,99.0,0.5070610091259392
1.0,4.0,5.389318332113613
0.0,2.0,1.0267901332113476
1.0,6.0,1.5723463255626873
4.0,15.0,4.051101582536947
20.0,54.0,5.3888301388916755
35.0,111.0,3.73492187508377
6.0,20.0,0.35339708618322796
141.0,493.0,6.510469191489444
43.0,164.0,0.9348382892283154
49.0,179.0,0.7815357034786932
32.0,99.0,0.5070610091259392
1.0,4.0,5.389318332113613
1.0,2.0,1.0267901332113476
3.0,6.0,1.5723463255626873
6.0,15.0,4.051101582536947
25.0,54.0,5.3888301388916755
50.0,111.0,3.73492187508377
11.0,20.0,0.35339708618322796
196.0,493.0,6.510469191489444
63.0,164.0,0.9348382892283154
82.0,179.0,0.7815357034786932
33.0,99.0,0.5070610091259392
2.0,4.0,5.389318332113613
1.0,2.0,1.0267901332113476
1.0,6.0,1.5723463255626873
7.0,15.0,4.051101582536947
31.0,54.0,5.3888301388916755
51.0,111.0,3.73492187508377
9.0,20.0,0.35339708618322796
234.0,493.0,6.510469191489444
87.0,164.0,0.9348382892283154
90.0,179.0,0.7815357034786932
44.0,99.0,0.5070610091259392
2.0,4.0,5.389318332113613
0.0,2.0,1.0267901332113476
4.0,6.0,1.5723463255626873
9.0,15.0,4.051101582536947
38.0,54.0,5.3888301388916755
71.0,111.0,3.73492187508377
14.0,20.0,0.35339708618322796
277.0,493.0,6.510469191489444
101.0,164.0,0.9348382892283154
111.0,179.0,0.7815357034786932
62.0,99.0,0.5070610091259392
2.0,4.0,5.389318332113613
2.0,2.0,1.0267901332113476
5.0,6.0,1.5723463255626873
12.0,15.0,4.051101582536947
42.0,54.0,5.3888301388916755
79.0,111.0,3.73492187508377
14.0,20.0,0.35339708618322796
353.0,493.0,6.510469191489444
119.0,164.0,0.9348382892283154
118.0,179.0,0.7815357034786932
74.0,99.0,0.5070610091259392
4.0,4.0,5.389318332113613
2.0,2.0,1.0267901332113476
5.0,6.0,1.5723463255626873
13.0,15.0,4.051101582536947
42.0,54.0,5.3888301388916755
90.0,111.0,3.73492187508377
17.0,20.0,0.35339708618322796
394.0,493.0,6.510469191489444
130.0,164.0,0.9348382892283154
147.0,179.0,0.7815357034786932
80.0,99.0,0.5070610091259392
4.0,4.0,5.389318332113613
2.0,2.0,1.0267901332113476
3.0,6.0,1.5723463255626873
15.0,15.0,4.051101582536947
48.0,54.0,5.3888301388916755
103.0,111.0,3.73492187508377
19.0,20.0,0.35339708618322796
447.0,493.0,6.510469191489444
148.0,164.0,0.9348382892283154
160.0,179.0,0.7815357034786932
93.0,99.0,0.5070610091259392
1.0,3.0,6.725226952131699
0.0,7.0,4.9832220566703755
3.0,20.0,5.404168824874669
0.0,9.0,0.6175821190479507
5.0,46.0,4.138876775384224
3.0,8.0,0.3091360575625811
0.0,6.0,0.12566654682308173
2.0,22.0,1.307053805868353
5.0,42.0,3.2367908009922495
1.0,23.0,1.0585296924546548
36.0,342.0,8.139186063454062
1.0,3.0,6.725226952131699
1.0,7.0,4.9832220566703755
4.0,20.0,5.404168824874669
3.0,9.0,0.6175821190479507
10.0,46.0,4.138876775384224
1.0,8.0,0.3091360575625811
1.0,6.0,0.12566654682308173
4.0,22.0,1.307053805868353
6.0,42.0,3.2367908009922495
5.0,23.0,1.0585296924546548
73.0,342.0,8.139186063454062
1.0,3.0,6.725226952131699
3.0,7.0,4.9832220566703755
5.0,20.0,5.404168824874669
2.0,9.0,0.6175821190479507
9.0,46.0,4.138876775384224
2.0,8.0,0.3091360575625811
0.0,6.0,0.12566654682308173
7.0,22.0,1.307053805868353
12.0,42.0,3.2367908009922495
14.0,23.0,1.0585296924546548
105.0,342.0,8.139186063454062
1.0,3.0,6.725226952131699
3.0,7.0,4.9832220566703755
8.0,20.0,5.404168824874669
4.0,9.0,0.6175821190479507
16.0,46.0,4.138876775384224
4.0,8.0,0.3091360575625811
2.0,6.0,0.12566654682308173
7.0,22.0,1.307053805868353
14.0,42.0,3.2367908009922495
11.0,23.0,1.0585296924546548
140.0,342.0,8.139186063454062
3.0,3.0,6.725226952131699
3.0,7.0,4.9832220566703755
9.0,20.0,5.404168824874669
5.0,9.0,0.6175821190479507
24.0,46.0,4.138876775384224
7.0,8.0,0.3091360575625811
4.0,6.0,0.12566654682308173
14.0,22.0,1.307053805868353
24.0,42.0,3.2367908009922495
8.0,23.0,1.0585296924546548
174.0,342.0,8.139186063454062
1.0,3.0,6.725226952131699
5.0,7.0,4.9832220566703755
11.0,20.0,5.404168824874669
6.0,9.0,0.6175821190479507
27.0,46.0,4.138876775384224
5.0,8.0,0.3091360575625811
3.0,6.0,0.12566654682308173
10.0,22.0,1.307053805868353
28.0,42.0,3.2367908009922495
14.0,23.0,1.0585296924546548
200.0,342.0,8.139186063454062
2.0,3.0,6.725226952131699
6.0,7.0,4.9832220566703755
15.0,20.0,5.404168824874669
8.0,9.0,0.6175821190479507
36.0,46.0,4.138876775384224
7.0,8.0,0.3091360575625811
6.0,6.0,0.12566654682308173
18.0,22.0,1.307053805868353
28.0,42.0,3.2367908009922495
13.0,23.0,1.0585296924546548
237.0,342.0,8.139186063454062
3.0,3.0,6.725226952131699
5.0,7.0,4.9832220566703755
14.0,20.0,5.404168824874669
8.0,9.0,0.6175821190479507
33.0,46.0,4.138876775384224
7.0,8.0,0.3091360575625811
5.0,6.0,0.12566654682308173
16.0,22.0,1.307053805868353
36.0,42.0,3.2367908009922495
21.0,23.0,1.0585296924546548
270.0,342.0,8.139186063454062
2.0,3.0,6.725226952131699
5.0,7.0,4.9832220566703755
19.0,20.0,5.404168824874669
9.0,9.0,0.6175821190479507
41.0,46.0,4.138876775384224
8.0,8.0,0.3091360575625811
6.0,6.0,0.12566654682308173
22.0,22.0,1.307053805868353
37.0,42.0,3.2367908009922495
19.0,23.0,1.0585296924546548
305.0,342.0,8.139186063454062
1.0,5.0,1.879920104498769
5.0,28.0,13.529775351941698
0.0,21.0,1.8028448474177017
3.0,20.0,1.1662886687556218
1.0,8.0,0.4262533876639879
7.0,28.0,1.619450968851251
19.0,241.0,7.7315687159075654
28.0,233.0,2.5517098191035497
32.0,255.0,1.618889254105003
24.0,202.0,1.0411458746376603
21.0,206.0,0.900486237481348
2.0,5.0,1.879920104498769
5.0,28.0,13.529775351941698
4.0,21.0,1.8028448474177017
6.0,20.0,1.1662886687556218
1.0,8.0,0.4262533876639879
8.0,28.0,1.619450968851251
44.0,241.0,7.7315687159075654
48.0,233.0,2.5517098191035497
44.0,255.0,1.618889254105003
33.0,202.0,1.0411458746376603
38.0,206.0,0.900486237481348
3.0,5.0,1.879920104498769
10.0,28.0,13.529775351941698
9.0,21.0,1.8028448474177017
6.0,20.0,1.1662886687556218
3.0,8.0,0.4262533876639879
8.0,28.0,1.619450968851251
88.0,241.0,7.7315687159075654
78.0,233.0,2.5517098191035497
90.0,255.0,1.618889254105003
55.0,202.0,1.0411458746376603
74.0,206.0,0.900486237481348
1.0,5.0,1.879920104498769
8.0,28.0,13.529775351941698
11.0,21.0,1.8028448474177017
9.0,20.0,1.1662886687556218
3.0,8.0,0.4262533876639879
7.0,28.0,1.619450968851251
93.0,241.0,7.7315687159075654
99.0,233.0,2.5517098191035497
101.0,255.0,1.618889254105003
83.0,202.0,1.0411458746376603
76.0,206.0,0.900486237481348
2.0,5.0,1.879920104498769
16.0,28.0,13.529775351941698
6.0,21.0,1.8028448474177017
11.0,20.0,1.1662886687556218
2.0,8.0,0.4262533876639879
15.0,28.0,1.619450968851251
110.0,241.0,7.7315687159075654
122.0,233.0,2.5517098191035497
131.0,255.0,1.618889254105003
101.0,202.0,1.0411458746376603
100.0,206.0,0.900486237481348
3.0,5.0,1.879920104498769
17.0,28.0,13.529775351941698
11.0,21.0,1.8028448474177017
9.0,20.0,1.1662886687556218
6.0,8.0,0.4262533876639879
16.0,28.0,1.619450968851251
140.0,241.0,7.7315687159075654
149.0,233.0,2.5517098191035497
162.0,255.0,1.618889254105003
126.0,202.0,1.0411458746376603
127.0,206.0,0.900486237481348
4.0,5.0,1.879920104498769
22.0,28.0,13.529775351941698
14.0,21.0,1.8028448474177017
16.0,20.0,1.1662886687556218
5.0,8.0,0.4262533876639879
22.0,28.0,1.619450968851251
167.0,241.0,7.7315687159075654
164.0,233.0,2.5517098191035497
187.0,255.0,1.618889254105003
156.0,202.0,1.0411458746376603
135.0,206.0,0.900486237481348
5.0,5.0,1.879920104498769
25.0,28.0,13.529775351941698
15.0,21.0,1.8028448474177017
19.0,20.0,1.1662886687556218
6.0,8.0,0.4262533876639879
21.0,28.0,1.619450968851251
190.0,241.0,7.7315687159075654
183.0,233.0,2.5517098191035497
204.0,255.0,1.618889254105003
155.0,202.0,1.0411458746376603
161.0,206.0,0.900486237481348
4.0,5.0,1.879920104498769
24.0,28.0,13.529775351941698
21.0,21.0,1.8028448474177017
19.0,20.0,1.1662886687556218
8.0,8.0,0.4262533876639879
25.0,28.0,1.619450968851251
226.0,241.0,7.7315687159075654
215.0,233.0,2.5517098191035497
233.0,255.0,1.618889254105003
185.0,202.0,1.0411458746376603
175.0,206.0,0.900486237481348
1.0,5.0,9.729120383917564
1.0,11.0,9.951876900894971
1.0,3.0,0.8912834552020701
3.0,18.0,2.1085107067429676
8.0,77.0,6.9560947891412255
6.0,69.0,1.6720244802969833
20.0,223.0,4.022825726411471
8.0,71.0,0.6419469152876303
6.0,104.0,0.8872521669739365
24.0,227.0,1.957719567261579
2.0,49.0,0.3662208133312051
3.0,5.0,9.729120383917564
2.0,11.0,9.951876900894971
1.0,3.0,0.8912834552020701
2.0,18.0,2.1085107067429676
15.0,77.0,6.9560947891412255
17.0,69.0,1.6720244802969833
53.0,223.0,4.022825726411471
11.0,71.0,0.6419469152876303
26.0,104.0,0.8872521669739365
47.0,227.0,1.957719567261579
11.0,49.0,0.3662208133312051
3.0,5.0,9.729120383917564
3.0,11.0,9.951876900894971
1.0,3.0,0.8912834552020701
5.0,18.0,2.1085107067429676
22.0,77.0,6.9560947891412255
19.0,69.0,1.6720244802969833
64.0,223.0,4.022825726411471
22.0,71.0,0.6419469152876303
25.0,104.0,0.8872521669739365
57.0,227.0,1.957719567261579
13.0,49.0,0.3662208133312051
1.0,5.0,9.729120383917564
3.0,11.0,9.951876900894971
0.0,3.0,0.8912834552020701
6.0,18.0,2.1085107067429676
27.0,77.0,6.9560947891412255
31.0,69.0,1.6720244802969833
91.0,223.0,4.022825726411471
32.0,71.0,0.6419469152876303
37.0,104.0,0.8872521669739365
91.0,227.0,1.957719567261579
20.0,49.0,0.3662208133312051
2.0,5.0,9.729120383917564
3.0,11.0,9.951876900894971
1.0,3.0,0.8912834552020701
9.0,18.0,2.1085107067429676
41.0,77.0,6.9560947891412255
41.0,69.0,1.6720244802969833
118.0,223.0,4.022825726411471
42.0,71.0,0.6419469152876303
54.0,104.0,0.8872521669739365
121.0,227.0,1.957719567261579
23.0,49.0,0.3662208133312051
4.0,5.0,9.729120383917564
7.0,11.0,9.951876900894971
3.0,3.0,0.8912834552020701
11.0,18.0,2.1085107067429676
42.0,77.0,6.9560947891412255
38.0,69.0,1.6720244802969833
142.0,223.0,4.022825726411471
39.0,71.0,0.6419469152876303
58.0,104.0,0.8872521669739365
147.0,227.0,1.957719567261579
23.0,49.0,0.3662208133312051
4.0,5.0,9.729120383917564
8.0,11.0,9.951876900894971
2.0,3.0,0.8912834552020701
13.0,18.0,2.1085107067429676
56.0,77.0,6.9560947891412255
48.0,69.0,1.6720244802969833
166.0,223.0,4.022825726411471
55.0,71.0,0.6419469152876303
76.0,104.0,0.8872521669739365
162.0,227.0,1.957719567261579
35.0,49.0,0.3662208133312051
5.0,5.0,9.729120383917564
9.0,11.0,9.951876900894971
1.0,3.0,0.8912834552020701
15.0,18.0,2.1085107067429676
68.0,77.0,6.9560947891412255
61.0,69.0,1.6720244802969833
177.0,223.0,4.022825726411471
60.0,71.0,0.6419469152876303
85.0,104.0,0.8872521669739365
186.0,227.0,1.957719567261579
38.0,49.0,0.3662208133312051
5.0,5.0,9.729120383917564
10.0,11.0,9.951876900894971
3.0,3.0,0.8912834552020701
16.0,18.0,2.1085107067429676
72.0,77.0,6.9560947891412255
57.0,69.0,1.6720244802969833
196.0,223.0,4.022825726411471
68.0,71.0,0.6419469152876303
95.0,104.0,0.8872521669739365
201.0,227.0,1.957719567261579
43.0,49.0,0.3662208133312051
1.0,10.0,29.474129594954583
1.0,6.0,3.6532760314778163
1.0,8.0,1.6609855968726293
4.0,31.0,5.216792606733263
3.0,39.0,2.7723705075228224
5.0,42.0,1.8909210621396333
22.0,252.0,5.384965976630767
1.0,6.0,0.07382758391933053
12.0,175.0,1.5035572934158834
9.0,88.0,0.7742597917479628
20.0,248.0,1.9818203342644414
4.0,10.0,29.474129594954583
1.0,6.0,3.6532760314778163
1.0,8.0,1.6609855968726293
4.0,31.0,5.216792606733263
10.0,39.0,2.7723705075228224
12.0,42.0,1.8909210621396333
34.0,252.0,5.384965976630767
1.0,6.0,0.07382758391933053
41.0,175.0,1.5035572934158834
23.0,88.0,0.7742597917479628
50.0,248.0,1.9818203342644414
1.0,10.0,29.474129594954583
2.0,6.0,3.6532760314778163
4.0,8.0,1.6609855968726293
11.0,31.0,5.216792606733263
15.0,39.0,2.7723705075228224
9.0,42.0,1.8909210621396333
73.0,252.0,5.384965976630767
3.0,6.0,0.07382758391933053
52.0,175.0,1.5035572934158834
27.0,88.0,0.7742597917479628
83.0,248.0,1.9818203342644414
2.0,10.0,29.474129594954583
4.0,6.0,3.6532760314778163
3.0,8.0,1.6609855968726293
12.0,31.0,5.216792606733263
15.0,39.0,2.7723705075228224
14.0,42.0,1.8909210621396333
103.0,252.0,5.384965976630767
3.0,6.0,0.07382758391933053
74.0,175.0,1.5035572934158834
38.0,88.0,0.7742597917479628
98.0,248.0,1.9818203342644414
3.0,10.0,29.474129594954583
2.0,6.0,3.6532760314778163
