week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR,reportedWeeklyICheck
3,0.919289727646271,0.0201830114373318,3.66486486445724,100001,0.965159064,0,0.879739935270804,0
4,0.98585377978234,0.023092796605374,3.86635416751755,100002,1.021667397,0,2.81180568670546,0
5,6.95580449973929,3.19160410598083,13.4045677440549,238365,2.279980488,37,14.2397349490447,37
6,0.15553566282896,0.0189507510248265,0.446510420559355,103309,1.53931246,1,0.10448367959583,1
7,0.299731327502649,0.0804441676062439,0.671876648587363,105604,1.312115884,3,0.349719386755275,3
8,0.715371070217922,0.3527407630923,1.2179982016619,130031,1.834843953,11,0.928218696341309,11
9,0.398707184694992,0.128881735924391,0.830365543163796,115719,1.964048292,4,0.213436155200947,4
10,2.00407990375323,1.20815244976525,3.01078981263888,150177,2.47756672,19,2.04695185528182,19
11,0.186232154221962,0.0233300944522316,0.528761688191801,108633,1.901113941,1,0.0564185549145689,1
1,NaN,NaN,NaN,0,0,1,1.01451596412275,1
2,3.08010948284121,0.307015297550649,9.84241536093382,106233,1.458514708,1,7.95496778375271,1
3,5.66051130511286,1.8284520166468,12.8139915592587,119646,0.957326091,6,4.63029739230054,6
4,0.838729008723086,0.0949559917539054,2.48528950872387,100895,0.971451977,1,1.13248110610433,1
5,1.46188764206657,0.669255175595331,2.81568499582366,118104,1.185110371,17,4.33658128635557,17
6,0.0810442409558867,0.00206926222445392,0.302102350356226,103339,1.25784512,0,0.072811493024874,0
7,1.2982465025324,0.639326578244631,2.23390518859532,115377,1.572510656,12,1.02442579930889,12
8,2.68795961077731,1.839924557673,3.75473370853389,184722,2.174838314,48,5.25563967940915,48
9,1.62271900709168,1.14588788438027,2.19712146135621,165918,2.360637676,43,1.49595095451103,43
10,2.68830763607343,2.17021761368863,3.26769450284577,221075,2.978261879,103,2.97481144593426,103
11,1.58565561751869,1.27955693464832,1.92353114733378,216352,3.430576711,94,1.532854519731,94
1,NaN,NaN,NaN,0,0,1,3.27904660597217,1
2,5.82299006719213,1.46589699596752,14.4294238608097,123817,1.444030706,4,6.4638686712735,4
3,1.16935891406659,0.127174884322893,3.52808281669287,101422,0.885947953,1,0.285111432545998,1
4,1.94362301082657,0.472305746675438,4.68197696710633,103574,0.994977721,3,2.30240574449486,3
5,0.503372516919592,0.130200839255695,1.21880279072075,106316,1.147405119,4,0.623484982837195,4
6,1.24809704029598,0.498157224901788,2.49545924910524,113793,1.522013342,10,3.23535435812277,10
7,1.14883601335643,0.499801335014673,2.12157970864655,112672,1.740310888,9,1.32197871739393,9
8,1.35957351447354,0.788385429938493,2.14185371411451,142648,1.829414886,21,2.02638284576476,21
9,1.13024659126948,0.676129038973844,1.71541465218411,139498,2.213129928,19,1.81414625057986,19
10,2.5389034041327,1.88303828971802,3.33723421568137,184475,2.664533454,51,3.14886676081658,51
11,2.20989229714579,1.71367547482947,2.78700698434679,191384,2.574192043,67,2.32199393993984,67
1,NaN,NaN,NaN,0,0,1,2.13705476202045,1
2,3.08481883029723,0.3039118161679,9.98865914438788,106186,1.699008381,1,4.65607019822012,1
3,1.21186478501205,0.0264199903144593,4.9105417983835,100001,1.2043915,0,2.04968512340183,0
4,4.81453141823644,1.29240092647763,11.5272065754773,115640,0.991620329,4,1.4784218652597,4
5,0.866491905274814,0.246599410725071,2.14697429429954,108070,1.300165764,5,5.39919898951356,5
6,0.286172687809971,0.0296425999347306,0.8829387224081,102622,1.234121473,1,0.792962261731672,1
7,4.74870233935547,2.60451789132838,7.72430718601175,172102,2.034862543,33,6.78056822191461,33
8,0.893700031670707,0.532826689192108,1.36817892113975,141512,1.963617166,20,1.55207509229062,20
9,1.64310681960616,1.16031852776492,2.23315395263091,171669,2.433150367,47,2.44895760379966,47
10,1.76591504188395,1.33785143371639,2.25275524003026,184961,2.721193598,62,2.06685355942558,62
11,4.18444960604291,3.61707691695539,4.79043762430622,317973,5.004785504,222,4.09320965583193,222
1,NaN,NaN,NaN,0,0,2,2.68137866316503,2
2,1.2272202350612,0.0253622465388389,4.97643446085138,100001,1.47708234,0,0.710139020513254,0
3,1.1846340372133,0.0272494216620883,4.78497823996726,100003,0.920411292,0,4.233149382054,0
4,1.39384961973835,0.0303981554101732,5.57213463141541,100001,1.009936065,0,1.52054876837883,0
5,1.27525562652048,0.102717676508248,4.91677161290103,106196,1.176396749,1,2.41796912507427,1
6,1.56174271553432,0.148622818426636,5.33601564133119,108780,1.621289869,1,1.36463103181097,1
7,2.89278846175378,0.641179379453611,7.27704657888578,130306,2.044460137,3,2.38111270351785,3
8,7.68043741608215,4.31632496353776,12.5626470685599,422644,5.077037262,35,9.53392212830154,35
9,0.853777100985194,0.40926394162667,1.46901821516035,124232,1.870789845,10,0.806910706116271,10
10,0.378697391871798,0.140935418537601,0.726411764674611,119565,1.765074118,5,0.464966237128714,5
11,0.236556908955895,0.0496200190383809,0.569254801009416,112586,1.909529863,2,0.366703191758887,2
1,NaN,NaN,NaN,0,0,2,10.1316443022427,2
2,1.21877596634149,0.0269581860589797,4.93079861768202,100003,1.417012887,0,2.85161382433169,0
3,1.18170327703839,0.0265155084661699,4.76036597088551,100001,1.294998771,0,2.9387798428229,0
4,1.41379869156644,0.0320228202460064,5.60771077396044,100002,1.020895117,0,0.295202243458455,0
5,2.18172404013155,0.359010882535063,6.87874657469104,118615,1.450971559,3,6.03685561040139,3
6,0.531165004548973,0.0115592575308138,2.18272268305436,100063,1.223172534,0,1.8673601111558,0
7,4.01359567176057,1.42925323852043,8.41450309524432,153302,1.910559049,7,3.31280188612153,7
8,1.11930592601064,0.373691275340974,2.35902793952819,120114,1.957159339,5,1.25963130225178,5
9,0.809236615476736,0.24080157016523,1.71023693777549,115103,1.917252545,4,0.763883136498283,4
10,3.20250471415307,1.89339657785219,4.89047313665936,181109,3.109861435,20,2.7718122547642,20
11,4.95112816569661,3.71140019278831,6.41716437624609,262172,3.707505741,59,5.43554383142637,59
1,NaN,NaN,NaN,0,0,2,5.02597419359621,2
2,1.23463460771966,0.0281510729839561,5.0247136809586,100001,1.530853981,0,1.36765016661689,0
3,2.98798341398865,0.517276240132992,8.27862861991773,106624,0.991375767,2,4.72892237705396,2
4,0.831679460751552,0.0198095986895833,3.26135100800951,100002,1.270113235,0,0.148066153318025,0
5,0.281543110032527,0.00670432143618219,1.18316069351287,100486,1.404441235,0,0.314701496015561,0
6,0.512523270557272,0.0108169605378131,2.23523568471443,100123,1.394067882,0,0.109205808409869,0
7,1.73522437961732,0.164833273394434,5.79420711557063,110487,1.404643263,1,1.1718923315782,1
8,0.754477098867236,0.0169330002868776,3.23043892283331,100140,1.444101661,0,0.45502208876917,0
9,2.04355408183478,0.211982528534604,6.46919751999101,122710,1.831848791,1,3.2304909661723,1
10,1.16979305416284,0.0274259157451284,4.55711108057701,100007,1.897254779,0,0.106557181451841,0
11,2.7432428846772,0.309583823189339,8.03348392226789,137558,2.339461974,1,5.41466684846955,1
1,NaN,NaN,NaN,0,0,1,8.18806422830137,1
2,3.06263575610037,0.309804554532296,9.81596578269381,106279,1.413097765,1,0.854749445507882,1
3,1.21980546026032,0.0277476734598894,4.93473772233703,100001,1.002010946,0,0.85938962924391,0
4,2.41077401784996,0.255726795141187,7.50515590654343,104008,1.045628144,1,0.802399526544578,1
5,1.04567643842052,0.15386557678514,3.40668925061085,106677,1.374509233,2,3.20634200676384,2
6,3.48138367130583,1.24886071834975,7.50258130864195,143421,1.698287616,11,3.30993541758944,11
7,1.60650562269655,0.673498354265023,3.01307378242154,116585,1.680758791,8,2.13779961075043,8
8,1.99644266010817,1.20840274699699,3.05028757264172,155151,2.168022789,26,3.00037727845909,26
9,8.80767942499335,7.20546229657004,10.5124645546322,611031,7.720849667,232,9.05636251747401,232
10,1.78825429137089,1.50568511834895,2.1013116291766,254143,3.602368784,150,1.82023088899736,150
11,6.40449994857966,6.00822862273691,6.82211711594913,700518,9.253786065,1108,6.01718435978864,1108
1,NaN,NaN,NaN,0,0,1,4.39167096290218,1
2,5.82161431785015,1.48270578322952,14.4134039881163,123452,1.485541813,4,7.20870575391931,4
3,0.613991926229123,0.014662245776314,2.38457530732465,100003,0.930092766,0,1.15303292902779,0
4,0.636794754047548,0.0152670890027961,2.49129807040102,100005,0.975414123,0,0.425947187213214,0
5,1.0508659096276,0.254209506903015,2.77606174476268,109035,1.208079267,4,5.85883956265097,4
6,0.271450276646089,0.00636203800247119,1.05407572935796,100275,1.538452201,0,0.147136343621629,0
7,1.76859935069547,0.51316914176071,3.99812591616894,116436,1.809627654,4,2.40510244782438,4
8,1.23817062836822,0.401912767353087,2.6321117442221,122069,1.746500059,5,1.295192960121,5
9,8.6041666407661,5.8931440697874,11.8684964643032,511981,6.734286587,67,7.83649564771345,67
10,0.482381465545561,0.24707935887439,0.807043716865942,129784,1.954725428,10,0.619390202169426,10
11,3.1451182649942,2.5271731685917,3.83746454850401,225611,3.285427858,97,3.39039357397462,97
1,NaN,NaN,NaN,0,0,1,1.51699627576133,1
2,1.79871889567364,0.0399067048005677,7.36146315877155,100001,1.652558884,0,2.28288541931403,0
3,3.02793654440338,0.301835425228277,9.77126947438308,106299,1.317928449,1,0.216975422334082,1
4,1.37249143722656,0.0304935127371892,5.51163340065458,100001,1.005059763,0,0.0842048960344236,0
5,0.604858011788791,0.0108853611398484,2.78646528624907,100150,1.315711197,0,0.0313240932258262,0
6,4.17919858481675,1.02010914912771,10.9756641719764,157738,1.719151336,6,7.6638319435916,6
7,1.13236850197646,0.211310986714546,2.94397487887125,108437,1.638512063,2,2.2301037579885,2
8,0.409005022742084,0.0461890367760899,1.20231814525126,105547,1.452512828,1,0.888195002114832,1
9,4.3614161858349,2.34728540489094,7.17472594732882,220838,3.306593851,20,4.15888379890629,20
10,6.02059484416763,4.46361039523392,7.82819054974798,316111,4.299267167,64,4.0327279245505,64
11,1.60951755197484,1.15912364329579,2.13380130755085,164804,2.531075933,43,1.43511006349037,43
1,NaN,NaN,NaN,0,0,1,1.56994005757625,1
2,3.08353839569654,0.312662973541215,9.96168342928106,106325,1.350042429,1,2.67358191712369,1
3,1.21362769690943,0.0253588169587632,4.90288176867789,100003,1.260861823,0,0.566833034873902,0
4,3.30275813396753,0.587843866838974,9.0680462716647,107986,1.283888913,2,4.19886209770715,2
5,0.258165044633003,0.00482406790935209,1.14731433605808,100471,1.131318474,0,1.64647664511046,0
6,1.03987061727611,0.157206694162314,3.23484899118932,107038,1.405096517,2,1.48128801361166,2
7,2.90484226450653,0.968411187626833,6.3009221765945,132544,1.69530222,7,2.5616074611902,7
8,1.88935216378551,0.867886937566835,3.37867422594268,140802,2.11930646,12,4.01504450730321,12
9,2.83931160035767,1.78944284413088,4.17883739921246,174569,2.976757123,28,3.70640767711532,28
10,2.26386288758054,1.56791252406021,3.09421823079459,167643,2.483076852,37,1.37594046531234,37
11,1.01527931464076,0.652122494571799,1.45803634708749,146207,2.214466127,24,0.891590861008971,24
1,NaN,NaN,NaN,0,0,1,2.08048485515536,1
2,1.79709247578936,0.0393541955871926,7.34750788535317,100001,1.347099519,0,0.377886473369781,0
3,5.69687081855093,1.4396989569057,14.2305790712971,123640,1.134307384,4,4.77576185069786,4
4,6.9610287381552,3.32453472582009,12.653786284703,123321,1.397908409,15,5.57505295000601,15
5,0.190715317333779,0.054129029265034,0.427069379864659,112415,1.551099431,4,0.760479627134149,4
6,0.0399480189107251,0.00106776882512562,0.147396622565945,113229,1.285880441,0,0.216575175415886,0
7,0.317180315343718,0.0997831040021665,0.69276403214906,108247,1.577902653,4,0.778514134659885,4
8,0.367908626799789,0.129322496553913,0.775178913473416,122507,1.668606281,5,0.413068061664661,5
9,0.686030285479342,0.258534550135253,1.33024472320293,119087,1.905343721,6,0.678635552531885,6
10,2.30325296735997,1.32130937513934,3.55965834394391,155604,2.505875977,18,2.68527133548658,18
11,6.04982576660286,4.69634713352632,7.58943633157792,324418,4.695321346,80,7.49676611088277,80
1,NaN,NaN,NaN,0,0,1,1.44041110626891,1
2,1.80558511811646,0.0373199359411579,7.40833379603999,100001,1.437882723,0,1.85138929052547,0
3,4.9125062329802,1.06863187220566,12.7886880221642,118180,1.032441106,3,10.685867621617,3
4,0.806106380865346,0.017634052667261,3.17579985494669,100002,1.048220061,0,0.243959549065657,0
5,1.78322755573727,0.551247481940452,4.30408106283892,117708,1.202779935,8,3.68169816947857,8
6,0.724303668559696,0.167856062856979,1.74807452093472,106115,1.321217733,3,1.12046331562158,3
7,2.28185424308277,1.09283948825091,3.99112922802482,125710,1.633851999,12,2.08196331469339,12
8,2.52301366123473,1.62745013959729,3.71754444576602,170782,2.393743302,34,3.80509209117149,34
9,2.10737781179344,1.47732311517798,2.84414792662669,171259,2.3322924,45,2.0533243003479,45
10,2.38301987815429,1.86803938463118,2.98291271951884,199919,3.278183391,78,2.1556570193704,78
11,0.151258627574108,0.0598235253548374,0.279233947086915,161259,2.874927809,6,0.0857094992506512,6
1,NaN,NaN,NaN,0,0,1,6.40414653368572,1
2,5.04006164721125,1.07808625601112,13.2531584790016,117869,2.031037001,3,6.47731210334171,3
3,1.98118740848282,0.360937472605054,5.36452910859308,103413,1.337953459,2,1.42691329583904,2
4,0.542851342835165,0.0133494043912316,2.1014249253235,100013,1.20974541,0,1.00010518212262,0
5,3.18720955459626,1.46062016681694,6.06724587394647,140494,1.664832549,25,8.45022736217863,25
6,3.00147763844148,1.89809542542528,4.44300240630881,139902,1.958763421,40,4.30573356256174,40
7,0.320216383427133,0.130006468210225,0.611014172899197,110164,2.144646077,6,0.276240125172859,6
8,2.05256432691756,1.55817843276818,2.63794607279749,204484,3.138941792,82,2.63933329522613,82
9,2.15034413210293,1.73711318054522,2.61279329480182,223195,4.819906333,111,2.22376894206853,111
10,2.05021872445892,1.722132406571,2.40149687020273,257413,4.772407662,156,2.16486530648793,156
11,1.32228852716918,1.10889084253609,1.5549420331036,274365,5.33193184,141,1.17311650731785,141
1,NaN,NaN,NaN,0,0,1,3.00479819984096,1
2,4.10911538902389,0.685203402133352,11.5051898590315,112299,1.879190965,2,1.53284507179286,2
3,0.922113467320734,0.0210617403786857,3.66855998970535,100001,1.683513297,0,0.0114370461417901,0
4,1.81767773115196,0.199958729429449,5.52688655354689,102547,1.421923176,1,0.961753020122516,1
5,0.283307437347589,0.00549194084723086,1.23261575341311,100436,1.765354334,0,0.260628247009794,0
6,1.57574709539904,0.29277541756377,4.56020726144334,112693,2.092563825,3,8.39229072688083,3
7,10.3922913148178,5.81719971273779,16.7939118939918,387898,5.72750196,47,12.8471459295264,47
8,0.265116218904719,0.105776549141267,0.516691627735685,131436,2.288722453,6,0.445924873716722,6
9,0.741477511808502,0.45034667871409,1.10275252377593,151204,3.018166353,22,1.11750539551167,22
10,1.69065076731142,1.21691376689149,2.27114180933404,172201,3.709615085,47,2.00716647731817,47
11,0.634965660383565,0.388592355603836,0.942194468544484,148570,3.465068439,19,0.574321855299408,19
1,NaN,NaN,NaN,0,0,1,3.33167443262907,1
2,1.80814386585953,0.0423246665007374,7.35345629870717,100001,1.660001633,0,5.347464624461,0
3,3.03090753719496,0.305992235556871,9.85530302362759,106561,1.318106907,1,4.07165372520607,1
4,1.36861149973559,0.0328926637439133,5.51699001205644,100001,1.224128029,0,1.81218552225103,0
5,0.600230351795426,0.0110897227773172,2.8120086029217,100156,1.260260689,0,1.4845399992944,0
6,1.08265612760466,0.0207602500187988,4.8607862035274,100035,1.5217741,0,0.0598368282938767,0
7,3.78099295746539,0.579552744577589,11.3648906442534,146914,2.358607873,2,4.80021692532979,2
8,1.83430958834292,0.324262238015079,5.14119876647944,124925,2.179323977,2,3.37124219347482,2
9,1.02525034597358,0.104457291970311,3.00478951388482,110308,2.62909314,1,2.00141508331235,1
10,4.46925012758514,1.99170595426655,8.16573630446298,219298,4.526973732,9,4.60792375291032,9
11,1.24662438330439,0.407283316898209,2.63337984208231,121641,3.032197036,4,0.827032393856893,4
1,NaN,NaN,NaN,0,0,1,0.672687564121264,1
2,1.7955681117529,0.038909672540914,7.36067897320217,100001,1.571059462,0,1.21937334829995,0
3,4.06434052534703,0.678753038408897,11.5002614099248,112456,1.223632799,2,13.6059277874996,2
4,1.88433780355852,0.202539631918444,5.81263890919433,102540,1.332755063,1,1.02546208329392,1
5,1.77488764938826,0.542872592794061,4.31624149500781,117380,1.647967089,8,4.32021137301854,8
6,0.673238623109616,0.157137490459837,1.64596231769321,105972,1.659723801,3,0.362530577098078,3
7,6.98542129431126,4.53794798846326,10.0237411142776,229560,3.55885617,56,6.481600773916,56
8,0.369702444778474,0.19326987654953,0.614179358677435,147106,2.86384992,12,0.563680282695156,12
9,0.133202413612243,0.0436927529841144,0.287488380590964,149805,3.101278096,4,0.0579513072719872,4
10,1.49684044776854,1.0422035758806,2.03909363776407,167723,3.281313774,41,1.22077496822357,41
11,0.742230142511369,0.44624644161943,1.12218193434814,144599,3.224025833,19,0.898373870855771,19
1,NaN,NaN,NaN,0,0,3,8.42076326808133,3
2,0.929451646074866,0.0207243019694429,3.72496355378372,100001,2.224281371,0,3.50479967831643,0
3,0.87901264828233,0.0186082138534698,3.51933173431735,100002,1.048552193,0,0.959994410720397,0
4,1.08857504541981,0.0256781039061902,4.28504250945275,100002,1.173041275,0,0.111738193633794,0
5,0.517311591463842,0.00910887793886684,2.3893435738533,100173,1.326985188,0,0.292702469060704,0
6,0.999867476551318,0.0180638919435559,4.55545595324012,100031,2.128655594,0,0.301690314765907,0
7,5.55988538507583,1.48534347462077,13.797127987021,202270,3.371686896,5,3.76376793123474,5
8,4.02425712152607,1.89458318438733,7.27658218789854,203647,3.486193498,15,7.46494199823068,15
9,1.86041440370355,0.971660054044961,3.05602197273392,141627,2.343477457,14,3.1726074265167,14
10,2.3201497873484,1.5194846204626,3.30074957502402,161163,3.853760568,27,2.17584991580163,27
11,7.71891551396921,6.51923464003238,9.00322216761082,485682,9.201591871,184,7.94615042187925,184
1,NaN,NaN,NaN,0,0,1,0.472655502497499,1
2,3.07573429012037,0.31006795140992,9.8751584393932,106275,1.603412896,1,4.58714372741238,1
3,2.19493664345037,0.229048329297597,6.88766328553303,103378,1.059549003,1,1.33420879682807,1
