week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI
11,2.9022752789651833,2.7404192955206854,3.0726573901394594,23173.0,0.353047459,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.93986259925006,0.21633927607335374,5.952863796837858,12151.0,0.110597562,1.0,2.0
3,5.836380824307748,2.5179614669632775,11.218085406754401,29287.0,0.29233758,10.0,17.0
4,1.0047553555227917,0.25907987113351594,2.2712923215488097,11166.0,0.057288459,3.0,6.0
5,8.166448668336816,5.6278759806293825,11.182196607083608,40403.0,0.174772228,58.0,111.0
6,3.0530182110479402,2.2959695603923023,3.8987265974791487,15485.0,0.127054619,67.0,156.0
7,1.8977941447252487,1.4822776095103691,2.3888352832843736,13240.0,0.273611234,81.0,160.0
8,2.7417472784613333,2.305692620897778,3.22037680417081,15369.0,0.12424302,180.0,371.0
9,4.116211604218106,3.6978757317149933,4.556752916651297,19877.0,0.268617848,494.0,949.0
10,3.5582878862006857,3.304968588787194,3.8236946149660995,20189.0,0.341816379,942.0,1864.0
11,2.897842577325393,2.737768907010371,3.046870453957958,23159.0,0.121143354,1580.0,3159.0
1,NaN,NaN,NaN,0.0,0.0,2.0,4.0
2,1.9617676019562935,0.21011446542839116,5.879681322341179,12186.0,0.088375029,1.0,2.0
3,5.827845432464919,2.4184941347703135,10.934805867614616,29228.0,0.14499972,10.0,17.0
4,1.0186290765575792,0.2810140823739638,2.313577363428934,11162.0,0.284084014,3.0,6.0
5,8.068702314062854,5.592870384509718,11.153356549350319,40565.0,0.533646728,58.0,111.0
6,3.020446036446483,2.288753522015443,3.8721902750390575,15472.0,0.075071132,67.0,156.0
7,1.9152215936018515,1.4670079112438497,2.40042751264389,13395.0,0.074499997,81.0,160.0
8,2.7398139695651906,2.3135777942901234,3.247886471746799,15599.0,0.135881388,180.0,371.0
9,4.132199889981056,3.7589146702335543,4.575926579120842,20107.0,0.48931674,494.0,949.0
10,3.5524769731217694,3.2928909396658295,3.8175920214195846,20206.0,0.102526497,942.0,1864.0
11,2.897093186388916,2.742962915615114,3.0791381435637084,23176.0,0.349932021,1580.0,3159.0
