reportedWeeklyI,weeklyI,trueR
3.0,110.0,0.47118880503969673
16.0,712.0,10.72898609979504
48.0,2008.0,6.615974443835238
1239.0,63386.0,27.320461245500596
5858.0,291285.0,11.035859061364091
7073.0,354231.0,3.078912225318646
58002.0,2.912531e6,9.015265762029014
157706.0,7.906282e6,6.088364351386079
52091.0,2.625621e6,0.783506672994247
106091.0,5.314312e6,1.2683000373221323
287967.0,1.4361967e7,2.8649330829873976
5.0,110.0,0.47118880503969673
28.0,712.0,10.72898609979504
95.0,2008.0,6.615974443835238
2584.0,63386.0,27.320461245500596
11709.0,291285.0,11.035859061364091
14051.0,354231.0,3.078912225318646
116741.0,2.912531e6,9.015265762029014
316392.0,7.906282e6,6.088364351386079
105024.0,2.625621e6,0.783506672994247
212192.0,5.314312e6,1.2683000373221323
574329.0,1.4361967e7,2.8649330829873976
6.0,110.0,0.47118880503969673
54.0,712.0,10.72898609979504
102.0,2008.0,6.615974443835238
3769.0,63386.0,27.320461245500596
17470.0,291285.0,11.035859061364091
21246.0,354231.0,3.078912225318646
175242.0,2.912531e6,9.015265762029014
473625.0,7.906282e6,6.088364351386079
157683.0,2.625621e6,0.783506672994247
318676.0,5.314312e6,1.2683000373221323
862171.0,1.4361967e7,2.8649330829873976
5.0,110.0,0.47118880503969673
63.0,712.0,10.72898609979504
177.0,2008.0,6.615974443835238
5021.0,63386.0,27.320461245500596
23277.0,291285.0,11.035859061364091
28384.0,354231.0,3.078912225318646
233297.0,2.912531e6,9.015265762029014
633062.0,7.906282e6,6.088364351386079
209693.0,2.625621e6,0.783506672994247
425076.0,5.314312e6,1.2683000373221323
1.147215e6,1.4361967e7,2.8649330829873976
10.0,110.0,0.47118880503969673
77.0,712.0,10.72898609979504
182.0,2008.0,6.615974443835238
6271.0,63386.0,27.320461245500596
29021.0,291285.0,11.035859061364091
35427.0,354231.0,3.078912225318646
291181.0,2.912531e6,9.015265762029014
790479.0,7.906282e6,6.088364351386079
262765.0,2.625621e6,0.783506672994247
531190.0,5.314312e6,1.2683000373221323
1.436696e6,1.4361967e7,2.8649330829873976
22.0,110.0,0.47118880503969673
77.0,712.0,10.72898609979504
247.0,2008.0,6.615974443835238
7682.0,63386.0,27.320461245500596
35017.0,291285.0,11.035859061364091
42465.0,354231.0,3.078912225318646
349202.0,2.912531e6,9.015265762029014
947358.0,7.906282e6,6.088364351386079
315460.0,2.625621e6,0.783506672994247
638254.0,5.314312e6,1.2683000373221323
1.722709e6,1.4361967e7,2.8649330829873976
10.0,110.0,0.47118880503969673
103.0,712.0,10.72898609979504
272.0,2008.0,6.615974443835238
8798.0,63386.0,27.320461245500596
40839.0,291285.0,11.035859061364091
49646.0,354231.0,3.078912225318646
407319.0,2.912531e6,9.015265762029014
1.106505e6,7.906282e6,6.088364351386079
368029.0,2.625621e6,0.783506672994247
744551.0,5.314312e6,1.2683000373221323
2.01136e6,1.4361967e7,2.8649330829873976
13.0,110.0,0.47118880503969673
102.0,712.0,10.72898609979504
310.0,2008.0,6.615974443835238
10235.0,63386.0,27.320461245500596
46873.0,291285.0,11.035859061364091
57019.0,354231.0,3.078912225318646
466347.0,2.912531e6,9.015265762029014
1.265738e6,7.906282e6,6.088364351386079
420774.0,2.625621e6,0.783506672994247
850000.0,5.314312e6,1.2683000373221323
2.29784e6,1.4361967e7,2.8649330829873976
21.0,110.0,0.47118880503969673
138.0,712.0,10.72898609979504
349.0,2008.0,6.615974443835238
11455.0,63386.0,27.320461245500596
52281.0,291285.0,11.035859061364091
63625.0,354231.0,3.078912225318646
524591.0,2.912531e6,9.015265762029014
1.422153e6,7.906282e6,6.088364351386079
472691.0,2.625621e6,0.783506672994247
958424.0,5.314312e6,1.2683000373221323
2.582921e6,1.4361967e7,2.8649330829873976
7.0,232.0,6.8978880564422695
23.0,1267.0,11.211266599317181
67.0,3396.0,5.982094539978197
127.0,7134.0,4.074686131499389
421.0,20586.0,4.813488625960509
201.0,9807.0,1.037530240532213
287.0,15430.0,1.3039001821042693
1424.0,72098.0,4.4809839425261835
12649.0,631786.0,12.124962774063174
38759.0,1.91715e6,7.063955863180606
3190.0,161334.0,0.21406766264726962
