week,date,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,trueWeeklyI
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,4,5
2,2018-05-10,0.5784922413641892,0.014453217830647427,2.1432284223527382,100002.0,0.093438294,0,0
3,2018-05-17,8.01945073624082,3.9512523701364413,13.65938248209476,1.266869e6,1.576501055,12,13
4,2018-05-24,0.18785097608582493,0.0041493118982496415,0.7195427771387286,100002.0,0.123336788,0,0
5,2018-05-31,0.23164230218503784,0.006295282449420431,0.8351177848089593,100002.0,0.193247565,0,0
6,2018-06-07,4.376667756816076,2.2178047386522453,7.320278373271419,364858.0,0.613554469,11,12
7,2018-06-14,0.19120690322195463,0.004849501738639554,0.715888966311987,100002.0,0.124982016,0,0
8,2018-06-21,1.1996162562667974,0.3899980715626133,2.48184278897102,135195.0,0.2016245,4,5
9,2018-06-28,1.764908956745762,0.6926288608661644,3.328322672515447,160038.0,0.217221858,6,7
10,2018-07-05,1.2611917259072347,0.4651859783364689,2.4794571241437753,138672.0,0.188385767,5,6
11,2018-07-12,3.109487997906471,1.7507333091542199,4.87265385427637,247825.0,0.302451273,15,17
12,2018-07-19,0.912396686185151,0.387004828187269,1.648276797808143,127897.0,0.180752664,7,8
13,2018-07-26,1.8683941556868653,1.0772864464425023,2.8732978777045797,171396.0,0.231418783,16,18
14,2018-08-02,5.715063299118046,4.337178627994868,7.28824428506185,554442.0,0.641002867,66,73
15,2018-08-09,2.7592802373258714,2.184307605063883,3.3917194693176063,233347.0,0.295669832,86,96
16,2018-08-16,0.5080165660244473,0.3337156298934471,0.7125185486938644,134305.0,0.188306465,27,30
17,2018-08-23,0.6564829815265898,0.45725836905232026,0.8963945488794852,136169.0,0.201870158,32,36
18,2018-08-30,0.39968594171773536,0.23310723600420222,0.6165638337623459,122276.0,0.163900717,16,18
19,2018-09-06,0.8277558480146626,0.5354993225704054,1.1803980511342402,131190.0,0.18748304,25,28
20,2018-09-13,1.5205053134844393,1.080877591082733,2.038493580189743,158672.0,0.249123061,40,44
21,2018-09-20,2.370790200662094,1.8440332804092245,2.9537223484219473,205573.0,0.263055742,72,80
22,2018-09-27,0.9660820836250404,0.7036236362205641,1.2689862961292717,145030.0,0.226530813,44,49
23,2018-10-04,1.3224528238293614,1.0104345097757357,1.6698479809012419,161433.0,0.23520194,64,71
24,2018-10-11,1.5663050902171758,1.2436243179608724,1.9322804303340422,177841.0,0.235664954,85,94
25,2018-10-18,1.4365763489860592,1.1596779517839126,1.7422383232187193,180030.0,0.234042819,95,106
26,2018-10-25,1.018026177899025,0.801426866622135,1.255479639525618,171109.0,0.253853734,80,89
27,2018-11-01,0.8231859969207073,0.6343972340837482,1.0342281994844489,165568.0,0.203457798,67,74
