week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR,reportedWeeklyICheck
1,NaN,NaN,NaN,0,0,1,2.18677549915632,1
2,6.71970971719756,1.64819807840506,16.1882588814883,13627,0.269659436,3,5.63493580579808,3
3,0.783621454310224,0.0159176577826647,2.97851824234797,6679,0.106946551,0,0.173380936664388,0
4,0.767021386703473,0.0229602335673013,2.74419528273816,6710,0.113621959,0,2.82539940473476,0
5,5.97392942745923,2.45631586302221,11.4318950353601,25435,0.753129688,6,7.21751291379307,6
6,4.41396329578491,2.23769591950237,7.21011990485093,38371,0.69183214,11,2.88771782712608,11
7,3.51371017233712,0,20.9186748311443,909179,17.887074652,236,16.7327900787217,236
8,NaN,0,0,0,0,148,1.69908208506596,148
9,NaN,0,0,0,0,322,2.15430220285726,322
10,NaN,0,0,0,0,483,1.99197556665913,483
11,NaN,0,0,0,0,545,1.58678860687711,545
1,NaN,NaN,NaN,0,0,1,2.85002404568528,1
2,2.02040874854256,0.0368640591304964,7.50537064142089,2369,0.087978629,0,1.04812480959663,0
3,2.0152180181214,0.0606592275618047,7.27933188238093,2477,0.055596052,0,1.19965603122267,0
4,2.68870121963591,0.0746374120172344,9.47553574764242,1973,0.050977662,0,4.29964592014814,0
5,3.51777746034225,0.0868068255507076,13.5839363710236,1425,0.044985258,0,2.01346905937415,0
6,4.19733706023945,0.136685399695361,16.0514178419901,1182,0.356911096,0,0.809942007063609,0
7,13.1185848503131,3.9627723897951,28.3329232807568,282636,5.322495633,4,5.91656004592997,4
8,4.68883827060828,1.87147855088611,8.9035938866631,21333,0.501551108,6,2.88960349177367,6
9,7.94516959569609,5.4742232171093,11.0111726221941,153905,4.39638349,35,5.78125046231312,35
10,2.02385882999946,1.35502265285771,2.8187565071616,112704,2.890264948,27,1.66902271691867,27
11,4.76306611696033,3.94594307558135,5.7140001260972,419997,10.162134396,126,4.06554927335415,126
1,NaN,NaN,NaN,0,0,2,8.5490722909723,2
2,1.30312480916077,0.0377486061175108,4.77080154181435,3961,0.116153904,0,1.63221568922211,0
3,3.29855843057027,0.721231462209705,8.0077673885296,8631,0.13107763,2,1.32453218280447,2
4,0.886579980784069,0.0175629380515566,3.33890880231956,5690,0.508744704,0,0.56992906796024,0
5,2.65474186685582,0.601168328567286,6.31457206052822,9186,0.154771304,2,1.21658976696938,2
6,0.819219962969157,0.023916948781698,2.94262925218734,6213,0.154475487,0,0.863028703763819,0
7,0.983880092028013,0.0253061554896996,3.56688639623375,5302,0.148221532,0,0.104176519158227,0
8,5.71912539570004,1.803235756775,12.3976091690399,16557,0.418283983,4,2.98840255395395,4
9,1.77475026309922,0.369658978429964,4.38557600625372,11844,0.295287175,2,0.852641330732853,2
10,13.3488602017208,9.7147187874645,17.6005142765046,471425,11.051646934,53,10.7560569660552,53
11,3.98499978647084,0,10.6062041883269,461192,11.489032857,226,8.3412110369414,226
1,NaN,NaN,NaN,0,0,1,3.26004896973767,1
2,3.67958611170998,0.431565069429581,10.1419262861951,4899,1.321319364,1,4.66397080361342,1
3,2.38818325340215,0.376871513106891,6.37022592519521,5881,0.131386183,1,4.83967837216241,1
4,7.86877417236292,3.9368955089256,14.1923215177925,44650,0.606441537,10,5.78944373247868,10
5,9.99005219074435,7.23427923312357,13.2662575100621,276916,4.723191399,54,6.31306878485871,54
6,3.97251994384236,3.16299095299283,4.87389861041863,272592,5.223181157,87,3.76246233079932,87
7,1.26138745443358,0.953525422684142,1.60209281815231,318193,6.251143274,58,1.01822701382889,58
8,0.155619452136799,0,0.859025858966655,76870,1.99906933,43,0.717013546045252,43
9,NaN,0,0,0,0,15,0.237742075992363,15
10,NaN,0,0,0,0,45,1.02668285084652,45
11,NaN,0,0,0,0,34,0.674789607169888,34
1,NaN,NaN,NaN,0,0,1,2.17378354975333,1
2,3.89736260967776,0.488467903665009,10.8935844444822,4999,0.225706158,1,3.89366662982219,1
3,1.24825232518793,0.0344935606820343,4.49472229229522,3780,0.06960913,0,0.522632277479267,0
4,1.36661934887252,0.0431339225505151,4.95241148130387,3493,0.071981017,0,2.4051609864062,0
5,4.84407192632834,0.878102778736923,12.0323079258487,9104,0.47552912,2,1.57882109795888,2
6,4.50246699410843,1.42111656537939,9.49269954485265,14875,0.275830396,4,1.79055339562226,4
7,6.07267455822791,3.39939974270829,9.7939457775571,57208,1.20073363,15,4.80248332761059,15
8,2.93373382091837,1.74050919876972,4.4510921884628,69448,1.553490637,19,2.38442433188468,19
9,3.25241806816641,2.32621391634294,4.20110333707482,152703,3.570181531,43,2.12656842316754,43
10,5.78240905309124,4.91337599103824,6.80552569170661,596329,14.556125828,169,5.62055360325524,169
11,0.332197013583627,0,3.72029217640603,88062,2.376268214,284,3.41842180073021,284
1,NaN,NaN,NaN,0,0,1,1.8414229641451,1
2,2.08058678520587,0.0483516205050943,7.87588194756231,2547,0.150448618,0,1.30029645049197,0
3,1.91170636747699,0.0417685973855306,6.91698317132289,2590,0.054170559,0,1.64254326642245,0
4,4.70901724161808,0.533228203970905,13.1926549234876,5377,0.093777296,1,4.53022799726872,1
5,1.66440136139033,0.0648761196623355,5.65735539864242,2947,0.065444799,0,5.05800505053185,0
6,1.88131411795003,0.0467219838496075,6.64215985104932,2797,0.391144488,0,1.718744356832,0
7,4.31859599813433,0.489789913475777,12.160289210466,5104,0.111056296,1,4.85925164476697,1
8,5.69055667393113,1.39810416441998,12.4911552969324,12680,0.285658069,3,7.54493949561236,3
9,10.8469455448387,6.75650240490172,16.6791465761382,143909,3.769134598,23,9.24013748010593,23
10,2.59404244104526,1.58487671024064,3.8801080004398,77238,1.956330909,21,2.51014038064757,21
11,3.55700470578626,2.66913903430795,4.57221101188841,199089,4.851317423,60,2.3536346119997,60
1,NaN,NaN,NaN,0,0,1,0.623476644197456,1
2,2.0110714828948,0.0627185219732864,7.73304775862313,2510,0.090097215,0,0.23360171422481,0
3,1.87285555766911,0.0507616012790608,6.32883343674303,2610,0.059833347,0,3.65823703181441,0
4,2.56158751243555,0.073068461828556,10.2721765106928,1934,0.068073094,0,0.951728766866382,0
5,6.08628157146314,0.773748645247737,17.2658740314713,6594,0.113021236,1,3.70458867321254,1
6,7.40760902874967,2.42042865133916,15.8700022677179,18111,0.317459168,4,6.29335135868706,4
7,0.637971112911371,0.0143664800199264,2.32564417730953,7695,0.218253241,0,1.03377747825652,0
8,1.692100015413,0.381020740566086,3.87932050284681,12314,0.307964089,2,2.04894358598644,2
9,4.75719252547222,2.35479562573708,8.0628296325983,32263,0.797001857,9,2.73640578513063,9
10,0.270254834729807,0.00547095832972263,1.04005567115333,19174,0.474114224,0,0.895661242171282,0
11,10.7901732717773,8.28729774577669,13.8153458679509,412768,9.96019914,67,8.34641218385911,67
1,NaN,NaN,NaN,0,0,1,6.39987859598938,1
2,2.06554204101532,0.0367278479307311,7.61724907440565,2460,0.101580744,0,0.245637599320573,0
3,4.91708815074959,0.979668036997806,13.0743793485377,8703,0.1289821,2,2.83689231082836,2
4,0.9998384694115,0.0247038602649944,3.72720570906003,4784,0.106360536,0,0.0680153973320518,0
5,7.41173184172561,3.38717355633473,12.5670993315171,40950,0.673808281,9,2.56218776723943,9
6,1.47851014539763,0.508997163968938,2.9882972726434,24017,0.46574644,4,0.889789871470255,4
7,4.31385522287674,2.67081762436319,6.25938800143982,80808,1.719526017,23,3.58988501545033,23
8,4.3443084364068,3.17531758657787,5.70606050113096,161973,3.631456967,52,3.57408646452132,52
9,4.76967852933803,3.97464557375758,5.63005448257928,476560,11.333210106,143,3.82251622891106,143
10,0.693275735509169,0,4.01199134005536,199746,5.082931344,280,3.40000038570868,280
11,NaN,0,0,0,0,2178,8.7991964781097,2178
1,NaN,NaN,NaN,0,0,3,8.07903152465337,3
2,1.84032486986813,0.24924611366196,5.35964641915483,7162,0.15026169,1,0.509505454291119,1
3,1.35097311792872,0.142904044061168,3.77945035668982,9314,0.154324002,1,3.6213362468599,1
4,4.65709647372006,1.93626594333093,8.4934560361125,25296,0.379267428,7,3.80849909782957,7
5,2.39362563517168,1.06109429511861,4.3885832390468,28568,0.521441417,7,2.07533045523398,7
6,3.51062628447609,2.10544049256073,5.28268934216042,71790,1.374401705,19,4.65826310457708,19
7,0.815772046550094,0.379683284423198,1.44348561107479,60551,1.580438948,7,0.336823993093421,7
8,9.45023468199423,7.9320846028842,11.3583030975855,797320,17.664233804,161,7.95964409145579,161
9,NaN,0,0,0,0,658,7.74422661285387,658
10,NaN,0,0,0,0,241,0.968798411206264,241
11,NaN,0,0,0,0,5247,9.22604377578347,5247
1,NaN,NaN,NaN,0,0,2,3.8282887258098,2
2,1.28866054929299,0.03513937047335,4.65864895697442,4031,0.114454625,0,1.36704560156999,0
3,1.22488199405476,0.0317270366265969,4.17679396980349,4150,0.075834869,0,3.11459716442732,0
4,3.20487045025118,0.306461810984208,9.24488402142804,5495,0.120950494,1,4.71694037153558,1
5,4.05833073624947,0.755763776830622,10.025495600969,8430,0.14201007,2,2.37426515089995,2
6,2.41136143732639,0.469943298039454,5.94357787260193,9804,0.204168619,2,0.781818127066771,2
7,2.27705710702497,0.602193556415727,4.83720059419515,14407,0.316328047,3,0.924452359868523,3
8,6.30192410958174,3.7394365191393,9.60864061048259,66930,1.446481459,18,5.75583910598941,18
9,0.704278129273496,0.231879525303208,1.44444458087278,41075,0.968604305,4,0.626388906752492,4
10,1.1795024721829,0.585094173408352,1.98422008306451,55941,1.842000772,9,0.725518265836192,9
11,3.57627656138948,2.49624431870937,4.83428369882429,112878,2.907527354,34,2.94028260138285,34
1,NaN,NaN,NaN,0,0,1,1.52681711098085,1
2,2.02880643792419,0.0734030160641185,7.05506220364234,2384,0.090460325,0,1.87427060251588,0
3,1.86422987437835,0.0530307996372591,6.36128693974397,2528,0.411309629,0,0.883661732871776,0
4,4.59492431443405,0.528019525949627,12.3806974013349,5425,0.096686206,1,2.37314268569469,1
5,5.76106623216985,1.49049882002917,13.1319882279301,12399,0.211316967,3,10.9255776577006,3
6,2.10064889719988,0.419027412904022,5.20720597216893,9954,0.2127415,2,1.15939382594258,2
7,3.13247444022073,1.27228706110503,5.93850081098373,23345,0.513389168,6,2.34102436911163,6
8,0.307428397645118,0.00814655818319469,1.0471620630804,15367,0.384631316,0,0.00182014875324897,0
9,0.344690654054479,0.00655680745687786,1.32503775017279,14072,0.389512863,0,0.0340209294536657,0
10,2.06826206466833,0.599923651257864,4.5623946076295,14638,0.311336162,3,1.4565939602796,3
11,10.4341157837806,6.88981353586519,15.2527281091652,179222,3.911101039,30,10.6260736562721,30
1,NaN,NaN,NaN,0,0,1,3.85149333942211,1
2,2.04831728288315,0.04503113249672,7.24880454328047,2483,0.087035522,0,0.0105459074583986,0
3,4.94027613219584,0.94174986278158,11.8533193549376,8452,0.15246038,2,15.1679743589103,2
4,1.0513821115554,0.02446043063041,3.87474964558719,4792,0.088415988,0,1.71714135442594,0
5,1.09679416737243,0.0225658319550954,4.2304583595586,4439,0.105232365,0,0.361293281446262,0
6,3.0022202438841,0.311035322256919,8.2754311518393,5679,0.114805182,1,0.482406221001699,1
7,9.50807377971428,4.19420527073419,17.1640280703787,53410,1.108633963,9,5.9820633866563,9
8,0.335370540028662,0.00782149472570734,1.18427057226034,16112,0.455287521,0,0.505769642600922,0
9,1.4431100253614,0.476393205431999,2.93736550442349,23634,0.567049393,4,0.594990279782581,4
10,2.63731500326429,1.24851113196178,4.60282854028154,35647,0.872131215,9,3.60731204773777,9
11,3.24181501395918,1.92653726433338,4.98315149209181,61869,1.838314831,18,3.95011259416929,18
1,NaN,NaN,NaN,0,0,1,4.73915438507897,1
2,1.97055868638748,0.0467580234239648,7.85285072639367,2479,0.085001016,0,3.30838543536212,0
3,3.59364154587258,0.474888494043275,9.4096595887429,5073,0.100850862,1,2.96170192663075,1
4,1.49105124224469,0.043481475362799,5.48911071170435,3384,0.068137954,0,0.670463280926529,0
5,3.11680900314654,0.348639759332838,9.13019172110228,5446,0.113012987,1,1.84929816665958,1
6,2.74623667531206,0.439610876886431,7.90201596080099,5875,0.142041123,1,0.670782994366677,1
7,2.9458311732805,0.59366828801408,7.81233958090521,9058,0.183133236,2,1.02165291360053,2
8,5.78993745717185,2.57890810900875,10.1996637332907,32944,0.791371122,9,2.34031339470787,9
9,8.15093168347029,5.82076343379361,10.8927574265631,188507,4.794194113,42,6.87577429991573,42
10,0.583144622926975,0.274866809885634,1.04402767405598,87006,2.34055404,8,0.928702242081322,8
11,4.0622711145242,3.28690029523702,4.90725859625057,293337,6.780424085,90,3.43975051682291,90
1,NaN,NaN,NaN,0,0,1,3.49240179866863,1
2,2.08690158109868,0.0704700132154437,7.92489895139517,2476,1.248058541,0,0.048769444337481,0
3,9.94172271515238,3.86788522682801,18.5605502695106,47875,0.591625787,7,13.672417312432,7
4,2.36309783461301,0.859952932135769,4.46834150529566,21653,0.33569919,5,3.41370086241163,5
5,7.71283152782803,5.5333328111181,10.4255194992001,177363,2.949665365,43,8.03161791120086,43
6,6.42338382635641,0,10.8690624190097,750634,14.720450983,227,9.28902106434778,227
7,NaN,0,0,0,0,484,4.5762487202546,484
8,NaN,0,0,0,0,394,1.33607678863732,394
9,NaN,0,0,0,0,413,1.04630281865546,413
10,NaN,0,0,0,0,5231,8.14183031790615,5231
11,NaN,0,0,0,0,3398,1.68967971782912,3398
1,NaN,NaN,NaN,0,0,1,2.64195156990115,1
2,2.14470100523308,0.0713181899913487,8.32509447468206,2429,0.088588234,0,6.42371547156915,0
3,1.97924044635875,0.0576154652859644,7.31628584048193,2629,0.079593308,0,1.21047078118733,0
4,4.69440932558811,0.548519842567536,13.6582577383669,5589,0.097819174,1,1.83966021185473,1
5,10.0694655339419,4.29687497771152,18.0088341924662,55014,0.909954272,8,2.7129678383044,8
6,12.1530084964072,8.58319033703839,15.7789504532881,374304,6.622055567,54,10.4773969978349,54
7,0.329067433476588,0.109387563879119,0.636139476884147,95056,1.854735088,5,0.360379483106165,5
8,4.62507276495188,3.77449668166024,5.41148876477275,417675,9.364547303,124,4.04445686891902,124
9,0.0641062579576132,0,0.446806653855986,47305,1.491962303,16,0.199877639959517,16
10,NaN,0,0,0,0,264,4.08053138581653,264
11,NaN,0,0,0,0,589,4.1519120032008,589
1,NaN,NaN,NaN,0,0,1,3.46177934314361,1
2,2.02016012167733,0.0734829889135751,7.45048201495113,2490,0.087020664,0,4.41794393640814,0
3,3.67150714848539,0.467951899561227,9.80324512740296,5257,0.197505698,1,5.71182975984727,1
4,3.98688260061665,0.809178652463224,9.47316674531278,8444,0.132961895,2,1.44926379270397,2
5,1.63625152356394,0.182588427240225,4.75265803432091,7532,0.128411556,1,0.710700920742183,1
6,0.753447478998825,0.0155434287541898,2.57071237690058,6838,0.450081428,0,0.257386701495791,0
7,0.990305655310617,0.0251158956390943,3.66203068985286,4853,0.105296451,0,0.203505559456034,0
8,2.93578077261633,0.301051509642417,8.24977057854856,5436,0.161470691,1,0.954560239920919,1
9,11.5560138974224,5.65347044990885,20.4877367333672,107173,2.609978968,13,10.1561505509252,13
10,3.15073751368244,1.72461945175045,5.02588599007854,51310,1.605111154,14,3.30254837781845,14
11,0.588217291494724,0.183431654596688,1.2067010283655,49843,1.551379408,4,0.27353176561385,4
1,NaN,NaN,NaN,0,0,1,7.92153247338228,1
2,3.9771840799192,0.441730934620971,11.4095030522115,4866,0.114950061,1,3.41275571643475,1
3,1.35564490229466,0.033555057759864,4.89449673575139,3917,0.145719953,0,3.04476413032972,0
4,3.65901120594165,0.657032684801829,9.56359413844474,9190,0.144128481,2,5.83798655271216,2
5,1.79128517117331,0.252258631401779,5.05307504031279,7489,0.128784056,1,4.49289871955412,1
6,15.426108008075,10.4218934676159,21.2635895695428,488061,9.264326318,38,10.9578277641445,38
7,0.790363487060857,0.383509416363827,1.39149943975442,68225,1.309836294,8,0.534007168563703,8
8,4.14437061720731,3.21862899965003,5.10675984059896,264998,6.533703885,77,3.94515359002511,77
9,0.802537430027361,0,1.53099008270702,153255,3.916411988,39,0.624118132876571,39
10,NaN,0,0,0,0,160,2.845191257736,160
11,NaN,0,0,0,0,169,1.77881683293919,169
1,NaN,NaN,NaN,0,0,1,4.19485694166206,1
2,2.11750283362004,0.0615996175542334,7.59831094606272,2552,0.087627298,0,0.559306460123954,0
3,9.09581446459389,3.53098641352624,17.2562446877834,37195,0.554139294,6,8.41148878131437,6
4,0.960501200912026,0.101578507845316,2.74255153617087,12495,0.216012056,1,0.299484716670795,1
5,3.41657798431076,1.66519302984487,5.76257337529496,33728,0.57142064,9,3.37479188359928,9
6,3.20117061182179,1.79094472075894,4.80132003002906,53232,0.990961545,15,1.90107252688241,15
7,2.42936039022887,1.50476135100073,3.55688386992086,81292,1.882708438,21,2.36746245584265,21
8,0.298214443017868,0.0852894530927992,0.631684942864106,69435,1.777868717,3,0.204646010234601,3
9,0.508936875131459,0.191069628639309,1.02024935867297,67717,1.805809706,5,0.518733048712274,5
10,1.12549568084502,0.532584467504734,1.92075330319721,60156,1.704325437,9,0.944948624927626,9
11,3.70759822367413,2.55920030765106,5.04476111284308,112698,2.780416843,34,3.02248086769585,34
1,NaN,NaN,NaN,0,0,2,12.1448819581432,2
2,2.44635646396929,0.332103800210764,6.82939657140906,5769,0.140537697,1,2.26238124648897,1
3,0.956939820994377,0.0235445684977233,3.21182162026848,5757,0.094191281,0,1.34940424347143,0
4,3.01507260303549,0.577699565467263,7.2199989982824,9118,0.16260214,2,2.81208926038753,2
5,0.878792351053829,0.0242552797241144,3.25931039864655,5663,0.134146348,0,0.494353316530496,0
6,1.02482412442497,0.0308384984114522,3.9225583571512,4983,0.098990305,0,0.222482333804553,0
7,5.79622139791722,1.90111460772667,12.3372443722443,17078,0.398384692,4,4.04538671809979,4
8,2.32015785159421,0.654702597937667,5.10189431993361,14092,0.339313881,3,2.28716550508633,3
9,8.50826516476302,5.70570351211113,12.0920628077644,146024,3.941448936,30,5.76267304722364,30
10,0.296045297239013,0.0623643096517197,0.715969785677265,55461,1.634290172,2,0.111216047316975,2
11,0.0939759007721011,0.00176701801019615,0.346578934034092,53723,1.666024807,0,0.0770479921032048,0
1,NaN,NaN,NaN,0,0,1,0.439903220497218,1
2,1.99282000299796,0.0341526084790494,8.01380168481495,2442,0.147111288,0,2.18749501732989,0
3,1.97653144881989,0.0517674052369586,6.93534175140606,2637,0.057481547,0,1.33642317462667,0
4,2.5656485590334,0.0539201281256831,9.75242073851939,1949,0.051305287,0,2.22346537387095,0
5,3.51217254884405,0.109236940516838,11.6914183554493,1436,0.045082312,0,2.12505325601177,0
6,4.16025926790568,0.0769062968990526,14.3447059155401,1169,0.346566483,0,0.0874468521165963,0
7,7.95185714113073,0.873254240593775,22.0041418695552,24452,0.470249852,1,3.81018136723679,1
8,10.7896569893443,4.05002676528586,20.7115726902988,56812,1.296824182,7,10.7652103891474,7
9,1.1787287107241,0.259431141017318,2.74444571607932,15316,0.448080825,2,0.501262254922614,2
10,0.61357707914781,0.0892074372548826,1.6946152064044,16949,0.817989739,1,0.125870710474261,1
11,12.0304926957105,8.82144873688194,15.5034823374298,413188,10.881588697,58,8.62743011006292,58
1,NaN,NaN,NaN,0,0,1,13.1911475592082,1
2,2.04659253777662,0.0415921028640016,7.14561752310236,2545,0.096762063,0,0.0730897485407559,0
3,1.89448763335595,0.0475634715797654,7.27195162091292,2518,0.053661612,0,2.57943640759705,0
4,9.15006227499589,3.07392552524392,19.0407597101938,27201,0.437118785,4,7.78377292883573,4
5,1.37518581037485,0.169593466847216,3.87444926374982,8979,0.151881423,1,2.2288149174057,1
6,1.04944095248863,0.133227699410944,2.8268051548645,10623,0.231041056,1,0.602703967446771,1
7,1.19684846545475,0.150938377684129,3.42747103591133,9504,0.231442262,1,0.272241684750681,1
8,17.1339058868066,12.3465525268819,22.85008689335,934946,20.586878436,54,14.4858527565113,54
9,0.0475901275554068,0,0,3685,0.569961422,44,2.29393904107828,44
10,NaN,0,0,0,0,28,0.822351318447393,28
11,NaN,0,0,0,0,45,0.919519938193757,45
1,NaN,NaN,NaN,0,0,1,0.0791502317569128,1
2,2.11451405710632,0.0457444339170902,8.30940193479364,2440,0.091164575,0,0.296625456893979,0
3,1.91161184298079,0.0412475319128172,7.18788964333633,2557,0.090165722,0,0.980462345993436,0
4,6.22295294573433,1.2748599454611,15.3751691926972,10141,0.156572107,2,2.04499571443623,2
5,2.20195706211833,0.252935047807377,5.87311209661288,6176,0.140469654,1,2.7180970863275,1
6,4.35976135989459,1.63569500836295,8.54014541801763,18971,0.340745847,5,4.10160716741628,5
7,1.96142381142168,0.62588129469716,4.1324468245182,20155,0.45279447,4,1.05728125628195,4
8,0.588129256295964,0.0819045123645715,1.74628403951181,18298,0.376949246,1,0.411678763230068,1
9,1.8700700385339,0.663163557060991,3.7311326786568,24540,0.647089797,5,1.07226495255176,5
10,0.869914171323739,0.180443041715568,2.05810358731733,20429,0.573960393,2,0.661150037577044,2
11,14.1199498056409,11.1761231794316,17.4949614122974,875804,20.722092379,89,11.1717237587,89
1,NaN,NaN,NaN,0,0,1,1.95500452075532,1
2,3.7905061741816,0.428222013058153,10.8491398912677,4825,0.11652347,1,2.30201169661019,1
3,2.4716797651708,0.228774120503418,6.55944194891451,6091,0.119099414,1,5.09616064424452,1
4,6.68471367540126,2.92243169779054,12.2122236145994,33305,0.486061191,8,6.34647015540889,8
5,1.53369684501961,0.513452255861861,3.09937892524106,22137,0.381684371,4,2.02186188591418,4
6,9.49762023940701,7.22269696654283,12.3827851241139,332744,6.137289325,63,8.99047916427643,63
7,5.04564295849619,4.24975164876795,5.9800613093243,431078,8.686357944,129,4.53490343124813,129
8,0.16683884936365,0,0.449543215351353,169821,3.947210508,17,0.291569027320314,17
9,NaN,0,0,0,0,201,2.12863580676637,201
10,NaN,0,0,0,0,136,1.31341067221008,136
11,NaN,0,0,0,0,639,3.71711241875545,639
1,NaN,NaN,NaN,0,0,1,1.81657699061313,1
2,2.08690158109868,0.0704700132154437,7.92489895139517,2476,1.310357296,0,2.51015005461238,0
3,4.97941670585075,1.04730933579616,12.2490991391701,9029,0.1589623,2,4.54496215462843,2
4,2.82128013183664,0.612470484661786,6.54191736063166,9200,0.203241571,2,1.53052003002308,2
5,5.37229147155605,2.65303496712204,9.49303958082461,33540,0.510874107,9,5.2245495487787,9
6,9.25505427013361,6.75856741710715,11.9326136940742,262067,4.9129029,53,9.46397558684301,53
7,2.89545726807908,2.22372334571491,3.73396335457945,206774,4.071399657,59,1.7591102133829,59
8,1.7466775587015,1.37930582920738,2.16980768114492,328734,6.934353427,68,1.38707025158777,68
9,0.718895187419968,0,3.58863478916362,148181,3.835135025,197,2.79266783613787,197
10,NaN,0,0,0,0,440,3.48912249068051,440
11,NaN,0,0,0,0,52,0.205148294813134,52
1,NaN,NaN,NaN,0,0,1,1.49799893770082,1
2,1.98693863637224,0.0500586563847866,7.95391470716385,2420,0.120750642,0,0.286335291099296,0
3,2.05161692247486,0.0547555914820061,7.30556642896894,2505,0.055550741,0,1.99330867002822,0
4,2.60426399489423,0.087609569005013,9.56085710379916,1992,0.07147746,0,1.82263210563797,0
5,3.43501814874937,0.107374542724007,13.1290395808319,1454,0.043867194,0,0.0766227629669371,0
6,4.12621705712952,0.0929395934899599,15.4411296243718,1183,0.05310776,0,0.363510293659984,0
7,4.42278379460175,0.124530859364418,15.6523996822125,1083,0.041961451,0,6.57329698336553,0
8,4.85420024535601,0.103817809472843,16.2182183470371,1043,0.056648463,0,1.07946334171321,0
9,4.79552826908851,0.132475427755811,18.5441171296872,1016,0.039490885,0,3.3551710491699,0
10,4.74699650081388,0.119309171887452,16.3437778453009,1004,0.053829948,0,1.65141813122528,0
11,4.70865691046893,0.141966762905148,17.4646953434804,1002,0.047062478,0,2.59036969703517,0
1,NaN,NaN,NaN,0,0,1,1.92771975380631,1
2,3.87343874626292,0.461462214288145,10.2156121498937,4880,0.112003376,1,4.89401260461361,1
3,3.35839645625524,0.709725005231894,8.28393921679045,8851,0.14522763,2,3.0857738743185,2
4,2.81267764214338,0.769304667979621,6.15014990582549,12822,0.20396152,3,3.05297827078352,3
5,1.39303243631982,0.260208483042396,3.43305475322118,13965,0.243657744,2,1.78353964136397,2
6,1.96382368604306,0.706334581792714,4.0607504638722,20033,0.402050355,4,1.52275923730468,4
7,0.353089881505875,0.011248392861392,1.30458394478146,14177,0.287602512,0,0.18259700697106,0
8,6.20238294447333,3.59008405726478,9.6873204713618,67253,1.510495799,18,3.5033701864603,18
9,0.151300756371323,0.00429891235940707,0.560518573272109,31768,1.071314893,0,0.00232030327109144,0
10,0.452004484873333,0.109100699974584,1.10878359474665,37282,0.928510104,2,0.90507199978411,2
11,0.844174976556209,0.261913104513546,1.81294036464717,27843,1.031135505,3,0.84124422884521,3
1,NaN,NaN,NaN,0,0,1,2.91863112447647,1
2,2.06250785796209,0.0433672711745984,7.71907646952917,2478,0.10218647,0,5.84776354206279,0
3,5.10835787899866,1.12554980203988,12.6169929247239,9099,0.131534375,2,3.69099866223086,2
4,1.02505143121595,0.0290609016696341,3.78047562974037,4915,0.105970012,0,1.30746729200562,0
5,9.96800705694976,5.30420416449563,16.0203163251561,91387,1.471570666,14,4.70120222307276,14
6,3.44949300137487,2.04714353521934,5.05003250990392,63222,1.177598354,17,2.8379928326114,17
7,1.61737422941838,0.95275642503775,2.504041916948,74517,1.696010715,16,2.07102419524313,16
8,5.41683834158727,4.39257005725448,6.58667020833214,322003,6.768926089,93,4.81141660018396,93
9,2.45080131251552,1.98402238945464,2.94056201171769,387620,10.165794039,99,2.145017123662,99
10,0.177910949478045,0,3.49120793083991,44760,1.419634177,267,3.22898893526815,267
11,NaN,0,0,0,0,123,0.839389536022969,123
1,NaN,NaN,NaN,0,0,1,6.34252189001265,1
2,1.91202508186513,0.040241524984539,6.94537289853564,2374,0.149317141,0,2.10956329432471,0
3,5.02714615600552,1.12808590950436,12.1083621428861,8866,0.128121034,2,8.51728740364602,2
4,1.99589993920202,0.273270047430448,5.55475866367211,6504,0.108492017,1,3.32633872163782,1
5,1.63759798176385,0.231008654890822,4.36899140973707,8187,0.463738133,1,0.24027473548136,1
6,6.99296573965815,3.28805389013522,11.6210899610936,43904,0.795985819,11,2.71676374427719,11
7,5.76532379292828,3.84009411535266,7.90299847053982,99602,2.026812673,29,4.24554431820775,29
8,0.404294828405837,0.124141351498796,0.826576108723127,65955,1.7075756,4,0.399489045105813,4
9,1.30224406520728,0.782725527466895,1.95453140006653,91792,2.238886344,17,1.0080770180007,17
10,4.59183182868065,0,12.1662441310629,672817,16.606547637,257,9.98241559372754,257
11,NaN,0,0,0,0,210,1.83303914509736,210
1,NaN,NaN,NaN,0,0,1,8.25494280464389,1
2,3.79577599207849,0.58967352637272,10.9516780013151,4860,0.111449956,1,0.815781775889148,1
3,1.26111000320911,0.042090864439634,4.31229662671605,3855,0.145607981,0,0.148531853665155,0
4,1.44248046115958,0.0536604741584811,5.11240296633901,3404,0.068064896,0,5.90523139764299,0
5,2.06669605719397,0.0645951142617042,7.42816329363599,2432,0.059437845,0,1.21354589865644,0
6,6.94940671639052,1.3834323350409,17.4475130721055,12199,0.554623953,2,0.40715508150857,2
7,2.37846897375068,0.287262598248396,6.76341101106292,5833,0.120265292,1,0.859505073457189,1
8,10.1292676621144,5.95744401437254,16.3549165007618,99270,2.261418606,17,7.02984492711536,17
9,1.20578293730577,0.483785392683341,2.2533202145054,36197,1.191793145,6,0.591421239487424,6
10,1.6540936858546,0.900030580846201,2.59990818935731,61947,1.574247263,13,1.10329289400638,13
11,1.88560998958364,1.12509442751248,2.79757486812772,78348,2.092086674,19,1.86588090453548,19
1,NaN,NaN,NaN,0,0,1,0.933860432142983,1
