week,meanRt,lowerRt,upperRt,totalIterations,runTime
1,NaN,NaN,NaN,0.0,0.0
2,15.029412254189488,10.654144031030771,20.777660058304146,173904.0,2.644576039
3,2.592776624692169,2.0278452285403032,3.237734661063384,111086.0,0.880536015
4,3.40242429177941,2.923792605746945,3.9289301000946546,120608.0,0.964870539
5,0.9134963173237806,0.7556973337671509,1.0882469150364358,146894.0,1.387563339
6,0.05767503055594044,0.02628626900730436,0.10198878869927896,185502.0,1.926101321
7,2.285664282253103,2.0076941031929803,2.580738066043597,132624.0,1.974718894
8,0.9697678083117278,0.8124639637943185,1.1412559567305967,149740.0,1.803115374
9,1.294967433374054,1.116569938388657,1.4901473084161716,150152.0,2.317043266
10,0.48202207411943565,0.3842797999405651,0.5913631490684249,173268.0,2.624578479
11,2.461316876505668,2.2037737027888222,2.728204920713154,141295.0,1.940385579
1,NaN,NaN,NaN,0.0,0.0
2,11.778401384353034,9.289405504436784,14.6667304275377,200200.0,2.002004526
3,2.392152278185719,2.0015789478437287,2.8176554063642265,127097.0,0.995764649
4,3.5228731946787724,3.1595304950323584,3.9054800925706328,145926.0,1.110323403
5,0.8625685742541491,0.7459713489177059,0.9822014070719756,191016.0,1.498878415
6,0.074139132134445,0.045866349120206755,0.10925283888331584,270471.0,2.534662712
7,2.219474099576735,2.0155651154629193,2.4353415061735206,163878.0,1.8160297
8,1.0678941822296715,0.9434319739244644,1.1993294830876373,189483.0,2.155293015
9,1.3402906392133247,1.2110330359715418,1.4821174436032634,190142.0,2.512290032
10,0.5516363179532564,0.47567967020885626,0.6357409773270974,233044.0,3.355856156
11,2.509942135236666,2.3259951812958497,2.699273826829148,186005.0,2.34675887
1,NaN,NaN,NaN,0.0,0.0
2,13.590830893937053,11.202364000085513,16.2624312909511,317591.0,2.487104692
3,2.371037982944907,2.0539427458776287,2.711571981652565,146244.0,1.133645923
4,3.59428397032277,3.288102812089096,3.9037181027426238,178532.0,1.580804301
5,0.8627753410941957,0.7710149348910729,0.9597977232605438,240516.0,2.362226196
6,0.04822908963239401,0.02968127814986136,0.07069641348974808,392967.0,3.953217717
7,2.2655355620603626,2.101843777167611,2.4362098945892483,201454.0,2.041338588
8,1.053397540690552,0.9550162285037457,1.1564812143064374,236720.0,2.88350785
9,1.2178261340008376,1.1178956711312584,1.3229279142509873,241350.0,3.497375955
10,0.6345418921175906,0.5654707124524726,0.709607470684684,287882.0,3.670051258
11,2.5331585117388773,2.382388909210468,2.687269646536085,233822.0,3.139296036
1,NaN,NaN,NaN,0.0,0.0
2,13.630552947981672,11.66139368836219,15.879533051502424,425074.0,3.324620945
3,2.2389158733870356,1.970623541831897,2.525536911878737,169306.0,1.302869969
4,3.5911965728876116,3.3387068109318285,3.8584020171893787,213270.0,1.510611752
5,0.8541607807808251,0.7734178502457276,0.9418729488519055,290582.0,2.351912343
6,0.0650989049821475,0.045727606851098467,0.0879247858550366,494783.0,4.574501046
7,2.296956737542373,2.146230021761864,2.4424211101968325,242887.0,2.519434942
8,1.0141418818512715,0.9306694180980107,1.1035757698107977,288844.0,3.204909847
9,1.3234575939450677,1.2298918285905776,1.4203416321011044,284882.0,4.046007073
10,0.5490110351914101,0.4938636734275571,0.607375998612302,369742.0,4.544329825
11,2.478970248457565,2.355898833682099,2.6118916958533256,281961.0,3.648341901
1,NaN,NaN,NaN,0.0,0.0
2,11.332653430060502,9.971334101494218,12.787678418396077,412594.0,3.020767788
3,2.301875911500736,2.0691158955132667,2.5520947177076594,200766.0,1.723282322
4,3.479020597696123,3.2677934656550596,3.698510438747069,257108.0,1.97755202
5,0.8792430920284241,0.8068825334327466,0.9559417916239988,352300.0,3.23519194
6,0.063364496692774,0.046761154356810136,0.08305489544313373,637245.0,5.498880663
7,2.2774316331955458,2.150656477300317,2.4055275353536048,293049.0,2.900424866
8,1.0251112034972838,0.9499982409607278,1.1035921450442396,351772.0,4.606136598
9,1.2602979520673336,1.181099875849868,1.3433289519130625,351651.0,4.12089019
10,0.5761392957271775,0.5255866608821136,0.628818219208518,445620.0,5.829966822
11,2.4987585855148393,2.3828806879120905,2.609731148204959,343320.0,4.262024494
1,NaN,NaN,NaN,0.0,0.0
2,12.342224302970552,10.991844287393324,13.805500265888991,603196.0,3.748932716
3,2.28301709468586,2.0758967691532577,2.499415992236376,237532.0,2.060090372
4,3.5056518100636893,3.3161494500574222,3.7038415082655245,313724.0,2.311115498
5,0.8535418747019189,0.7873513594543701,0.9209563652734299,434505.0,3.32932686
6,0.06244527368317889,0.046199894864455346,0.08042251571581581,802091.0,6.902676874
7,2.3061967055591825,2.1900889643087886,2.4233201272777687,354581.0,3.46568568
8,0.9983952553793255,0.9320391569967074,1.067572575885373,432210.0,4.931641834
9,1.2422430504503963,1.1689342687321067,1.3171990152119828,430750.0,5.247581632
10,0.581473046427958,0.5342278035065741,0.6306951562195083,543697.0,6.702233421
11,2.5173867044742595,2.41635474737741,2.623049643137271,414635.0,5.065612891
1,NaN,NaN,NaN,0.0,0.0
2,12.208977910668676,11.039911370412153,13.466372837285428,761418.0,4.572310694
3,2.3088676961372183,2.1197113765133206,2.5131343755764157,288805.0,1.944077009
4,3.535815178184828,3.36076722624367,3.715665495139116,391969.0,3.029483139
5,0.8944785962681416,0.8337278298278793,0.9586125682260225,531540.0,4.00547558
6,0.06342396885229512,0.0481022909074257,0.08011248791292852,1.003915e6,8.547944521
7,2.254510909820746,2.1492596547219804,2.362671164863935,447469.0,4.454100087
8,0.99452239329724,0.9302064758586248,1.060135261145181,545411.0,6.024732005
9,1.2790289351837072,1.2099973483310522,1.3482076963149492,542126.0,6.37998853
10,0.5838083037005403,0.5395270095385373,0.6291242458272103,680070.0,8.419085196
11,2.5495613352504747,2.455599941269223,2.644185025332037,519422.0,6.196085605
1,NaN,NaN,NaN,0.0,0.0
2,12.028905593068059,10.994015418008127,13.115341898076933,979612.0,5.444382642
3,2.347789048462551,2.169540456629891,2.5312922072803317,371745.0,2.487888147
4,3.5368975025598064,3.3784957978602277,3.698527577961228,532225.0,3.43517046
5,0.8762146673408479,0.8200277561087256,0.9346435991526291,710876.0,5.523858569
6,0.059318409603794454,0.046205119011266206,0.07432869379925768,1.329304e6,11.087472526
7,2.3186550611258,2.2205729590260077,2.4191534069956995,606561.0,6.292092049
8,1.004159062643219,0.9476807051951462,1.0645905795764088,723165.0,7.203816712
9,1.2587024043537378,1.197183158547787,1.3220970709595699,730632.0,8.613223747
10,0.5864566631220356,0.5460584478574825,0.6279111464153482,908964.0,10.908162124
11,2.478389655118455,2.3936355614153078,2.563825684229366,690943.0,8.837489632
1,NaN,NaN,NaN,0.0,0.0
2,12.074456107225238,11.142277017468448,13.063073389375983,1.41052e6,6.973450842
3,2.24695943580629,2.084108992311599,2.4148143015907197,521709.0,2.81859625
4,3.554582166462832,3.403436968054874,3.7053783740544337,814456.0,5.63497409
