week,meanRt,lowerRt,upperRt,totalIterations,runTime
1,NaN,NaN,NaN,0.0,0.0
2,1.8956621711232478,1.1338095818923146,2.9170650701410974,104658.0,2.023931251
3,2.534323267816887,1.7986863854589226,3.442741853537114,107974.0,1.261384012
4,1.6275487876406518,1.1704183051741743,2.1649752017658073,109065.0,0.967982927
5,3.2426966466083496,2.649856699624795,3.904214773887132,114627.0,1.390240384
6,0.5980938168443145,0.4296769550592896,0.7965495225839151,125926.0,1.521665904
7,0.9672427321293119,0.7500937589174774,1.2125284650570478,126825.0,1.892074635
8,4.101420002758956,3.6183252449464125,4.619041404768622,124235.0,1.904364255
9,1.50933161600383,1.313645748346692,1.7193917848517026,144356.0,2.17936679
10,3.0897179127604506,2.835717636581938,3.3641374433080578,157924.0,2.828385241
11,0.9540539354104244,0.8540615529618761,1.0588576663808291,205921.0,3.248315019
1,NaN,NaN,NaN,0.0,0.0
2,2.635698450390015,1.8047828354831594,3.6782373186365147,113446.0,1.891016612
3,3.3753493110682093,2.656194582270207,4.21163072810252,121461.0,0.969561664
4,2.1364739307302045,1.73477277621672,2.585562235493512,123070.0,1.462167232
5,2.919808592851968,2.5318998575873173,3.34525303159986,134319.0,1.650033258
6,0.5150180892880162,0.40339774174986237,0.6424270718081455,165247.0,2.20245121
7,0.9742425722093627,0.8180412101891765,1.1440613149638064,158731.0,2.022224696
8,4.2671655411244505,3.9102166358537285,4.634082498648204,160597.0,2.341791335
9,1.4299208265174381,1.2927589384511071,1.5722605763285527,187403.0,3.204816108
10,3.177950738322952,2.9895412166940596,3.367745563029282,218724.0,4.083971002
11,0.9815049887737112,0.9103644747408306,1.0552174860375794,286394.0,4.499295205
1,NaN,NaN,NaN,0.0,0.0
2,2.186342752398793,1.6270043362830735,2.8417673752889248,120842.0,1.902954174
3,2.9751146273393405,2.4531652477641703,3.551014971306585,135563.0,1.180497033
4,1.6838615636824126,1.4066071794143375,1.9860079241046413,141366.0,1.534077774
5,3.1407262094350052,2.80491234892462,3.491089921618235,157575.0,1.904142547
6,0.6324845807911961,0.5272927323251857,0.7498397053866507,198406.0,2.620427794
7,0.9667302728641045,0.838032287173639,1.103555615977619,194915.0,2.588419686
8,4.224186317916204,3.9482463624476125,4.516587565779705,202052.0,2.807710775
9,1.3767120150498782,1.270708623633313,1.4891206328860638,237526.0,3.501660881
10,3.1368722650094543,2.993433833695843,3.2836379748860147,280241.0,4.851929045
11,0.9809523115467191,0.9238582250456865,1.041411007401936,368391.0,6.278595029
1,NaN,NaN,NaN,0.0,0.0
2,1.917895345034994,1.480270394585885,2.41721984438829,129114.0,1.877254224
3,3.129289423635106,2.68162038592735,3.621888814802117,155060.0,1.241915987
4,2.06915441921527,1.797178069058929,2.3573200336267877,164412.0,1.471615189
5,2.8169647876268504,2.5631984036862727,3.0857527951452224,187661.0,2.407258775
6,0.4818230856173988,0.4062666195917443,0.5655960590760436,254856.0,3.470487774
7,0.9997231853623477,0.8889775921369949,1.1194284733154216,232348.0,2.964137866
8,4.043759613009432,3.8068220881985635,4.280653092818967,238841.0,3.213326838
9,1.490809362469476,1.3926011374142735,1.5924151859250268,277782.0,5.003828142
10,3.1891961668722564,3.060594165540923,3.3196330215901364,341352.0,5.517018621
11,0.9781968561226838,0.9283834100546327,1.0301531931380705,451287.0,7.661289465
1,NaN,NaN,NaN,0.0,0.0
2,2.1279226696033833,1.6997859534893744,2.62157091565991,143205.0,1.947951464
