week,meanRt,lowerRt,upperRt,totalIterations,runTime
1,NaN,NaN,NaN,0.0,0.0
2,2.438438378446204,0.8637108769756022,5.093294729616103,105048.0,2.130551853
3,2.430160765237513,1.1380845210287518,4.369786492382002,105414.0,1.265325272
4,2.806526666101882,1.6424858817640482,4.377474004317086,106783.0,0.977451676
5,3.402621668713649,2.355712835939061,4.722366721778811,109020.0,1.363826849
6,0.38847627787987926,0.1741775675844271,0.6931155982288192,105203.0,1.3547597
7,0.31069837346850765,0.1252787818103832,0.5870717390652924,105759.0,1.684973764
8,6.032260021598107,4.902523712402031,7.322450280490394,118967.0,1.853488562
9,3.7773869899695804,3.201165159810124,4.411409684943702,116500.0,1.952086694
10,0.779996997303667,0.6155196523347038,0.964946522582057,139332.0,2.292048712
11,0.9438341686897319,0.7762504415764055,1.1323294849318954,143669.0,2.465902193
1,NaN,NaN,NaN,0.0,0.0
2,1.4158452743748184,0.6315178163903187,2.5570350140511566,105845.0,1.815957808
3,1.5546172845459743,0.8398165857726352,2.5120154052628108,107264.0,1.083697462
4,3.5552893659867393,2.4989921208901458,4.815272093078122,119037.0,1.239015008
5,4.046844038256192,3.1898430198299215,5.014281521163131,124435.0,1.381799554
6,0.23078081950973234,0.11887171390365286,0.3805017644713337,120631.0,1.61607678
7,0.3139525030293586,0.17907860041308976,0.49022416595942114,121679.0,1.699119977
8,5.06276040942449,4.3506090121288175,5.821987169830496,136078.0,2.249012643
9,4.2078965392991465,3.7526838940210427,4.696600961683595,139596.0,2.073133704
10,0.855141036635317,0.7337091193390683,0.9842537096625595,181803.0,2.981154629
11,1.077779338713663,0.9505591625448616,1.2154340262178087,186999.0,3.451044941
1,NaN,NaN,NaN,0.0,0.0
2,2.044077296853363,1.2008242407169452,3.146786261333632,113778.0,1.904190759
3,1.2792687778808858,0.7658343887255441,1.940828040659258,110583.0,1.065886498
4,3.2580835118387044,2.4513808413970035,4.231456142407402,127827.0,1.246002294
5,4.2954211806101545,3.5661888156625645,5.0920295724846705,142743.0,1.543246927
6,0.4203716269558065,0.2877837709846279,0.5776476580701657,139433.0,2.083575908
7,0.1936856563047814,0.10855213588798229,0.30127565700183534,145211.0,1.926806481
8,4.871038983358873,4.304975440113302,5.469631040298262,158823.0,2.338426197
9,4.114514276974117,3.767996405100887,4.480862928415421,168574.0,2.667736509
10,0.8168680582232982,0.7178017903059911,0.921445827962289,228806.0,4.067253142
11,1.0354618850103905,0.9318425981149361,1.1428954739509067,233593.0,4.346541243
1,NaN,NaN,NaN,0.0,0.0
2,2.1370736610546914,1.3754877027017502,3.103352778312933,121036.0,1.960190302
3,1.2232400820989195,0.7862512425453991,1.7645060148028593,115982.0,1.072569443
4,3.262408629004256,2.5749539526438765,4.054548753795087,140808.0,1.317919946
5,3.8212273654538107,3.2525540195545872,4.437484844678998,156069.0,2.206079802
6,0.3237829758079147,0.21872808427440685,0.4454938447889863,157709.0,2.104964069
7,0.2866604831302063,0.1897452863963502,0.40449851492936584,159326.0,2.441769414
8,5.46365502982204,4.919217578374103,6.046208476653144,196436.0,3.369428935
9,3.9476454172423465,3.651931019727246,4.257942547883549,199959.0,3.032690385
10,0.9058323224104159,0.8171811202042858,0.998791790830556,271759.0,4.454227843
11,1.0164420194369435,0.9292459330314587,1.107494739738757,284541.0,5.445548375
1,NaN,NaN,NaN,0.0,0.0
2,2.103709060014182,1.394650311626993,2.9640358969850924,127227.0,2.024314179
3,1.2890117415772278,0.8737610014816636,1.7862495628879325,123241.0,1.085101776
4,3.0682738444376123,2.465969947906164,3.7579116344189623,152197.0,1.40921196
5,4.434670137311658,3.8600987850874016,5.049985289976879,189973.0,2.485965543
6,0.35597297920917276,0.25866374330131164,0.467432277057241,183699.0,2.494578144
7,0.25174185727911935,0.1718003036853776,0.34381957599431634,191006.0,2.739334908
8,5.169498203454674,4.72443116123395,5.626732102594651,230815.0,3.221308639
9,3.861587746586903,3.6131477472364897,4.127760534386231,239140.0,4.105247381
10,0.8345028308114256,0.7575465856565187,0.9152636975200453,332506.0,5.459420464
11,1.0264533148302344,0.9485726786327658,1.1082094947563013,340206.0,5.684266467
1,NaN,NaN,NaN,0.0,0.0
2,1.7141571125122597,1.1746703096226812,2.3642026897063393,129579.0,1.998948607
3,1.4680915875874168,1.0636391606640823,1.946862634417979,135663.0,1.132043546
4,2.977069800051338,2.4531989546696225,3.560996995082036,169194.0,1.482206472
5,4.085612694473427,3.6028228650069325,4.609334361521613,212294.0,2.642220028
6,0.3255077513656185,0.2383402482438802,0.42547933090666384,213595.0,3.036670389
7,0.29354083831283384,0.21290494049029118,0.38665286023484136,216555.0,2.871415241
8,5.3265722397696305,4.922170876592239,5.754993768582731,282903.0,3.976805508
9,3.8590290682625983,3.626180511542225,4.0899151723844085,290865.0,4.748059209
10,0.8627745828508278,0.7922182304346905,0.9344412757045725,402628.0,6.388430116
11,1.0374879060051243,0.9670096634043308,1.1117298759721006,415221.0,7.284054036
1,NaN,NaN,NaN,0.0,0.0
2,1.9285141896228861,1.3974292613958235,2.5603131713549288,143960.0,2.052296906
3,1.2131269547561163,0.8885446605137469,1.593781993433745,145477.0,1.198092361
4,3.166500585606296,2.6735233161411776,3.7141875321780766,198106.0,2.009042783
5,4.181777663892769,3.7553252117030578,4.630391639604918,259590.0,2.991844503
6,0.33042269945924124,0.25361632782911375,0.42002641510985583,261395.0,3.670388291
7,0.2445532229114786,0.1789175063411599,0.32144223355469514,271732.0,3.328283969
8,5.145474522686097,4.784124521951513,5.514504213074533,348275.0,4.754652056
9,3.8401429766689166,3.630687106187263,4.059063850059479,369879.0,6.234078737
10,0.8532872313152146,0.7884475124423793,0.9220989406498017,508417.0,8.166075719
11,1.0342593445054704,0.9698012796562616,1.102579296549596,523400.0,8.719806695
1,NaN,NaN,NaN,0.0,0.0
2,1.9091016416345652,1.4128309017360148,2.4821735244659213,156418.0,2.115041262
3,1.2910521014438185,0.9705536894623599,1.6670671552033243,163541.0,1.291217063
4,3.149797689309601,2.693492117493313,3.643028060953725,230596.0,2.184208427
5,4.101603308802915,3.708906095300127,4.514700375453499,316535.0,3.871326867
6,0.3344162552947546,0.2616718807805833,0.4184446985410127,319817.0,3.460998047
7,0.2563239762039465,0.19285165002801408,0.33004270944789016,327188.0,4.363265292
8,5.281879688697643,4.938315952579079,5.629920456039208,456952.0,6.716444513
9,3.910172546402643,3.7186420808879896,4.107923224300122,498011.0,7.387770917
10,0.8566364250870208,0.7972019811932206,0.9183734373889886,668993.0,10.859817562
11,1.0077079876509016,0.9471758191707036,1.0698772859907038,701223.0,11.125559882
1,NaN,NaN,NaN,0.0,0.0
2,2.031531485110236,1.5454588455287868,2.5886393648576185,181070.0,2.319279674
3,1.2930221895448073,0.9881937833129814,1.6404931386266384,192051.0,1.470432691
4,3.020418376465705,2.5933687699433388,3.4777360999750506,279489.0,2.872904155
5,4.327566785846866,3.9343324717054693,4.743390153961354,434865.0,4.343332131
6,0.35082091465592996,0.2777331104959057,0.43218023748151585,416926.0,4.642580655
7,0.26473406252226656,0.2029160228491967,0.33197829324605843,433270.0,5.867784832
8,5.089781497775186,4.783193406521069,5.40661701139488,647829.0,8.285997867
9,4.0124228288605766,3.830674443975252,4.192372089980839,759288.0,11.337165832
10,0.8501158248155932,0.7933677580318282,0.9082743495417428,974103.0,15.010760158
11,1.0096037136464648,0.9539906087689894,1.0695466489574905,1.039148e6,16.218810382
1,NaN,NaN,NaN,0.0,0.0
2,0.4995151314930851,0.05562743576378983,1.4619302854239773,100563.0,1.850804828
3,1.4447953720586102,0.5367840879693105,2.897669807423916,102935.0,0.986111854
4,2.6688822547962174,1.3939205659532703,4.429883167986098,105991.0,1.136361003
5,1.1255059904978801,0.4904726282866832,2.0607642720384796,102501.0,1.315813487
6,0.11551922076648799,0.0030524401930320244,0.4294764327439605,100654.0,1.750403105
7,1.05281076911137,0.40776308833441244,2.024569640705325,102316.0,1.910918749
8,5.531429514945911,3.743338137649102,7.804281580461854,116110.0,1.911734392
9,4.277085180861858,3.2106515845716572,5.573544484326749,111729.0,2.247526862
10,8.84339895335085,7.672829634342755,10.126224785506803,144884.0,2.797145644
11,1.9656829321269964,1.7459161936217749,2.20271916999699,142236.0,2.566486667
1,NaN,NaN,NaN,0.0,0.0
2,0.14562849531147798,0.003527555449649225,0.544942672296097,100242.0,1.8860178
3,0.7907644843438573,0.2764006864706189,1.6034355544172876,103271.0,0.937546958
4,3.667919212837176,2.325364727870477,5.382855037491852,119116.0,1.21093446
5,1.3538081709168786,0.7599676004500817,2.118721218710815,106740.0,1.287819666
6,0.1990314118055884,0.039502059364771525,0.4887123232555773,103111.0,1.432276706
7,1.189750691436398,0.6481824182726619,1.9212595015743497,106534.0,1.593662017
8,5.094187210607725,3.815356295194869,6.558405433288769,129814.0,2.272563627
9,4.554413476395239,3.731747896485285,5.457366226455328,128530.0,2.079879178
10,8.107270809580665,7.340650882431687,8.931677327155404,194068.0,3.207257871
11,1.998447966309409,1.8341400099056184,2.1724811464117,182112.0,3.230599844
1,NaN,NaN,NaN,0.0,0.0
2,0.25028079946584086,0.05036323472534511,0.6077851325638114,102337.0,1.884532381
3,1.1509916430317388,0.6348678951560548,1.8473843336867928,109369.0,1.322176304
