week,meanRt,lowerRt,upperRt,totalIterations,runTime
1,NaN,NaN,NaN,0.0,0.0
2,4.120834426432997,2.046441179894947,7.280060016133499,110407.0,2.183613501
3,1.2633279985077235,0.570939251711042,2.2699934370776784,102851.0,1.238129048
4,3.1352317224563993,2.0375198600571722,4.514978940842327,107921.0,0.961900569
5,2.2416408528716043,1.556540990348362,3.0905559399761824,106793.0,1.336245916
6,0.7395000066983528,0.44206931713337083,1.1278322810680184,107041.0,1.372401709
7,1.0279942113535159,0.6730709417179076,1.460121676930153,107948.0,1.660238146
8,0.5591576465769827,0.30514927652840557,0.8858120005014617,107254.0,1.715501767
9,1.6373679530198906,1.1415855955344065,2.2254567269583805,107500.0,1.787932493
10,0.6814852517596679,0.39844054116478106,1.0479821158091183,106825.0,1.893647085
11,6.61521036467801,5.573287625655613,7.8158457554520515,122626.0,2.202403861
1,NaN,NaN,NaN,0.0,0.0
2,4.717383634594901,3.0391892746325153,6.963920071565176,125282.0,1.918864808
3,0.6886936441798229,0.34708858292777633,1.1543417187029146,105338.0,1.072421684
4,2.5908309687147586,1.8820196479751785,3.423041069866279,115233.0,1.159394984
5,1.838985234385535,1.3623583065830054,2.3913698728859387,114565.0,1.356401378
6,0.5700601226101252,0.36076120334699957,0.8299382800070714,115785.0,1.539018673
7,1.628089960925363,1.236809033321124,2.0745779954621075,118167.0,1.962111442
8,0.5598824883398063,0.36056947983901017,0.8017212388935596,117917.0,1.729606963
9,2.027172665195653,1.6044985805462546,2.5046662483153415,120915.0,2.074777389
10,0.6648441083398928,0.4646264083876601,0.905654128349322,122259.0,2.209886859
11,5.989116904401507,5.290452713109346,6.736666626510834,146104.0,2.443636189
1,NaN,NaN,NaN,0.0,0.0
2,4.126472058000532,2.747507280535479,5.855512229495514,132776.0,1.972530262
3,1.0142599900138827,0.6121769943614753,1.5213521267913706,110139.0,1.130411846
4,3.3585168818502447,2.623708265384357,4.227163298064778,130990.0,1.214571559
5,2.306335690255162,1.8606099552054312,2.806896488626306,129587.0,1.40986779
6,0.48031584878494366,0.3295597142233198,0.6590620330332908,135437.0,1.730233271
7,1.373005297056834,1.1013968655661215,1.6754343913857512,135493.0,2.071064973
8,0.6106883987956554,0.4446809433805507,0.8025348351926328,137040.0,2.162539856
9,1.7298666565921574,1.4241136538792178,2.061805788715634,136306.0,2.236070361
10,0.8894499435996612,0.6936145580077897,1.1126460915974847,139085.0,2.353671274
11,6.169561660493003,5.621680806184634,6.774126514741062,182160.0,2.951646684
1,NaN,NaN,NaN,0.0,0.0
2,4.2632090126439035,3.1086183360296724,5.665175513057615,147973.0,2.171243244
3,0.8192821839729645,0.5254757002739744,1.1810983644125739,117009.0,0.938279952
4,3.3938394711997337,2.792989420418163,4.067542211794639,148513.0,1.688314222
5,2.0817342575790136,1.7406458975993049,2.4599025378193997,145773.0,1.603504974
6,0.513135202282674,0.38518250358496986,0.6656021969186876,158659.0,2.26918958
7,1.5046812842436676,1.2694036027975386,1.7659124989636625,157416.0,2.352464613
8,0.6579338869540795,0.5148061068951517,0.8230808169103166,161214.0,2.659748326
9,1.5316192805429552,1.302034556836033,1.7871286277585767,159400.0,2.626986567
10,0.8900811517623213,0.7255652836038277,1.0758934875218567,164761.0,2.921157134
11,6.0082593067259245,5.557854690954368,6.481132430126786,224840.0,3.649566741
1,NaN,NaN,NaN,0.0,0.0
2,3.671967484112261,2.7411629008064877,4.7774333232761155,152365.0,2.146287722
3,1.0409953384705701,0.726518331407439,1.4096758462574621,126545.0,1.518651506
4,3.28292284514839,2.7549842096789825,3.8618331248114144,164204.0,1.62584342
5,2.079631642919469,1.7679929683162978,2.425780973762767,163762.0,1.678110353
6,0.5511480703663796,0.42533626499120936,0.6920319421152048,178887.0,2.286002781
7,1.447966519264608,1.2378882060077674,1.6804691908549976,178677.0,2.738071597
8,0.540465655739948,0.4184767455044093,0.6787859106361219,184118.0,2.870647616
9,1.6955526255862325,1.470802094551027,1.9402823938409905,180124.0,2.951630223
10,0.7592144693221596,0.6197027375121438,0.9143144649691773,186905.0,3.324434023
11,6.197541182155424,5.773381420193347,6.6414456088623455,272845.0,4.361729729
1,NaN,NaN,NaN,0.0,0.0
2,4.178846172565227,3.248945325286008,5.240821542495765,178102.0,2.298705602
3,0.9121977185302877,0.6522047836577041,1.228200036798376,136631.0,1.203521126
4,3.124347036408219,2.6619008089162057,3.6391826564159797,183033.0,2.258764529
5,2.1264571151035137,1.8342671053747726,2.4355543548042773,187293.0,1.919601672
6,0.5565575239381858,0.4361581320769559,0.6906307604242646,206007.0,2.598904687
7,1.6249615397839066,1.4197316599714975,1.8427068449191122,209272.0,2.878219941
8,0.6056229169316365,0.49000771736593396,0.7351430883287635,217533.0,3.183724763
9,1.474804769933055,1.2859883224620523,1.6772711435871568,213274.0,3.728528799
10,0.756399014823366,0.6295494857834003,0.8939877850818383,221544.0,3.716688443
11,6.03567960515598,5.653716293689598,6.426827248009999,330238.0,5.587985184
1,NaN,NaN,NaN,0.0,0.0
2,3.7454271775262433,2.9627410790072934,4.633040923625249,186959.0,2.385446061
3,0.9230215916287634,0.674726119791454,1.2100708042525612,150307.0,1.508175999
4,3.24142869700124,2.798305780256979,3.7043945457468808,212942.0,1.88761818
5,2.2240946798569845,1.9492852418893638,2.5118340379912807,221500.0,2.334314864
6,0.5894613921885872,0.47857428949150255,0.7101383458815322,244117.0,3.140132283
7,1.6569129260964826,1.4671866697687217,1.854583809822725,251684.0,3.447428007
8,0.5355566884850674,0.4384880386333807,0.6424433182189512,265961.0,3.950122829
9,1.5432348308298054,1.3662052349241824,1.7332154363303507,257354.0,4.260313916
10,0.7187102876913066,0.6046658949219375,0.8370348983708011,267123.0,4.391529436
11,6.032191502879049,5.704151750042096,6.368154993472811,425594.0,7.173580928
1,NaN,NaN,NaN,0.0,0.0
2,4.0157666261336304,3.2861944217674623,4.848864297106261,220631.0,2.58288568
3,0.9446971270065259,0.7167904021809032,1.2080891967503904,174291.0,1.256499933
4,3.189901958075037,2.795470785232087,3.6101508150060098,259676.0,2.178787269
5,2.046259216802145,1.8137882668663072,2.2884038551648316,270583.0,3.161579892
6,0.5579673418968102,0.4579274512597602,0.665924068106431,302670.0,3.591353397
7,1.5682696207858515,1.3935734858328355,1.7501578030621812,310060.0,4.138254324
8,0.6122828465763347,0.514937722411918,0.7203546292856093,320440.0,4.709816862
9,1.5196477509898108,1.3586837502993654,1.6938272636402716,317680.0,4.794836529
10,0.8014875907105764,0.6918018701874662,0.9227587825046898,327283.0,5.627756192
11,5.970965372428543,5.673273497376392,6.273328722353312,569034.0,8.947115467
1,NaN,NaN,NaN,0.0,0.0
2,3.917288122225254,3.2300397059272417,4.657335768774927,256328.0,2.731153996
3,0.8844917391181374,0.674128194242577,1.131624224320244,207683.0,1.621609527
4,3.1587875626792066,2.790968920986778,3.5542938307728678,328694.0,2.692635399
5,2.1670500186155244,1.937016249615558,2.4089832343326303,356146.0,3.255226315
6,0.5553543447395904,0.4601672240657747,0.6588498509713023,392584.0,5.290930836
7,1.5998074079416578,1.436898135897748,1.7736040663873547,417467.0,5.120495957
8,0.5920444963031825,0.5012717821244262,0.6935436199293722,427009.0,6.062006244
9,1.5669229458192815,1.4104597702828565,1.7327900911887655,431377.0,6.665485218
10,0.7570355436627572,0.6553154113862029,0.8629218489786263,442044.0,7.204408402
11,5.993681628258202,5.722444642821096,6.27293400501654,867318.0,13.234096777
1,NaN,NaN,NaN,0.0,0.0
2,1.6192923650998954,0.6343842194884752,3.145789463350435,103234.0,1.956479066
3,1.7519209333886758,0.8704230345686086,3.011490360923265,103892.0,1.125538652
4,2.839257557397042,1.7983019976269516,4.181645608589177,107192.0,1.381508679
5,0.4019178671505103,0.1441433664297973,0.7947817635348687,102538.0,1.50897591
6,3.9813263681960005,2.9485180487372724,5.209362016640701,111635.0,1.653584603
7,0.9967797303453009,0.6553845580397976,1.4153311284622125,107903.0,1.585686162
8,1.1495401995477355,0.8093646439681359,1.5623807535088081,110771.0,1.920584668
9,3.947438619034034,3.2818042052917287,4.694638821057094,115775.0,2.151421573
10,0.6787308614116906,0.5046037309178135,0.882376530934156,127669.0,2.556251412
11,8.38354542247861,7.681795225387487,9.124958471083966,203614.0,3.475167631
1,NaN,NaN,NaN,0.0,0.0
2,2.0558975368177483,1.1231959878731004,3.3433260035847003,109314.0,1.996823482
3,0.8535204290899115,0.4139990285479448,1.4740428509950494,104753.0,1.007052186
4,2.5547244987459132,1.73469886810301,3.5604133929700454,113609.0,1.130329644
5,0.7383294117236386,0.4062559462983599,1.1751130394698805,106642.0,1.191946604
6,4.900514262444422,3.935214762699347,5.995952861729982,130579.0,1.603716579
7,1.082908985412539,0.8074368038616024,1.3984607328599146,120093.0,2.013227237
8,1.610960126881339,1.2996494131668233,1.95995658706451,127269.0,2.045048404
9,3.751163184958633,3.312752408660813,4.227638761729198,137117.0,2.194165077
10,0.7868759133356408,0.6525318596014076,0.9316050609307597,166960.0,2.630134023
11,8.018519436061947,7.548369598276455,8.507690013020824,303754.0,5.48836419
1,NaN,NaN,NaN,0.0,0.0
2,2.4214779741589068,1.506110094601991,3.6136669232367282,117171.0,1.944823757
3,0.9680801255184968,0.56103868803993,1.5054611335724173,109410.0,1.022992576
4,2.3306385718649008,1.6867517427700633,3.0908941463903394,120621.0,1.179499661
5,0.8719452720071564,0.5647538944097051,1.2665449391180745,113597.0,1.408062924
6,4.941883023326904,4.1438558142372175,5.834323663214996,150782.0,2.531269292
7,1.0227265518870843,0.8065374034947157,1.2615652247605293,136535.0,1.948210704
8,1.682816875353365,1.4266708849155258,1.966194866751514,147869.0,2.379762948
9,3.779482553618663,3.4210573463027623,4.161597662123059,162619.0,2.846708941
10,0.8159947415285128,0.7075391210837655,0.9316528200827887,206969.0,3.810241801
11,7.629701796128636,7.27313602689352,7.995363125083998,376910.0,6.391064408
1,NaN,NaN,NaN,0.0,0.0
2,1.6135777830142533,1.031737671954202,2.3472939516330302,116944.0,1.933577168
3,0.8118883563978303,0.4893047903960804,1.236390341574903,113970.0,1.015207886
4,2.739243783165494,2.1077343879156207,3.4636013275937487,134023.0,1.23576204
5,0.6930677121328511,0.450618515870798,0.9876197132355846,120425.0,1.401159773
6,4.789790609608601,4.094867764242317,5.545120042997084,171128.0,2.751364937
7,1.073749144102921,0.8733802334216191,1.2985078462790471,153835.0,2.121501822
8,1.6933622347530473,1.4596093640744536,1.9469811915171173,167830.0,2.728711304
9,4.262346339644938,3.93519578544084,4.613814728424906,197896.0,3.237635827
10,0.7418528291627671,0.6548304777580451,0.8360216167286344,258555.0,4.276501772
11,7.599942071357429,7.300572785000781,7.9091360478567125,482339.0,7.767796328
1,NaN,NaN,NaN,0.0,0.0
2,1.817105578179855,1.2368529300938698,2.534359192758526,124966.0,2.046902949
3,1.2307784554662446,0.8579928382857638,1.682685375810195,125464.0,1.072085359
4,2.6321588240145286,2.1129496359627864,3.2200151752192925,147563.0,1.294640344
5,0.707040934507454,0.500075750028293,0.9487637118411183,135664.0,1.393159683
6,4.603973292947902,4.041061871968969,5.190268695583165,197700.0,2.594348353
7,0.9420628084078863,0.7815811544078146,1.1185162988409927,182228.0,2.540456288
8,1.561296784625351,1.3724312894576365,1.7649259957815369,197873.0,2.693678155
9,4.255174298116629,3.9678198979454202,4.56345495980661,239175.0,3.992358077
10,0.7004254023791537,0.6240833918338358,0.7834514668201632,313016.0,5.423759805
11,7.556770513312451,7.298822851078049,7.816585605011064,584680.0,8.912173003
1,NaN,NaN,NaN,0.0,0.0
2,1.9265152219565291,1.36326029252059,2.600676555026586,134001.0,1.933845956
3,1.0864929319308199,0.7622040311948977,1.4666363884381808,132324.0,1.582107127
4,2.5500749458982,2.0628844776794892,3.0793526876797648,161775.0,1.478562602
5,0.7194313824745558,0.5192147875997878,0.9430536887530443,146626.0,1.742798341
6,5.019941883241675,4.483478338323319,5.593723968838378,241173.0,2.830721582
7,0.9672353783934521,0.8188779494934493,1.1318165756544387,211860.0,3.076220087
8,1.4567665585903051,1.2899919210678208,1.6326258888579326,235378.0,3.408893492
9,4.20546113996769,3.950865571598361,4.476717030117538,289966.0,4.839984047
10,0.7469360394322985,0.674256485384693,0.8253422250334951,373468.0,5.805236684
11,7.542047945834686,7.315080943973646,7.768386333098476,708455.0,11.37725246
1,NaN,NaN,NaN,0.0,0.0
2,2.267353035839427,1.6880727797846062,2.9332080366159126,151881.0,2.087714109
3,1.0053458903720658,0.7213495247586635,1.340884360617003,144930.0,1.206942893
4,2.347596206497513,1.9331384682151729,2.8041758565371397,178900.0,1.497647802
5,0.6247801141824659,0.4532486733888235,0.8261080984080704,163007.0,2.342591374
6,5.151064134096483,4.633266519220067,5.691876069163867,292509.0,3.707365213
7,1.0208148138536113,0.8776275808931778,1.1745218345555353,248604.0,3.152613132
8,1.455240332871697,1.3034238019981526,1.6129855666137034,280735.0,4.001112691
9,4.239087665650441,3.9949374764825683,4.485082117448723,366541.0,6.043103689
10,0.7488170140234307,0.6810228236562464,0.8220878073777064,462032.0,7.31554905
11,7.6793592383468425,7.476497783188759,7.884113951623632,905463.0,14.168032204
1,NaN,NaN,NaN,0.0,0.0
2,2.1323594746930143,1.6385245343109571,2.6990581519343775,165921.0,2.136357732
3,0.9292534500542042,0.684920380201104,1.2143551540520514,163076.0,1.292516383
4,2.512774983715667,2.115842905024953,2.9523493404621233,214033.0,2.035824846
5,0.7464631391559098,0.5696020719519724,0.9446491269696144,195036.0,2.045314964
6,4.702755327752947,4.279978159368415,5.150158690026959,349508.0,4.610636767
7,0.9195180846661416,0.7928176623259044,1.0524243234298087,308820.0,3.969226459
8,1.545560638663869,1.3987593619371113,1.7029017045648216,350430.0,4.671790777
9,4.266595404509141,4.041990150814202,4.496098313935914,488398.0,7.852619569
10,0.7519369116661202,0.68951867597292,0.8170791844139498,594968.0,9.282056151
11,7.629535488255742,7.449945234395337,7.815239620620595,1.191017e6,18.367301096
1,NaN,NaN,NaN,0.0,0.0
2,2.0814914981798,1.619143249713661,2.611364095986511,190112.0,2.254481057
3,1.0628209956616363,0.7987520888649349,1.3555223034359491,196996.0,1.719181466
4,2.56234794147528,2.192420715857988,2.96136873541573,268453.0,2.237978345
5,0.7005043775310267,0.536629223522787,0.8815717076645989,246504.0,2.89754023
