week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI,trueR
1,NaN,NaN,NaN,0.0,0.0,1.0,10.0,0.27200533804000065
2,0.9705119858324409,0.001233607422190406,4.949552298468154,1494.0,0.997027292,0.0,3.0,0.7894165424329134
3,2.5705036031059665,0.21946651318336544,7.829897445174761,6609.0,0.06792775,1.0,30.0,5.196707013128946
4,4.008797512080091,0.9192724677680975,9.906271463620188,21088.0,0.311303108,3.0,21.0,1.5926501990556414
5,2.1319884409558862,0.4732376687427434,5.184002688352755,14911.0,0.194509146,3.0,62.0,3.501881097895808
6,1.4268325116700589,0.37354705174246483,3.276473979365088,14921.0,0.208336053,3.0,22.0,1.0017094945979281
7,5.3213532168669015,3.0171505002533587,8.010345442682697,148463.0,2.019825765,19.0,194.0,4.830556841027338
8,1.923485199508361,1.0991669130089505,3.0069514717888555,66259.0,1.076761033,15.0,109.0,1.33325799596776
9,1.0083245396547893,0.5256391510482754,1.6578471599615934,59286.0,1.079504702,12.0,120.0,1.1989732333838707
10,0.42779843124580236,0.15292607706530598,0.8329736227001038,35296.0,0.660123993,5.0,36.0,0.2749774807117399
11,2.021867196163161,1.3165356096137892,2.9683968660295426,106548.0,2.057502306,23.0,144.0,1.5310783445978038
1,NaN,NaN,NaN,0.0,0.0,1.0,10.0,0.27200533804000065
2,0.9112565887448058,0.0011081468036500555,4.391485457212039,1465.0,0.024898414,0.0,3.0,0.7894165424329134
3,5.9808657056864885,1.8986833087284218,12.607066897654162,49610.0,0.572666623,4.0,30.0,5.196707013128946
4,2.5623600462930156,0.6719134172031721,5.4782373390582215,20717.0,0.276930667,4.0,21.0,1.5926501990556414
5,4.761035134431321,2.6820085250854375,7.54186626206665,113015.0,1.493637665,16.0,62.0,3.501881097895808
6,0.6257955446608794,0.20464592307304635,1.3045730823572452,22998.0,0.332796534,4.0,22.0,1.0017094945979281
7,4.031107144293354,2.8271782171071833,5.471664846295594,228583.0,3.018836177,38.0,194.0,4.830556841027338
8,1.3552044507054974,0.8653418545935313,1.9347297009474165,105202.0,1.673108433,23.0,109.0,1.33325799596776
9,1.2120954440361713,0.7947384887897337,1.6992341509553461,127851.0,2.242855613,27.0,120.0,1.1989732333838707
10,0.3083213109587968,0.12481899328424119,0.5692019350800089,52972.0,1.018245024,7.0,36.0,0.2749774807117399
11,1.090833795199835,0.6800715359182734,1.617367026226445,107739.0,2.003388951,22.0,144.0,1.5310783445978038
1,NaN,NaN,NaN,0.0,0.0,6.0,10.0,0.27200533804000065
2,0.24689817935918326,0.00026772800076335635,1.2603689752826461,2824.0,0.032602664,0.0,3.0,0.7894165424329134
3,4.622376529388155,2.2961848387042973,7.566871424122073,82511.0,0.943983106,12.0,30.0,5.196707013128946
4,1.6131162081587411,0.6725732615946793,2.9390635850989573,37105.0,0.447322949,8.0,21.0,1.5926501990556414
5,2.602543084488672,1.6036577012032258,3.9221105409041055,95669.0,1.283566863,20.0,62.0,3.501881097895808
6,0.6574764166839151,0.2492960667943274,1.2077683433822963,39228.0,0.540074602,7.0,22.0,1.0017094945979281
7,3.990765246690028,3.032928767828149,5.111977338398502,324170.0,4.314657958,56.0,194.0,4.830556841027338
8,1.7356742484175163,1.2800640973855373,2.2423747095615165,197238.0,3.125971823,44.0,109.0,1.33325799596776
9,0.9110828243266326,0.6002319406325215,1.257853608162463,160319.0,2.863123938,32.0,120.0,1.1989732333838707
10,0.29315478724150074,0.14599473907254518,0.4886732988830166,75087.0,1.392263603,10.0,36.0,0.2749774807117399
11,1.544227466324738,1.107444500203202,2.047669982465505,206647.0,3.904996912,46.0,144.0,1.5310783445978038
1,NaN,NaN,NaN,0.0,0.0,4.0,10.0,0.27200533804000065
2,1.0947046517157826,0.06851869272507727,3.4424980522545066,6062.0,0.063953942,1.0,3.0,0.7894165424329134
3,6.7163677401963024,3.874702850537722,10.345450377151426,159756.0,1.764957094,16.0,30.0,5.196707013128946
4,1.8098704674165393,0.8777625521378069,2.9415516148035916,50905.0,0.660331236,11.0,21.0,1.5926501990556414
5,2.5593134398686073,1.7526568320107336,3.6411367634971867,128748.0,1.709183009,26.0,62.0,3.501881097895808
6,0.5723592163265324,0.24944807216942771,0.9961446898499552,47354.0,0.629609,8.0,22.0,1.0017094945979281
7,3.753231776437013,2.887448523389099,4.715936254708679,372154.0,4.969367071,67.0,194.0,4.830556841027338
8,1.5543480411200843,1.1616552118990442,2.061618814714503,224565.0,3.552939847,48.0,109.0,1.33325799596776
9,1.0361259730739907,0.7595015311596187,1.4049652112957862,205614.0,3.593568585,43.0,120.0,1.1989732333838707
10,0.21715351786022888,0.104704588267595,0.3655294157560444,76722.0,1.433115105,9.0,36.0,0.2749774807117399
11,1.4505442321094337,1.0679851493295802,1.8593037776951422,226503.0,4.354392374,51.0,144.0,1.5310783445978038
1,NaN,NaN,NaN,0.0,0.0,5.0,10.0,0.27200533804000065
2,0.2863259932526485,0.000260206091389001,1.6165355002111694,2584.0,0.030638609,0.0,3.0,0.7894165424329134
3,7.0635551424213325,4.165235393834939,10.905411048326831,210106.0,2.372272649,18.0,30.0,5.196707013128946
4,0.8271057512593236,0.28219540895867695,1.659606155450987,26017.0,0.344241041,5.0,21.0,1.5926501990556414
5,3.555202550956548,2.4395398700675717,4.8387159353141485,182406.0,2.43361861,33.0,62.0,3.501881097895808
6,0.6105128621668323,0.2912904810522279,1.0571361650589326,50684.0,0.687907772,9.0,22.0,1.0017094945979281
7,4.772758689670654,3.863766676105782,5.800171304121719,684090.0,9.017594645,99.0,194.0,4.830556841027338
8,1.1923433519697582,0.8727070104234002,1.543230795372768,228282.0,3.595894881,49.0,109.0,1.33325799596776
9,1.1124327800149247,0.8506912985030114,1.4114636544179762,289086.0,5.158710503,60.0,120.0,1.1989732333838707
10,0.2647404659985339,0.1508043997978592,0.4083014153987022,112686.0,2.129461214,14.0,36.0,0.2749774807117399
11,1.7020933497361888,1.3385069059438295,2.095343740504016,362454.0,6.882263583,80.0,144.0,1.5310783445978038
1,NaN,NaN,NaN,0.0,0.0,4.0,10.0,0.27200533804000065
2,2.2459092514784564,0.5433805726370969,5.384432010853927,14948.0,0.153722446,3.0,3.0,0.7894165424329134
3,6.41045188943069,3.8708588752186404,9.6399724616298,203053.0,2.259502577,20.0,30.0,5.196707013128946
4,1.7839129794501034,0.9758988263324064,2.913897029147168,64216.0,0.760207395,14.0,21.0,1.5926501990556414
5,2.8596765240642323,2.0190658599762297,3.8124445889847878,183091.0,2.450125846,38.0,62.0,3.501881097895808
6,0.7932542255420124,0.4484807532905034,1.2216432196445182,80515.0,1.126840622,16.0,22.0,1.0017094945979281
