week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.5893594873275239,0.05171659213815764,5.727600392939274,1841.0,1.107990939,0.0
3,1.576856651753613,0.0635300422498232,5.680912217430226,1917.0,0.078614168,0.0
4,1.9389980001659033,0.04633427996980214,7.186209161818791,1554.0,0.040739946,0.0
5,2.2471518574645564,0.043781781471048706,8.207996960295837,1233.0,0.059155704,0.0
6,9.023701550540682,2.949989839921525,19.654633019505873,283370.0,4.267790302,4.0
7,1.3027388578086283,0.1746230543817849,3.7242044714735285,6141.0,0.208005469,1.0
8,0.5316291040670519,0.01813680672776796,1.9959635534198994,5553.0,0.121558552,0.0
9,3.0320686980498244,0.9753292491772821,6.009308276897977,15210.0,0.635388676,4.0
10,2.2591548006706064,0.6576898427240389,4.518353737616689,13824.0,0.328198593,4.0
11,9.386499336556653,6.537661537590121,12.48819106421696,473266.0,9.556609309,43.0
