week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.5893594873275239,0.05171659213815764,5.727600392939274,1841.0,1.116426628,0.0
3,2.848549615712555,0.3290041973213561,7.580841227205154,4665.0,0.109652879,1.0
4,2.331493901718026,0.28092610148156105,6.272210233633176,4563.0,0.070235621,1.0
5,0.9409818770854408,0.025857341972205714,3.703894375257792,3098.0,0.090760211,0.0
6,1.1561928538037551,0.03561631857693753,4.070118075731743,2537.0,0.059039596,0.0
7,6.930316119201682,2.2855641536667934,14.195063597604731,46331.0,0.763342622,5.0
8,1.0616099549257056,0.11140397911363047,3.0683724575094935,7378.0,0.173943019,1.0
9,3.928636394813177,1.9788011881575096,6.852663698521641,37905.0,0.827282409,10.0
10,8.992634339168635,6.842069271722198,11.633279957939633,589739.0,12.138010834,61.0
11,3.44417333984081,2.7493582152981486,4.247853141175927,252892.0,4.747222317,83.0
