week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.5893594873275239,0.05171659213815764,5.727600392939274,1841.0,1.225775242,0.0
3,1.576856651753613,0.0635300422498232,5.680912217430226,1917.0,0.094275131,0.0
4,1.9389980001659033,0.04633427996980214,7.186209161818791,1554.0,0.041655374,0.0
5,4.176206908368342,0.49184367585326594,11.524161263769782,8578.0,0.148899011,1.0
6,1.5812335733871388,0.030108402403454936,5.904927936944248,1937.0,0.048593502,0.0
7,3.897827293538332,0.865064069355359,9.087743533206964,8889.0,0.175798927,2.0
8,2.555125966701999,0.5140979363867304,6.155177150618722,7598.0,0.15288167,2.0
9,2.2778850739820125,0.5733415810277975,5.1743638322042385,10945.0,0.26220358,3.0
10,0.8491110931298577,0.10889071901877515,2.3827886108456724,8077.0,0.21116511,1.0
11,1.7584677202714254,0.46286389054582366,3.8285612671562026,12995.0,0.339658222,3.0
