week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.5893594873275239,0.05171659213815764,5.727600392939274,1841.0,1.113800743,0.0
3,2.848549615712555,0.3290041973213561,7.580841227205154,4665.0,0.114162525,1.0
4,4.334564326340629,1.2127086500600777,9.669667798564065,12605.0,0.187646742,3.0
5,6.187942949599335,3.274005298356417,10.258776336274941,67986.0,0.938135668,12.0
6,3.040122996371816,1.6872788879878047,4.663519739700462,51975.0,1.14971192,16.0
7,6.963644238301212,5.388975972962687,8.513294227122609,528651.0,9.130367042,91.0
8,0.3540731299474304,0.17940044409630096,0.5904835706460835,115675.0,1.917472889,11.0
9,4.964462766181172,4.356404246814648,5.597418974427121,976996.0,17.241439029,240.0
10,3.7674295307835624,3.418489869276801,4.139394911143091,1.296022e6,22.104675084,418.0
11,1.7598724137702786,1.5897964898140973,1.935660097384352,1.310416e6,21.705593768,395.0
