week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,1.0
2,1.5893594873275239,0.05171659213815764,5.727600392939274,1841.0,1.248677869,0.0
3,5.901365274600472,1.9457051141554182,12.003051831395375,30445.0,0.405089847,4.0
4,0.5912821340452551,0.020575119497767053,2.1612916637644557,5065.0,0.075967984,0.0
5,4.94751408541369,2.5157791144960178,8.162568935768553,47464.0,0.717292896,10.0
6,7.179943749176387,5.0501097708587475,9.782673015590444,251040.0,4.084937064,39.0
7,0.46696996417955855,0.1989442576034754,0.8537138363591114,51504.0,1.156302806,6.0
8,2.510698984384789,1.841450004045059,3.2722128418020624,151947.0,2.657050677,47.0
9,5.7185436498317115,4.882051490743928,6.565326341983938,867647.0,14.742126471,189.0
10,3.6448987231969703,3.272155663218323,4.036874593391105,1.080386e6,19.494292196,319.0
11,12.158751814582745,11.653236603576058,12.646954482827194,7.5352269e7,1160.461017159,3478.0
