week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence
1,NaN,NaN,NaN,0.0,0.0,2.0
2,1.053052826140265,0.021505293870063846,4.362024274903781,2753.0,5.806935256,0.0
3,4.346290988713978,1.2905689131529172,8.82272771132427,18039.0,2.223843958,4.0
4,1.4662657897107785,0.3251138825765624,3.4858384154735877,9235.0,1.817010685,2.0
5,1.623909747308229,0.4673809249502214,3.4687422618942096,12634.0,2.529941261,3.0
6,0.7473682328556841,0.09949401086700013,2.130536241493408,9889.0,0.945330072,1.0
7,0.8418490470022758,0.11007307589372615,2.364925546153395,8806.0,0.577312543,1.0
8,1.0371114434660378,0.12068334157041052,2.905330311425629,7008.0,0.596684386,1.0
9,0.6406788415004182,0.014334696789542052,2.4582895496934247,4823.0,0.319177142,0.0
10,3.8953237297092884,1.0801622771680888,8.310428620038778,15476.0,0.428392715,4.0
11,0.5384042232586091,0.011207286947002213,1.9261046895575944,5495.0,0.642172354,0.0
